"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.161413417E0,-8.016127009E-2,1.306936898E0,8.059138396E-1
4.181479417E0,1.016640329E0,6.896141821E-1,1.334685445E-1
4.201546417E0,6.030145794E-2,-4.190933347E0,3.314109738E-1
4.221612417E0,-4.492546763E0,-1.152186243E1,-3.846435866E-1
4.241678417E0,1.517141085E0,-3.021229430E0,8.152085736E-2
4.261745417E0,1.082384156E0,-8.223565024E-1,-7.236676352E-1
4.281811417E0,8.424950440E-1,-2.447983611E-1,-2.534848385E-1
4.301877417E0,1.986370055E-1,-3.723302275E-1,-3.486202066E-1
4.321944417E0,-1.982185641E-1,-6.782302380E-1,-4.824163413E-1
4.342010417E0,2.323208414E-2,-5.495306826E-1,-3.999542284E-1
4.362076417E0,3.163986862E-1,-4.164726126E-1,2.142565995E-3
4.382143417E0,2.463117667E-1,-5.943209392E-1,9.512381986E-2
4.402209417E0,7.014195643E-2,-6.653821510E-1,3.017455637E-3
4.422275417E0,4.631367557E-2,-4.242166650E-1,7.156187966E-2
4.442341417E0,1.370501833E-1,1.732740498E-1,3.341778763E-1
4.462407667E0,2.833734660E-1,1.318851185E-1,4.532268946E-1
4.482473667E0,1.900517580E-1,1.803006488E-1,3.220681465E-1
4.502539667E0,-4.692205643E-1,1.090230900E-1,4.783373237E-2
4.522606667E0,-3.154325069E-1,-2.168311286E-1,-3.585699749E-1
4.542672667E0,-2.648426163E-1,4.397152948E-1,-9.890082881E-2
4.562738667E0,-2.050332747E-1,8.505009055E-1,8.311805356E-1
4.582805667E0,-9.141405389E-2,1.400544974E0,1.212084974E0
4.602871667E0,-2.649833880E-2,1.291391491E0,1.227552760E0
4.622937667E0,-1.291174851E-3,6.394602746E-1,7.762553000E-1
4.643004667E0,1.198403659E-1,-1.212870401E-1,8.114970535E-2
4.663070667E0,1.700767557E-1,-1.026988585E0,-5.645612428E-1
4.683136667E0,-2.061636876E-2,-1.422229958E0,-5.602198313E-1
4.703202667E0,8.673363550E-1,-5.056905985E-1,-2.517306738E-1
4.723269667E0,8.384196809E-1,-1.138996679E-1,6.866940826E-2
4.743335667E0,1.183439464E0,2.198278266E-1,5.212770827E-1
4.763401667E0,8.446985672E-1,4.997597677E-1,4.801078606E-1
4.783468667E0,6.336001951E-1,2.942780846E-1,4.865009138E-1
4.803534667E0,4.050346914E-1,1.427410591E-1,2.563901737E-1
4.823600667E0,2.906201396E-1,-5.988133550E-3,2.773291992E-1
4.843667667E0,2.176233532E-1,-1.947122812E-2,2.691742337E-1
4.863733667E0,1.533320477E-1,-4.553285301E-2,2.182704207E-1
4.883799667E0,8.684134852E-2,-1.319213712E-1,2.142080677E-1
4.903866667E0,-3.078639440E-2,-1.183932531E-1,1.904543388E-1
4.923932667E0,-1.362954540E-1,-1.439806688E-1,1.143401094E-1
4.943998667E0,-1.534565203E-1,-1.135312933E-1,9.059120446E-2
4.964065667E0,-1.837137417E-1,-1.021607977E-1,2.953911021E-2
4.984131667E0,-2.132779584E-1,-8.733459771E-2,-9.635495111E-2
5.004197667E0,-4.804656005E-1,-1.277908981E-2,-2.277353087E-1
5.024264667E0,-8.545888402E-1,-8.919693589E-2,-3.098705623E-1
5.044330667E0,-8.849514576E-1,-1.143925881E-1,-4.548049119E-1
5.064396667E0,-5.694433389E-1,-2.852347809E-1,-4.671285036E-1
5.084463667E0,-1.111406592E-1,-3.641417867E-1,-1.699899611E-1
5.104529667E0,1.167463117E-1,-2.598794997E-1,-2.979024813E-2
5.124595667E0,1.935709047E-1,-6.777039886E-2,1.681089118E-1
5.144662667E0,2.975534756E-1,3.653281868E-2,8.827234492E-2
5.164728667E0,1.905733662E-1,8.414786518E-2,2.330931124E-1
5.184794667E0,2.524168811E-1,1.735974008E-1,1.669532096E-1
5.204861667E0,1.907257592E-1,2.404977340E-1,1.819959028E-1
5.224927667E0,2.441759615E-1,2.440206814E-1,1.870720169E-1
5.244993667E0,2.184652061E-1,1.995029050E-1,2.010334137E-1
5.265060667E0,2.718793384E-1,5.992577434E-2,6.828378439E-2
5.285126667E0,1.564872053E-2,-2.317076147E-2,8.945742935E-2
5.305192667E0,8.153953191E-2,-6.386445880E-2,1.040621661E-1
