"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
8.685640923E2,5.205532728E1,5.242005854E0,2.752978311E0,9.419571358E0,9.490754128E0,1.985775582E1,3.000000000E0
8.695640828E2,5.205544554E1,5.242047308E0,2.945767592E0,9.854430889E0,1.040243340E1,2.007550226E1,3.000000000E0
8.705640747E2,5.205553985E1,5.242077717E0,2.417500497E0,9.833979542E0,1.229586124E1,2.124394551E1,3.000000000E0
8.715640657E2,5.205565960E1,5.242119642E0,3.459400826E0,1.016752957E1,1.583116722E1,2.023341225E1,3.000000000E0
8.725640575E2,5.205576320E1,5.242162182E0,2.701583423E0,1.029419538E1,2.348869705E1,2.147247294E1,3.000000000E0
8.735640488E2,5.205587319E1,5.242193889E0,4.129208616E0,1.043141695E1,2.854466248E1,1.974388701E1,3.000000000E0
8.745640401E2,5.205589329E1,5.242305474E0,4.272892023E0,9.898639164E0,4.319055939E1,1.927054165E1,3.000000000E0
8.755640307E2,5.205593559E1,5.242426632E0,4.288300207E0,1.032431546E1,2.159534890E1,1.483163523E1,3.000000000E0
8.765640223E2,5.205598229E1,5.242524473E0,4.061758799E0,1.040967358E1,2.200954682E1,1.462121263E1,3.000000000E0
8.775640134E2,5.205603613E1,5.242639326E0,3.859171832E0,1.057456922E1,5.288048935E1,1.519369983E1,3.000000000E0
8.785640048E2,5.205608716E1,5.242754393E0,4.303796488E0,1.065944951E1,5.443218994E1,1.690988355E1,3.000000000E0
8.795639955E2,5.205612449E1,5.242860409E0,4.985379377E0,1.061975406E1,5.852127075E1,1.900632454E1,3.000000000E0
8.805639873E2,5.205615536E1,5.242966566E0,4.912738577E0,1.041918852E1,6.189889145E1,2.066770722E1,3.000000000E0
8.815639781E2,5.205619446E1,5.243102440E0,4.217914709E0,1.070381116E1,6.382949829E1,2.314794483E1,3.000000000E0
8.825639691E2,5.205620888E1,5.243195579E0,3.879651173E0,1.056429860E1,3.513664751E1,2.517914113E1,3.000000000E0
8.835639601E2,5.205624778E1,5.243370106E0,4.417875282E0,1.042974375E1,7.038147736E1,2.336104956E1,3.000000000E0
8.845639518E2,5.205629451E1,5.243582785E0,4.569580506E0,1.069646889E1,7.038147736E1,2.084736701E1,3.000000000E0
8.855639431E2,5.205634669E1,5.243814436E0,5.446224086E0,1.139551149E1,6.961856079E1,1.865956118E1,3.000000000E0
8.865646680E2,5.205638799E1,5.243992144E0,4.969709747E0,1.175292382E1,6.870410919E1,1.909082196E1,3.000000000E0
8.875646724E2,5.205643789E1,5.244201115E0,6.357500081E0,1.224955833E1,6.614282227E1,1.777377849E1,3.000000000E0
8.885646667E2,5.205650102E1,5.244414873E0,6.624669326E0,1.282275695E1,6.076098633E1,1.786065339E1,3.000000000E0
8.895646735E2,5.205657185E1,5.244595411E0,6.425226770E0,1.328069157E1,5.536288834E1,1.691134906E1,3.000000000E0
8.905646794E2,5.205664835E1,5.244800154E0,6.230087615E0,1.393828469E1,5.033920288E1,1.814865480E1,3.000000000E0
8.915646729E2,5.205672425E1,5.244979973E0,6.261935298E0,1.410398555E1,4.640774536E1,1.969343439E1,3.000000000E0
8.925646727E2,5.205682919E1,5.245134279E0,4.454909800E0,1.428607864E1,3.964622879E1,1.757664445E1,3.000000000E0
8.935646824E2,5.205693895E1,5.245272672E0,4.239449071E0,1.474700416E1,3.739834213E1,1.928426442E1,3.000000000E0
8.945646834E2,5.205709130E1,5.245479900E0,4.487126804E0,1.544680185E1,3.608735657E1,8.482393994E0,3.000000000E0
8.955646949E2,5.205717196E1,5.245559201E0,4.128130204E0,1.416298110E1,3.608735657E1,9.626812930E0,3.000000000E0
8.965647047E2,5.205727864E1,5.245671867E0,3.445831794E0,1.409449856E1,3.520804596E1,1.068225798E1,3.000000000E0
8.975647034E2,5.205736582E1,5.245768591E0,2.927670565E0,1.354185795E1,3.520804596E1,1.119810089E1,3.000000000E0
8.985647141E2,5.205748101E1,5.245914467E0,2.912625211E0,1.395438998E1,3.625009918E1,1.253919003E1,3.000000000E0
8.995647231E2,5.205757873E1,5.246039469E0,3.881508156E0,1.402322604E1,3.625009918E1,1.402707962E1,3.000000000E0
9.005647222E2,5.205767620E1,5.246162911E0,4.164972560E0,1.406802930E1,3.743376125E1,1.546183474E1,3.000000000E0
9.015647207E2,5.205779360E1,5.246227549E0,3.158806894E0,1.406875107E1,3.292249688E1,1.537987020E1,3.000000000E0
9.025647186E2,5.205800479E1,5.246466017E0,2.302383713E0,1.567284110E1,3.318751391E1,1.138718511E1,3.000000000E0
9.035802557E2,5.205812421E1,5.246592434E0,2.221816710E0,1.566485273E1,3.324225612E1,1.332972565E1,3.000000000E0
9.045786175E2,5.205824199E1,5.246713520E0,2.200876607E0,1.565718053E1,3.322861845E1,1.521676612E1,3.000000000E0
9.055783197E2,5.205835912E1,5.246832709E0,2.967391036E0,1.562818393E1,3.529048538E1,1.785513492E1,3.000000000E0
9.065801872E2,5.205846558E1,5.246981769E0,3.333539204E0,1.562005700E1,3.466810608E1,2.029966454E1,3.000000000E0
9.075789369E2,5.205858015E1,5.247110804E0,3.569674996E0,1.561828115E1,3.535866547E1,2.177627623E1,3.000000000E0
9.155646657E2,5.205951327E1,5.248048464E0,4.648647308E0,1.303999996E1,3.621093750E1,6.393258654E1,1.600000000E1
9.165646601E2,5.205960783E1,5.248160781E0,4.648660698E0,1.303999996E1,3.621102608E1,6.393258654E1,1.600000000E1
9.175646540E2,5.205974597E1,5.248175275E0,5.830913055E0,1.369999981E1,4.289073222E1,4.517230862E1,1.600000000E1
9.185646481E2,5.205971120E1,5.248492904E0,5.856914026E0,1.369999981E1,5.097668488E1,3.475311009E1,1.600000000E1
9.195646420E2,5.205967898E1,5.248782108E0,4.577861293E0,1.369999981E1,5.010693741E1,3.012756349E1,4.000000000E0
9.205646363E2,5.205976972E1,5.248921735E0,4.679179651E0,1.369999981E1,5.010693741E1,2.898929120E1,4.000000000E0
9.215646297E2,5.205985300E1,5.249112981E0,4.610697717E0,1.347000027E1,4.753373337E1,2.677359161E1,4.000000000E0
9.225646227E2,5.205993217E1,5.249250989E0,4.736857385E0,1.347000027E1,4.584596634E1,2.502388689E1,4.000000000E0
9.235646170E2,5.205999539E1,5.249369762E0,4.693949068E0,1.318000031E1,4.584596634E1,2.508303505E1,4.000000000E0
9.245646106E2,5.206009563E1,5.249610574E0,4.769937837E0,1.318000031E1,4.474866867E1,2.363679326E1,4.000000000E0
9.255646037E2,5.206021391E1,5.249708024E0,4.665690419E0,1.347999954E1,4.335369492E1,2.624579049E1,4.000000000E0
9.265645969E2,5.206030741E1,5.249825925E0,4.624551384E0,1.282999992E1,4.335369492E1,2.606365835E1,4.000000000E0
9.275645894E2,5.206040341E1,5.249959921E0,4.576639211E0,1.303999996E1,4.206777573E1,2.904305268E1,4.000000000E0
9.285645826E2,5.206044183E1,5.250020001E0,4.547952263E0,1.282999992E1,4.206777573E1,2.927669116E1,4.000000000E0
9.295645759E2,5.206050311E1,5.250142357E0,4.573768220E0,1.184000015E1,4.046678925E1,2.936049996E1,4.000000000E0
9.305645687E2,5.206060933E1,5.250275449E0,4.613013825E0,1.184000015E1,3.806053162E1,2.911405177E1,4.000000000E0
9.315645616E2,5.206072151E1,5.250401573E0,4.729469698E0,1.226000023E1,3.806053162E1,2.938595757E1,4.000000000E0
9.325645545E2,5.206079665E1,5.250529397E0,4.815956514E0,1.226000023E1,3.784328079E1,3.168402594E1,4.000000000E0
9.335645478E2,5.206084798E1,5.250681950E0,4.944435516E0,1.226000023E1,3.784328079E1,3.372684196E1,4.000000000E0
9.345645405E2,5.206098863E1,5.250812810E0,5.063332004E0,1.226000023E1,3.679607773E1,3.435202683E1,4.000000000E0
9.355645335E2,5.206114051E1,5.250955938E0,5.139871432E0,1.293999958E1,3.745082092E1,2.447836782E1,4.000000000E0
9.365645261E2,5.206123265E1,5.251073810E0,5.133773305E0,1.536999989E1,3.728194809E1,2.250018715E1,4.000000000E0
9.375645183E2,5.206134272E1,5.251180954E0,5.198836786E0,1.536999989E1,3.673130417E1,1.949545972E1,4.000000000E0
9.385645105E2,5.206142056E1,5.251322905E0,5.309248595E0,1.503999996E1,3.734939575E1,1.764706918E1,4.000000000E0
9.395645031E2,5.206149413E1,5.251470668E0,5.413250158E0,1.401000023E1,3.739048767E1,1.627245089E1,4.000000000E0
9.405644961E2,5.206160802E1,5.251583574E0,5.555522931E0,1.393000031E1,3.722262192E1,1.644010870E1,4.000000000E0
9.415644881E2,5.206176069E1,5.251697445E0,5.429364741E0,1.459000015E1,3.722262192E1,1.610098510E1,4.000000000E0
9.425644815E2,5.206185452E1,5.251818296E0,5.526776876E0,1.460000038E1,3.868847275E1,1.655790697E1,4.000000000E0
9.435644738E2,5.206189637E1,5.251873808E0,4.699245696E0,1.348705408E1,3.868847275E1,1.375296803E1,3.000000000E0
9.445644654E2,5.206199390E1,5.251980571E0,4.954154768E0,1.353294797E1,4.323469162E1,1.487510920E1,3.000000000E0
9.455644582E2,5.206205435E1,5.252122715E0,4.903370887E0,1.328397021E1,4.968834305E1,1.634077801E1,3.000000000E0
9.465644507E2,5.206211514E1,5.252257335E0,4.988921328E0,1.279865766E1,5.523443222E1,1.756924462E1,3.000000000E0
9.475644433E2,5.206216350E1,5.252392390E0,5.132791556E0,1.217595370E1,6.081739426E1,2.037687994E1,3.000000000E0
9.485644348E2,5.206220661E1,5.252532081E0,4.894197119E0,1.163828988E1,6.350922012E1,2.321074153E1,3.000000000E0
9.495644277E2,5.206224074E1,5.252664086E0,4.662054538E0,1.151870487E1,6.685867310E1,2.731129161E1,3.000000000E0
9.505644198E2,5.206226467E1,5.252762118E0,5.262115695E0,1.008131593E1,6.685867310E1,1.335787479E1,3.000000000E0
9.515644122E2,5.206229997E1,5.252865097E0,5.248507426E0,9.550133746E0,6.756608582E1,1.485050031E1,3.000000000E0
9.525644043E2,5.206233351E1,5.252969044E0,5.679449910E0,9.156286492E0,6.865485382E1,1.573004839E1,3.000000000E0
9.535643959E2,5.206237101E1,5.253234673E0,5.373436849E0,9.676089159E0,6.942717743E1,1.037977620E1,3.000000000E0
9.545643893E2,5.206243106E1,5.253465392E0,5.183495575E0,1.113017191E1,6.942717743E1,9.426718984E0,3.000000000E0
9.555643807E2,5.206247153E1,5.253625479E0,5.788598103E0,1.139359865E1,6.849888611E1,9.148791931E0,3.000000000E0
9.565643732E2,5.206251085E1,5.253819282E0,5.632282292E0,1.185062552E1,6.900975800E1,9.643989145E0,3.000000000E0
9.575643646E2,5.206255279E1,5.254006743E0,5.637861867E0,1.238068294E1,6.904187775E1,1.116067996E1,3.000000000E0
9.585643580E2,5.206258796E1,5.254174411E0,5.549450174E0,1.224251427E1,6.904187775E1,1.175020650E1,3.000000000E0
9.595643503E2,5.206262109E1,5.254327035E0,5.435412938E0,1.149765375E1,6.884371948E1,1.183448380E1,3.000000000E0
9.605643418E2,5.206264990E1,5.254451395E0,5.193141557E0,1.038462231E1,6.910076141E1,1.354345072E1,3.000000000E0
9.615643342E2,5.206268599E1,5.254568298E0,4.786975842E0,9.146542826E0,6.782291412E1,1.278969991E1,3.000000000E0
9.625643264E2,5.206271243E1,5.254639931E0,4.207450362E0,6.833937159E0,6.782291412E1,1.407704197E1,3.000000000E0
9.635643188E2,5.206274777E1,5.254709876E0,4.172153144E0,5.339394213E0,6.782291412E1,1.461331230E1,3.000000000E0
9.645643108E2,5.206274935E1,5.254785657E0,3.995128544E0,4.106952839E0,7.118733215E1,1.452397549E1,3.000000000E0
9.655643025E2,5.206275675E1,5.254820897E0,3.786901310E0,3.142017902E0,7.118733215E1,1.605293769E1,3.000000000E0
9.665642947E2,5.206277343E1,5.254901386E0,4.257817658E0,3.934845382E0,7.235153961E1,1.734446543E1,3.000000000E0
9.675642865E2,5.206278763E1,5.254973774E0,4.281082644E0,4.869818576E0,7.235153961E1,1.904341983E1,3.000000000E0
9.685642790E2,5.206280908E1,5.255083139E0,4.484504538E0,6.079946966E0,7.235153961E1,2.215829338E1,3.000000000E0
9.695642714E2,5.206282455E1,5.255166534E0,4.298837632E0,6.556020422E0,7.296540833E1,2.559379955E1,3.000000000E0
9.705642634E2,5.206279696E1,5.255020445E0,4.461399524E0,4.220558798E0,7.296540833E1,2.514292026E1,3.000000000E0
9.715642553E2,5.206279814E1,5.254957091E0,4.574785107E0,2.827310073E0,2.066489217E1,2.001213164E1,3.000000000E0
9.725642476E2,5.206290531E1,5.254914925E0,4.677158629E0,1.909063020E0,1.307355546E1,1.952379628E1,3.000000000E0
9.735642389E2,5.206290052E1,5.254909400E0,4.831299380E0,1.666231962E0,3.123597107E2,1.955927800E1,3.000000000E0
9.745642314E2,5.206292086E1,5.254901719E0,4.940583944E0,1.624392991E0,3.123597107E2,1.956187643E1,3.000000000E0
9.755642239E2,5.206293325E1,5.254870521E0,5.141299569E0,1.051921817E0,3.123597107E2,1.980599365E1,3.000000000E0
9.765642158E2,5.206299303E1,5.254803870E0,5.113548212E0,1.728019184E0,3.123597107E2,2.080884582E1,3.000000000E0
9.775642071E2,5.206299487E1,5.254749866E0,4.996054983E0,1.117319865E0,1.433998387E1,2.243486936E1,3.000000000E0
9.785641998E2,5.206301645E1,5.254722752E0,5.102034674E0,1.235871333E0,1.433996264E1,2.441023708E1,3.000000000E0
9.795641911E2,5.206316803E1,5.254507258E0,4.915525827E0,3.529924050E0,3.352378051E2,2.214184378E1,3.000000000E0
9.805641834E2,5.206323848E1,5.254408227E0,4.889545573E0,4.332914674E0,3.289714575E2,2.186776156E1,3.000000000E0
9.815641755E2,5.206329079E1,5.254345482E0,5.040478866E0,4.923788005E0,3.269433316E2,2.267672747E1,3.000000000E0
9.825641674E2,5.206317488E1,5.254243587E0,5.159749026E0,4.596690477E0,2.839837036E2,2.238767476E1,3.000000000E0
9.835641594E2,5.206323337E1,5.254013412E0,5.112660910E0,3.913031926E0,3.107949829E2,1.952908415E1,3.000000000E0
9.845641512E2,5.206340435E1,5.254136525E0,4.962363757E0,3.479857413E0,3.198988563E2,1.654830132E1,3.000000000E0
9.855641439E2,5.206343421E1,5.254089074E0,4.965805933E0,3.502037929E0,3.188606948E2,1.772457352E1,3.000000000E0
9.865641358E2,5.206345609E1,5.254076531E0,4.929916172E0,3.488302706E0,3.094269369E2,1.871213470E1,3.000000000E0
9.875641278E2,5.206348189E1,5.254035278E0,5.034031333E0,3.647532568E0,2.938535251E2,2.032361133E1,3.000000000E0
9.885641203E2,5.206345156E1,5.253934160E0,5.147146179E0,3.220518372E0,3.121328735E2,2.225616115E1,3.000000000E0
9.895641127E2,5.206344411E1,5.253942849E0,5.154226360E0,3.628600553E0,2.407950069E2,2.069391770E1,3.000000000E0
9.905641038E2,5.206345030E1,5.253924941E0,5.181404304E0,3.644468234E0,2.359377621E2,2.224161174E1,3.000000000E0
9.915640961E2,5.206346519E1,5.253895212E0,5.198599987E0,3.474335766E0,2.386320756E2,2.410098122E1,3.000000000E0
9.925640881E2,5.206341983E1,5.253765983E0,5.390716451E0,3.382971821E0,2.433671239E2,2.583471410E1,3.000000000E0
9.935640805E2,5.206337084E1,5.253716122E0,5.384207987E0,3.253181163E0,2.385358114E2,2.685120431E1,3.000000000E0
9.945640722E2,5.206332243E1,5.253622874E0,5.287227634E0,3.685746962E0,2.375798362E2,2.810930868E1,3.000000000E0
9.955640641E2,5.206329183E1,5.253567372E0,5.345895130E0,3.718176175E0,2.367659318E2,2.902115159E1,3.000000000E0
9.965640567E2,5.206325402E1,5.253534694E0,5.402890592E0,3.556642868E0,2.344475393E2,3.131337233E1,3.000000000E0
9.975640486E2,5.206322082E1,5.253497164E0,5.567818322E0,3.014037864E0,2.330954061E2,3.277273179E1,3.000000000E0
9.985640401E2,5.206321101E1,5.253456789E0,5.329578112E0,1.962695473E0,2.381845985E2,3.455776113E1,3.000000000E0
9.995640327E2,5.206322893E1,5.253437156E0,5.238950440E0,1.336505084E0,2.404383385E2,2.846226175E1,3.000000000E0
1.000564025E3,5.206302975E1,5.253424780E0,5.204848670E0,8.332569294E-1,2.404383182E2,1.819973130E1,3.000000000E0
1.001564017E3,5.206301837E1,5.253358886E0,5.189870022E0,1.159644574E0,2.404382668E2,1.701907240E1,3.000000000E0
1.002564009E3,5.206302788E1,5.253214498E0,5.335706088E0,3.515376584E0,3.242455240E2,1.273587906E1,3.000000000E0
1.003564000E3,5.206307243E1,5.253184761E0,5.440291410E0,4.597151266E0,3.285614959E2,1.260777748E1,3.000000000E0
1.004563993E3,5.206313033E1,5.253137383E0,5.425091282E0,5.038499509E0,3.280346156E2,1.354543246E1,3.000000000E0
1.005563985E3,5.206314521E1,5.253069292E0,5.428732645E0,4.541651873E0,3.227430710E2,1.353001416E1,3.000000000E0
1.006563977E3,5.206316319E1,5.253007091E0,5.415062320E0,3.558463869E0,3.145009008E2,1.115469144E1,3.000000000E0
1.007563969E3,5.206317304E1,5.252950307E0,5.525961234E0,2.880063125E0,2.976715837E2,1.177599744E1,3.000000000E0
1.008563961E3,5.206316494E1,5.252918499E0,5.628277069E0,2.111846260E0,2.799825028E2,1.257931531E1,3.000000000E0
1.009563952E3,5.206316294E1,5.252910476E0,5.558198026E0,1.107699366E0,2.750274989E2,1.359595423E1,3.000000000E0
1.010563944E3,5.206316244E1,5.252903141E0,5.615413733E0,9.214955394E-1,2.750274931E2,1.361490151E1,3.000000000E0
1.011563937E3,5.206316611E1,5.252887810E0,5.473481417E0,1.039071524E0,2.750274809E2,1.472076817E1,3.000000000E0
1.012564724E3,5.206318254E1,5.252861426E0,5.459358922E0,1.121281131E0,2.750274597E2,1.548700557E1,3.000000000E0
1.013564726E3,5.206319709E1,5.252858047E0,5.470537757E0,1.282420692E0,2.750274566E2,1.664314161E1,3.000000000E0
1.014564720E3,5.206321543E1,5.252849126E0,5.459133051E0,1.241478485E0,2.750274490E2,1.785828065E1,3.000000000E0
1.015564727E3,5.206322485E1,5.252854578E0,5.504447769E0,1.201422410E0,2.750274530E2,1.933237852E1,3.000000000E0
1.016564736E3,5.206324228E1,5.252835861E0,5.504680855E0,1.458187421E0,2.750274378E2,2.099486920E1,3.000000000E0
1.017564734E3,5.206323180E1,5.252789525E0,5.480470305E0,1.772247392E0,NaN,1.988480280E1,3.000000000E0
1.018564739E3,5.206322604E1,5.252782433E0,5.511089497E0,2.154358409E0,2.797457972E2,2.048014672E1,3.000000000E0
1.019564746E3,5.206322069E1,5.252778406E0,5.344023993E0,1.844908241E0,2.882656697E2,2.056063766E1,3.000000000E0
1.020564745E3,5.206319833E1,5.252810801E0,5.250119245E0,1.461648813E0,2.933143423E2,2.088420294E1,3.000000000E0
1.021564755E3,5.206320448E1,5.252811638E0,5.393876629E0,1.388198170E0,2.933143430E2,2.232553338E1,3.000000000E0
1.022564767E3,5.206321001E1,5.252805033E0,5.306114993E0,1.426384136E0,2.933143378E2,2.346448179E1,3.000000000E0
1.023564769E3,5.206322109E1,5.252796433E0,5.303905854E0,1.527967455E0,2.933143312E2,2.554482809E1,3.000000000E0
1.024564780E3,5.206323152E1,5.252781376E0,5.361617145E0,1.636590765E0,2.933143194E2,2.768180514E1,3.000000000E0
1.025564789E3,5.206322069E1,5.252828936E0,5.547071562E0,1.265302918E0,2.933143569E2,2.848122845E1,3.000000000E0
1.026564787E3,5.206305782E1,5.252845092E0,5.586018248E0,4.090916277E-1,2.933143678E2,1.577484494E1,3.000000000E0
1.027564787E3,5.206303881E1,5.252832697E0,5.750683499E0,5.816374698E-1,2.933143577E2,1.321795232E1,3.000000000E0
1.028564785E3,5.206306816E1,5.252832705E0,5.757284551E0,5.004747643E-1,2.933143581E2,8.999205360E0,3.000000000E0
