"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.996295457E2,1.269793957E-1,1.139066592E-1,-2.920130268E-2
7.996494017E2,1.060418189E-1,1.224508286E-1,5.524992943E-3
7.996692587E2,9.491520375E-2,1.478444934E-1,4.155647382E-2
7.996891147E2,1.146494970E-1,1.607881486E-1,7.449702919E-2
7.997089707E2,1.206516623E-1,1.905836910E-1,7.596371323E-2
7.997288267E2,1.099483669E-1,1.233682781E-1,1.040495709E-1
7.997486827E2,1.002330408E-1,7.493555546E-2,1.090277061E-1
7.997685387E2,9.751546383E-2,8.400505781E-2,1.095340922E-1
7.997883947E2,7.584005594E-2,-1.734377444E-2,1.188145950E-1
7.998082517E2,2.690608054E-2,1.422427129E-2,1.568084806E-1
7.998281077E2,3.941363841E-2,4.971504211E-2,1.159248352E-1
7.998479637E2,8.983464539E-2,-3.346165270E-2,2.728519775E-2
7.998678197E2,1.519720852E-1,-1.534421146E-1,-3.648156673E-2
7.998876757E2,1.419299692E-1,-1.139307097E-1,-2.692543715E-2
7.999075317E2,1.163215488E-1,1.819205470E-3,-2.191366069E-2
7.999273887E2,9.455480427E-2,1.740098894E-1,-3.070411831E-2
7.999472447E2,1.331711560E-1,2.196652591E-1,-7.474434376E-2
7.999671007E2,1.469287425E-1,2.600646913E-1,-8.846239746E-2
7.999869567E2,1.379339397E-1,1.831178963E-1,-6.206404045E-2
8.000068127E2,1.357804388E-1,9.864120185E-2,-2.317444235E-2
8.000266687E2,1.523805410E-1,-5.732799694E-2,-5.814735964E-2
8.000465257E2,1.444129050E-1,-2.168622613E-1,-3.087642416E-2
8.000663817E2,1.189596131E-1,-2.804375887E-1,5.859610811E-2
8.000862377E2,8.028759807E-2,-2.614678741E-1,8.473200351E-2
8.001060937E2,7.261098921E-2,-1.862558275E-1,6.543995440E-2
8.001259497E2,6.567598134E-2,-1.694545299E-1,7.362695038E-2
8.001458057E2,5.953994393E-2,-9.889866412E-2,7.154725492E-2
8.001656627E2,6.721196324E-2,-1.791235991E-2,6.053244695E-2
8.001855187E2,7.211247832E-2,5.683953688E-2,4.571413249E-2
8.002053747E2,9.825364500E-2,1.522593200E-1,2.202676982E-2
8.002252307E2,1.277969629E-1,1.198127419E-1,-1.311516855E-3
8.002450867E2,1.160568967E-1,8.078540117E-2,7.457915694E-3
8.002649427E2,9.830716997E-2,-1.887727715E-2,3.835833818E-2
8.002847997E2,8.341940492E-2,-7.991687953E-2,4.103547707E-2
8.003046557E2,8.482480794E-2,-1.453923881E-1,2.086097933E-2
8.003245117E2,8.599139005E-2,-2.509589791E-1,3.357360512E-2
8.003443677E2,7.297199965E-2,-2.727417648E-1,3.213193640E-2
8.003642237E2,6.944898516E-2,-2.816044688E-1,2.257374302E-2
8.003840797E2,5.135590583E-2,-2.810982466E-1,-3.369132522E-3
8.004039367E2,4.123036936E-2,-2.796165645E-1,-6.061939988E-3
8.004237927E2,3.632554039E-2,-2.090869099E-1,-1.949144527E-2
8.004436487E2,3.587894514E-2,-1.524659693E-1,-3.488178551E-2
8.004635047E2,3.171410412E-2,-1.438837647E-1,-3.663992509E-2
8.004833607E2,1.685972512E-2,-4.059162363E-2,-2.733901329E-2
8.005032167E2,5.845889449E-3,5.072667450E-2,-4.720504582E-2
8.005230737E2,1.848971285E-2,7.435232401E-3,-5.163672566E-2
8.005429297E2,3.168096766E-2,-3.809640184E-2,-5.998841301E-2
8.005627857E2,4.929689318E-2,-1.470930874E-1,-6.633470953E-2
8.005826417E2,1.634307951E-2,-2.477250993E-1,-1.391438395E-2
8.006024972E2,-4.255615175E-3,-3.260387480E-1,2.553137951E-2
8.006223532E2,-6.193577312E-3,-3.337614238E-1,2.792536840E-2
8.006422102E2,-1.141170878E-2,-2.864611149E-1,-1.362300012E-3
8.006620662E2,-3.004222643E-3,-3.296983540E-1,1.393060759E-2
8.006819222E2,-1.098218840E-2,-2.914797068E-1,2.159962803E-2
8.007017782E2,-1.748911850E-2,-2.372580320E-1,1.876552030E-2
8.007216342E2,-3.184981644E-2,-1.878680587E-1,1.522547659E-2
8.007414902E2,-3.388296813E-2,-1.724137813E-1,8.883466944E-3
8.007613472E2,-4.118589684E-2,-1.308471709E-1,1.224048436E-3
8.007812032E2,-7.233805954E-2,-1.083693430E-1,2.734943479E-2
8.008010592E2,-8.540815115E-2,-1.431571990E-1,2.895252779E-2
8.008209152E2,-8.551966399E-2,-1.251587123E-1,-1.171804406E-2
8.008407712E2,-8.329834789E-2,-1.589850038E-1,-4.663212970E-2
8.008606272E2,-8.427219093E-2,-2.099280357E-1,-6.586665660E-2
8.008804842E2,-7.481881976E-2,-2.895567119E-1,-1.078902781E-1
8.009003402E2,-9.123615921E-2,-2.811634839E-1,-1.121610999E-1
8.009201962E2,-9.752843529E-2,-2.697230875E-1,-1.206305549E-1
8.009400522E2,-1.007659957E-1,-3.087162971E-1,-1.374943554E-1
8.009599082E2,-9.756419808E-2,-3.011516333E-1,-1.692940146E-1
8.009797642E2,-9.893127531E-2,-2.413715571E-1,-1.321260631E-1
8.009996212E2,-1.180061325E-1,-1.347955763E-1,-1.033149436E-1
8.010194772E2,-1.010285839E-1,-5.532929301E-2,-1.327499300E-1
8.010393332E2,-8.322920650E-2,-2.661690116E-2,-1.503280252E-1
8.010591892E2,-9.204107523E-2,2.097858116E-2,-8.602173626E-2
8.010790452E2,-1.181396171E-1,7.727774978E-2,-3.630883992E-2
8.010989012E2,-1.062048674E-1,9.745417535E-2,-2.487010509E-2
8.011187582E2,-9.213645756E-2,9.103702009E-2,-1.560150646E-2
8.011386142E2,-8.645842969E-2,3.173476458E-2,3.921038285E-2
8.011584702E2,-9.583109617E-2,-2.897688933E-2,8.877848089E-2
8.011783262E2,-1.171723604E-1,-7.844036445E-4,1.027781144E-1
8.011981822E2,-9.661023319E-2,-2.067443356E-2,7.484574616E-2
8.012180382E2,-1.021574959E-1,-8.828431368E-2,8.149232715E-2
8.012378942E2,-1.040267497E-1,-8.049128577E-3,8.591750264E-2
8.012577512E2,-1.260101646E-1,9.300871938E-2,8.260037005E-2
8.012776072E2,-1.308983415E-1,1.132792756E-1,5.717619136E-2
8.012974632E2,-9.837304801E-2,4.875455052E-2,6.450799294E-3
8.013173192E2,-1.180209816E-1,1.218544841E-1,2.695390955E-3
8.013371752E2,-1.247678101E-1,1.484211087E-1,3.002082370E-2
8.013570312E2,-1.336727589E-1,1.466857493E-1,-5.231657997E-4
8.013768882E2,-1.120255217E-1,6.689850241E-2,-4.710894451E-2
8.013967442E2,-9.288739413E-2,-2.952331677E-2,-3.746730834E-2
8.014166002E2,-8.513765037E-2,-2.584964409E-2,-1.891813800E-2
8.014364562E2,-6.892977655E-2,-2.749553509E-2,-1.927652955E-2
8.014563122E2,-6.240922585E-2,-5.448997393E-2,-1.830988564E-2
8.014761682E2,-4.488953575E-2,-5.559433624E-2,-2.786125615E-2
8.014960252E2,-5.171156675E-2,8.418686688E-3,1.445009187E-2
8.015158812E2,-7.760614902E-2,1.260489672E-1,2.154511213E-2
8.015357372E2,-7.991933078E-2,8.365026861E-2,-1.844418701E-3
8.015555932E2,-6.840946525E-2,3.881525993E-2,-2.386594564E-2
8.015754492E2,-4.379617423E-2,5.116945505E-2,-6.387348473E-2
8.015953056E2,-4.636734352E-2,6.120962277E-2,-3.651454300E-2
8.016151626E2,-4.460202903E-2,9.044069052E-2,-3.848896921E-2
8.016350186E2,-3.927407041E-2,3.044302948E-2,-3.243805468E-2
8.016548746E2,-5.120676011E-2,3.597366437E-2,-2.417313633E-3
8.016747306E2,-7.160859555E-2,2.829342708E-2,2.138614655E-2
8.016945866E2,-7.676452398E-2,-2.872831002E-2,4.405760393E-2
8.017144426E2,-6.237121671E-2,-8.072653413E-2,4.407191649E-2
8.017342996E2,-5.941050500E-2,-6.848648190E-2,4.355880618E-2
8.017541556E2,-5.565271899E-2,-3.154401481E-2,3.113134764E-2
8.017740116E2,-3.822165728E-2,1.518508419E-2,9.441036731E-3
8.017938676E2,-3.553002700E-2,9.909553826E-2,-9.365659207E-5
8.018137236E2,-4.233904555E-2,1.328870058E-1,5.211067386E-3
8.018335796E2,-4.536825791E-2,1.521439999E-1,4.704703577E-3
8.018534356E2,-2.643053979E-2,1.305896938E-1,-6.213793997E-3
8.018732926E2,-2.362415753E-2,1.001268253E-1,-4.636490718E-3
8.018931486E2,-1.544882543E-2,7.569564506E-3,-8.139559999E-3
8.019130046E2,-2.726507746E-2,3.905035555E-5,1.283515058E-2
8.019328606E2,-3.534666821E-2,5.093275011E-2,3.886075690E-3
8.019527166E2,-1.949301362E-2,2.533529885E-2,-2.926635742E-2
8.019725726E2,-5.414706655E-3,-4.857472330E-2,-3.175273910E-2
8.019924296E2,4.533396102E-3,-4.303300753E-2,-3.882299364E-2
8.020122856E2,2.081745677E-2,-7.148322463E-2,-4.955706745E-2
8.020321416E2,3.799421247E-3,-9.141880274E-2,-3.792867810E-2
8.020519976E2,-8.270457387E-3,-1.328637749E-1,8.239277638E-3
8.020718536E2,-4.307199642E-2,-6.188050658E-2,1.753393188E-2
8.020917096E2,-4.142995179E-2,-4.149162769E-2,9.916817769E-3
8.021115666E2,-4.089495540E-2,-2.329082787E-2,1.662343740E-2
8.021314226E2,-1.682712324E-2,-1.369849313E-2,-2.986139432E-2
8.021512786E2,-3.271263326E-3,-6.201377511E-2,-5.385208875E-2
8.021711346E2,1.405883464E-3,-5.908888578E-2,-2.965626866E-2
8.021909906E2,2.998808632E-3,-7.452280074E-2,-2.582559362E-2
8.022108466E2,-3.591982182E-3,-5.991829559E-2,-2.806025185E-2
8.022307026E2,-2.346905693E-2,-3.918467835E-2,-1.431562286E-2
8.022505596E2,-2.641887031E-2,-2.041796781E-2,-1.758780889E-2
8.022704156E2,-1.533665881E-2,-1.659659855E-2,-1.318160817E-2
8.022902716E2,-1.439937763E-2,3.534201905E-2,-8.755142801E-3
8.023101276E2,-3.681462258E-2,1.534126252E-1,-2.104445174E-2
8.023299836E2,-1.512778830E-2,5.875067413E-2,-2.566049248E-2
8.023498396E2,-6.624306552E-4,5.201748572E-3,-3.551382571E-2
8.023696966E2,-1.173369400E-2,-1.403863356E-2,1.120205969E-2
8.023895526E2,-4.095940664E-2,-8.688746020E-4,3.163407743E-2
8.024094086E2,-4.319641367E-2,-5.392740667E-2,4.587731138E-2
8.024292646E2,-2.520985901E-2,-2.252422273E-4,1.457287744E-2
8.024491206E2,-3.029418923E-2,5.140407383E-2,2.252075449E-2
8.024689766E2,-4.256789014E-2,9.115575254E-2,3.892439604E-2
8.024888336E2,-4.823325947E-2,1.566090584E-1,1.944500394E-2
8.025086896E2,-1.790124178E-2,1.019235551E-1,-2.064011246E-2
8.025285456E2,-2.627956448E-3,1.221326645E-2,-2.801226079E-2
8.025484016E2,-1.019158401E-2,-7.984714955E-2,1.061642449E-2
8.025682576E2,-4.947766662E-2,-3.948556632E-2,3.897482157E-2
8.025881136E2,-3.735576570E-2,-1.890119538E-2,2.257118933E-3
8.026079700E2,-3.450515866E-2,-3.430028260E-2,1.163147856E-3
8.026278260E2,-2.062443830E-2,-1.969080418E-3,-1.403336786E-2
8.026476820E2,-1.403431501E-2,1.934334077E-2,-1.528461929E-2
8.026675380E2,-5.797659978E-3,2.921009064E-2,-3.517606482E-2
8.026873940E2,3.652947489E-3,-8.294619620E-3,-3.404259682E-2
8.027072500E2,6.575747859E-3,-2.467599139E-2,-1.350516453E-2
8.027271070E2,1.208326896E-3,-3.430736437E-2,4.980310798E-3
8.027469630E2,-2.873143367E-2,-2.632225305E-2,1.685965061E-2
8.027668190E2,-2.508878149E-2,-8.588799834E-2,5.119760521E-3
8.027866750E2,-1.340369508E-2,-9.107120335E-2,-7.438289933E-3
8.028065310E2,-3.922091797E-3,-6.666375697E-2,-2.326130681E-2
8.028263870E2,-1.410208177E-2,-4.615491629E-2,-7.210448850E-3
8.028462440E2,-1.075276732E-2,7.900536060E-3,-7.409918122E-3
8.028661000E2,-8.266544901E-3,7.040806860E-2,-2.985090390E-2
8.028859560E2,-9.287328459E-3,7.578270137E-2,-2.364937589E-2
8.029058120E2,-2.999477834E-2,4.399628192E-2,1.975292340E-2
8.029256680E2,-3.616055101E-2,3.740761429E-2,8.254921995E-3
8.029455240E2,-9.053583257E-3,-3.504090756E-2,-1.769692451E-2
8.029653800E2,1.082397997E-3,-5.149098858E-2,-8.466576226E-3
8.029852370E2,6.258925889E-3,-4.616551846E-2,1.654457115E-2
8.030050930E2,-1.608216017E-2,1.139679179E-2,3.818013519E-2
8.030249490E2,-1.282446738E-2,6.759593636E-2,1.340663899E-2
8.030448050E2,-2.113820240E-2,1.941262931E-2,1.869887114E-2
8.030646610E2,-2.082149498E-2,1.324129757E-2,7.626187988E-3
8.030845170E2,1.090146601E-2,-2.346427180E-2,-4.590011202E-3
8.031043740E2,1.012831833E-2,-4.149656743E-2,2.420886606E-2
8.031242300E2,-2.193909883E-2,4.597154446E-3,3.912073374E-2
8.031440860E2,-2.725956216E-2,8.209301531E-2,2.375536039E-2
8.031639420E2,2.974783070E-3,5.552265793E-2,2.493382432E-3
8.031837980E2,-2.678012662E-2,1.257879287E-1,4.399849474E-2
8.032036540E2,-3.048174316E-3,6.835498661E-2,2.240914851E-2
8.032235110E2,5.014952738E-3,-1.007931028E-2,-2.124696504E-3
8.032433670E2,-4.532867577E-3,5.071554333E-2,1.995484531E-2
8.032632230E2,-6.315408275E-3,5.361156166E-2,2.374533750E-2
8.032830790E2,6.659009494E-3,-1.562289335E-2,3.378569335E-2
8.033029350E2,-1.863674074E-2,8.370236307E-2,4.875246063E-2
8.033227910E2,-2.627549507E-2,8.108926564E-2,3.091177717E-2
8.033426480E2,-1.251587365E-2,-1.256697252E-2,-1.002576202E-3
8.033625040E2,-3.458114108E-3,-2.098597586E-2,5.814638920E-3
8.033823600E2,1.137125492E-2,-6.803143770E-3,-3.722339123E-2
8.034022160E2,2.267436311E-2,-5.916308239E-2,-3.902102262E-2
8.034220720E2,4.541821778E-3,-2.358388156E-2,-4.679178819E-4
8.034419280E2,-1.789847948E-2,2.962424979E-2,3.121874295E-3
8.034617850E2,-4.246319458E-2,7.133720070E-2,1.078255381E-2
8.034816410E2,-3.605524078E-2,7.326366752E-2,-1.219839416E-2
8.035014970E2,-1.033341326E-2,2.692824043E-2,-3.076206893E-2
8.035213530E2,2.875769138E-2,-1.090228371E-2,-3.869575262E-2
8.035412090E2,2.638798207E-2,-2.424620837E-2,-1.961424947E-2
8.035610650E2,7.674473338E-3,-1.336772833E-2,-8.502908051E-3
8.035809220E2,1.011612266E-2,-4.630060121E-2,5.476810038E-3
8.036007780E2,3.972330596E-4,-4.256124794E-2,2.097192034E-2
8.036206340E2,-1.950553060E-2,1.130736433E-2,2.185142040E-2
8.036404900E2,-5.526532419E-3,-1.595924981E-2,4.671017639E-3
8.036603460E2,1.578785852E-2,-6.522943079E-2,9.266681969E-3
8.036802020E2,5.945367739E-3,4.270038381E-2,4.641447216E-3
8.037000590E2,-6.134849973E-4,8.638219535E-2,7.942558266E-3
8.037199150E2,-3.033786453E-2,1.272266656E-1,2.193272859E-2
8.037397710E2,-1.580958813E-2,1.262974888E-1,-3.472762182E-5
8.037596270E2,-1.113474928E-2,-1.551562361E-2,-1.072374545E-2
8.037794830E2,-2.180716256E-3,-8.955725282E-2,3.243090585E-3
8.037993390E2,-6.676049903E-3,-1.190161854E-1,1.920446008E-2
8.038191960E2,2.117529977E-3,-6.433264166E-2,-6.200438365E-3
8.038390520E2,2.868753485E-2,-4.696659744E-2,-1.903206483E-2
8.038589080E2,-6.966181099E-3,6.046526507E-2,2.058855258E-2
8.038787640E2,-2.579616569E-2,1.272953749E-1,3.129886091E-2
8.038986200E2,-2.276926301E-2,8.859122545E-2,7.487692870E-3
8.039184760E2,3.850676119E-3,4.840081930E-2,-1.906870492E-2
8.039383330E2,1.547566149E-2,-4.527692497E-2,-2.929878654E-3
8.039581890E2,7.605715655E-3,-6.170666218E-2,1.135377306E-2
8.039780450E2,-5.419845227E-3,-5.493253469E-2,3.097120300E-2
8.039979010E2,-2.824520878E-2,-4.581062868E-2,3.246932104E-2
8.040177570E2,-4.321875423E-2,-6.308425963E-2,2.515263669E-2
8.040376130E2,-1.592457853E-2,-5.940073356E-2,8.892128244E-3
8.040574700E2,-6.566847209E-3,5.173441395E-2,4.968511872E-3
8.040773260E2,-8.193783462E-3,1.210149452E-1,-1.950024813E-2
8.040971820E2,-9.360385127E-3,1.438174099E-1,-1.096465066E-2
8.041170380E2,9.562977590E-3,1.554187834E-1,-2.378837392E-2
8.041368940E2,4.360225983E-3,1.406377107E-1,-2.918793261E-2
8.041567500E2,2.285960875E-2,-1.296383329E-2,-2.327598073E-2
8.041766070E2,1.363110915E-2,-9.609792382E-2,-1.107180677E-2
8.041964630E2,1.010833587E-2,-1.507703364E-1,1.284099650E-2
8.042163190E2,1.023177244E-2,-6.380459666E-2,-1.848160289E-2
8.042361750E2,2.208191715E-2,2.207921073E-2,-1.958442107E-2
8.042560310E2,3.501785919E-2,4.882517457E-2,-2.197049744E-2
8.042758870E2,3.129354119E-2,9.887758642E-2,-2.464222908E-2
8.042957440E2,-3.274628893E-3,1.257138252E-1,1.984153315E-2
8.043156000E2,-1.437771786E-2,1.475692838E-1,1.738305204E-3
8.043354560E2,-9.708245285E-3,2.612162381E-2,7.699764334E-3
8.043553120E2,2.499863505E-3,-1.063711010E-3,-1.553448383E-3
8.043751680E2,7.482982241E-3,-5.382274836E-2,1.894212887E-2
8.043950240E2,1.237879042E-3,-9.679657221E-2,3.283600882E-2
8.044148810E2,8.835030720E-3,-8.373472840E-2,1.502360869E-2
8.044347370E2,2.472511306E-2,-7.344198227E-2,-9.973172098E-3
8.044545930E2,2.715688571E-2,-1.621715166E-2,-5.603244528E-3
8.044744490E2,1.829006895E-2,3.023897670E-2,8.967648260E-3
8.044943050E2,1.910374733E-3,7.834077626E-2,-6.872168742E-4
8.045141610E2,1.500780578E-3,6.833794713E-2,-1.611943543E-2
8.045340180E2,-2.401374839E-2,1.070618480E-1,-5.337122828E-3
8.045538740E2,6.582319736E-3,4.278875142E-2,-2.506707050E-2
8.045737300E2,1.786392741E-2,-3.506253287E-2,-2.355713770E-2
8.045935861E2,1.740528271E-2,-5.469711497E-2,-3.827223321E-3
8.046134421E2,-5.266238004E-3,-4.523570836E-2,2.776645124E-3
8.046332981E2,1.087162457E-2,-1.499662921E-2,-9.623789228E-3
8.046531551E2,3.524960205E-2,-3.356263787E-2,-2.155660465E-2
8.046730111E2,3.060534410E-2,-2.423609048E-2,-1.489785779E-2
8.046928671E2,1.627507433E-2,-5.882459134E-2,1.233571209E-2
8.047127231E2,1.516404562E-3,-4.278369248E-3,1.129009761E-2
8.047325791E2,9.982367977E-3,-4.376896657E-3,4.168171436E-4
8.047524351E2,-5.175069906E-3,-3.860403784E-3,8.139172569E-3
8.047722921E2,-6.965731271E-3,1.017221622E-2,2.732443064E-2
8.047921481E2,-1.260552835E-2,2.187201194E-2,2.976568043E-2
8.048120041E2,1.761453971E-2,1.142395381E-2,-5.886561237E-3
8.048318601E2,1.919690520E-2,-5.169194937E-2,1.062657777E-2
8.048517161E2,1.291377284E-2,-3.686562181E-3,1.232273225E-2
8.048715721E2,3.081040829E-2,-7.036496699E-2,-2.421214944E-3
8.048914291E2,3.928222507E-2,-1.013804078E-1,2.320677973E-3
8.049112851E2,1.491039153E-2,-8.181316406E-2,3.637198731E-2
8.049311411E2,-1.577054337E-2,-4.168080539E-2,4.836243019E-2
8.049509971E2,-6.846036762E-3,1.727080718E-2,-5.765080452E-3
8.049708531E2,3.051252803E-3,1.718048006E-2,-2.078935876E-2
8.049907091E2,3.905803431E-3,5.898289382E-2,-3.795957193E-2
8.050105661E2,7.122660056E-3,1.015212014E-2,-4.262287635E-3
8.050304221E2,-2.029138245E-2,7.697547972E-2,5.064832047E-3
8.050502781E2,-1.822185889E-2,9.978868999E-3,-3.990783356E-3
8.050701341E2,-1.103104651E-2,-4.842238873E-2,4.873449914E-3
8.050899901E2,7.071513683E-3,-6.095549092E-2,5.523892120E-3
8.051098461E2,7.059840485E-3,-4.742795974E-2,1.092401985E-2
8.051297031E2,8.737293072E-3,-6.606122479E-3,-3.694417886E-3
8.051495591E2,1.275363378E-2,-4.711024836E-2,1.295331214E-2
8.051694151E2,3.965754993E-3,3.342347965E-2,-3.231446957E-3
8.051892711E2,1.075051911E-2,-5.983795971E-3,3.916702233E-3
8.052091271E2,-6.831451319E-3,-1.044421829E-2,3.025392257E-2
8.052289831E2,-2.838714421E-2,-4.179293290E-3,3.338588402E-2
8.052488401E2,-1.964355819E-2,-1.435581781E-2,2.416908927E-2
8.052686961E2,-9.528387338E-3,5.766339600E-4,1.117008831E-2
8.052885521E2,-4.993870389E-3,6.174973212E-3,2.179518901E-2
8.053084081E2,2.973128110E-3,2.034879476E-2,-3.801011713E-3
8.053282641E2,5.822491366E-3,-9.890176356E-3,2.137948759E-3
8.053481201E2,-2.236005384E-4,-2.593966946E-2,1.337121893E-2
8.053679771E2,-3.011140507E-4,-4.954128712E-2,3.685427830E-3
8.053878331E2,7.290435955E-3,-1.976917125E-2,-7.174424827E-3
8.054076891E2,9.794872254E-3,-2.251963131E-3,-1.086290274E-2
8.054275451E2,5.117666908E-3,-2.157127857E-2,-8.787374943E-3
8.054474011E2,-5.122291856E-3,1.198694110E-3,1.960099488E-2
8.054672571E2,-2.248263173E-2,7.087897509E-2,2.861676365E-2
8.054871141E2,-2.776335552E-2,7.026234269E-2,-2.594937570E-3
8.055069701E2,-1.527229231E-2,-3.897209652E-3,-1.164867543E-2
8.055268261E2,7.244106382E-3,-4.148325324E-2,-1.120335329E-2
8.055466821E2,3.877897980E-3,-7.414357364E-2,9.300517850E-4
8.055665381E2,-1.799775288E-3,-4.626896977E-2,-6.351736374E-4
8.055863941E2,-5.803205073E-3,-1.729573309E-2,2.267294563E-3
8.056062517E2,-3.389258636E-3,-2.932611853E-3,-3.810824361E-3
8.056261077E2,2.245580079E-3,1.373110805E-2,-1.053271536E-2
8.056459637E2,1.600275747E-2,-2.324603312E-2,1.261127181E-4
8.056658197E2,-8.520495147E-3,2.744547650E-2,3.982987255E-3
8.056856757E2,-4.906052724E-3,1.021615695E-2,-2.142649889E-2
8.057055317E2,4.172953777E-5,-1.564531960E-2,-1.175189298E-2
8.057253887E2,7.857117802E-3,-5.432734266E-3,-6.786347833E-3
8.057452447E2,4.382814746E-3,-2.385419048E-2,1.024717465E-3
8.057651007E2,8.095623925E-3,-6.455174647E-3,-1.062931493E-2
8.057849567E2,5.139410030E-3,-3.310227767E-4,-3.915080801E-3
8.058048127E2,-1.014571823E-2,3.982763365E-2,2.226758748E-3
8.058246687E2,3.865078092E-3,2.519777231E-2,5.654288456E-3
8.058445257E2,3.108683042E-3,2.272060513E-2,1.318516303E-2
8.058643817E2,-2.107445523E-2,-5.847280845E-3,3.399222717E-2
8.058842377E2,-3.576463461E-2,-1.766953617E-2,4.118122160E-2
8.059040937E2,-1.694593765E-2,6.025672890E-3,1.180202793E-2
8.059239497E2,-1.348377019E-2,2.648983151E-2,6.456546485E-3
8.059438067E2,-2.659403719E-2,7.977020741E-2,1.936940104E-2
8.059636627E2,-2.308532409E-2,7.292614877E-2,1.585077029E-3
8.059835187E2,-1.282776333E-2,6.132375449E-2,-3.423933312E-2
8.060033747E2,-2.253544750E-3,6.388391554E-2,-4.081537947E-2
8.060232307E2,6.910668686E-3,1.238556951E-2,-4.569438845E-2
8.060430867E2,1.177667174E-2,-5.260307342E-2,-3.182750195E-2
8.060629437E2,9.960939176E-3,-5.169493705E-2,-3.482712060E-2
8.060827997E2,-6.863811053E-3,-8.899644017E-3,-2.667843364E-2
8.061026557E2,7.799108513E-3,-3.408206254E-2,-2.545978874E-2
8.061225117E2,2.523375861E-2,-1.194267161E-2,-3.289772943E-2
8.061423677E2,-1.878244430E-2,9.833376855E-2,1.650587097E-2
8.061622237E2,-3.556237370E-2,1.490103155E-1,-5.504328292E-3
8.061820807E2,-2.871702611E-2,1.007723138E-1,-2.486305684E-2
8.062019367E2,-6.224224344E-3,9.978881478E-2,-2.574306726E-2
8.062217927E2,9.138534777E-3,-5.081249401E-3,-1.271183975E-2
8.062416487E2,9.404813871E-3,-1.353295445E-1,2.083160356E-2
8.062615047E2,2.333123004E-3,-1.713113487E-1,1.683171652E-2
8.062813607E2,-8.934893645E-3,-1.172533855E-1,-8.565996774E-3
8.063012177E2,1.194414776E-2,-1.161646321E-1,-4.156502709E-2
8.063210737E2,1.922645606E-2,-1.099075824E-1,-1.833280362E-2
8.063409297E2,5.765776150E-3,2.836666815E-2,-1.292259153E-2
8.063607857E2,-3.296297975E-3,5.999164656E-2,-1.167260204E-2
8.063806417E2,1.818404905E-2,4.851625115E-2,-3.354169428E-2
8.064004977E2,1.710404828E-2,2.438602969E-3,-7.756689563E-3
8.064203547E2,-7.234074175E-3,1.226151921E-2,1.705301180E-2
8.064402107E2,-8.927083574E-3,-2.771002240E-2,2.893103100E-2
8.064600667E2,-2.930592373E-2,1.128834672E-2,5.384776741E-3
8.064799227E2,-2.631619573E-3,-3.612599149E-2,5.467391573E-3
8.064997787E2,3.847861663E-3,-2.337929979E-2,9.137395769E-3
8.065196347E2,-1.575362170E-3,9.707017802E-3,6.421640515E-3
8.065394917E2,-2.694768645E-2,2.868278697E-2,1.146920118E-2
8.065593477E2,-3.275098652E-2,6.386062503E-2,-2.042873949E-2
8.065792037E2,-5.022366066E-3,-9.441537783E-3,-2.871618792E-2
8.065990591E2,7.798532024E-4,-1.677908003E-2,-5.471752491E-3
8.066189151E2,-3.405242041E-2,3.365639597E-2,3.504494578E-2
8.066387711E2,-1.762865856E-2,-7.030152716E-3,-4.338830709E-3
8.066586281E2,1.238884870E-2,-3.582973406E-2,-3.308989853E-2
8.066784841E2,1.309348177E-2,3.856266849E-3,-2.776485309E-2
8.066983401E2,1.607468817E-3,-3.434564918E-3,8.142634295E-3
8.067181961E2,-1.197572798E-2,1.371374354E-3,7.472415455E-3
8.067380521E2,-5.565336905E-4,6.020349450E-3,-1.426975057E-2
8.067579081E2,-9.143037722E-3,9.724323638E-3,-1.740899310E-2
8.067777651E2,-1.176955178E-2,-1.726873033E-2,1.802503690E-2
8.067976211E2,-2.226974815E-2,1.642697118E-2,1.302391384E-2
8.068174771E2,-3.833816200E-2,-8.032677695E-3,2.028550021E-2
8.068373331E2,-5.650955811E-2,2.731806412E-2,8.474086411E-3
8.068571891E2,-1.889818534E-2,1.253077760E-3,-1.061776560E-2
8.068770461E2,8.807752281E-3,-1.738239080E-2,-2.630468085E-2
8.068969021E2,1.566533558E-2,-3.819169104E-2,-1.714129001E-2
8.069167581E2,-3.295916831E-3,-2.954803593E-2,-1.704894472E-3
8.069366141E2,-6.943162065E-3,-8.588317782E-3,-1.722590998E-2
8.069564701E2,-1.729349233E-2,1.902083121E-2,1.914419420E-2
8.069763261E2,-2.485386096E-2,4.834772646E-2,2.789862268E-2
8.069961831E2,-2.234602906E-2,-5.720416084E-4,1.727109402E-2
8.070160391E2,-1.688043587E-2,7.473309338E-2,-1.755096950E-2
8.070358951E2,1.006302144E-2,-2.001445554E-2,-3.105948865E-2
8.070557511E2,1.048251893E-2,-4.033995792E-2,-7.545601111E-3
8.070756071E2,1.495524775E-2,-6.816574186E-2,4.153626040E-3
8.070954631E2,-1.739588194E-2,-2.608357929E-3,1.426961366E-2
8.071153201E2,-2.304069698E-2,5.355299450E-3,1.642205194E-2
8.071351761E2,-4.047296196E-2,-4.992148839E-3,3.358329087E-2
8.071550321E2,-3.816784918E-2,9.565009922E-2,-2.169753984E-2
8.071748881E2,-8.679856546E-3,2.496096306E-2,-4.597164690E-2
