Time (s),Accelerometer_X (m/s^2)_kalman,Accelerometer_Y (m/s^2)_kalman,Accelerometer_Z (m/s^2)_kalman,Gyroscope_X (rad/s)_kalman,Gyroscope_Y (rad/s)_kalman,Gyroscope_Z (rad/s)_kalman,Linear Accelerometer_X (m/s^2)_kalman,Linear Accelerometer_Y (m/s^2)_kalman,Linear Accelerometer_Z (m/s^2)_kalman,Magnetometer_X (µT)_kalman,Magnetometer_Y (µT)_kalman,Magnetometer_Z (µT)_kalman,Barometer_X (hPa)_kalman
32,3.2402025727828847,-13.521619920117548,2.445956908445581,0.023036814771526037,-0.01584361559461054,-0.18247302010039423,1.1724482546401525,-4.934336499567845,0.8512534787912162,-2.9065793122422936,43.316084130256094,7.395661695918779,1006.1715338154158
33,2.601215484005853,-13.31503151799088,2.3548740223646156,0.042767865189755616,0.057622290854795165,0.03958789394859347,0.307792571961662,-4.702851564538128,0.798852912142382,-3.278268723113904,43.54862564837522,7.302930808082308,1006.1729656964415
34,3.383608495335797,-13.01053796320584,2.360289393197285,0.034245920212688616,0.013323819528412398,0.05937775173574179,1.4291769956883176,-4.345558756534708,0.8729548397401716,-0.5286696043209544,43.4391089448876,6.7514516260130595,1006.1740107439352
35,2.773114901500575,-13.214216070950254,2.418228314483397,0.06161346162346333,-0.05644465831697684,-0.07994538415495382,0.5552097068393108,-4.619459466364695,0.9748229549585563,-0.5234313258603552,43.53833063860815,5.549705064250555,1006.1744230717565
36,2.9178822200872534,-13.60372030938346,2.6443875324236634,0.05085671373422148,0.052968038401793316,0.1753631305794477,0.7112565953624315,-4.992740929460811,1.1364469155374775,0.6096035029657522,43.54090986633601,3.9743599448720213,1006.1745178772337
37,3.5051593776996226,-13.636933846589345,2.5156670574966524,0.00964875036063953,0.00799727304534592,-0.1626317600005754,1.518036996968901,-4.914667203517382,0.9834600251507025,2.426533494803479,43.3608431951689,2.5726961011685425,1006.1716809995028
38,3.158690936636007,-13.190221578554661,2.429549018474169,0.05274555679393918,0.03208281344486198,-0.12049260894391384,0.8300516096037969,-4.651284889375595,0.8748411295727195,1.2323761172835719,43.58137512719308,1.385087977342268,1006.1679614885516
39,3.325081439628993,-13.023193683100653,2.4613757786714925,0.06377776521730141,0.046615435095841436,0.1576669638757091,1.1980146464832067,-4.485971949217,0.749284652049558,2.5855568404465474,43.447174723875015,0.35271703524158915,1006.1642780465835
40,3.2014653950345817,-13.479038971620705,2.6218910435866905,0.04940840847295349,0.0012666739435542584,-0.17461530869633923,1.0585711606047215,-4.931484090625244,0.8644602317084344,2.8883839723272406,43.49120070328044,-0.5619669879513092,1006.1610950534229
41,2.6970661004530605,-13.050690732164297,2.542812646946409,0.03204727088675037,0.07262763690299653,0.02228244452270195,0.3538942782915345,-4.4762386203663205,0.8552380534372999,2.285779933447225,43.696210673151974,-0.9511793838490294,1006.1582773096593
42,3.2682251973179985,-12.883886878516654,2.3895986566863456,0.03113903199727075,0.1019551940860449,0.05638367530150734,1.3180435588415604,-4.291536995855403,0.5513194782225248,4.2824072036937455,43.322727281545795,-1.7129686589730388,1006.1562207969021
43,2.7609825830676114,-13.11693580149697,2.2533599148943666,0.03782598330481523,0.05994282906315811,-0.10051236144114742,0.5650084999484319,-4.595699409768518,0.404261396755349,2.850730874361811,43.67627713815265,-2.16945617443593,1006.1563688973749
44,2.8883792634324386,-13.450927495524134,2.492676371571457,0.020564674800423125,0.14877735800266237,0.09594108575401436,0.6304964456499542,-4.937507914316467,0.44587130846999234,2.387906438081947,43.89569578061372,-2.4787736137930407,1006.1592801284453
45,3.577553554121538,-13.277707791003104,2.5321629804895314,-0.025840717951424754,0.1330957450361761,-0.11903935117146885,1.5945397941918484,-4.712409751412254,0.4300440970910844,3.0027535882903202,43.80353094899005,-1.7134221382782555,1006.1632805669351
46,3.1188042834812006,-12.922736695628878,2.490895002874053,-0.0024563124146035134,0.1503109190564762,-0.09421953517123373,0.8365209722590602,-4.446132238226763,0.44906921390462434,0.5099722903625614,43.84967707995826,-0.7841481145138567,1006.1681994180828
47,3.0226862134325403,-13.340159178980837,2.5653018083855637,-0.014879885352380148,0.1916392522747667,0.14988883642613976,0.8355025519679996,-4.814324088256255,0.6346930454570053,0.07564446475416148,43.81349406643382,0.6747348835171039,1006.1729848522739
48,3.441402147173285,-13.444314957596697,2.5089149802430866,-0.04655120800297728,0.10963304992522095,-0.19949766397902435,1.387907699169343,-4.847474571573436,0.5885684495199144,-0.03212540678958456,43.4728738249192,2.5905831557773737,1006.1770339934873
49,2.7513084665307996,-12.890124148551243,2.3993226777126426,-0.031778000345683725,0.1385519281405248,-0.09123520220031035,0.48002809634432186,-4.330311303501898,0.5625282695411192,-2.062416931247367,43.466301385462216,3.7450764611092984,1006.1800921635654
50,3.3135277088719994,-12.783033983524835,2.4637073707320267,-0.002471365742267903,0.12691845876688773,0.1574965866445508,1.1988990849293755,-4.176216736065991,0.6074740678261931,-1.671304213696407,43.72983129257616,4.040978587238009,1006.1823241499998
51,3.2296265365399086,-13.171380104479942,2.5597640953396494,-0.004277963721623482,0.045773569661869865,-0.17507709594613818,1.1424193985524511,-4.522273278787664,0.7382882757484315,-1.9826863136981019,43.913881751488475,4.581648110992996,1006.1842419484245
52,2.6696202744684605,-12.680525770079075,2.45209674388751,-0.0048180042582438125,0.10178728437299925,-0.014793389078512215,0.3609530939194139,-4.048790399548408,0.6874933951691131,-3.267609413921379,43.87836300954286,5.22107644215436,1006.1856416416917
53,3.3615349767215843,-12.534948451670044,2.429855672844486,-0.009249660712992151,0.08748593479320596,0.11103086497922524,1.3585969937157962,-3.8319957606912287,0.7081508617765321,-1.9423075518016095,43.56248289913227,5.7201037824007255,1006.186663199128
54,2.9360259766375414,-12.96096393111395,2.643779612219391,0.015171047735182165,0.02824172544433158,-0.13934034724951058,0.8220550114603221,-4.295732418362396,0.9267154842141818,-2.9302097505130353,43.493375289445034,6.154352185321817,1006.188398088525
55,2.84458253114009,-12.907962141680681,2.5624549231297937,0.028676551186860452,0.09107129104487303,0.027920619555375947,0.5228814948735641,-4.223863226482071,0.8646499849207792,-3.7690565007192487,43.81360186113055,5.944571678735919,1006.1902618723151
56,3.4550039045521155,-12.446414417779982,2.4256178590300643,0.004452190336034251,0.09765549591309909,0.06014078877519657,1.4446484300130673,-3.7386338642252332,0.6870412835186333,-2.3202054242237415,43.92084704832653,5.509610251600095,1006.1917664067539
57,3.057439215586332,-12.750801887324169,2.557102602926786,0.011798450688464041,0.03130342512526152,-0.115690746684565,0.8062032236135555,-4.082853449658472,0.8823500222790421,-3.4739099460918634,43.79398022133143,5.958426066653069,1006.1930087452852
58,3.007660225980536,-12.925157085083173,2.5959704343139167,-0.0022640689188879234,0.110296212082663,0.0761025451515798,0.6706468168412393,-4.2316881632184735,0.8947854543112175,-3.8684747465591505,43.80598016082833,6.180908583599934,1006.1942039851793
59,3.7099214919974153,-12.674162223934035,2.46547355880842,-0.03247223302839801,0.07433486995291233,-0.03581732375336506,1.6954202784431205,-3.9527883364008587,0.7176681362344172,-2.3719923158925633,43.79404599795018,5.920636451037647,1006.1977970668012
60,3.192784774077529,-12.583427597484343,2.4741441470877032,0.01580101595031074,0.04890120890286702,-0.10867455333766222,0.8606527442010921,-3.935353107847881,0.7469453798439807,-3.8762426780771575,43.536309698152216,6.370350452136122,1006.2026455422889
61,3.004504284602119,-12.97496666548526,2.5088672074878007,0.00632660018654841,0.14736312390056383,0.14977888205070677,0.7749428214864834,-4.305132604089005,0.7683778301231977,-3.796771484638648,43.567300236840666,6.521097638018119,1006.2071116182808
62,3.5051941404922626,-12.78678666866717,2.507991094706853,-0.013782849793063535,0.0719438730465405,-0.11117357170259012,1.5661490622484857,-4.0288124152750635,0.8290152500548725,-2.1849809470232096,43.75444077624269,6.544129688283256,1006.2125353775141
63,3.045587525485022,-12.474803128467219,2.3540316642347046,0.040566705292076594,0.07617740832242388,-0.10238976618594373,0.8664821730346429,-3.8197989877977587,0.7076447154969743,-3.3663830762716227,43.95662010738865,6.079958299491575,1006.2172359936129
64,3.0478473142543856,-12.819117503149318,2.5005118696630326,0.02236381511848097,0.16155113387480285,0.1376773776623121,1.007330137812862,-4.139337290806112,0.7184642025169338,-2.6933000774441993,43.90235004055041,5.95027092167768,1006.2206667090729
65,3.1404042382383657,-13.061562657289777,2.4913667261470374,0.009764372775956274,0.05367144669584609,-0.18534633758846478,1.2151919952834445,-4.35829484411956,0.6811756139783205,-2.2428184583967163,43.75781794204927,6.027205194773459,1006.2231705954403
66,2.439948607501184,-12.488130336377862,2.3994363704971806,0.016673184864921475,0.10944493258826814,-0.07058897003960801,0.30262163843367074,-3.814818970420821,0.5563172322119795,-3.232135244404121,43.78709249124643,6.0022702428657855,1006.2265025412956
67,3.178175590904177,-12.48307985757019,2.329209140471031,0.018103514228869706,0.06626636859775184,0.11700921247540144,1.3565941529690173,-3.7728907812824906,0.49014035402712197,-1.8812275939989134,43.88956522259292,5.911554203232706,1006.2299649872289
68,3.061518844571858,-12.997627574451204,2.427189336565955,0.025278167454248136,0.028010018110278416,-0.17154788017363706,1.0565197036170435,-4.344252461853256,0.6179382314037835,-2.8764554089476633,43.850453354719825,5.91745666928519,1006.2332338808427
69,2.7680122055605976,-12.91555343662948,2.464438360233254,0.02904786550356537,0.12356733877460827,0.031659643220423805,0.5116388831280874,-4.242048395671046,0.6333489799847629,-3.777870250592782,43.76248999993146,5.851099795909156,1006.2360732548206
70,3.3913470378225776,-12.525426931177172,2.2995326217384684,0.0008690958665465674,0.13813475453222632,0.02615970853515004,1.5015737337490918,-3.8550096296125043,0.3617967943455494,-2.6011122663773936,43.56500647430446,5.566121531134027,1006.2381455542804
71,2.913681791449866,-12.781381602106041,2.32441103049295,0.0023881131388551317,0.1123578236084484,-0.12891529849680017,0.6968878765871519,-4.251210527128726,0.3026053585694544,-5.091083996871187,43.215721467153806,5.6650116623073234,1006.2381740410966
72,2.981121713527602,-13.248264911837241,2.6455673997534173,-0.02752649028864395,0.19309981266716233,0.09649522138071887,0.6941582882454992,-4.730183214894958,0.5326619969299746,-7.042107565320471,42.83738144398558,5.963505155491173,1006.2369787238347
73,3.6211950154134556,-13.084309596374565,2.5523469387326325,-0.05614004545392744,0.12533016188470034,-0.16155795384843263,1.5091997646621285,-4.5015850616681305,0.5459754532917752,-7.646739899093278,42.6653282197089,6.789252465945262,1006.2348902207684
74,3.1648217322295626,-12.49689102604995,2.501784154700389,0.0006233898356665865,0.10569301343091869,-0.09988417400809102,0.7781903440909526,-3.9643530132859786,0.6571383933020016,-9.490819429585946,42.24540242625824,7.7539942826772466,1006.229717750294
75,3.1115466755689587,-12.858486793311634,2.5343368398363055,-0.0007342698616747199,0.11728118098391804,0.15588428562972512,0.8302334934415971,-4.26432153851204,0.8367919720112513,-9.166081771422649,42.25948503010762,8.58385117221337,1006.2244792186492
76,3.681413733298658,-13.045893696274245,2.511983855595426,-0.002479608332170375,-0.040497321789494445,-0.17731163804192923,1.566748149034743,-4.377727870533218,1.0688435931113194,-7.560826517978161,42.35373654946706,9.231310731805387,1006.2182031606218
77,3.0256294089270312,-12.614266643143425,2.371703687831151,0.05497267637083947,-0.019901532144950888,-0.07650721870631119,0.7496092302343955,-3.9893399522810875,0.9456257141976787,-7.1003369343365295,42.57431129492508,8.802715172837564,1006.2121386505847
78,3.267910853144954,-12.514562338207593,2.3341356317269426,0.06074412228286123,0.00022484097764433747,0.17630069206764312,1.277618400961846,-3.8398863374750976,0.8885057386773985,-4.352870527120025,42.86151652125357,7.732464225073026,1006.2066199938853
79,3.227334154210333,-12.987986068481796,2.4536984451598087,0.044148385317257344,-0.041056489111078315,-0.1503953743366084,1.2700510065382833,-4.297131308153534,0.8745675591888183,-2.9859222075039256,43.197527280672546,6.909451333869832,1006.2010877366305
80,2.467328926420638,-12.59433722220157,2.1510939291575877,0.05644411877314025,0.020198044739759613,-0.04989964629652628,0.34565649362655204,-3.932939034084004,0.5594044887435357,-2.8249058222743586,43.54516448243016,6.148355443318391,1006.1963492678252
81,3.158301935322695,-12.523801775040978,2.303298389195335,0.06177227236735815,-0.004120935666430313,0.152271691432105,1.2545929946733416,-3.815467841916415,0.6473817887295075,-0.46695988738215677,43.45610762274291,5.281423671621861,1006.1928909258024
82,2.9596222131107885,-12.945724215791639,2.4712011384083565,0.05669083540193433,-0.024532120157309233,-0.12979884330477082,0.9383938873971933,-4.269208354399543,0.8172554509033677,-0.3168001162423715,43.61541899489991,4.416590213439903,1006.1903050105873
83,2.67249057322375,-12.940687903987664,2.460032055478014,0.043405215687415684,0.0629191258004918,0.05716149572094534,0.4305870723506309,-4.287002871872858,0.6155298075752753,-0.646615458537092,43.82026378317622,3.488370239036247,1006.1893864766067
84,3.302369102464466,-12.64780136261534,2.352630103028946,0.019680984248974357,0.05827635862752021,0.02152229534807927,1.4337452252650005,-3.9534917821130175,0.40033252341777015,1.367804574252403,43.56474748853027,3.042124694652343,1006.1911688385344
85,2.8344950193476284,-12.614089620789267,2.3939107346288933,0.0318201014619004,0.012561712728237452,-0.09295017029856323,0.6014098941406466,-3.978279597225735,0.5196618873830028,0.05349489731756907,43.788303809221354,2.8954139762515245,1006.194674969473
86,2.8438571623313016,-12.948827652893506,2.4691500372841415,0.04502518548337137,0.07770012718308486,0.09816070732866106,0.5314852385820669,-4.259415701881348,0.598287707163278,-0.02577777974291931,44.02458250456009,2.628518076760195,1006.1984501406248
87,3.363878827923164,-12.590879602708203,2.4177455956737393,0.01090286020742276,0.052483466339912965,-0.05332216350309485,1.3906775373834095,-3.922432994736104,0.45938979461030316,1.6409402951076733,43.79846844554483,2.2911814454491983,1006.2045442864616
88,2.86817691716592,-12.363581820168609,2.386632290802423,0.05450559796655475,0.0266532061347788,-0.08724381880748996,0.7232903364867105,-3.6987101522818295,0.4129749375758681,1.1283883530396115,43.92711559185297,1.9773434639193805,1006.2119394652159
89,2.6581721144499584,-12.65985576986682,2.4748357925453015,0.04147985995067232,0.09227448706845416,0.1452457866096705,0.5855219872337885,-3.948022779055788,0.458669867760853,1.5905347637667637,44.07527243308874,1.6819250687920897,1006.2173367904919
90,3.140337668139744,-12.723832129882439,2.4390439483140764,0.0005775734320893275,0.0770613791573592,-0.1431987673494863,1.2746243486937456,-3.972756290942321,0.37236633673929875,2.575582174188075,44.10374842904145,1.1858275522733752,1006.2212759948171
91,2.812892253381273,-12.242785050881128,2.2197257923141476,0.004545918026183088,0.09541029915949954,-0.10992881768899246,0.7508760018719947,-3.5403569449788015,0.12383800981852736,1.1765400387601679,44.35222574657935,1.0988667572265542,1006.2227907620972
92,2.9670473611800845,-12.189842933845014,2.296135722587405,0.015340744628741736,0.10196552133141082,0.16589054534301387,0.9445754676022434,-3.5924402774430284,0.28856310188682466,1.7738924866224708,44.0974186009046,1.7203013844072124,1006.2236283106249
93,2.988557782039741,-12.626323686359102,2.2539378651471913,-0.004692700744277172,0.021009575229956792,-0.14598411302185196,1.1697765585858575,-3.818804591910221,0.3015431930274905,2.2145641731490135,43.861027935817496,2.218026397398661,1006.2214983151333
94,2.3796638814545195,-12.081883419797823,2.116976311184944,-0.004675229372622981,0.058874740652453066,-0.04304199831910431,0.2538110782071119,-3.3271974352557123,0.1464031863898539,1.0508538585257585,44.08868682770034,2.117890278513591,1006.218315519666
95,3.0864474165201665,-11.909038997297822,2.2593630613747853,0.01563796754251524,0.06712910771609214,0.13798249076105268,1.1583620188099801,-3.115394971809394,0.2598579034890698,2.530505808128454,43.85744900619455,2.5573390903441147,1006.2159925761654
96,2.858307081737131,-12.3777384781872,2.391744352462543,0.0074792059796571445,0.015878633895629553,-0.11791206759732831,0.8975537665322236,-3.6039449952188884,0.3992678294729334,2.4244680704482984,43.99988996514522,2.615534823446415,1006.2153688999737
97,2.567491368889601,-12.371152765369917,2.2732797360500316,0.01079047348116624,0.050546036746096555,0.029168618130382074,0.43429908059955963,-3.6138039657066687,0.29045130182686824,1.515134915343638,43.58848694266311,0.5924836582623616,1006.214975579552
98,3.1957009803249896,-12.052466598474258,2.116318747816366,-0.0003334363978953637,0.06399915513472224,0.05969954493200443,1.2805250495297662,-3.073520424214986,0.03775725725822182,2.93685443112175,42.72444870413255,-1.3580637395952218,1006.2172855287502
99,2.681755911357182,-12.067848887500421,2.1742663210212916,0.007853174305642795,0.02109706364190398,-0.09296711908668925,0.6400205063713869,-3.3533939220100883,0.07987618773102477,1.7899766846329639,43.25156306220363,-0.23329049112133338,1006.2202287378334
100,2.634859583634778,-12.254300625648991,2.284878766153156,0.01117438250036579,0.05803692378525101,0.06876970873082977,0.4984901898182091,-3.511353035359634,0.35099776903005214,1.1573067130089179,43.653739420630544,1.0456670298009336,1006.2223768206999
101,3.195314889055563,-12.024952810487813,2.1810806387285138,-0.03441890204742622,0.03713397333710848,-0.025493647840644937,1.309906610901885,-3.2242697311069617,0.1850563833042196,2.6248435029290547,43.645121980585635,0.9135329799491544,1006.2235323272571
102,2.8795832550013363,-11.86153344892849,2.141088770527786,0.023489563196743717,-0.01497126254038355,-0.07404825942168158,0.6972360465909736,-3.1211777764245725,0.2721461742797029,1.6202968159102058,44.16574273820313,0.15464301972251182,1006.2217581230032
103,2.768454234999052,-12.223644631590558,2.270534770409092,0.018633645327242515,0.008481133092756995,0.1361504880875153,0.630376212108014,-3.4172278951748774,0.47979799342810986,2.3781538461595213,44.40608602281221,-0.70585293075383,1006.2179896807737
104,3.164601959959408,-12.174416792839132,2.3071851114923803,-0.0010613694539245884,-0.0006501352771219535,-0.05105631469690358,1.287505868464203,-3.1777127102405167,0.422980880372251,4.4448878973190755,43.787670554542494,-1.8790579330298458,1006.2113025903022
105,2.858130615575136,-11.737646099795711,2.2249374766605614,0.030069618471541715,0.003982230321883026,-0.07314667379574022,0.7733966162445208,-2.9824518416358994,0.416788160297895,3.724468571797615,43.80216841785976,-2.8151105375155563,1006.205793405356
106,2.675317005754158,-12.182161053243219,2.2717685865903197,0.02394988525831204,0.07603958543654148,0.14591676865836745,0.624856518586729,-3.402645977377015,0.31073231886465014,4.113423841273313,43.78940508920431,-3.7843510861271072,1006.2011439074403
107,3.156055982648245,-12.196930581052126,2.2195056616084194,-0.008299999680770703,0.04153536162691911,-0.1245512401755714,1.3039734159298346,-3.3648383485098967,0.29336636327535404,5.474943583155236,43.38214088207895,-4.1220538832441145,1006.1968643878936
108,2.916214035479545,-11.924760027000563,2.099134158697609,0.0183188194329331,0.02323923152646207,-0.09819032127968437,0.8201952507656632,-3.149174158912366,0.20122582828910796,4.553017433349435,43.56948233940982,-5.310225919854699,1006.1937410071363
109,2.9945152872010645,-11.94509139119378,2.2440975027736667,0.02411226685192798,0.09285647249582256,0.14335121922368588,1.0035052556566872,-3.211754633891389,0.1929128983789169,5.190516051502801,43.611028813967835,-6.823156167602983,1006.1934195193162
110,3.0378683024314515,-12.432027836380128,2.4130886081069596,0.001808619485630724,0.004284267494194943,-0.15213810304697217,1.1058186431007933,-3.711629099884338,0.39334008821251654,5.363871206417808,43.65916727951485,-7.219073111305831,1006.1959672222539
111,2.480805731763961,-11.874629125961421,2.3810129180838464,0.006787754367624916,0.07291803721748186,-0.03159429937170137,0.15963917223369728,-3.159679379023566,0.27582379781068006,4.192300868873504,43.532426739367565,-7.680915183157101,1006.2004031272096
112,3.093713340754933,-11.690119108804597,2.2093257524923042,0.030994132751853087,0.0631244743482269,0.10728230866911141,1.0029273983712412,-2.950641163834601,0.028579712089585485,5.3687945385441385,43.20735568428966,-8.042239893203217,1006.2071651028263
113,2.7022433642966117,-11.9290948799804,2.2805714895506206,0.0071355613075145125,0.10551233753885765,-0.1067302569880638,0.4985077718113332,-3.22051154915284,-0.011063170092672776,4.638199602464041,43.630038763630466,-8.59088630951164,1006.2140791829776
114,2.5360507054410224,-11.950408955810353,2.311393284485928,0.007797410391742503,0.12076545608203662,0.05768645295468462,0.29228947946560596,-3.2145692398868086,0.04359098069565047,4.14730101273724,44.078488716037356,-8.025605190993705,1006.2192696448437
115,3.0361533597400934,-11.771101482451698,2.156525488689727,-0.006795715929388609,0.08952545473262374,0.003857593422002266,1.150020513769511,-3.0008945470641266,-0.12584639444831613,5.663745432226067,43.65888773001475,-7.19268954138607,1006.2230578711943
116,2.7233666550761773,-11.650616623639616,2.177502449829366,-0.034551842763828784,0.11325554057609175,-0.08247454512540464,0.5262568912870504,-2.9981425404907434,-0.23754917903253675,4.381830666293608,44.00773555431269,-6.249931044839442,1006.2254514900292
117,2.517431300995347,-12.119498827026483,2.2715398719572244,-0.009195408273469433,0.16531568523661994,0.08429195888292523,0.46790933847657806,-3.3783146726827695,-0.12624842098571526,3.6166726846791466,44.157530581143035,-5.021040328900428,1006.2263534092361
118,2.9849385345540083,-11.986971176270593,2.3074075254939466,-0.062433436409078724,0.2019412513816592,-0.10666218526177154,1.121822718149582,-3.192405965555467,-0.06320200193717583,3.851477501280264,44.09491055875546,-3.4502160992425726,1006.22565143284
119,2.8497121535379897,-11.538912962629238,2.1972740075763513,0.0011775787281110422,0.16313295264928707,-0.10427636078698628,0.7101153544709091,-2.7914117833845697,-0.05028767249678477,1.6501058406534552,44.3477453023661,-1.819142354396173,1006.2242940510971
120,2.8010115550121704,-11.972681675749076,2.231318467312055,-0.003891913083043033,0.16119180413343326,0.14234179312462208,0.7272888083312847,-3.225202238445557,0.0535868406331787,0.9436014215623318,44.41594455061252,-0.6226980344094803,1006.223303374464
121,3.0523346823080653,-12.101438910669179,2.0892942950949065,-0.027781064708092752,0.1606526088964436,-0.1620972517614847,1.0650418630454515,-3.3068224453011448,-0.10227177208799182,0.8268600293632518,44.341251848465355,0.6315026672065556,1006.2225803352773
