"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.721130014E2,-3.801187268E-3,3.596714884E-2,-5.714586936E-3
5.721328564E2,-2.706161467E-3,2.393675968E-2,6.243003998E-3
5.721527124E2,1.594806323E-3,4.662628286E-3,7.925145328E-3
5.721725674E2,-1.062565669E-2,3.574493527E-2,-7.629395928E-3
5.721924224E2,-2.773927990E-4,1.470446493E-2,1.271102391E-2
5.722122774E2,-7.128214929E-4,-4.035162181E-2,1.867446676E-2
5.722321334E2,2.241919050E-3,-2.241417579E-2,-1.158037782E-2
5.722519884E2,1.064774347E-3,3.236657009E-3,-6.762098987E-3
5.722718434E2,-1.478393003E-2,-3.375580534E-2,2.108560875E-4
5.722916994E2,4.334102850E-3,-9.074093401E-2,-2.651754767E-5
5.723115544E2,8.558975533E-3,-6.946207583E-2,-1.304573845E-2
5.723314094E2,-5.066787824E-3,-2.978479490E-2,-1.104171015E-2
5.723512654E2,-7.652550936E-3,-5.665052682E-2,-4.414342809E-3
5.723711204E2,3.829001682E-3,-8.458806574E-2,-1.873689704E-3
5.723909750E2,2.362394473E-3,-8.341027051E-2,-1.672285423E-2
5.724108300E2,-2.582030371E-3,-5.883089080E-2,-1.322132908E-2
5.724306860E2,-3.220685059E-3,-4.977862164E-2,-9.186105803E-3
5.724505410E2,-5.053873640E-3,-4.498886690E-2,-7.484787609E-3
5.724703960E2,-3.531794995E-3,-4.813079163E-2,-1.083957031E-2
5.724902520E2,-4.365117289E-3,-5.024559051E-2,-6.314324681E-3
5.725101070E2,-1.876890659E-3,-2.225820161E-2,-1.095107384E-2
5.725299620E2,-8.737022988E-3,2.634964138E-2,-1.659963652E-2
5.725498170E2,-6.952975877E-3,4.414273426E-3,-4.744399339E-3
5.725696730E2,-1.107486896E-4,-2.900679410E-2,-1.884157769E-3
5.725895280E2,-2.791648963E-3,1.229261886E-2,-1.594538800E-2
5.726093830E2,-1.069454663E-2,5.480111018E-2,-1.244785823E-2
5.726292390E2,-2.430080250E-2,2.346372232E-2,1.515803859E-3
5.726490940E2,-1.327212527E-2,-3.502101451E-2,4.052288365E-3
5.726689490E2,-9.386967868E-3,-2.079703845E-2,-1.285061426E-2
5.726888050E2,-1.577629149E-2,-8.127110079E-3,-8.706826717E-3
5.727086600E2,-1.961956546E-2,-2.165179700E-2,-4.145098850E-3
5.727285150E2,-8.369874209E-3,-3.963765875E-2,-7.305113599E-3
5.727483700E2,-6.462884136E-3,-5.122865736E-2,-8.144723251E-3
5.727682260E2,-1.498200651E-2,-5.714693666E-2,-7.881773636E-3
5.727880810E2,-5.712438375E-3,-7.050867379E-2,-9.257214144E-3
5.728079360E2,-6.043948233E-4,-5.198650062E-2,-1.091094874E-2
5.728277920E2,-6.354792044E-3,-5.996642634E-2,-4.066533875E-3
5.728476470E2,-2.258120105E-3,-7.168028504E-2,3.426356241E-3
5.728675020E2,1.411219127E-4,-6.457443535E-2,-5.026054569E-4
5.728873570E2,1.799938502E-3,-6.781603396E-2,-2.081855666E-3
5.729072130E2,1.365297940E-4,-5.307875201E-2,-6.216593552E-3
5.729270680E2,3.072365187E-3,-4.772944003E-2,-3.739588428E-3
5.729469230E2,1.945914468E-3,-3.404002637E-2,-1.980481669E-3
5.729667790E2,-4.583094269E-3,-4.392224178E-2,-3.256041557E-3
5.729866340E2,3.661555238E-3,-4.068937153E-2,-3.189642914E-3
5.730064890E2,1.066435128E-3,-2.376262099E-2,-7.914537564E-3
5.730263440E2,-2.537289169E-3,-1.930105872E-2,-2.587859984E-3
5.730462000E2,-5.622756667E-3,-1.668310538E-2,-6.805683021E-3
5.730660550E2,1.146015711E-5,-2.803196013E-2,-6.132014096E-5
5.730859100E2,-4.943849519E-3,-7.913465612E-3,-3.352986416E-3
5.731057660E2,-1.188228559E-2,1.509624161E-2,-4.635031801E-3
5.731256210E2,-8.785293438E-3,1.466573030E-2,3.867020831E-3
5.731454760E2,-9.263396263E-3,-9.110674262E-3,4.257884342E-3
5.731653320E2,-1.253640279E-3,-1.498995628E-2,-4.061297514E-3
5.731851870E2,2.129339147E-3,1.098299585E-2,-7.693669759E-3
5.732050420E2,-7.004770450E-3,3.592403233E-2,-1.073894091E-4
5.732248970E2,-9.190659970E-3,9.098601528E-3,8.246235549E-3
5.732447530E2,5.329926033E-3,-2.648794651E-2,6.297246553E-3
5.732646080E2,4.684909247E-3,6.084523164E-3,1.743327361E-3
5.732844630E2,-5.731113255E-3,4.846319929E-2,-1.925353426E-3
5.733043190E2,-9.895908646E-3,3.149729967E-2,7.167933043E-3
5.733241740E2,-6.600968540E-3,1.536907069E-2,5.852077156E-4
5.733440290E2,-3.387098666E-3,2.669091150E-2,-3.882865654E-3
5.733638840E2,-6.922245026E-3,1.492722612E-2,6.843725685E-3
5.733837393E2,-2.035343274E-2,2.659083530E-2,-1.549846493E-3
5.734035943E2,-8.899316192E-3,2.608554438E-2,3.073406871E-3
5.734234493E2,-1.295986865E-2,1.091094222E-2,1.177794766E-2
5.734433053E2,-1.119711902E-2,-1.782894507E-2,6.816030480E-3
5.734631603E2,-4.547805525E-3,2.925638109E-4,-3.643356496E-3
5.734830153E2,-1.002865843E-2,3.784369677E-2,-1.451396383E-3
5.735028703E2,-1.140008401E-2,6.918300875E-3,9.225124493E-3
5.735227263E2,-9.362399578E-3,-1.912939548E-2,3.653082531E-3
5.735425813E2,3.575654700E-4,2.953328192E-3,-3.243877087E-3
5.735624363E2,-7.385371253E-3,1.535265241E-2,3.308293875E-3
5.735822923E2,-4.255326465E-3,-1.018528827E-2,1.507494133E-2
5.736021473E2,-2.434920985E-3,-1.262000948E-2,9.756517597E-3
5.736220023E2,-8.468353190E-5,1.023802906E-3,9.197248146E-3
5.736418573E2,-3.595524468E-4,-6.530310959E-3,1.154313888E-2
5.736617133E2,5.663088523E-3,-6.166283973E-3,6.647006143E-3
5.736815683E2,7.247766946E-3,1.142844930E-2,4.596016370E-3
5.737014233E2,-1.056242082E-2,1.949377358E-2,-3.245217027E-3
5.737212793E2,-6.705663633E-3,-1.267433818E-2,1.357702538E-3
5.737411343E2,4.158468917E-3,-9.612977505E-3,4.369293340E-3
5.737609893E2,-1.117754634E-2,2.774073184E-2,3.550819121E-3
5.737808453E2,-1.728364266E-2,2.921585366E-2,7.633977570E-3
5.738007003E2,-1.129302476E-2,3.610122018E-3,1.912755519E-2
5.738205553E2,-2.123063663E-3,7.484753616E-3,1.006242074E-2
5.738404103E2,7.967120968E-3,2.483178675E-2,1.171331294E-2
5.738602663E2,9.890189394E-3,4.454610124E-2,1.615679823E-2
5.738801213E2,-1.868735068E-3,7.478484511E-2,7.098678034E-3
5.738999763E2,5.834329873E-3,5.783560127E-2,8.486717939E-3
5.739198323E2,1.502213161E-2,5.083770305E-2,1.270703506E-2
5.739396873E2,1.004002709E-2,7.508374751E-2,1.949667931E-4
5.739595423E2,-4.629495088E-4,1.165474132E-1,-3.778555663E-3
5.739793973E2,-1.133870054E-2,1.265939176E-1,4.841825925E-3
5.739992533E2,-6.358288229E-3,7.124482095E-2,1.909373142E-2
5.740191083E2,-4.293918610E-4,6.444255263E-2,4.683458712E-3
5.740389633E2,-8.933929726E-3,9.513442218E-2,-1.950475853E-3
5.740588193E2,-2.113536932E-2,1.011566445E-1,7.739611436E-3
5.740786743E2,-1.590788364E-2,6.629326940E-2,1.441491768E-2
5.740985293E2,5.575001240E-3,2.247595601E-2,1.752460375E-2
5.741183843E2,-6.983331405E-3,2.316157147E-2,5.224701948E-3
5.741382403E2,-4.681897350E-3,1.806167327E-2,1.535778400E-3
5.741580953E2,9.450266138E-3,1.728799939E-2,1.182126720E-2
5.741779503E2,-3.298783209E-3,1.758393645E-2,8.865777403E-3
5.741978063E2,-3.139225068E-3,-1.968933269E-3,2.012751531E-3
5.742176613E2,1.444684342E-2,-9.956077673E-3,7.637806702E-3
5.742375163E2,6.499254145E-3,3.462511674E-2,-4.497612827E-3
5.742573713E2,6.691950839E-4,5.407199264E-2,-6.274296436E-3
5.742772273E2,2.032766119E-3,2.889769338E-2,7.007068489E-3
5.742970823E2,-1.166766975E-3,2.772987075E-2,-5.339247640E-3
5.743169373E2,3.310551867E-3,4.463259876E-2,-7.746757474E-3
5.743367933E2,-4.243604839E-3,2.571335435E-2,1.768627670E-3
5.743566483E2,-7.386156358E-5,2.202223986E-2,-4.721847363E-3
5.743765043E2,2.006734489E-3,2.389825881E-2,-9.378122166E-3
5.743963593E2,-4.393773619E-3,2.201573178E-2,1.601914410E-3
5.744162153E2,-4.873874597E-3,-9.455938824E-3,4.210303072E-3
5.744360703E2,6.094653625E-3,-3.385484219E-2,7.324604318E-3
5.744559253E2,-8.338314481E-3,-2.565452829E-3,-6.128086708E-3
5.744757813E2,-1.189719699E-2,-9.497396648E-3,-1.396450680E-3
5.744956363E2,-6.412782706E-3,-5.790969729E-2,1.165579073E-2
5.745154913E2,2.101305872E-4,-5.290777609E-2,-1.482555177E-3
5.745353463E2,-8.349534124E-3,-9.797297418E-3,-1.752952673E-2
5.745552023E2,-1.262027770E-2,1.403664239E-3,-8.986547589E-3
5.745750573E2,-8.958963677E-3,-2.432247251E-2,3.080235329E-3
5.745949123E2,-8.756996132E-3,-2.452285960E-2,-1.163470559E-2
5.746147683E2,-1.503200643E-2,3.685491160E-3,-1.181064732E-2
5.746346233E2,-2.454235405E-2,2.161199600E-2,-4.623221233E-3
5.746544783E2,-1.406614389E-2,1.424991991E-2,3.699774854E-3
5.746743333E2,-1.469271723E-2,1.852944493E-2,1.847545616E-3
5.746941893E2,-3.934877925E-3,6.496338174E-3,1.561968122E-3
5.747140443E2,8.084032685E-3,-3.660868853E-3,-8.070416749E-3
5.747338993E2,8.888197131E-3,1.382241677E-2,-1.712010615E-2
5.747537553E2,7.027823012E-3,2.666802146E-3,-1.264119986E-2
5.747736103E2,4.404201172E-3,-4.297640547E-2,-2.894288860E-3
5.747934653E2,-2.397935139E-3,-5.631866306E-2,-1.198766194E-2
5.748133203E2,-2.044636989E-3,-4.854572564E-2,-5.359760020E-3
5.748331763E2,-1.272936724E-2,-4.016014189E-2,-1.986073330E-3
5.748530313E2,-1.628166065E-2,-4.022911936E-2,-2.026017290E-3
5.748728863E2,-1.431488059E-2,-5.490186438E-2,3.540428821E-3
5.748927423E2,-2.677867562E-2,-5.061846599E-2,-5.536600947E-3
5.749125973E2,-1.907947659E-2,-8.059421182E-2,-4.496636335E-3
5.749324523E2,-9.575888515E-3,-7.369206846E-2,-7.602237631E-3
5.749523073E2,-1.791061461E-2,-5.049903691E-2,-1.797684655E-2
5.749721633E2,-6.095034070E-3,-7.400765270E-2,-9.559128433E-3
5.749920183E2,4.457086325E-4,-9.806904197E-2,-4.892455414E-3
5.750118733E2,1.102479454E-2,-6.447374076E-2,-1.730909944E-2
5.750317293E2,3.234650707E-3,-3.463041410E-2,-1.327982731E-2
5.750515843E2,6.415878888E-4,-4.793615639E-2,-7.997794077E-3
5.750714393E2,5.439599045E-3,-7.508859038E-2,-5.805474240E-3
5.750912943E2,1.056510210E-2,-6.659524143E-2,-1.283304021E-2
5.751111503E2,2.375244629E-3,-4.207968712E-2,-1.141969301E-2
5.751310053E2,-2.101791324E-3,-3.205247223E-2,-1.082838792E-2
5.751508603E2,9.553300217E-3,-3.416042775E-2,-8.768541738E-5
5.751707163E2,8.070915937E-3,-3.510211781E-2,8.710590191E-4
5.751905713E2,9.212048724E-3,-2.698791027E-2,-7.621763274E-3
5.752104263E2,8.471291512E-3,8.782809600E-3,-1.016117819E-2
5.752302813E2,-4.499701783E-3,5.298732221E-2,-1.365480013E-2
5.752501373E2,-9.036162868E-3,6.719738245E-2,-5.233266857E-3
5.752699923E2,-1.638179272E-2,5.929137021E-2,-4.890340380E-3
5.752898473E2,-1.874857768E-2,9.353504330E-2,-1.489113085E-2
5.753097033E2,-3.056100011E-2,1.208660305E-1,-1.301155705E-2
5.753295583E2,-2.063502744E-2,9.652277827E-2,2.283238806E-3
5.753494133E2,-1.458622515E-2,8.099874854E-2,-7.763742469E-4
5.753692683E2,-9.746029042E-3,7.344190031E-2,-4.076745361E-3
5.753891240E2,-1.041354984E-2,5.528639257E-2,3.858765587E-3
5.754089790E2,-1.285953075E-2,4.696818814E-2,-1.366087701E-3
5.754288340E2,8.089693263E-3,3.567052633E-2,2.142321318E-4
5.754486900E2,1.575180329E-2,1.838548109E-2,-9.984662756E-5
5.754685450E2,1.236916147E-2,-2.241055854E-2,-1.362213399E-2
5.754884000E2,1.383799408E-2,5.327221006E-4,-3.565597534E-2
5.755082550E2,1.084453147E-2,1.933176443E-2,-2.787306532E-2
5.755281110E2,-1.507712528E-3,5.896121264E-3,-9.183258750E-3
5.755479660E2,1.758957515E-3,-6.567067653E-2,-3.265645355E-4
5.755678210E2,8.883150294E-3,-7.823949307E-2,-4.773959517E-3
5.755876770E2,-3.635971108E-3,-1.390824094E-2,-1.454465464E-2
5.756075320E2,-5.243687890E-3,-1.241829060E-2,1.448300295E-2
5.756273870E2,-7.015799172E-3,-5.880132318E-2,2.302110940E-2
5.756472420E2,1.333828270E-2,-8.306500316E-2,1.310632937E-2
5.756670980E2,2.286104672E-2,-3.973442316E-2,-3.072017105E-3
5.756869530E2,1.590856723E-2,-6.633103825E-3,-3.869635751E-3
5.757068080E2,2.814399451E-2,-2.236001939E-2,-1.135193743E-3
5.757266640E2,2.651557140E-2,-2.729219198E-2,-1.254976634E-2
5.757465190E2,2.103888243E-2,-1.549249515E-3,-2.168130316E-2
5.757663740E2,3.450750140E-3,-1.393762231E-2,-1.046254393E-2
5.757862290E2,-5.718133878E-3,-7.746127434E-3,-1.044125017E-2
5.758060850E2,-1.737409085E-2,2.141214162E-2,-1.075692475E-2
5.758259400E2,-1.525761373E-2,1.946572587E-2,9.129967541E-3
5.758457950E2,-2.330898121E-2,3.392335027E-2,8.719752543E-3
5.758656510E2,-3.147955239E-2,6.361655891E-2,2.231662627E-3
5.758855060E2,-3.195489570E-2,5.744311586E-2,1.229379885E-2
5.759053610E2,-3.029035032E-2,1.583799720E-2,1.375258714E-2
5.759252160E2,-8.852984756E-3,-1.712865196E-2,2.050937619E-3
5.759450720E2,9.117439389E-3,1.525520347E-3,8.141664788E-3
5.759649270E2,-7.908182219E-3,2.854657173E-2,-3.634568071E-3
5.759847820E2,-8.226267062E-3,1.085196808E-2,4.457542673E-4
5.760046380E2,-3.465402406E-3,1.740577072E-2,5.893161986E-3
5.760244930E2,8.145949105E-4,6.298436783E-3,9.214926511E-3
5.760443480E2,-6.669045426E-3,-4.035011679E-2,6.799962372E-3
5.760642030E2,5.786586553E-3,-1.425749622E-2,-1.054608729E-2
5.760840590E2,-5.529754795E-3,6.421275437E-2,-1.975991018E-2
5.761039140E2,-2.717159316E-2,7.991113514E-2,-5.115017761E-3
5.761237690E2,-1.518247463E-2,-1.588261686E-2,2.216223255E-2
5.761436250E2,9.360839613E-5,-4.745104536E-2,1.810717862E-3
5.761634800E2,-2.609721851E-3,-1.364905480E-2,-2.099207789E-2
5.761833350E2,-4.041679204E-3,3.127145581E-3,-4.439899698E-3
5.762031900E2,-3.029903164E-3,3.067430109E-3,2.893017139E-3
5.762230460E2,5.251097493E-3,-1.559946686E-2,5.558039527E-3
5.762429010E2,5.322035402E-3,-4.132504389E-2,9.877330624E-3
5.762627560E2,6.280608941E-3,-3.742617369E-2,3.606120590E-3
5.762826110E2,7.396573201E-3,7.968622260E-3,-8.506380022E-3
5.763024670E2,6.732677110E-3,1.512909494E-2,1.002885401E-3
5.763223220E2,7.960994728E-3,-1.198404655E-2,5.469626747E-3
5.763421770E2,1.030515414E-2,-1.765492186E-2,-3.292598762E-3
5.763620330E2,-5.282278173E-3,3.860589862E-2,-2.320645843E-3
5.763818879E2,-1.922197267E-2,5.065643042E-2,6.748756859E-3
5.764017429E2,1.300229924E-3,-1.089910418E-2,2.432729304E-2
5.764215979E2,5.755964667E-3,-2.023854479E-2,5.917125382E-3
5.764414539E2,6.708343048E-3,8.757333271E-3,-6.492671091E-3
5.764613089E2,5.506393965E-3,2.806010097E-2,2.750892192E-3
5.764811639E2,1.554184966E-2,1.797104254E-2,1.059399266E-2
5.765010199E2,6.216592155E-3,1.667778008E-2,2.061844338E-3
5.765208749E2,9.355694056E-3,5.129839294E-3,6.081117317E-4
5.765407299E2,4.803537391E-3,9.532667696E-3,2.681397367E-3
5.765605849E2,8.418395184E-3,3.050437942E-2,1.526812557E-3
5.765804409E2,-3.494988196E-4,4.317919165E-2,5.846641026E-3
5.766002959E2,-1.391930599E-2,3.713390976E-2,7.758261636E-3
5.766201509E2,-4.307155497E-3,2.655118518E-2,1.413049176E-2
5.766400069E2,-4.183620214E-3,3.343193233E-2,1.225820277E-2
5.766598619E2,-2.836036263E-3,4.362734407E-2,1.240246557E-2
5.766797169E2,-1.688647550E-3,4.705231637E-2,5.083655939E-3
5.766995719E2,-5.219626240E-3,4.381500930E-2,-8.084066212E-5
5.767194279E2,1.796144526E-3,2.918700129E-2,6.748670712E-4
5.767392829E2,6.014120299E-4,2.459482662E-2,7.238774560E-4
5.767591379E2,-5.876190495E-3,3.400046006E-2,-5.747520365E-3
5.767789939E2,-5.881087855E-3,2.457070909E-2,-4.152460024E-4
5.767988489E2,-5.648859777E-3,9.318254888E-3,8.777453564E-3
5.768187039E2,-1.446073176E-3,2.043247223E-4,7.080410607E-3
5.768385589E2,-3.420501482E-3,1.875782758E-2,5.250370130E-3
5.768584149E2,-1.532326359E-2,2.667922527E-2,-4.136743024E-3
5.768782699E2,-9.751757607E-3,-7.293656468E-3,3.593875095E-3
5.768981249E2,-4.350177478E-4,-3.930665925E-2,6.453927141E-3
5.769179809E2,-2.799680224E-3,-2.166303806E-2,-4.373410251E-3
5.769378359E2,-5.159399472E-3,-1.315619238E-2,-4.214694723E-3
5.769576909E2,-8.332821541E-3,-1.724174805E-2,3.184365574E-3
5.769775459E2,-3.298193449E-3,-2.743339725E-2,9.247861803E-3
5.769974019E2,3.743015463E-3,-2.980734035E-2,8.923212066E-3
5.770172569E2,-3.303544596E-3,-1.939254627E-2,4.893940408E-3
5.770371119E2,5.341398064E-4,-3.147252649E-2,-3.535589436E-3
5.770569669E2,1.871410408E-3,-3.446325660E-2,-2.058863174E-3
5.770768229E2,3.269298468E-3,-2.333937958E-2,-4.426743835E-4
5.770966779E2,-1.014160691E-3,-1.509734057E-2,1.976539381E-3
5.771165329E2,-3.192755161E-3,-2.069373988E-2,1.998192165E-3
5.771363889E2,6.945829373E-3,-1.914750598E-2,1.360196620E-6
5.771562439E2,1.015320979E-2,2.873315476E-3,-7.811677642E-4
5.771760989E2,-2.250617836E-4,3.304450214E-2,-3.318539821E-3
5.771959539E2,-2.843120368E-3,2.558419295E-2,-2.601603046E-4
5.772158099E2,1.291003427E-3,2.288975194E-2,-2.256110776E-3
5.772356649E2,9.229891002E-3,2.523161843E-2,-1.660809852E-3
5.772555199E2,2.177507151E-3,4.991036281E-2,-1.093111932E-3
5.772753759E2,-1.518829493E-3,5.790869147E-2,-6.794314831E-4
5.772952309E2,1.418104395E-3,3.830889612E-2,3.641281277E-3
5.773150859E2,2.907876624E-3,1.938287355E-2,1.199695282E-3
5.773349409E2,8.125443012E-3,1.777710393E-2,-6.140070036E-4
5.773547969E2,-3.338066395E-3,3.788420558E-2,-6.604700349E-3
5.773746519E2,2.154635498E-3,3.124098107E-2,5.010585301E-4
5.773945069E2,2.279418986E-4,1.636672392E-2,-1.225295477E-3
5.774143629E2,9.518938139E-3,1.996337436E-3,-2.960160607E-3
5.774342179E2,6.053868681E-3,1.691225730E-2,-4.723175429E-3
5.774540729E2,3.670125734E-3,2.391791157E-2,-1.813216135E-3
5.774739279E2,7.602600381E-3,1.822043210E-2,2.730120905E-3
5.774937839E2,9.842319414E-3,1.844652928E-3,4.304581322E-3
5.775136389E2,5.081986077E-3,1.179099828E-2,-1.721531153E-3
5.775334939E2,3.943684977E-3,1.536353957E-2,-1.412136480E-4
5.775533489E2,6.062855478E-3,1.004479453E-2,8.995212615E-3
5.775732049E2,7.601002697E-3,1.556233037E-2,4.447060637E-3
5.775930599E2,9.109316394E-3,2.498793229E-2,5.304683931E-3
5.776129149E2,3.602032084E-3,4.486393929E-2,4.326420370E-3
5.776327709E2,2.830371493E-3,3.897932917E-2,3.206570167E-3
5.776526259E2,3.862591460E-3,2.407094836E-2,6.997033954E-3
5.776724809E2,-1.765402500E-3,3.571530059E-2,3.649888560E-3
5.776923359E2,-2.262322698E-3,3.380078450E-2,6.193658803E-3
5.777121919E2,-1.090370957E-2,2.762444131E-2,7.503752597E-3
5.777320469E2,-7.564038038E-3,4.643193446E-3,1.184079889E-2
5.777519019E2,-9.034202434E-3,2.101324499E-3,6.704536267E-3
5.777717579E2,-6.262755953E-3,1.540699042E-3,3.725085873E-3
5.777916129E2,-4.913233221E-3,-8.993818425E-3,4.820267204E-3
5.778114679E2,-2.649902599E-3,-2.742967010E-2,2.713518683E-3
5.778313229E2,3.507958027E-3,-3.272601962E-2,3.216679208E-3
5.778511789E2,-5.890918896E-3,-2.022789046E-2,-4.881180823E-3
5.778710339E2,-1.360135386E-3,-2.508064546E-2,6.536693312E-3
5.778908889E2,-5.132076330E-3,-3.712162375E-2,7.346095983E-3
5.779107439E2,1.066963421E-3,-3.775758296E-2,6.129031535E-3
5.779305999E2,-1.344726887E-3,-1.756606065E-2,2.535182517E-3
5.779504549E2,-3.522187704E-3,-1.809250936E-2,4.520117771E-3
5.779703099E2,-6.328096613E-3,-2.362590656E-2,7.079862524E-3
5.779901659E2,-1.162027474E-3,-3.068076819E-2,1.190663315E-4
5.780100209E2,-7.181704044E-3,-3.057498299E-2,-5.256700329E-3
5.780298759E2,-6.107524037E-3,-3.321719170E-2,-5.365351215E-3
5.780497309E2,-9.863497689E-3,-4.620667547E-2,-1.366334502E-3
5.780695869E2,-5.361945834E-3,-4.223548621E-2,4.034902900E-3
5.780894419E2,-9.259468876E-3,-3.081514314E-2,2.731741406E-4
5.781092969E2,-8.529974148E-3,-2.920200303E-2,3.903695848E-3
5.781291529E2,-8.936450817E-3,-3.034302220E-2,4.849483725E-3
5.781490079E2,4.033130128E-3,-3.763063997E-2,4.512755200E-3
5.781688629E2,-2.403212944E-3,-1.552616898E-2,-4.007927142E-3
5.781887179E2,8.283134084E-4,-6.807303987E-3,-3.564078128E-3
5.782085739E2,-2.367647365E-3,6.472980604E-4,-9.592054412E-3
5.782284289E2,2.662432380E-3,-1.247797254E-2,-1.256423071E-2
5.782482839E2,9.569806280E-4,-2.505973913E-3,-1.454154216E-2
5.782681399E2,-1.827255357E-3,-5.462719128E-4,-1.064285170E-2
5.782879949E2,-1.348606311E-4,-4.346809350E-3,-7.064263336E-3
5.783078499E2,-1.733444165E-3,-8.558422327E-3,-6.794762798E-3
5.783277049E2,5.525811575E-4,2.338521183E-3,-4.716965836E-3
5.783475609E2,-8.361019194E-3,9.378055111E-3,-4.209633451E-3
5.783674159E2,1.839781180E-4,-9.371306747E-3,-1.392256934E-3
5.783872715E2,-1.999332104E-3,-1.088152640E-2,-6.615971681E-3
5.784071265E2,1.831327798E-3,-2.642416395E-3,-1.064560190E-2
5.784269825E2,3.643224481E-4,1.810713671E-3,-2.154554240E-3
5.784468375E2,6.892057136E-3,-8.172055706E-3,-3.760308027E-5
5.784666925E2,5.883723497E-3,-1.734274067E-2,-4.158317111E-3
5.784865485E2,9.134817868E-3,-1.550607756E-2,-2.870864468E-3
5.785064035E2,9.040142410E-3,-1.222273335E-3,-5.258478224E-3
5.785262585E2,6.691794842E-3,6.075205281E-3,-7.244566455E-3
5.785461135E2,6.527569611E-3,4.519918002E-3,-1.008322276E-2
5.785659695E2,1.037470531E-3,1.040591858E-2,-1.873548515E-2
5.785858245E2,3.585754661E-3,2.483971789E-2,-1.402089652E-2
5.786056795E2,-1.906803809E-4,3.734101355E-2,-6.558889989E-3
5.786255345E2,-7.774693891E-3,1.212401222E-2,3.462493420E-3
5.786453905E2,-6.994357333E-3,-9.079365060E-3,5.105931778E-3
5.786652455E2,-6.618211977E-3,1.063379552E-2,-2.792533487E-4
5.786851005E2,-8.057819679E-3,9.960017167E-3,8.116364479E-3
5.787049565E2,-9.087403305E-5,-1.631243154E-3,1.388939004E-2
5.787248115E2,4.816054367E-3,-1.111215632E-2,4.440148827E-3
5.787446665E2,1.375774574E-2,8.058135398E-3,-4.129810259E-3
5.787645215E2,1.332610101E-2,1.976482570E-2,-2.978988690E-3
5.787843775E2,1.358945388E-2,1.900976151E-2,-1.372923143E-3
5.788042325E2,6.365828216E-3,3.243505210E-2,-1.146639232E-2
5.788240875E2,-3.158081090E-3,2.186482027E-2,-1.079189032E-2
5.788439425E2,-1.203039475E-2,5.829809234E-3,-9.251702577E-3
5.788637985E2,-7.134865038E-3,-2.109563909E-2,-3.059061011E-3
5.788836535E2,-9.805057198E-3,-1.010201871E-2,-1.700567082E-4
5.789035085E2,-9.722271003E-3,-1.519563980E-2,-2.156593371E-3
5.789233645E2,2.155768685E-3,-3.497908264E-2,1.180945989E-2
5.789432195E2,6.371522322E-3,-4.537609220E-2,5.471754353E-3
5.789630745E2,1.586650684E-2,-4.172968864E-2,-1.349117141E-3
5.789829295E2,1.340602711E-2,-4.648846388E-2,3.393338993E-3
5.790027855E2,2.439163812E-2,-5.348861217E-2,3.582801204E-3
5.790226405E2,3.336065263E-2,-3.823213279E-2,-4.509277642E-4
5.790424955E2,2.411639690E-2,-2.611643448E-2,3.268700093E-3
5.790623515E2,1.044359338E-2,-1.318166964E-2,4.309020936E-3
5.790822065E2,1.384677365E-2,-1.635119319E-3,1.041494682E-2
5.791020615E2,9.460555390E-3,2.315828577E-2,1.685366035E-2
5.791219165E2,1.187428366E-3,4.339186102E-2,1.470148936E-2
5.791417725E2,-4.763092846E-3,7.901185006E-2,7.582759485E-3
5.791616275E2,-1.534579042E-2,1.091423184E-1,3.821305931E-3
5.791814825E2,-1.281918585E-2,1.028885022E-1,7.559588179E-3
5.792013375E2,-1.068792213E-2,8.497785777E-2,1.319696382E-2
5.792211935E2,-1.878137887E-2,1.057719141E-1,-2.307683695E-3
5.792410485E2,-1.962480322E-2,1.182948872E-1,-2.732458059E-3
5.792609035E2,-1.559843775E-2,6.984084100E-2,1.354283094E-2
5.792807595E2,-7.530794479E-3,2.481483296E-2,6.953996606E-3
5.793006145E2,-1.826905645E-5,3.428614698E-3,1.700277906E-3
5.793204695E2,1.000946574E-2,9.798036888E-3,5.084224977E-4
5.793403245E2,1.902380027E-2,-1.789046638E-2,7.376090623E-3
5.793601805E2,3.390483558E-2,-6.266888231E-2,5.985223223E-3
5.793800347E2,3.169495612E-2,-5.310757458E-2,-6.018009037E-3
5.793998897E2,4.486717284E-2,-4.011555016E-2,-6.548680365E-3
5.794197447E2,3.979641944E-2,-4.324556142E-2,2.159850672E-3
5.794396007E2,2.895348705E-2,-3.478292376E-2,1.458381768E-3
5.794594557E2,1.699532196E-2,-2.365895920E-2,2.054313198E-3
5.794793107E2,9.198698215E-3,3.248401918E-3,9.032487869E-3
5.794991667E2,2.839305205E-3,4.192981496E-2,8.759871125E-3
5.795190217E2,-1.917802170E-2,6.877992302E-2,8.838621899E-3
5.795388767E2,-2.510164864E-2,7.254717499E-2,7.528515067E-3
5.795587317E2,-3.269949928E-2,7.902179658E-2,1.036870480E-2
5.795785877E2,-3.087180294E-2,8.434021473E-2,1.267313492E-2
5.795984427E2,-2.851301245E-2,1.023441628E-1,1.370404847E-2
5.796182977E2,-2.877302840E-2,9.901547432E-2,1.316474937E-2
5.796381537E2,-3.193429485E-2,1.203674898E-1,4.326161463E-3
5.796580087E2,-2.416415885E-2,1.144442335E-1,6.181408186E-3
5.796778637E2,6.276823115E-4,7.883835584E-2,1.201913692E-2
