"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.388638602E2,-2.274247742E1,-6.154367447E0,-5.083419418E1
4.388837152E2,-2.189346313E1,-6.050027847E0,-5.058459091E1
4.389035712E2,-2.138796997E1,-5.961734772E0,-4.929275131E1
4.389234262E2,-2.087846375E1,-6.180406570E0,-4.854530716E1
4.389432812E2,-2.110939026E1,-6.246801376E0,-4.835451889E1
4.389631372E2,-2.142129517E1,-5.740159988E0,-4.927949142E1
4.389829923E2,-2.189938354E1,-5.062877655E0,-4.909714127E1
4.390028472E2,-2.282940674E1,-4.502454758E0,-4.888771439E1
4.390227032E2,-2.387156677E1,-4.155345917E0,-4.997773361E1
4.390425583E2,-2.385211182E1,-3.974321365E0,-4.970215988E1
4.390624132E2,-2.524781799E1,-3.524829865E0,-5.047407913E1
4.390822692E2,-2.583332825E1,-3.298145294E0,-5.147587967E1
4.391021243E2,-2.617321777E1,-3.875247955E0,-5.172626114E1
4.391219792E2,-2.523278809E1,-4.379383087E0,-5.132055283E1
4.391418352E2,-2.521202087E1,-4.516029358E0,-5.181056595E1
4.391616902E2,-2.531527710E1,-4.818958282E0,-5.154893875E1
4.391815453E2,-2.553938293E1,-5.129472733E0,-5.191081619E1
4.392014012E2,-2.395341492E1,-5.971689224E0,-5.060600662E1
4.392212562E2,-2.447044373E1,-5.557664871E0,-5.180137253E1
4.392411108E2,-2.301416016E1,-5.691492081E0,-5.145377731E1
4.392609667E2,-2.306945801E1,-5.297653198E0,-5.109622574E1
4.392808217E2,-2.267478943E1,-5.060853958E0,-5.038937759E1
4.393006768E2,-2.202084351E1,-5.319286346E0,-4.938928604E1
4.393205327E2,-2.211694336E1,-5.363458633E0,-4.859100723E1
4.393403877E2,-2.272521973E1,-5.381328583E0,-4.832549667E1
4.393602428E2,-2.285389709E1,-5.606771469E0,-4.782130051E1
4.393800987E2,-2.329972839E1,-5.395074844E0,-4.761685562E1
4.393999537E2,-2.373056030E1,-5.265380859E0,-4.838677597E1
4.394198087E2,-2.407817078E1,-4.927579880E0,-4.910965347E1
4.394396648E2,-2.352827454E1,-5.021057129E0,-4.880972672E1
4.394595197E2,-2.303010559E1,-5.030563354E0,-4.849341202E1
4.394793757E2,-2.334860229E1,-4.700271606E0,-4.906926346E1
4.394992308E2,-2.342634583E1,-4.705572128E0,-4.828750229E1
4.395190857E2,-2.349670410E1,-4.906215668E0,-4.783628464E1
4.395389417E2,-2.276210022E1,-5.084806442E0,-4.674561691E1
4.395587967E2,-2.357653809E1,-5.127733231E0,-4.600011826E1
4.395786517E2,-2.401457214E1,-5.147603989E0,-4.636719131E1
4.395985077E2,-2.494491577E1,-5.156433105E0,-4.722121048E1
4.396183627E2,-2.505293274E1,-5.431091309E0,-4.735215378E1
4.396382178E2,-2.573507690E1,-5.572933197E0,-4.767367172E1
4.396580737E2,-2.456994629E1,-6.069225311E0,-4.631156540E1
4.396779287E2,-2.516949463E1,-6.270944595E0,-4.557234573E1
4.396977838E2,-2.508460999E1,-6.306505203E0,-4.590533066E1
4.397176397E2,-2.522610474E1,-6.588024139E0,-4.579985428E1
4.397374947E2,-2.480317688E1,-6.828639984E0,-4.557962418E1
4.397573498E2,-2.611021423E1,-6.516899109E0,-4.670602798E1
4.397772057E2,-2.601240540E1,-6.323722839E0,-4.759730148E1
4.397970607E2,-2.592639160E1,-6.258905411E0,-4.749588394E1
4.398169157E2,-2.489909363E1,-6.703893661E0,-4.664569473E1
4.398367718E2,-2.507283020E1,-7.334133148E0,-4.602425766E1
4.398566267E2,-2.592608643E1,-6.968156815E0,-4.733810806E1
4.398764817E2,-2.662478638E1,-6.585620880E0,-4.907475662E1
4.398963378E2,-2.632412720E1,-6.752708435E0,-4.891176987E1
4.399161927E2,-2.644584656E1,-6.717418671E0,-4.916487503E1
4.399360477E2,-2.572494507E1,-6.733026505E0,-4.912885666E1
4.399559038E2,-2.530189514E1,-7.122100830E0,-4.849273300E1
4.399757587E2,-2.443115234E1,-7.273447037E0,-4.718391800E1
4.399956137E2,-2.434411621E1,-7.051488876E0,-4.743024826E1
4.400154697E2,-2.508464050E1,-6.429815292E0,-4.831486130E1
4.400353248E2,-2.471528625E1,-6.346660614E0,-4.867313004E1
4.400551797E2,-2.502471924E1,-5.940233231E0,-4.908322525E1
4.400750357E2,-2.556153870E1,-5.414737701E0,-5.043656540E1
4.400948908E2,-2.583618164E1,-5.492305756E0,-5.133461380E1
4.401147457E2,-2.385687256E1,-5.907093048E0,-5.002635574E1
4.401346017E2,-2.353988647E1,-6.010278702E0,-4.933195114E1
4.401544568E2,-2.330401611E1,-6.151447296E0,-4.885392380E1
4.401743117E2,-2.337089539E1,-6.622318268E0,-4.849734116E1
4.401941677E2,-2.322656250E1,-7.117908478E0,-4.829890823E1
4.402140227E2,-2.290618896E1,-6.682750702E0,-4.875763321E1
4.402338777E2,-2.208744812E1,-6.829225540E0,-4.851119614E1
4.402537345E2,-2.130291748E1,-6.907146454E0,-4.763924026E1
4.402735895E2,-2.115306091E1,-7.245470047E0,-4.733914566E1
4.402934445E2,-2.261042786E1,-6.702985764E0,-4.867045212E1
4.403133005E2,-2.267756653E1,-6.702259064E0,-5.090117264E1
4.403331555E2,-2.227902222E1,-6.237680435E0,-5.162960434E1
4.403530105E2,-2.109906006E1,-6.409723282E0,-4.994495773E1
4.403728665E2,-2.154104614E1,-6.649868011E0,-4.950904465E1
4.403927215E2,-2.133245850E1,-6.865385056E0,-4.930272293E1
4.404125765E2,-2.163690186E1,-6.751291275E0,-4.966866684E1
4.404324325E2,-2.061477661E1,-7.106422424E0,-4.830166245E1
4.404522875E2,-2.073692322E1,-6.890275955E0,-4.871857071E1
4.404721425E2,-1.967660522E1,-7.153255463E0,-4.825386429E1
4.404919985E2,-1.950773621E1,-6.739944458E0,-4.985378647E1
4.405118535E2,-1.974029541E1,-6.001749039E0,-5.053050613E1
4.405317085E2,-1.983671570E1,-5.198408127E0,-5.051028824E1
4.405515645E2,-2.037901306E1,-4.983404160E0,-4.943664169E1
4.405714195E2,-2.162200928E1,-5.017154694E0,-4.922427750E1
4.405912745E2,-2.249754333E1,-5.573951721E0,-4.950750351E1
4.406111305E2,-2.224253845E1,-6.095252991E0,-4.968375778E1
4.406309855E2,-2.236572266E1,-6.462757111E0,-4.903530502E1
4.406508415E2,-2.250552368E1,-6.521896362E0,-4.953644943E1
4.406706965E2,-2.234309387E1,-6.889980316E0,-4.922112656E1
4.406905515E2,-2.232868958E1,-6.924655914E0,-4.976432419E1
4.407104075E2,-2.228614807E1,-6.484319687E0,-5.051140976E1
4.407302625E2,-2.042587280E1,-7.094734192E0,-4.947298050E1
4.407501175E2,-2.122593689E1,-6.720142365E0,-5.065456772E1
4.407699735E2,-2.063142395E1,-6.215404510E0,-4.984241867E1
4.407898285E2,-2.154174805E1,-5.525590897E0,-5.060187149E1
4.408096835E2,-2.243875122E1,-4.943202972E0,-5.087573624E1
4.408295395E2,-2.205282593E1,-4.467214584E0,-5.115271378E1
4.408493945E2,-2.170794678E1,-4.493249893E0,-4.958824539E1
4.408692495E2,-2.296002197E1,-4.335702896E0,-5.036837387E1
4.408891055E2,-2.307742310E1,-4.585075378E0,-5.008981705E1
4.409089605E2,-2.298187256E1,-4.453563690E0,-5.036918259E1
4.409288155E2,-2.257400513E1,-4.563877106E0,-5.012974930E1
4.409486715E2,-2.323362732E1,-4.134014130E0,-5.082786179E1
4.409685265E2,-2.309330750E1,-4.833986282E0,-5.040777969E1
4.409883815E2,-2.245738220E1,-4.794654846E0,-4.983790207E1
4.410082375E2,-2.244671631E1,-4.942777634E0,-4.985474014E1
4.410280925E2,-2.203430176E1,-5.120534897E0,-4.985123062E1
4.410479475E2,-2.216094971E1,-5.465599060E0,-4.983457565E1
4.410678035E2,-2.150144958E1,-5.656732559E0,-4.956075668E1
4.410876585E2,-2.072782898E1,-5.599887848E0,-4.839169693E1
4.411075135E2,-2.145741272E1,-4.843242645E0,-4.965396500E1
4.411273695E2,-2.173770142E1,-4.530939102E0,-4.901146317E1
4.411472245E2,-2.293589783E1,-4.452178955E0,-4.935250473E1
4.411670795E2,-2.371327209E1,-4.537019730E0,-5.011249161E1
4.411869355E2,-2.298533630E1,-4.819524765E0,-4.954588699E1
4.412067905E2,-2.349958801E1,-5.184133530E0,-4.980998611E1
4.412266455E2,-2.237370300E1,-5.400991440E0,-4.889847946E1
4.412465009E2,-2.274803162E1,-5.364765167E0,-4.803737259E1
4.412663559E2,-2.266619873E1,-5.192770004E0,-4.810718155E1
4.412862109E2,-2.270497131E1,-5.558498383E0,-4.736777115E1
4.413060669E2,-2.366636658E1,-5.367158890E0,-4.793252182E1
4.413259219E2,-2.366447449E1,-5.529352188E0,-4.811571121E1
4.413457769E2,-2.324247742E1,-5.781805038E0,-4.750205612E1
4.413656329E2,-2.344242859E1,-5.598863602E0,-4.752148056E1
4.413854879E2,-2.208982849E1,-6.190748215E0,-4.581535721E1
4.414053429E2,-2.223356628E1,-6.509796143E0,-4.519581985E1
4.414251989E2,-2.321623230E1,-6.343860626E0,-4.564982224E1
4.414450539E2,-2.296601868E1,-6.537126541E0,-4.550072098E1
4.414649089E2,-2.309934998E1,-6.432106018E0,-4.554192734E1
4.414847649E2,-2.346560669E1,-6.345685959E0,-4.579401779E1
4.415046199E2,-2.284910583E1,-6.715574265E0,-4.434566879E1
4.415244749E2,-2.291989136E1,-7.167680740E0,-4.426063919E1
4.415443309E2,-2.320361328E1,-7.110126495E0,-4.365887070E1
4.415641859E2,-2.272497559E1,-7.287441254E0,-4.304896927E1
4.415840409E2,-2.372677612E1,-7.241622925E0,-4.328080368E1
4.416038969E2,-2.329351807E1,-7.605764389E0,-4.347230911E1
4.416237519E2,-2.232563782E1,-8.344724655E0,-4.207522964E1
4.416436069E2,-2.191410828E1,-8.642747879E0,-4.155307388E1
4.416634629E2,-2.172521973E1,-8.503698349E0,-4.143561935E1
4.416833179E2,-2.093811035E1,-8.666559219E0,-4.139628220E1
4.417031729E2,-2.072642517E1,-8.460475922E0,-4.182349777E1
4.417230289E2,-2.048178101E1,-8.284990311E0,-4.176246262E1
4.417428839E2,-2.078862000E1,-7.908695221E0,-4.179920578E1
4.417627399E2,-2.078610229E1,-7.740562439E0,-4.223462296E1
4.417825949E2,-2.007977295E1,-8.183994293E0,-4.142351913E1
4.418024499E2,-1.980467224E1,-8.336732864E0,-4.168551254E1
4.418223059E2,-1.992874146E1,-8.342994690E0,-4.192091751E1
4.418421609E2,-1.947441101E1,-8.143611908E0,-4.213264084E1
4.418620159E2,-1.981994629E1,-7.951353073E0,-4.259174728E1
4.418818719E2,-1.997734070E1,-7.693412781E0,-4.314226151E1
4.419017269E2,-2.007637024E1,-7.446660995E0,-4.348859024E1
4.419215819E2,-1.958726501E1,-7.497919083E0,-4.452630234E1
4.419414379E2,-1.918161011E1,-7.610101700E0,-4.401542282E1
4.419612929E2,-1.954219055E1,-7.258356094E0,-4.453585434E1
4.419811479E2,-2.022103882E1,-7.078632355E0,-4.437812424E1
4.420010039E2,-1.914402771E1,-7.513828278E0,-4.310903549E1
4.420208589E2,-2.002186584E1,-7.397151947E0,-4.259769058E1
4.420407139E2,-2.031111145E1,-7.765071869E0,-4.297550583E1
4.420605699E2,-2.016720581E1,-7.830759048E0,-4.327132034E1
4.420804249E2,-1.995619202E1,-7.819129944E0,-4.255096054E1
4.421002799E2,-1.935443115E1,-8.239658356E0,-4.177760696E1
4.421201359E2,-1.941792297E1,-8.501831055E0,-4.172037125E1
4.421399909E2,-1.904429626E1,-8.272703171E0,-4.213275528E1
4.421598459E2,-1.912750244E1,-7.828319550E0,-4.183416367E1
4.421797019E2,-1.872064209E1,-8.154766083E0,-4.158584213E1
4.421995569E2,-1.885935974E1,-8.081428528E0,-4.140571213E1
4.422194119E2,-1.916659546E1,-7.956378937E0,-4.209055710E1
4.422392685E2,-1.896760559E1,-8.044593811E0,-4.181251907E1
4.422591235E2,-1.915003967E1,-8.278348923E0,-4.179640579E1
4.422789785E2,-1.963635254E1,-8.041151047E0,-4.198540115E1
4.422988345E2,-1.909260559E1,-8.309844971E0,-4.138534164E1
4.423186895E2,-2.015988159E1,-8.341726303E0,-4.221017075E1
4.423385445E2,-2.043318176E1,-8.405197144E0,-4.246980667E1
4.423584005E2,-2.117332458E1,-8.087221146E0,-4.470860672E1
4.423782555E2,-1.978904724E1,-8.471675873E0,-4.441202164E1
4.423981105E2,-1.857940674E1,-8.398065567E0,-4.382052231E1
4.424179665E2,-1.825143433E1,-7.937969208E0,-4.389062881E1
4.424378215E2,-1.954521179E1,-6.506006241E0,-4.540688705E1
4.424576765E2,-1.938581848E1,-6.735710144E0,-4.516362381E1
4.424775325E2,-1.994265747E1,-6.429994583E0,-4.509209061E1
4.424973875E2,-1.883158875E1,-6.813327789E0,-4.388499832E1
4.425172425E2,-1.956399536E1,-6.666561127E0,-4.391051865E1
4.425370985E2,-1.957833862E1,-6.700529099E0,-4.408813858E1
4.425569535E2,-1.977265930E1,-7.218732834E0,-4.283993149E1
4.425768085E2,-2.004858398E1,-7.196611404E0,-4.365468979E1
4.425966645E2,-2.019863892E1,-7.325201035E0,-4.378802872E1
4.426165195E2,-1.914550781E1,-7.998086929E0,-4.264612198E1
4.426363745E2,-1.999540710E1,-7.785594940E0,-4.340880203E1
4.426562305E2,-1.979261780E1,-7.485511780E0,-4.363690567E1
4.426760855E2,-2.013928223E1,-7.882659912E0,-4.399264145E1
4.426959405E2,-1.990423584E1,-8.027936935E0,-4.378020859E1
4.427157965E2,-2.063276672E1,-7.796640396E0,-4.490266037E1
4.427356515E2,-2.094430542E1,-7.446136475E0,-4.531003189E1
4.427555065E2,-2.110462952E1,-7.754308701E0,-4.527195358E1
4.427753625E2,-2.227194214E1,-7.444627762E0,-4.636408615E1
4.427952175E2,-2.155650330E1,-7.438251495E0,-4.706850815E1
4.428150735E2,-2.169230652E1,-7.089662552E0,-4.803987503E1
4.428349285E2,-2.083670044E1,-7.164512634E0,-4.802389145E1
4.428547835E2,-2.073431396E1,-6.879667282E0,-4.763025284E1
4.428746395E2,-2.035130310E1,-7.073150635E0,-4.651221085E1
4.428944945E2,-2.030668640E1,-6.715017319E0,-4.677997208E1
4.429143495E2,-1.981018066E1,-6.669279099E0,-4.610055923E1
4.429342055E2,-2.033523560E1,-6.547655106E0,-4.708098984E1
4.429540605E2,-2.011790466E1,-6.528291702E0,-4.670267105E1
4.429739155E2,-1.991508484E1,-6.502349854E0,-4.705105972E1
4.429937715E2,-1.868673706E1,-7.213441849E0,-4.502433395E1
4.430136265E2,-1.995787048E1,-6.970216751E0,-4.529246140E1
4.430334815E2,-2.017199707E1,-6.690334320E0,-4.677468491E1
4.430533375E2,-1.943832397E1,-6.817897797E0,-4.630500412E1
4.430731925E2,-1.889500427E1,-6.792369843E0,-4.604469681E1
4.430930475E2,-1.859272766E1,-6.791835785E0,-4.553045273E1
4.431129035E2,-1.855551147E1,-6.882251740E0,-4.546675491E1
4.431327585E2,-1.890422058E1,-6.633031845E0,-4.520985031E1
4.431526135E2,-1.825088501E1,-7.011064529E0,-4.407400894E1
4.431724695E2,-1.813191223E1,-7.037998199E0,-4.364702225E1
4.431923245E2,-1.813452148E1,-7.128881454E0,-4.254739761E1
4.432121795E2,-1.931370544E1,-6.991243362E0,-4.297497177E1
4.432320355E2,-2.018682861E1,-6.669252396E0,-4.382970047E1
4.432518902E2,-2.076765442E1,-6.652606964E0,-4.458663559E1
4.432717452E2,-2.097497559E1,-6.679019928E0,-4.454995346E1
4.432916012E2,-2.018251038E1,-6.788845062E0,-4.405072403E1
4.433114562E2,-2.077125549E1,-6.445827484E0,-4.429021072E1
4.433313112E2,-2.123027039E1,-6.502370834E0,-4.545807266E1
4.433511672E2,-2.110855103E1,-6.652137756E0,-4.416153336E1
4.433710222E2,-2.115451050E1,-6.837938309E0,-4.476745224E1
4.433908772E2,-2.128968811E1,-6.677976608E0,-4.417382431E1
4.434107332E2,-2.097981262E1,-6.823547363E0,-4.448372269E1
4.434305882E2,-2.137728882E1,-6.252986908E0,-4.546897507E1
4.434504432E2,-2.051951599E1,-6.272623062E0,-4.398372269E1
4.434702992E2,-2.164210510E1,-5.864233017E0,-4.454591751E1
4.434901542E2,-2.089646912E1,-6.415824890E0,-4.284325027E1
4.435100092E2,-2.095747375E1,-6.779598236E0,-4.216559219E1
4.435298652E2,-2.148396301E1,-7.060667038E0,-4.255243301E1
4.435497202E2,-2.141128540E1,-6.632558823E0,-4.282237625E1
4.435695752E2,-2.110452271E1,-6.611143112E0,-4.235750198E1
4.435894312E2,-2.237129211E1,-6.210010529E0,-4.366527176E1
4.436092862E2,-2.156398010E1,-6.552097321E0,-4.307439804E1
4.436291412E2,-2.088171387E1,-7.012002945E0,-4.129394913E1
4.436489972E2,-2.068373108E1,-7.398080826E0,-4.048253632E1
4.436688522E2,-2.156077576E1,-7.394943237E0,-4.108982468E1
4.436887072E2,-2.258090210E1,-7.315670013E0,-4.327431870E1
4.437085632E2,-2.172306824E1,-7.545927048E0,-4.360853195E1
4.437284182E2,-2.010922241E1,-7.923728943E0,-4.182516861E1
4.437482732E2,-2.045903015E1,-8.026878357E0,-4.258268356E1
4.437681292E2,-1.987599182E1,-7.822546005E0,-4.220329666E1
4.437879842E2,-2.010980225E1,-7.532785416E0,-4.183411026E1
4.438078392E2,-2.035116577E1,-7.538599014E0,-4.187412643E1
4.438276952E2,-2.095413208E1,-7.526494980E0,-4.293653488E1
4.438475502E2,-2.014144897E1,-7.932121277E0,-4.239268875E1
4.438674052E2,-1.990063477E1,-7.703662872E0,-4.189189529E1
4.438872612E2,-2.003091431E1,-7.753244400E0,-4.104590225E1
4.439071162E2,-1.980621338E1,-8.090923309E0,-4.095766068E1
4.439269712E2,-1.935539246E1,-8.623075485E0,-3.980983734E1
4.439468272E2,-2.002969360E1,-8.002090454E0,-4.087382507E1
4.439666822E2,-2.199378967E1,-7.482202530E0,-4.322893906E1
4.439865372E2,-2.230731201E1,-7.199968338E0,-4.468475723E1
4.440063932E2,-2.228765869E1,-7.275999069E0,-4.475297928E1
4.440262482E2,-2.138116455E1,-8.165016174E0,-4.371860123E1
4.440461032E2,-2.119035339E1,-8.497720718E0,-4.369128036E1
4.440659592E2,-1.975572205E1,-8.817850113E0,-4.310980606E1
4.440858142E2,-1.975791931E1,-8.784870148E0,-4.301567459E1
4.441056692E2,-1.987771606E1,-8.596326828E0,-4.400575638E1
4.441255252E2,-1.950430298E1,-8.043365479E0,-4.529123306E1
4.441453802E2,-1.868101501E1,-7.689861298E0,-4.449010086E1
4.441652362E2,-1.919342041E1,-7.223176956E0,-4.529922104E1
4.441850912E2,-1.888104248E1,-6.861015320E0,-4.560493851E1
4.442049462E2,-1.864741516E1,-6.702159882E0,-4.595352554E1
4.442248022E2,-1.844937134E1,-6.493431091E0,-4.595283127E1
4.442446568E2,-1.674143982E1,-7.043933868E0,-4.403512192E1
4.442645118E2,-1.680215454E1,-7.173503876E0,-4.391435623E1
4.442843678E2,-1.658618164E1,-7.144880295E0,-4.289152908E1
4.443042228E2,-1.728869629E1,-7.136297226E0,-4.276047897E1
4.443240778E2,-1.847593689E1,-6.510812759E0,-4.432042313E1
4.443439338E2,-1.846199036E1,-6.570827484E0,-4.552736282E1
4.443637888E2,-1.793345642E1,-6.818794250E0,-4.542551041E1
4.443836438E2,-1.796343994E1,-6.720207214E0,-4.557719040E1
4.444034998E2,-1.771810913E1,-6.552942276E0,-4.508789444E1
4.444233548E2,-1.811787415E1,-6.311258316E0,-4.561204910E1
4.444432098E2,-1.784503174E1,-6.325639725E0,-4.560036087E1
4.444630658E2,-1.739062500E1,-6.910718918E0,-4.483346939E1
4.444829208E2,-1.848728943E1,-6.652309418E0,-4.509197617E1
4.445027758E2,-1.960118103E1,-6.283924103E0,-4.678351974E1
4.445226318E2,-1.944686890E1,-6.285406113E0,-4.719621658E1
4.445424868E2,-1.914822388E1,-6.385444641E0,-4.719633102E1
4.445623418E2,-1.889808655E1,-6.493570328E0,-4.629361343E1
4.445821978E2,-1.966798401E1,-6.772808075E0,-4.637653732E1
4.446020528E2,-1.941925049E1,-7.082664490E0,-4.598598099E1
4.446219078E2,-1.926039124E1,-6.932304382E0,-4.606834793E1
4.446417638E2,-1.856736755E1,-7.291709900E0,-4.474608994E1
4.446616188E2,-2.002861023E1,-6.691623688E0,-4.517306900E1
4.446814738E2,-2.050680542E1,-6.566118240E0,-4.587951279E1
4.447013298E2,-2.100450134E1,-6.646839142E0,-4.493256760E1
4.447211848E2,-2.155364990E1,-6.509471893E0,-4.519549942E1
4.447410398E2,-2.166648865E1,-6.337369919E0,-4.586474228E1
4.447608958E2,-2.093817139E1,-6.626388550E0,-4.534467697E1
4.447807508E2,-2.175363159E1,-6.203453064E0,-4.630973434E1
4.448006058E2,-2.185415649E1,-5.893192291E0,-4.683016586E1
4.448204618E2,-2.151951599E1,-5.998954773E0,-4.767792892E1
4.448403168E2,-2.184219360E1,-5.632392883E0,-4.874396133E1
4.448601718E2,-2.035493469E1,-5.981977463E0,-4.831044388E1
4.448800278E2,-1.954875183E1,-6.046586990E0,-4.708831406E1
4.448998828E2,-1.868164062E1,-5.983463287E0,-4.593904495E1
4.449197378E2,-1.807324219E1,-6.484418869E0,-4.328676224E1
4.449395938E2,-1.841027832E1,-6.194143295E0,-4.475840378E1
4.449594488E2,-1.911250305E1,-5.774776459E0,-4.546010971E1
4.449793038E2,-1.911666870E1,-5.605215073E0,-4.548977280E1
4.449991598E2,-2.037915039E1,-5.304346085E0,-4.620596695E1
4.450190148E2,-1.997308350E1,-5.733003616E0,-4.577065659E1
4.450388698E2,-1.983323669E1,-5.543653488E0,-4.513644028E1
4.450587258E2,-1.921125793E1,-6.019384384E0,-4.421494675E1
4.450785808E2,-1.990974426E1,-6.209403992E0,-4.303156662E1
4.450984358E2,-2.068640137E1,-6.418336868E0,-4.398931503E1
4.451182918E2,-2.058973694E1,-6.858943939E0,-4.398761368E1
4.451381468E2,-2.031784058E1,-6.951141357E0,-4.442595291E1
4.451580018E2,-2.038937378E1,-6.802845001E0,-4.480459213E1
4.451778578E2,-1.982310486E1,-6.958993912E0,-4.399438095E1
4.451977128E2,-2.044558716E1,-6.868326187E0,-4.449093246E1
4.452175678E2,-1.997772217E1,-7.104990005E0,-4.395412827E1
4.452374238E2,-2.059254456E1,-7.069883347E0,-4.365074539E1
4.452572795E2,-2.006661987E1,-7.589101791E0,-4.402880478E1
4.452771345E2,-1.890832520E1,-8.008691788E0,-4.174235916E1
4.452969905E2,-2.022993469E1,-7.583999634E0,-4.337145615E1
4.453168455E2,-2.068841553E1,-7.392574310E0,-4.510873795E1
4.453367005E2,-2.043367004E1,-7.207866669E0,-4.519734573E1
4.453565565E2,-2.077137756E1,-6.888917923E0,-4.606094742E1
4.453764115E2,-1.994578552E1,-7.248031616E0,-4.526634598E1
4.453962675E2,-2.030175781E1,-7.272436142E0,-4.471353531E1
4.454161225E2,-2.014549255E1,-7.231870651E0,-4.553995132E1
4.454359775E2,-1.999008179E1,-6.964199066E0,-4.577107620E1
4.454558335E2,-2.034326172E1,-6.766298294E0,-4.565076065E1
4.454756885E2,-2.066307068E1,-6.731758118E0,-4.587451553E1
4.454955435E2,-2.035156250E1,-7.024267197E0,-4.515239334E1
4.455153995E2,-1.967820740E1,-7.113140106E0,-4.516746902E1
4.455352545E2,-1.975518799E1,-6.768878937E0,-4.568476486E1
4.455551095E2,-2.004322815E1,-6.259935379E0,-4.608460617E1
4.455749655E2,-1.880664062E1,-6.905614853E0,-4.379455948E1
4.455948205E2,-1.881808472E1,-7.204895020E0,-4.199795914E1
4.456146755E2,-2.062402344E1,-6.869878769E0,-4.385348129E1
4.456345315E2,-2.121612549E1,-6.415924072E0,-4.569061661E1
4.456543865E2,-2.064167786E1,-6.674373627E0,-4.503104019E1
4.456742415E2,-1.977525330E1,-7.179891586E0,-4.386051559E1
4.456940975E2,-2.027142334E1,-7.123945236E0,-4.419776535E1
4.457139525E2,-2.025640869E1,-6.769838333E0,-4.420464706E1
4.457338075E2,-2.009954834E1,-7.007871628E0,-4.398003769E1
4.457536635E2,-2.076799011E1,-7.251502991E0,-4.398324966E1
4.457735185E2,-2.055737305E1,-7.300233841E0,-4.431909561E1
4.457933735E2,-2.013958740E1,-7.485298157E0,-4.341550064E1
4.458132295E2,-2.079658508E1,-7.419487000E0,-4.494844437E1
4.458330845E2,-1.983378601E1,-7.441989899E0,-4.429829025E1
4.458529395E2,-2.017608643E1,-7.049667358E0,-4.554217148E1
4.458727955E2,-1.972184753E1,-7.060815811E0,-4.567228317E1
4.458926505E2,-1.991018677E1,-6.570388794E0,-4.595352554E1
4.459125055E2,-1.885916138E1,-6.869735718E0,-4.443688583E1
4.459323615E2,-1.889306641E1,-6.817489624E0,-4.454925919E1
4.459522165E2,-1.833177185E1,-7.190080643E0,-4.324368668E1
4.459720715E2,-1.879043579E1,-7.240530014E0,-4.322484207E1
4.459919275E2,-1.951617432E1,-7.303339005E0,-4.326018143E1
4.460117825E2,-1.991653442E1,-7.215564728E0,-4.424350357E1
4.460316375E2,-1.926033020E1,-7.553445816E0,-4.343703079E1
4.460514935E2,-1.914799500E1,-7.186428070E0,-4.434700394E1
4.460713485E2,-1.871485901E1,-7.802831650E0,-4.289761734E1
4.460912035E2,-1.911297607E1,-7.613765717E0,-4.384444046E1
4.461110595E2,-1.915884399E1,-7.386470795E0,-4.414332199E1
4.461309145E2,-1.866006470E1,-7.316352844E0,-4.368223953E1
4.461507695E2,-1.917068481E1,-6.638425827E0,-4.428844833E1
4.461706255E2,-1.926011658E1,-6.412725449E0,-4.491804123E1
4.461904805E2,-1.921368408E1,-6.509134293E0,-4.411806870E1
4.462103355E2,-1.956578064E1,-6.620473862E0,-4.350240707E1
4.462301915E2,-2.081134033E1,-6.778072357E0,-4.499102402E1
4.462500457E2,-2.017643738E1,-6.904203415E0,-4.432082748E1
4.462699008E2,-2.092706299E1,-6.133312225E0,-4.628846359E1
4.462897567E2,-2.043338013E1,-6.175109863E0,-4.562844467E1
4.463096117E2,-2.099461365E1,-5.904180527E0,-4.597156143E1
4.463294668E2,-2.173239136E1,-6.113500595E0,-4.586939621E1
4.463493228E2,-2.160705566E1,-6.390563965E0,-4.575130844E1
4.463691777E2,-2.157154846E1,-6.750780106E0,-4.494539261E1
4.463890327E2,-2.136491394E1,-6.733943939E0,-4.486800766E1
4.464088888E2,-2.098088074E1,-7.246044159E0,-4.317607498E1
4.464287437E2,-2.145880127E1,-7.761190414E0,-4.308442307E1
4.464485987E2,-2.135334778E1,-8.559860229E0,-4.185470200E1
4.464684548E2,-2.258647156E1,-8.385013580E0,-4.398688126E1
4.464883097E2,-2.235281372E1,-7.997070312E0,-4.539692307E1
4.465081647E2,-2.102839661E1,-7.983531952E0,-4.514681625E1
4.465280207E2,-2.140451050E1,-7.718055725E0,-4.558231735E1
4.465478757E2,-2.162416077E1,-7.175399780E0,-4.672571182E1
4.465677307E2,-2.143676758E1,-6.994537354E0,-4.630930710E1
4.465875867E2,-2.178858948E1,-6.468597412E0,-4.650606155E1
4.466074418E2,-2.152124023E1,-6.281673431E0,-4.662916946E1
4.466272967E2,-2.171873474E1,-6.289947510E0,-4.656729507E1
4.466471527E2,-2.283638000E1,-5.821449280E0,-4.776197433E1
4.466670078E2,-2.234690857E1,-6.030242920E0,-4.897655106E1
4.466868627E2,-2.201908875E1,-6.064571381E0,-4.849607468E1
4.467067187E2,-2.108682251E1,-6.152736664E0,-4.804585648E1
4.467265738E2,-2.133122253E1,-5.839807510E0,-4.824403763E1
4.467464287E2,-2.053019714E1,-6.008312225E0,-4.789552689E1
4.467662847E2,-1.969645691E1,-6.143737793E0,-4.698162460E1
