"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.515119792E0,-1.556920570E-1,-2.505125526E-1,-2.412929553E-1
2.535189792E0,-3.168074065E-1,9.485110572E-1,-4.190997666E-1
2.555259792E0,3.274698043E-1,-2.873301306E-1,-9.562688506E-1
2.575328792E0,-3.753737032E-2,1.816955313E0,1.474281287E0
2.595398792E0,-2.767774851E0,1.202205957E0,-9.588732004E-2
2.615468792E0,-4.541804293E0,6.849320242E-1,2.283810167E0
2.635538792E0,-8.373329759E-1,2.805464834E-2,1.359045822E0
2.655608083E0,-7.891180050E-1,-1.262881344E0,-4.153779554E0
2.675678083E0,-4.707862294E-1,1.337525437E0,-2.469634973E0
2.695748083E0,-9.617430139E-1,7.046137521E-1,-2.193630314E0
2.715818083E0,-1.379302624E0,7.304321328E-1,-2.736772914E0
2.735888083E0,-5.570402616E-1,1.602354020E0,-2.293041751E0
2.755957083E0,-1.095058361E0,3.945663115E-1,-1.022266666E0
2.776027083E0,-2.437055165E0,-5.238514656E-1,-8.001908773E-1
2.796097083E0,-3.244071497E0,-1.180171602E0,-1.909511182E0
2.816167083E0,-3.002335907E0,-3.211110450E0,-4.602372676E-1
2.836236083E0,-1.818560082E-1,-2.176183392E0,3.087002420E0
2.856306083E0,-3.107508021E0,-2.137685325E0,4.817871809E-1
2.876376083E0,-8.650552100E-1,-1.692068435E0,-8.918725875E-1
2.896446083E0,4.560106663E0,1.496121222E-1,3.398502894E0
2.916515083E0,9.571037745E0,6.143978804E0,3.591682620E0
2.936585083E0,1.687895277E0,-1.374048901E0,3.209390491E-2
2.956655083E0,1.843002613E0,-9.116072327E-1,2.051048300E0
2.976725083E0,-1.293944385E0,-3.237268846E0,-7.504550457E-2
2.996795083E0,4.769948030E-1,-2.898605717E0,3.624995962E-1
3.016864083E0,-1.455497106E0,-1.854132788E0,-3.795328277E-1
3.036934083E0,-4.241582513E0,-2.255327795E0,-8.085705221E-1
3.057004083E0,-5.841519295E0,-1.565107841E0,4.460875905E0
3.077074083E0,-2.882203692E0,8.482824719E-1,3.365282231E0
3.097144083E0,4.356750442E0,7.899762009E0,-3.107962934E0
3.117213083E0,5.942386104E0,6.687503811E0,-3.389220732E0
3.137283083E0,4.051503566E0,2.886182138E0,-2.331968420E0
3.157353083E0,3.431408392E0,7.591030777E-1,-2.580063441E0
3.177423083E0,1.732319206E0,4.965747893E-1,-1.911357733E0
3.197492083E0,2.252881905E0,4.830302989E-1,1.727739374E0
3.217562083E0,2.505473435E-2,-6.643641508E-1,-5.461258489E-1
3.237632083E0,3.118477982E-1,-4.812691176E-1,-7.638399071E-1
3.257702083E0,-2.349601284E-1,-2.944529164E-1,-4.515512288E-1
3.277772083E0,-3.141726512E-1,1.749153632E-1,-1.307101205E-1
3.297841083E0,-3.066493312E-1,5.541716176E-1,4.457858741E-2
3.317911083E0,-8.343304306E-2,1.392116797E-1,6.277868932E-1
3.337981083E0,3.306556597E-1,-2.180818480E-1,8.983176810E-1
3.358051083E0,4.469529784E-1,1.309203279E-1,-9.975934625E-3
3.378120083E0,3.149482843E-1,8.989977121E-2,-1.117902848E0
3.398190083E0,1.065403622E-1,6.398608088E-3,-1.176147548E0
3.418260083E0,8.290971726E-2,4.704260409E-2,-2.511104304E-1
3.438330083E0,-7.202746421E-2,-5.078002739E-1,1.274692428E0
3.458400083E0,-1.874447769E-1,-1.263917763E0,3.337821659E-1
3.478470083E0,1.174698608E0,-2.357044789E0,1.745215240E0
3.498539083E0,1.474220476E0,-3.339046066E0,1.527239811E0
3.518609083E0,1.020736157E0,-2.257183701E0,-1.909740101E0
3.538679083E0,8.189171702E-2,-1.836935542E0,-1.534553508E0
3.558749083E0,1.845466045E-1,-1.006898721E0,1.366559787E0
3.578818083E0,-4.307029814E-2,5.920890570E-1,1.402361996E0
3.598888083E0,-7.205655411E-1,3.158909724E0,-4.944247681E-1
3.618958083E0,-1.746894560E0,2.942856275E0,1.612165064E-1
3.639028083E0,-4.656090754E0,1.324768567E0,1.045869829E0
3.659098792E0,-4.155488987E0,1.029956047E0,1.715084245E0
3.679168792E0,-8.582497819E-1,1.988179037E0,9.943564439E-1
3.699237792E0,6.411718131E0,4.824449927E0,-2.675718042E0
3.719307792E0,7.614202123E0,3.234018379E0,-2.123258489E0
3.739377792E0,3.125382375E0,-1.279826283E0,-7.882122713E-1
