"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.526665038E2,-1.826100540E1,3.911322784E1,-2.281298828E1
6.526865698E2,-1.639167786E1,4.028390503E1,-2.229989624E1
6.527066368E2,-1.449563980E1,4.102899933E1,-2.201055908E1
6.527267038E2,-1.305468655E1,4.165465546E1,-2.191687012E1
6.527467708E2,-1.415596199E1,4.066734314E1,-2.286018372E1
6.527668378E2,-1.303461838E1,4.069506073E1,-2.358212280E1
6.527869048E2,-1.177487373E1,4.094802094E1,-2.370855713E1
6.528069718E2,-1.098759842E1,4.107010651E1,-2.372001648E1
6.528270388E2,-1.313998413E1,4.054302216E1,-2.359825134E1
6.528471058E2,-9.885740280E0,4.118218231E1,-2.351832581E1
6.528671728E2,-5.129052162E0,4.174794769E1,-2.366693115E1
6.528872398E2,-7.933425903E-1,4.214418030E1,-2.415367126E1
6.529073068E2,3.684397697E0,4.155209351E1,-2.458839417E1
6.529273738E2,8.174571037E0,4.035290527E1,-2.507792664E1
6.529474408E2,1.281827831E1,3.861544800E1,-2.576206970E1
6.529675078E2,1.703930664E1,3.680374908E1,-2.594850159E1
6.529875748E2,2.114903641E1,3.431800079E1,-2.615863037E1
6.530076418E2,2.505030441E1,3.201591492E1,-2.541662598E1
6.530277088E2,2.925776291E1,3.003880310E1,-2.293342590E1
6.530477758E2,3.032003403E1,2.985088348E1,-2.099708557E1
6.530678418E2,2.926929474E1,3.140106201E1,-1.996151733E1
6.530879088E2,2.723167419E1,3.263001251E1,-2.157109070E1
6.531079758E2,2.421672821E1,3.386192322E1,-2.317832947E1
6.531280428E2,2.111174393E1,3.559884644E1,-2.340800476E1
6.531481098E2,1.866941833E1,3.763153076E1,-2.244070435E1
6.531681768E2,1.653734970E1,3.923991394E1,-2.120166016E1
6.531882438E2,1.246517467E1,4.113160706E1,-2.123619080E1
6.532083108E2,5.372836113E0,4.306756592E1,-2.018582153E1
6.532283778E2,-1.960834503E0,4.389087677E1,-1.893898010E1
6.532484448E2,-7.455473900E0,4.371856689E1,-1.815266418E1
6.532685118E2,-1.245381927E1,4.269959259E1,-1.869264221E1
6.532885788E2,-1.699357414E1,4.102331543E1,-1.908912659E1
6.533086458E2,-2.094935226E1,3.929764557E1,-1.952412415E1
6.533287128E2,-2.333111572E1,3.778761292E1,-1.997908020E1
6.533487798E2,-2.448042107E1,3.755767822E1,-1.917572021E1
6.533688468E2,-2.347512817E1,3.789273071E1,-2.006153870E1
6.533889138E2,-2.004527664E1,3.867965698E1,-2.150778198E1
6.534089808E2,-1.722047043E1,4.022415924E1,-2.128744507E1
6.534290478E2,-1.591795731E1,4.139810944E1,-1.948583984E1
6.534491138E2,-1.390982342E1,4.209638977E1,-1.981582642E1
6.534691808E2,-1.328335762E1,4.232828522E1,-1.950491333E1
6.534892478E2,-1.347027493E1,4.134657288E1,-2.137791443E1
6.535093146E2,-1.202974701E1,4.165370178E1,-2.212310791E1
6.535293816E2,-1.175664806E1,4.155399323E1,-2.220829773E1
6.535494486E2,-1.330018044E1,4.140946198E1,-2.183238220E1
6.535695156E2,-1.149903488E1,4.180555725E1,-2.121055603E1
6.535895826E2,-7.594698429E0,4.268076324E1,-2.084230042E1
6.536096496E2,-2.873267174E0,4.316815186E1,-2.098477173E1
6.536297166E2,2.336165428E0,4.292977905E1,-2.100532532E1
6.536497836E2,7.115584373E0,4.233280945E1,-2.161650085E1
6.536698506E2,1.173903942E1,4.088691711E1,-2.170445251E1
6.536899176E2,1.657368088E1,3.853031158E1,-2.207766724E1
6.537099846E2,2.107902527E1,3.633274841E1,-2.198988342E1
6.537300516E2,2.470000458E1,3.370426178E1,-2.252357483E1
6.537501186E2,2.823532486E1,3.164805603E1,-2.154672241E1
6.537701856E2,3.098552322E1,3.060407257E1,-1.912005615E1
6.537902526E2,3.100860977E1,3.126683044E1,-1.807667542E1
6.538103196E2,2.841985703E1,3.228243256E1,-2.005656433E1
6.538303866E2,2.532792282E1,3.345819092E1,-2.266369629E1
6.538504536E2,2.249719238E1,3.476481628E1,-2.385380554E1
6.538705196E2,2.019562149E1,3.686254883E1,-2.257057190E1
6.538905866E2,1.826351547E1,3.883489227E1,-2.060537720E1
6.539106536E2,1.594678020E1,4.034494019E1,-1.962173462E1
6.539307206E2,1.031754208E1,4.230348206E1,-1.966102600E1
6.539507876E2,2.576031685E0,4.423760223E1,-1.875923157E1
6.539708546E2,-4.058345795E0,4.444221497E1,-1.783677673E1
6.539909216E2,-9.318739891E0,4.377883911E1,-1.797744751E1
6.540109886E2,-1.424262142E1,4.256981659E1,-1.812020874E1
6.540310556E2,-1.923649216E1,4.045414734E1,-1.881094360E1
6.540511226E2,-2.282756805E1,3.866656494E1,-1.895445251E1
6.540711896E2,-2.511510658E1,3.770774078E1,-1.831976318E1
6.540912566E2,-2.534247589E1,3.754457855E1,-1.820832825E1
6.541113236E2,-2.257175446E1,3.836797333E1,-2.000024414E1
6.541313906E2,-1.934937859E1,3.980001068E1,-2.100749207E1
6.541514576E2,-1.820411682E1,4.109040070E1,-1.947656250E1
6.541715246E2,-1.652578163E1,4.157865143E1,-1.925282288E1
6.541915916E2,-1.472161770E1,4.222650146E1,-1.890908813E1
6.542116586E2,-1.469817924E1,4.112673187E1,-2.055374146E1
6.542317256E2,-1.372538662E1,4.139678192E1,-2.173338318E1
6.542517926E2,-1.251872730E1,4.135171509E1,-2.192236328E1
6.542718586E2,-1.237356853E1,4.150492096E1,-2.198458862E1
6.542919256E2,-1.388918972E1,4.122449493E1,-2.217564392E1
6.543119926E2,-1.054550362E1,4.205925751E1,-2.219322205E1
6.543320596E2,-6.017853737E0,4.287758636E1,-2.199777222E1
6.543521266E2,-1.853157997E0,4.296488953E1,-2.171168518E1
6.543721936E2,3.102683067E0,4.298075867E1,-2.155300903E1
6.543922606E2,7.602566719E0,4.193826294E1,-2.239279175E1
6.544123276E2,1.176730824E1,4.053898621E1,-2.310188293E1
6.544323946E2,1.578882313E1,3.874843597E1,-2.356616211E1
6.544524616E2,1.928292465E1,3.608216095E1,-2.492442322E1
6.544725286E2,2.228262329E1,3.356604004E1,-2.597779846E1
6.544925956E2,2.500131989E1,3.219722748E1,-2.513146973E1
6.545126629E2,2.654879379E1,3.213213348E1,-2.377963257E1
6.545327299E2,2.524881744E1,3.316326904E1,-2.374095154E1
6.545527969E2,2.327272415E1,3.432901001E1,-2.459107971E1
6.545728639E2,2.097049713E1,3.580978394E1,-2.368273926E1
6.545929309E2,1.954241180E1,3.755210876E1,-2.205561829E1
6.546129979E2,1.762166595E1,3.939025116E1,-2.019607544E1
6.546330649E2,1.500530148E1,4.085039520E1,-1.923731995E1
6.546531319E2,1.069156170E1,4.272119141E1,-1.960017395E1
6.546731989E2,3.931273460E0,4.380471802E1,-1.935778809E1
6.546932659E2,-3.126513481E0,4.385946655E1,-1.871379089E1
6.547133329E2,-8.756528854E0,4.355742645E1,-1.821894836E1
6.547333989E2,-1.322697067E1,4.217886353E1,-1.911888123E1
6.547534659E2,-1.786349487E1,4.076326752E1,-2.019075012E1
6.547735329E2,-2.138957405E1,3.901690674E1,-2.028546143E1
6.547935999E2,-2.416907883E1,3.800587463E1,-1.944805908E1
6.548136669E2,-2.553037834E1,3.752832031E1,-1.862359619E1
6.548337339E2,-2.480211830E1,3.783689880E1,-1.925149536E1
6.548538009E2,-2.109763527E1,3.898246002E1,-2.115917969E1
6.548738679E2,-1.874905777E1,4.012965393E1,-2.045993042E1
6.548939349E2,-1.791579056E1,4.096045685E1,-1.957556152E1
6.549140019E2,-1.566061974E1,4.161957550E1,-1.947872925E1
6.549340689E2,-1.489260769E1,4.148135376E1,-2.007133484E1
6.549541359E2,-1.436018085E1,4.094969940E1,-2.183596802E1
6.549742029E2,-1.288010025E1,4.074763489E1,-2.322750854E1
6.549942699E2,-1.353418350E1,4.080870056E1,-2.287008667E1
6.550143369E2,-1.472914314E1,4.048509216E1,-2.234176636E1
6.550344039E2,-1.144536781E1,4.148163605E1,-2.218148804E1
6.550544709E2,-7.383063316E0,4.248390198E1,-2.196301270E1
6.550745379E2,-2.239218712E0,4.308136749E1,-2.157641602E1
6.550946049E2,2.496394157E0,4.311164856E1,-2.153796387E1
6.551146719E2,6.933093071E0,4.200332642E1,-2.218618774E1
6.551347389E2,1.153047085E1,4.058721161E1,-2.230984497E1
6.551548059E2,1.665861130E1,3.866727448E1,-2.291830444E1
6.551748729E2,2.044271851E1,3.646501160E1,-2.290844727E1
6.551949399E2,2.411021805E1,3.411640930E1,-2.320120239E1
6.552150069E2,2.749529266E1,3.198025513E1,-2.224118042E1
6.552350729E2,2.945280838E1,3.139502716E1,-2.058648682E1
6.552551399E2,2.871728134E1,3.202442169E1,-2.096180725E1
6.552752069E2,2.621385574E1,3.292884827E1,-2.229598999E1
6.552952739E2,2.338993454E1,3.405377197E1,-2.380012512E1
6.553153409E2,2.118143082E1,3.571457672E1,-2.391192627E1
6.553354079E2,1.922836685E1,3.776188660E1,-2.279443359E1
6.553554749E2,1.683552933E1,3.966522980E1,-2.099565125E1
6.553755419E2,1.332871723E1,4.089456940E1,-2.068724060E1
6.553956089E2,7.059485435E0,4.259248352E1,-2.085319519E1
6.554156759E2,-6.695194244E-1,4.348849487E1,-2.061851501E1
6.554357429E2,-7.457289696E0,4.336545563E1,-1.953352356E1
6.554558099E2,-1.284228134E1,4.228739929E1,-1.954693604E1
6.554758769E2,-1.794557190E1,4.039372253E1,-2.035578918E1
6.554959441E2,-2.249023628E1,3.799034882E1,-2.029232788E1
6.555160111E2,-2.577723312E1,3.657955933E1,-2.003302002E1
6.555360781E2,-2.770839310E1,3.556536102E1,-1.965142822E1
6.555561451E2,-2.753992271E1,3.559238434E1,-2.031253052E1
6.555762121E2,-2.521542740E1,3.693963623E1,-2.145837402E1
6.555962791E2,-2.216357422E1,3.830749512E1,-2.221803284E1
6.556163461E2,-2.051443481E1,3.947908783E1,-2.158506775E1
6.556364131E2,-1.840082741E1,4.023024750E1,-2.176687622E1
6.556564801E2,-1.624508858E1,4.099071503E1,-2.167877197E1
6.556765471E2,-1.639229584E1,4.031374359E1,-2.282467651E1
6.556966141E2,-1.460472393E1,4.030794525E1,-2.411524963E1
6.557166811E2,-1.322911835E1,4.045970917E1,-2.453721619E1
6.557367481E2,-1.326290798E1,4.034040070E1,-2.511068726E1
6.557568141E2,-1.376103878E1,4.005511475E1,-2.452978516E1
6.557768811E2,-9.878274918E0,4.118247223E1,-2.475976562E1
6.557969481E2,-5.539605141E0,4.176719666E1,-2.442195129E1
6.558170151E2,-4.547634125E-1,4.168605042E1,-2.431504822E1
6.558370821E2,4.306851387E0,4.128775787E1,-2.467942810E1
6.558571491E2,8.885739326E0,4.022422028E1,-2.542961121E1
6.558772161E2,1.398256016E1,3.844855499E1,-2.577186584E1
6.558972831E2,1.871732712E1,3.625797272E1,-2.539938354E1
6.559173501E2,2.266075897E1,3.404282379E1,-2.507096863E1
6.559374171E2,2.650648499E1,3.203572083E1,-2.389610291E1
6.559574841E2,2.989849854E1,3.076058197E1,-2.181381226E1
6.559775511E2,3.026698685E1,3.144007874E1,-1.928202820E1
6.559976181E2,2.881702042E1,3.238601685E1,-2.002479553E1
6.560176851E2,2.613309097E1,3.366775513E1,-2.259614563E1
6.560377521E2,2.288944244E1,3.467254639E1,-2.394860840E1
6.560578191E2,2.003911209E1,3.615149689E1,-2.391067505E1
6.560778861E2,1.777457047E1,3.799466705E1,-2.330754089E1
6.560979531E2,1.550666332E1,3.925891113E1,-2.283808899E1
6.561180201E2,1.088918972E1,4.054625702E1,-2.339454651E1
6.561380871E2,3.518933296E0,4.244606018E1,-2.263215637E1
6.561581541E2,-3.793910980E0,4.325882721E1,-2.118618774E1
6.561782211E2,-9.304593086E0,4.316593933E1,-2.047273254E1
6.561982881E2,-1.435208702E1,4.191963959E1,-2.018293762E1
6.562183551E2,-1.927561760E1,3.990444946E1,-2.034819031E1
6.562384221E2,-2.336300659E1,3.807850647E1,-2.003440857E1
6.562584891E2,-2.601188087E1,3.662141418E1,-1.971473694E1
6.562785561E2,-2.698754501E1,3.610704803E1,-1.992411804E1
6.562986231E2,-2.506982040E1,3.679000092E1,-2.156689453E1
6.563186901E2,-2.165299225E1,3.802185822E1,-2.251478577E1
6.563387571E2,-1.986513329E1,3.943003845E1,-2.098825073E1
6.563588231E2,-1.848398781E1,4.030101776E1,-2.070791626E1
6.563788901E2,-1.624150085E1,4.112920380E1,-2.097959900E1
6.563989571E2,-1.608811188E1,4.127517700E1,-2.114988708E1
6.564190241E2,-1.559406948E1,4.046794128E1,-2.293930054E1
6.564390911E2,-1.422122860E1,4.051126099E1,-2.361906433E1
6.564591581E2,-1.221084023E1,4.059100342E1,-2.407238770E1
6.564792251E2,-1.324048901E1,4.014608002E1,-2.425175476E1
6.564992920E2,-1.241529560E1,4.058390808E1,-2.394071960E1
6.565193590E2,-7.731727123E0,4.129383087E1,-2.377543640E1
6.565394260E2,-3.661437035E0,4.196848297E1,-2.334178162E1
6.565594930E2,1.049501419E0,4.233137512E1,-2.311010742E1
6.565795600E2,5.850424767E0,4.166007996E1,-2.307124329E1
6.565996270E2,1.061813831E1,4.078814697E1,-2.293273926E1
6.566196940E2,1.531605053E1,3.913553619E1,-2.321572876E1
6.566397610E2,1.914190292E1,3.742665100E1,-2.260194397E1
6.566598280E2,2.245407867E1,3.572377777E1,-2.277047729E1
6.566798950E2,2.570243073E1,3.327588654E1,-2.196650696E1
6.566999620E2,2.852845383E1,3.169040680E1,-2.123445129E1
6.567200290E2,2.862519455E1,3.209797668E1,-2.112916565E1
6.567400960E2,2.615557480E1,3.262555695E1,-2.351678467E1
6.567601630E2,2.345830536E1,3.317560577E1,-2.538218689E1
6.567802300E2,2.057983398E1,3.439885712E1,-2.627310181E1
6.568002970E2,1.883875275E1,3.624840546E1,-2.532409668E1
6.568203640E2,1.709070206E1,3.815334320E1,-2.404934692E1
6.568404310E2,1.474802303E1,3.950125122E1,-2.297769165E1
6.568604980E2,9.097510338E0,4.138411713E1,-2.288076782E1
6.568805650E2,1.860369682E0,4.276331329E1,-2.221894836E1
6.569006320E2,-4.492067337E0,4.326081085E1,-2.103514099E1
6.569206990E2,-1.005514336E1,4.280399323E1,-2.094479370E1
6.569407660E2,-1.526506424E1,4.114953613E1,-2.048564148E1
6.569608330E2,-1.989580536E1,3.935179901E1,-2.052980042E1
6.569809000E2,-2.343317795E1,3.798242188E1,-2.013763428E1
6.570009670E2,-2.557615280E1,3.675776672E1,-2.001400757E1
6.570210340E2,-2.655719948E1,3.627923584E1,-1.956367493E1
6.570411010E2,-2.449472427E1,3.682247925E1,-2.164483643E1
6.570611670E2,-2.085731888E1,3.794569397E1,-2.323149109E1
6.570812340E2,-2.030993080E1,3.881161499E1,-2.184562683E1
6.571013010E2,-1.886449432E1,3.934162140E1,-2.172827148E1
6.571213680E2,-1.778503227E1,3.978020477E1,-2.222393799E1
6.571414350E2,-1.756384277E1,3.924568939E1,-2.330149841E1
6.571615020E2,-1.507689381E1,3.963932037E1,-2.453382874E1
6.571815690E2,-1.356679630E1,3.974135590E1,-2.513688660E1
6.572016360E2,-1.443238258E1,3.949275970E1,-2.468894958E1
6.572217030E2,-1.462002087E1,3.940706635E1,-2.500439453E1
6.572417700E2,-1.051769257E1,4.083350372E1,-2.453002930E1
6.572618370E2,-6.429821491E0,4.149389648E1,-2.433416748E1
6.572819040E2,-1.933819771E0,4.224472046E1,-2.374932861E1
6.573019710E2,2.873631477E0,4.188900757E1,-2.379646301E1
6.573220380E2,7.369357109E0,4.112227631E1,-2.401512146E1
6.573421050E2,1.185587597E1,3.975691986E1,-2.423342896E1
6.573621720E2,1.632698441E1,3.789311218E1,-2.407690430E1
6.573822390E2,1.986455536E1,3.605464935E1,-2.461195374E1
6.574023060E2,2.354606247E1,3.370805359E1,-2.507099915E1
6.574223730E2,2.663995743E1,3.114665985E1,-2.454627991E1
6.574424400E2,2.877643585E1,3.043721008E1,-2.282302856E1
6.574625070E2,2.778391266E1,3.119245148E1,-2.281657410E1
6.574825740E2,2.571468353E1,3.167253113E1,-2.505152893E1
6.575026402E2,2.223834991E1,3.259921265E1,-2.706976318E1
6.575227072E2,1.987556458E1,3.425298309E1,-2.733082581E1
6.575427742E2,1.764673615E1,3.594615173E1,-2.570663452E1
6.575628412E2,1.552957821E1,3.796938324E1,-2.474472046E1
6.575829082E2,1.280325413E1,3.957447815E1,-2.431546021E1
6.576029752E2,5.905316353E0,4.173622894E1,-2.358572388E1
6.576230422E2,-1.682234764E0,4.248619843E1,-2.224833679E1
6.576431092E2,-7.743142128E0,4.233491516E1,-2.193652344E1
6.576631762E2,-1.254585648E1,4.127811432E1,-2.193464661E1
6.576832432E2,-1.755520630E1,3.968883514E1,-2.303489685E1
6.577033102E2,-2.195758057E1,3.781244659E1,-2.253161621E1
6.577233772E2,-2.527094078E1,3.628759003E1,-2.220558167E1
6.577434442E2,-2.730432892E1,3.536809540E1,-2.055714417E1
6.577635112E2,-2.736238098E1,3.548812866E1,-2.094989014E1
6.577835782E2,-2.369396973E1,3.642645264E1,-2.275283813E1
6.578036452E2,-2.080314255E1,3.804847717E1,-2.260960388E1
6.578237122E2,-2.004259491E1,3.931849670E1,-2.156967163E1
6.578437792E2,-1.794415665E1,4.003908539E1,-2.152046204E1
6.578638462E2,-1.751314926E1,3.988674927E1,-2.164520264E1
6.578839132E2,-1.724188232E1,3.919728851E1,-2.352568054E1
6.579039802E2,-1.532244873E1,3.955937195E1,-2.417533875E1
6.579240472E2,-1.452502537E1,3.956867218E1,-2.464244080E1
6.579441132E2,-1.586611176E1,3.921563721E1,-2.462515259E1
6.579641812E2,-1.345544720E1,3.999114227E1,-2.415931702E1
6.579842472E2,-9.248617172E0,4.135294342E1,-2.425033569E1
6.580043142E2,-5.190333366E0,4.179425049E1,-2.422198486E1
6.580243812E2,-6.289682388E-1,4.174845123E1,-2.391453552E1
6.580444482E2,3.762019157E0,4.122025299E1,-2.454660034E1
6.580645152E2,8.151740074E0,4.016259766E1,-2.541511536E1
6.580845822E2,1.261487293E1,3.852838898E1,-2.561393738E1
6.581046492E2,1.692486191E1,3.654860687E1,-2.580729675E1
6.581247162E2,1.998278809E1,3.471527863E1,-2.615234375E1
6.581447832E2,2.332752228E1,3.243231964E1,-2.573150635E1
6.581648502E2,2.711167908E1,3.092070770E1,-2.375874329E1
6.581849172E2,2.873921204E1,3.142871094E1,-2.110423279E1
6.582049842E2,2.727322388E1,3.224542999E1,-2.152960205E1
6.582250512E2,2.463824844E1,3.297329712E1,-2.354844666E1
6.582451182E2,2.183626938E1,3.438943481E1,-2.524444580E1
6.582651852E2,1.885205078E1,3.619764709E1,-2.489663696E1
6.582852522E2,1.672434616E1,3.774070740E1,-2.375657654E1
6.583053192E2,1.475399876E1,3.954486084E1,-2.309703064E1
6.583253862E2,1.013935375E1,4.115748596E1,-2.243437195E1
6.583454532E2,3.035702705E0,4.290567780E1,-2.169009399E1
6.583655202E2,-3.358244896E0,4.345973969E1,-2.033409119E1
6.583855872E2,-8.882623672E0,4.288703156E1,-2.048896790E1
6.584056542E2,-1.345660686E1,4.175270844E1,-2.070246887E1
6.584257212E2,-1.840236473E1,3.990190125E1,-2.144033813E1
6.584457882E2,-2.211338043E1,3.771382141E1,-2.109188843E1
6.584658552E2,-2.513047028E1,3.667828369E1,-2.018370056E1
6.584859222E2,-2.657720947E1,3.627686310E1,-1.943026733E1
6.585059896E2,-2.520349884E1,3.685566711E1,-2.012655640E1
6.585260566E2,-2.094446564E1,3.808119202E1,-2.181286621E1
6.585461236E2,-2.022321701E1,3.930081940E1,-2.060731506E1
6.585661906E2,-1.913453102E1,3.997028351E1,-2.016812134E1
6.585862576E2,-1.769010162E1,4.026930237E1,-2.063656616E1
6.586063246E2,-1.775581551E1,3.978051758E1,-2.163639832E1
6.586263916E2,-1.566247559E1,4.036686707E1,-2.224909973E1
6.586464586E2,-1.252501202E1,4.022182465E1,-2.378897095E1
6.586665256E2,-1.202530766E1,4.028893280E1,-2.383720398E1
6.586865926E2,-1.100038338E1,4.112968445E1,-2.349591064E1
6.587066596E2,-7.504447937E0,4.172973633E1,-2.345849609E1
6.587267266E2,-3.540168762E0,4.242715454E1,-2.296739197E1
6.587467936E2,1.723477364E0,4.216642761E1,-2.261723328E1
6.587668606E2,6.924338341E0,4.156597137E1,-2.260153198E1
6.587869276E2,1.115495586E1,4.032380676E1,-2.292675781E1
6.588069946E2,1.562800121E1,3.866059113E1,-2.358474731E1
6.588270616E2,1.985406494E1,3.677320099E1,-2.368901062E1
6.588471286E2,2.313146591E1,3.492638397E1,-2.363990784E1
6.588671956E2,2.652611542E1,3.264565277E1,-2.283074951E1
6.588872626E2,2.892964935E1,3.093166351E1,-2.146524048E1
6.589073296E2,2.894679260E1,3.155604553E1,-2.088107300E1
6.589273966E2,2.650493240E1,3.216624451E1,-2.276667786E1
6.589474636E2,2.358429718E1,3.337842560E1,-2.480911255E1
6.589675306E2,2.028949738E1,3.514259338E1,-2.597528076E1
6.589875976E2,1.767369843E1,3.663063812E1,-2.491328430E1
6.590076646E2,1.554564953E1,3.840113831E1,-2.392112732E1
6.590277316E2,1.299971294E1,3.992737579E1,-2.323672485E1
6.590477986E2,7.017703056E0,4.168527985E1,-2.264668274E1
6.590678656E2,-8.164033890E-1,4.301603699E1,-2.186170959E1
6.590879326E2,-7.179638863E0,4.310824585E1,-2.057615662E1
6.591079996E2,-1.242658806E1,4.177779388E1,-2.070738220E1
6.591280666E2,-1.724888420E1,4.009772491E1,-2.157777405E1
6.591481336E2,-2.131013107E1,3.822396088E1,-2.182527161E1
6.591682006E2,-2.475099564E1,3.640377808E1,-2.184120178E1
6.591882676E2,-2.678380013E1,3.564945984E1,-2.120335388E1
6.592083346E2,-2.690999603E1,3.535552979E1,-2.136322021E1
6.592284016E2,-2.380575562E1,3.651604462E1,-2.299212646E1
6.592484686E2,-2.058148575E1,3.841736603E1,-2.218045044E1
6.592685356E2,-1.927329254E1,3.989410400E1,-2.077709961E1
6.592886026E2,-1.725989914E1,4.075998688E1,-2.090101624E1
6.593086696E2,-1.546803856E1,4.097731781E1,-2.138247681E1
6.593287366E2,-1.477453232E1,4.068463898E1,-2.314709473E1
6.593488036E2,-1.347756672E1,4.038043213E1,-2.421098328E1
6.593688706E2,-1.349925137E1,4.024828339E1,-2.419181824E1
6.593889376E2,-1.466203117E1,4.009621429E1,-2.402319336E1
6.594090046E2,-1.316056728E1,4.073069763E1,-2.351121521E1
6.594290716E2,-8.418498039E0,4.196783447E1,-2.311976624E1
6.594491386E2,-3.618187904E0,4.246270752E1,-2.344413757E1
6.594692056E2,1.292206764E0,4.258805847E1,-2.335017395E1
6.594892726E2,5.998314857E0,4.197585297E1,-2.328585815E1
6.595093396E2,1.025810146E1,4.050790405E1,-2.355990601E1
6.595294066E2,1.442160892E1,3.880985260E1,-2.409912109E1
6.595494736E2,1.857073593E1,3.668189240E1,-2.442343140E1
6.595695406E2,2.190030289E1,3.447454071E1,-2.510083008E1
6.595896076E2,2.528770065E1,3.215902710E1,-2.455732727E1
6.596096746E2,2.882643127E1,3.053115082E1,-2.353164673E1
6.596297406E2,2.940877914E1,3.059928131E1,-2.184570312E1
6.596498086E2,2.761026001E1,3.157957458E1,-2.299697876E1
6.596698756E2,2.499859238E1,3.264476013E1,-2.459895325E1
6.596899416E2,2.273431396E1,3.389055634E1,-2.527595520E1
6.597100096E2,2.005216599E1,3.587878418E1,-2.491427612E1
6.597300756E2,1.799286652E1,3.760797119E1,-2.379377747E1
6.597501436E2,1.503813076E1,3.952386475E1,-2.348406982E1
6.597702096E2,8.408902168E0,4.151975250E1,-2.328834534E1
6.597902776E2,1.243737221E0,4.304551697E1,-2.225788879E1
6.598103436E2,-4.411232948E0,4.332276917E1,-2.099650574E1
6.598304106E2,-9.523460388E0,4.317510986E1,-2.072683716E1
6.598504776E2,-1.455820847E1,4.186119080E1,-2.110395813E1
6.598705446E2,-1.918313980E1,3.999625397E1,-2.076383972E1
6.598906116E2,-2.278847885E1,3.863317108E1,-2.097845459E1
6.599106786E2,-2.527907372E1,3.778918457E1,-1.961279297E1
6.599307456E2,-2.559187698E1,3.711927032E1,-2.020399475E1
6.599508126E2,-2.297493553E1,3.785362244E1,-2.170726013E1
6.599708796E2,-2.098095512E1,3.922006989E1,-2.161950684E1
6.599909466E2,-1.964399719E1,3.989247131E1,-2.067726135E1
6.600110136E2,-1.779710770E1,4.065274048E1,-2.110182190E1
6.600310806E2,-1.582033920E1,4.093436432E1,-2.170744324E1
6.600511476E2,-1.538484287E1,4.029574585E1,-2.331288147E1
6.600712146E2,-1.455857468E1,4.004666138E1,-2.399734497E1
6.600912816E2,-1.506123829E1,4.001053619E1,-2.396478271E1
6.601113486E2,-1.597387791E1,3.996132660E1,-2.365374756E1
6.601314156E2,-1.414779854E1,4.065991974E1,-2.362385559E1
6.601514826E2,-9.856992722E0,4.161168671E1,-2.353466797E1
6.601715496E2,-4.847921371E0,4.238385010E1,-2.342572021E1
6.601916166E2,-5.584335327E-2,4.258773804E1,-2.347187805E1
6.602116836E2,4.267691612E0,4.222708130E1,-2.378715515E1
6.602317506E2,8.513091087E0,4.115573120E1,-2.427799988E1
6.602518176E2,1.347089100E1,3.943157196E1,-2.444450378E1
6.602718846E2,1.759794998E1,3.742573547E1,-2.474713135E1
6.602919516E2,2.116864014E1,3.530274963E1,-2.556277466E1
6.603120186E2,2.504812241E1,3.316829681E1,-2.461622620E1
6.603320856E2,2.811837769E1,3.138372803E1,-2.276834106E1
6.603521526E2,2.865285873E1,3.168972015E1,-2.122375488E1
6.603722196E2,2.644247437E1,3.296463776E1,-2.251573181E1
6.603922866E2,2.302194214E1,3.374496460E1,-2.525434875E1
6.604123536E2,1.949133682E1,3.531099701E1,-2.607908630E1
6.604324206E2,1.644083023E1,3.707766724E1,-2.538861084E1
6.604524876E2,1.436612988E1,3.896045685E1,-2.416418457E1
6.604725546E2,1.171935940E1,4.029518890E1,-2.389976501E1
6.604926216E2,5.372040749E0,4.215729523E1,-2.270770264E1
6.605126883E2,-1.991285324E0,4.318584442E1,-2.168208313E1
6.605327553E2,-8.008854866E0,4.342559814E1,-2.077210999E1
6.605528223E2,-1.264965820E1,4.217564392E1,-2.091120911E1
6.605728893E2,-1.750065422E1,4.014593506E1,-2.086802673E1
6.605929563E2,-2.201568413E1,3.843392944E1,-2.121647644E1
6.606130233E2,-2.489428520E1,3.674586487E1,-2.108721924E1
6.606330903E2,-2.722035980E1,3.592243195E1,-2.060768127E1
6.606531573E2,-2.666919136E1,3.580459595E1,-2.073342896E1
6.606732243E2,-2.339749146E1,3.686708069E1,-2.182064819E1
6.606932913E2,-2.093776512E1,3.851834869E1,-2.179869080E1
6.607133583E2,-1.947092819E1,3.972498322E1,-2.142718506E1
6.607334253E2,-1.713477135E1,4.061528778E1,-2.171176147E1
6.607534923E2,-1.573559380E1,4.076043701E1,-2.185949707E1
6.607735593E2,-1.641550064E1,3.987768555E1,-2.310702515E1
6.607936263E2,-1.486320591E1,4.001554871E1,-2.405886841E1
6.608136933E2,-1.351883411E1,4.007323456E1,-2.403422546E1
6.608337603E2,-1.492885780E1,3.983591461E1,-2.386819458E1
6.608538273E2,-1.423630333E1,4.035857391E1,-2.406726074E1
6.608738943E2,-9.717502594E0,4.142339325E1,-2.374539185E1
6.608939613E2,-4.861844063E0,4.209612274E1,-2.325482178E1
6.609140283E2,-2.282524109E-1,4.237384796E1,-2.328913879E1
6.609340953E2,4.352320671E0,4.182789612E1,-2.380836487E1
6.609541623E2,9.207203865E0,4.037309265E1,-2.422203064E1
6.609742293E2,1.400047970E1,3.847434235E1,-2.508995056E1
6.609942963E2,1.814117050E1,3.625449371E1,-2.549801636E1
