Time (s),Accelerometer_X (m/s^2),Accelerometer_Y (m/s^2),Accelerometer_Z (m/s^2),Gyroscope_X (rad/s),Gyroscope_Y (rad/s),Gyroscope_Z (rad/s),Linear Accelerometer_X (m/s^2),Linear Accelerometer_Y (m/s^2),Linear Accelerometer_Z (m/s^2),Magnetometer_X (µT),Magnetometer_Y (µT),Magnetometer_Z (µT),Barometer_X (hPa)
308,6.243910618959183,-5.009818762938775,5.707090208061224,-0.003883469056036735,-0.005591705270316734,-0.002310189167434694,0.09355411393438776,0.026925377967265306,-0.04091503234370612,-30.163103843265304,-19.510383255918367,-5.950649495144898,1018.764954
309,6.29945222168,-5.0091623932200005,5.7111905181800005,-0.000418236639514,-7.325374590900019e-05,0.00046072586573400016,0.11098967234792,0.016450346019259997,-0.005627909983839999,-32.4332211304,-32.532337036,-6.5080566407000005,1018.758316
310,6.23621472476,-4.89271953736,5.74698408504,0.005515502271884,0.006956296092704,-0.0017109159782539999,0.06158269983298,0.10829676057200001,-0.00619737031352,-26.07438415542,-39.2348719794,-10.78240142868,1018.752747
311,6.3031315705,-4.84637291558,5.83069600516,-0.003955861255556001,-0.01288923715268,-0.0002579999360004,0.11325185483476,0.126453289031476,0.06961006153336599,-24.794015961002,9.143005485688,-9.729395751978,1018.744888
312,6.33301243288,-4.86034486082,5.80665899048,0.0065108916955679995,0.005833922498946,0.0031360674274725996,0.11106841095324001,0.08956645653172,0.060324215307399995,-29.36252136229,26.31798486712,31.53480964668,1018.7356565
313,6.42507398988,-4.76454407956,5.84954480892,0.00521599299422449,-0.013264139620199998,-0.005511253403649184,0.13159161212871429,0.09827624176722449,0.10859899980832653,2.6786527050612245,47.59034635571428,58.30113570489796,1018.726425
314,6.471269456510204,-4.7875462870000005,5.817884300387755,0.002101484834974,-0.0025883970850701997,0.00240289712094,0.1326010281836,0.08606943565744,0.13165826990239998,0.6308638000460001,44.2721310428,55.8634188836,1018.7043
315,6.328354119839999,-4.81280072936,5.871043103020001,-0.00249588571074,0.0035239473964,0.007475078320654,0.006825700414180001,0.05608132944694,0.164352870970834,-20.027563171518,5.375162620308,-12.849256973,1018.67981
316,6.17443519592,-4.94908332824,5.81670310366,0.008793963402868,0.0027881712185160003,-0.0033680154626324,-0.08894253523084,-0.04118662346268,0.0795748513674,-30.613816833199998,-14.3580166626,-50.0245736696,1018.646317
317,6.19269422606,-4.80981294252,5.936280441259999,-0.0049857064058199995,6.35958514399998e-05,0.0097683886873954,-0.0502521992284,0.045173822272579996,0.1322049611828,-30.4979486088,-15.0746527862,-49.134842224399996,1018.608932
318,6.22707173762,-4.71957758776,5.996826535,0.004290545051964,-0.00041432799767000003,-0.0012052076517139998,-0.012377725228599996,0.1096662135656,0.167572441466,-29.305785216999997,-14.3782723244,-48.2822659304,1018.570175
319,6.241317032857143,-4.914256261755102,5.876962467061225,-0.005621164259893878,-0.015715568945224488,0.0022581019012408166,-0.02063506270087755,-0.04953336282306123,0.10155711446377551,-30.042787668367346,-13.454029044693877,-48.31460026367347,1018.529282
320,6.17838099056,-4.95198728942,5.772904183980001,0.0108641076396056,0.007965374584294001,-0.006111368618334,-0.08287982629896,-0.08204315405321999,0.0011280565384999995,-29.2220590206,-11.70487190232,-48.3773916628,1018.487015
321,6.19789141846,-4.80837892458,5.9183327637000005,-0.002218514881234,0.0014085775282004001,0.00522258559224,-0.029846129962114,0.014593831653080001,0.071106293859,-29.434191894,-9.84658950828,-48.240582275799994,1018.444672
322,6.17659969486,-4.91887315064,5.84176997676,-0.007397944219251999,-0.004644864914276,0.006078659630474,-0.03146004335396,-0.05986188180632,0.0036119420538000013,-29.973219299000004,-8.49720161444,-48.661839294,1018.403473
323,6.21633306888,-5.0750403992,5.80223119814,0.0019104191755900002,-0.0022614048283923997,-0.004813770207788,0.010718694738119997,-0.14035392157340001,0.0252437046661,-30.507458801,-8.280460357619999,-47.645412597800004,1018.359451
324,6.124570889179999,-4.93053390202,5.78297224736,0.0003588375679700001,0.0052964583957282,0.001630597844676,-0.061857600834184005,-0.02639421451032,-0.040511077093120004,-29.2359744268,-7.75122013088,-46.3660955812,1018.314972
325,6.12128806287755,-4.894885319265306,5.827021422122448,0.004612189444769387,0.008446097801844287,-0.0023234528729612243,-0.040845128284163264,-0.00606103878944898,-0.03496914194330612,-29.465198282653063,-7.245480712530612,-46.644150247346936,1018.274231
326,6.1773152069599995,-4.98428712152,5.8198854857799995,-0.008395809682146,-0.01151857522116,0.0022869811613226,0.02306017892256,-0.066738581639344,-0.026231112283028,-29.872619934,-8.078401679979999,-47.6477288814,1018.237152
327,6.088636615,-4.89567139888,5.6551051482800005,0.006328439307336,0.013042631326479998,0.0006783251578507998,-0.07690806494598,0.058321169721599994,-0.14822372420814,-30.923999023,-8.037996062916,-50.047454528799996,1018.215256
328,6.01372040398,-4.82931139524,5.72599473266,0.006169052133022001,0.01074303036042,-0.000811478348796,-0.0894822098529704,0.10387819511942001,-0.16043612526892,-35.844774779999995,-4.7536374283102,-56.53545715320001,1018.214493
329,6.1386356415,-4.94395499268,5.8349321960400005,-0.01123877142136,-0.011667267484358,0.0069061667556039995,0.049409241236339996,0.0009489095458859998,-0.055961479067279996,-36.6889971922,-18.19493934662,-54.315101317999996,1018.21373
330,6.16704057314,-4.9495443695,5.75390569152,0.001292949385846939,-0.0005465862054142859,-0.0015004985755114285,0.0387538179075102,0.03902469912393878,-0.06528755175906123,-32.21479781795919,-17.3944967222449,-52.089744567551016,1018.21373
331,6.231022114591837,-5.026156217591836,5.766504410775511,0.0036391978152739996,0.0028639637629999997,-0.00150862333686,0.08946645745095999,-0.0787630824294,-0.06492158861,-32.1930484016,-16.0684735102,-51.759873657,1018.230743
332,6.12265487372,-4.8275330933,5.817020443700001,0.0030025618055312,0.008349275383862001,0.0010731197613419998,0.01605211555068,0.0901134460132,-0.07885507081266,-32.2242999268,-16.552294311,-53.033146667800004,1018.263245
333,6.089370089719999,-4.86567976692,5.735883169579999,-0.00148631881442,0.00079662428188184,0.002414964277891,-0.017653305388613996,0.09132814074936,-0.12655169767333999,-32.6643530278,-14.4191194152,-53.1526010128,1018.302994
334,6.09414815376,-4.92992317196,5.79835426022,0.00133973286471356,0.00557156629873,0.001862207982842,0.012869347428860001,0.02093939381118,-0.09591504754072,-32.7440014648,-16.6884655764,-53.0131674192,1018.3535
335,6.0670934143,-4.84569332892,5.87646482852,0.0036418770348179996,0.0064513710698716,-0.00033671195277000006,0.008257496415640001,0.09081204209728,-0.052807245361248,-33.2272833256,-19.336597901,-52.426827087199996,1018.412018
336,6.2241288574,-5.0966943695,6.00282605892,-0.004466419067735368,-0.009632637120612245,-0.0007715657596897959,0.14751583569836735,-0.13878392604285714,0.10090378954512245,-31.082761335918367,-20.354155910816328,-51.65424564918367,1018.474579
337,6.2289784053673465,-4.918413942265307,5.973756081693878,0.002235812686474,0.0013564781939440001,-0.001411145555492,0.10858551947095,0.010233902081966,0.11365107933632,-31.691199341,-19.0775744632,-51.6045913696,1018.538437
338,6.2106299286,-4.9571904693599995,6.00711015018,0.002388134838648,-0.0009859705856512,-0.0022558002096960002,0.08722609677582,-0.0576897932266,0.11354139726439999,-31.671820678200003,-19.4984782412,-52.073848571999996,1018.598785
339,6.1867994842,-4.95141547854,6.01274443358,0.0011797328360458,-0.0029301823584140002,-0.0019792775811628,0.05730688830486,-0.0713969004722,0.10930951001858,-31.3311874384,-19.502459259,-51.9836437994,1018.646774
340,6.26130554808,-4.94369752812,5.94632455446,-0.0103720393595812,-0.01937997014758,0.0016633517690480002,0.06320503320672001,-0.036556704545819996,0.1383854447324,-31.9283712768,-20.877967606000002,-51.1756790162,1018.67981
