"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.593816177E2,-5.156875849E-1,-2.827347815E-1,-1.658504009E0
6.594014697E2,-5.431989431E-1,-3.260196149E-1,-1.604729056E0
6.594213227E2,-6.264082789E-1,-1.060305238E-1,-1.771767378E0
6.594411747E2,-5.264365673E-1,5.198195577E-1,-2.249885321E0
6.594610277E2,-5.107860565E-1,8.401627541E-1,-2.412424803E0
6.594808797E2,-4.379198849E-1,5.232404470E-1,-1.984439373E0
6.595007327E2,-6.639397144E-1,2.156940848E-2,-1.440412402E0
6.595205847E2,-9.227696657E-1,-1.179962158E-1,-1.173228383E0
6.595404377E2,-7.831063867E-1,-1.943895072E-1,-8.602837920E-1
6.595602897E2,-3.517437279E-1,-8.148198575E-2,-4.116681814E-1
6.595801427E2,-1.303541660E-1,1.158442348E-2,1.447492838E-2
6.595999947E2,-2.377813607E-1,4.349210858E-1,2.217495143E-1
6.596198477E2,-5.032261610E-1,6.394020915E-1,2.152091116E-1
6.596396997E2,-6.743739843E-1,3.819825947E-1,2.978037596E-1
6.596595517E2,-6.883862019E-1,3.088414073E-1,4.070718586E-1
6.596794047E2,-8.226132989E-1,5.250009298E-1,4.499134421E-1
6.596992567E2,-7.372354269E-1,7.440600395E-1,4.589348435E-1
6.597191097E2,-5.765808225E-1,8.845840693E-1,5.473073125E-1
6.597389617E2,-3.603637218E-1,1.031394601E0,7.674154043E-1
6.597588147E2,-2.142139822E-1,1.071812034E0,9.529420733E-1
6.597786667E2,-2.505905926E-1,1.163889408E0,1.096068740E0
6.597985197E2,-2.905441821E-1,1.752223015E0,1.107455134E0
6.598183717E2,-4.206260443E-1,2.037939548E0,9.316094518E-1
6.598382247E2,-6.136565208E-1,1.782500625E0,8.162161112E-1
6.598580767E2,-5.070011616E-1,1.710793495E0,9.698321819E-1
6.598779297E2,-1.425416023E-1,1.841201782E0,1.160304070E0
6.598977817E2,-5.017151833E-1,1.862999201E0,1.032126069E0
6.599176347E2,-1.122203112E0,1.857752085E0,5.900132656E-1
6.599374867E2,-1.063328266E0,2.085487843E0,5.088475943E-1
6.599573397E2,-7.710901499E-1,2.098398447E0,7.310176492E-1
6.599771917E2,-8.465177417E-1,1.897197127E0,9.863505363E-1
6.599970447E2,-7.007195354E-1,2.041571617E0,9.049133658E-1
6.600168967E2,-8.010089397E-1,1.961754918E0,5.328455567E-1
6.600367497E2,-9.611110091E-1,1.471344948E0,4.050377309E-1
6.600566017E2,-7.018690705E-1,7.815713882E-1,3.915617168E-1
6.600764537E2,-3.993172944E-1,9.587045312E-1,2.115620077E-1
6.600963067E2,-6.443138719E-1,1.159175277E0,-2.469633371E-1
6.601161587E2,-9.364418387E-1,4.991073608E-1,-5.953882933E-1
6.601360117E2,-7.429797649E-1,1.821315885E-1,-6.954941750E-1
6.601558637E2,-4.737267494E-1,6.422318518E-2,-7.183358669E-1
6.601757167E2,-3.421027064E-1,-3.440559804E-1,-7.122147679E-1
6.601955687E2,-1.800680459E-1,-4.259240329E-1,-6.843064427E-1
6.602154217E2,-1.214787140E-1,-2.633717954E-1,-7.376005650E-1
6.602352737E2,-1.899058223E-1,-2.243150473E-1,-9.026008844E-1
6.602551267E2,-1.042808667E-1,-4.942184687E-1,-1.058038831E0
6.602749787E2,-4.154292122E-2,-7.759952545E-1,-1.148957968E0
6.602948317E2,3.500649706E-2,-8.069493771E-1,-1.251630068E0
6.603146837E2,-5.829685926E-2,-9.785678387E-1,-1.322461724E0
6.603345367E2,-3.188732564E-1,-1.250187755E0,-1.443349600E0
6.603543885E2,-3.747944236E-1,-1.173921347E0,-1.519313931E0
6.603742415E2,-3.832320571E-1,-1.100561500E0,-1.520385027E0
6.603940935E2,-4.740071595E-1,-1.261294961E0,-1.390577435E0
6.604139465E2,-3.508570194E-1,-1.330262899E0,-1.299148560E0
6.604337985E2,-9.997271001E-2,-1.232289791E0,-1.420037985E0
6.604536505E2,-1.210007071E-1,-9.969397783E-1,-1.744800210E0
6.604735035E2,-5.391952991E-1,-9.060466886E-1,-1.955391288E0
6.604933555E2,-6.163896918E-1,-6.929021478E-1,-1.930808425E0
6.605132085E2,-3.764481246E-1,-1.045339346E0,-1.824305296E0
6.605330605E2,-3.508100510E-1,-1.440970659E0,-1.574120164E0
6.605529135E2,-5.230354071E-1,-1.098912001E0,-1.492322803E0
6.605727655E2,-6.353344321E-1,-5.850358009E-1,-1.557620049E0
6.605926185E2,-5.096374750E-1,-3.321968913E-1,-1.550482988E0
6.606124705E2,-2.058242708E-1,-9.063680470E-2,-1.481154799E0
6.606323235E2,-6.687264889E-2,-2.774619460E-1,-1.230287075E0
6.606521755E2,-2.864426747E-2,-3.797460496E-1,-8.865696192E-1
6.606720285E2,4.190819338E-3,-2.789533734E-1,-6.777996421E-1
6.606918805E2,-2.043040283E-2,1.055637002E-1,-6.195374727E-1
6.607117335E2,-4.836284369E-2,2.286554724E-1,-5.233677030E-1
6.607315855E2,2.174029313E-2,1.187640801E-1,-2.485235184E-1
6.607514385E2,1.345952153E-1,7.322950661E-2,1.660580337E-1
6.607712905E2,2.184103578E-1,-1.356391609E-2,4.329873323E-1
6.607911435E2,5.714436993E-2,-2.529072948E-2,5.620337129E-1
6.608109955E2,-1.523907334E-1,7.376220077E-2,6.556726098E-1
6.608308485E2,-1.236672625E-1,1.236023903E-1,8.271189332E-1
6.608507005E2,1.964519918E-2,3.525742590E-1,1.012152791E0
6.608705525E2,9.873443097E-2,4.751965404E-1,1.191848159E0
6.608904055E2,3.011412323E-1,7.400457263E-1,1.262018800E0
6.609102575E2,1.892528236E-1,8.189485073E-1,1.207185388E0
6.609301105E2,-5.775673315E-2,1.057447314E0,1.300504446E0
6.609499625E2,-1.954600513E-1,1.178921103E0,1.558017135E0
6.609698155E2,-1.009634435E-1,1.107318878E0,1.713849902E0
6.609896675E2,-1.295424849E-1,1.126213551E0,1.672339082E0
6.610095205E2,-2.630252242E-1,1.469612956E0,1.564200044E0
6.610293725E2,-1.891168803E-1,1.660012126E0,1.515306711E0
6.610492255E2,-2.312076092E-1,1.536327243E0,1.549229503E0
6.610690775E2,-6.822606921E-1,1.569501162E0,1.616566420E0
6.610889305E2,-1.053746581E0,1.568641424E0,1.490830302E0
6.611087825E2,-9.504039884E-1,1.434608936E0,1.182519913E0
6.611286355E2,-7.462580204E-1,9.139392376E-1,1.034331203E0
6.611484875E2,-6.989313364E-1,6.602315903E-1,1.101320386E0
6.611683405E2,-6.236244440E-1,7.723921537E-1,1.127032280E0
6.611881925E2,-6.183009148E-1,4.518686533E-1,8.888302445E-1
6.612080455E2,-4.602654576E-1,1.892179549E-1,4.687554836E-1
6.612278975E2,-2.815648019E-1,1.226934195E-1,1.549403965E-1
6.612477505E2,-2.773442566E-1,-3.006742299E-1,-6.070946902E-2
6.612676025E2,-2.537664771E-1,-5.171808004E-1,-2.584640384E-1
6.612874545E2,-2.343255281E-1,-5.373622775E-1,-4.661945701E-1
6.613073075E2,-2.060452998E-1,-8.618775010E-1,-7.019661069E-1
6.613271595E2,1.079352498E-1,-9.320871234E-1,-8.498048782E-1
6.613470125E2,3.051148653E-1,-7.600473762E-1,-8.692789674E-1
6.613668652E2,2.704437375E-1,-6.825768948E-1,-8.769320846E-1
6.613867182E2,3.175287843E-1,-7.791066766E-1,-1.051753640E0
6.614065702E2,3.475627005E-1,-8.491581082E-1,-1.237997890E0
6.614264232E2,1.495696902E-1,-7.987362146E-1,-1.342250228E0
6.614462752E2,2.119749598E-2,-6.117631793E-1,-1.357003331E0
6.614661282E2,-1.221932918E-1,-7.863249183E-1,-1.360231519E0
6.614859802E2,-1.868428141E-1,-1.168216586E0,-1.390993237E0
6.615058332E2,-1.168582439E-1,-1.133289933E0,-1.547002316E0
6.615256852E2,-1.256510913E-1,-1.205302835E0,-1.676392317E0
6.615455382E2,-2.111685574E-1,-1.242471695E0,-1.573910832E0
6.615653902E2,-1.953858584E-1,-1.243277788E0,-1.399988890E0
6.615852432E2,-9.392953664E-2,-1.153067827E0,-1.376950622E0
6.616050952E2,-2.037227303E-1,-1.055346012E0,-1.491047859E0
6.616249482E2,-2.777993679E-1,-6.039764285E-1,-1.626341820E0
6.616448002E2,-2.246144414E-1,-6.886027455E-1,-1.551025271E0
6.616646522E2,-1.248622760E-1,-1.012974858E0,-1.375029922E0
6.616845052E2,-6.697903574E-2,-8.833063245E-1,-1.200928688E0
6.617043572E2,1.314383894E-1,-2.705451250E-1,-1.136767745E0
6.617242102E2,3.529709280E-1,-1.681638509E-2,-1.042474627E0
6.617440622E2,3.050388396E-1,-3.113396168E-1,-7.347472310E-1
6.617639152E2,2.578907311E-1,-4.468807280E-1,-3.453634679E-1
6.617837672E2,4.017083645E-1,7.078027353E-3,-1.456065178E-1
6.618036202E2,5.226011872E-1,3.979508281E-1,6.260514259E-2
6.618234722E2,4.687102437E-1,1.809885800E-1,3.695328236E-1
6.618433252E2,3.388774693E-1,-6.922011077E-2,7.264455557E-1
6.618631772E2,2.115459442E-1,-1.615437120E-2,9.076252580E-1
6.618830302E2,6.600363553E-2,3.078492880E-1,8.928672671E-1
6.619028822E2,1.792174950E-2,3.834419250E-1,1.130761504E0
6.619227352E2,1.065380126E-1,4.964889884E-1,1.457190275E0
6.619425872E2,2.574423552E-1,7.116464376E-1,1.663142204E0
6.619624402E2,4.386935234E-1,1.191030502E0,1.774981856E0
6.619822922E2,6.918349266E-1,1.783799648E0,1.779054880E0
6.620021452E2,6.761314869E-1,1.594051361E0,1.864756346E0
6.620219972E2,3.413852155E-1,1.332566977E0,2.055485010E0
6.620418502E2,1.396108270E-1,1.481628776E0,1.928389430E0
6.620617022E2,2.367679030E-2,1.131088376E0,1.829751968E0
6.620815552E2,-2.963284254E-1,1.352724791E0,1.830438614E0
6.621014072E2,-3.284607828E-1,1.724968672E0,1.610040903E0
6.621212592E2,-2.167667598E-1,1.582748413E0,1.570617676E0
6.621411122E2,-3.729844689E-1,1.269990683E0,1.732732058E0
6.621609642E2,-4.395786822E-1,1.136419654E0,1.614169002E0
6.621808172E2,-3.134109080E-1,9.873173833E-1,1.283216238E0
6.622006692E2,-3.235768676E-1,5.910209417E-1,1.035529494E0
6.622205222E2,-3.863104582E-1,4.803065062E-1,8.310600519E-1
6.622403742E2,-5.879650116E-1,3.747328520E-1,4.739433527E-1
6.622602272E2,-5.393531322E-1,3.490497470E-1,7.798635960E-2
6.622800792E2,-2.780724764E-1,1.025924012E-1,-3.331789970E-1
6.622999322E2,-1.005841978E-2,-1.614944190E-1,-5.450113416E-1
6.623197842E2,-7.606530935E-2,-9.691297412E-1,-5.399182439E-1
6.623396372E2,-3.266967461E-2,-1.211409807E0,-6.513156295E-1
6.623594887E2,5.090678930E-1,-3.204075992E-1,-1.008864045E0
6.623793417E2,5.092991590E-1,-6.165021062E-1,-1.245125055E0
6.623991937E2,5.810640287E-3,-1.347688675E0,-1.236470580E0
6.624190467E2,8.666652441E-2,-8.384190798E-1,-1.271445513E0
6.624388987E2,2.280220985E-1,-5.000180602E-1,-1.364874482E0
6.624587517E2,3.607663140E-2,-8.645832539E-1,-1.452506065E0
6.624786037E2,1.887344569E-2,-1.221062303E0,-1.561294675E0
6.624984557E2,-5.695085973E-2,-1.240405083E0,-1.696309447E0
6.625183087E2,-7.658626884E-2,-9.620514512E-1,-1.703731060E0
6.625381607E2,-1.914355718E-2,-1.311976790E0,-1.633049846E0
6.625580137E2,-1.629312634E-1,-2.106533051E0,-1.588837862E0
6.625778657E2,-2.767659724E-1,-1.236000896E0,-1.806674123E0
6.625977187E2,-4.155338109E-1,-3.644963801E-1,-2.151076794E0
6.626175707E2,-4.121718407E-1,-3.532579243E-1,-2.137374640E0
6.626374237E2,-3.252286017E-1,-1.080552578E0,-1.783956647E0
6.626572757E2,-3.344068527E-1,-1.410733104E0,-1.294354558E0
6.626771287E2,-1.797485054E-1,-8.615505695E-1,-1.015004277E0
6.626969807E2,2.951083779E-1,-1.425135881E-1,-1.103288889E0
6.627168337E2,5.585406423E-1,1.950801015E-1,-1.021599412E0
6.627366857E2,5.478610992E-1,2.855136991E-1,-8.664603829E-1
6.627565387E2,2.100839019E-1,7.873296738E-3,-5.439153314E-1
6.627763907E2,6.449989974E-2,-1.353091002E-1,-4.359273612E-2
6.627962437E2,1.515674293E-1,-2.177587152E-1,4.035599828E-1
6.628160957E2,1.855266392E-1,-1.321484298E-1,6.517326236E-1
6.628359487E2,2.122428715E-1,4.095501900E-1,6.492357254E-1
6.628558007E2,3.008989096E-1,8.319637179E-1,7.598440647E-1
6.628756527E2,1.819797307E-1,2.545244992E-2,1.193248272E0
6.628955057E2,4.415208474E-2,-1.050508171E-1,1.631754041E0
6.629153577E2,-1.881724782E-2,9.931581616E-1,1.693187118E0
6.629352107E2,2.274823040E-1,1.901244044E0,1.604762197E0
6.629550627E2,2.646089196E-1,1.153388143E0,1.780448914E0
6.629749157E2,4.438168108E-1,8.687256575E-1,2.393964052E0
6.629947677E2,7.791658044E-1,1.895159721E0,2.619428873E0
6.630146207E2,2.551982403E-1,1.762927175E0,2.333807230E0
6.630344727E2,-4.186386466E-1,1.413690090E0,2.147350073E0
6.630543257E2,-4.856592715E-1,1.909169674E0,1.769152880E0
6.630741777E2,-7.036641836E-1,1.454961300E0,1.451037765E0
6.630940307E2,-8.261053562E-1,1.315450549E0,1.233018637E0
6.631138827E2,-6.123412251E-1,1.079094052E0,1.190180421E0
6.631337357E2,-6.377912760E-1,9.001669288E-1,1.163187027E0
6.631535877E2,-3.622123897E-1,1.115270019E0,1.049359202E0
6.631734407E2,-3.599201739E-1,4.549724460E-1,1.001311183E0
6.631932927E2,-1.307018101E-1,9.611159563E-2,7.223917842E-1
6.632131457E2,1.176366135E-1,1.114835143E-1,5.017871857E-1
6.632329977E2,-7.230713218E-2,-1.863127947E-1,1.639520377E-1
6.632528507E2,6.600201130E-2,-3.150314093E-1,-3.070691228E-1
6.632727027E2,3.614792600E-3,-5.451729298E-1,-8.189517260E-1
6.632925547E2,-2.371780425E-1,-7.832987905E-1,-1.090005398E0
6.633124077E2,-3.368259221E-2,-3.033614159E-1,-1.056601048E0
6.633322597E2,3.617733344E-2,-2.116994709E-1,-9.717919230E-1
6.633521127E2,-1.444866061E-1,-7.042281628E-1,-1.013404250E0
6.633719652E2,-1.573984325E-1,-5.398229957E-1,-1.138877749E0
6.633918182E2,2.048641294E-1,2.807063758E-1,-1.433805227E0
6.634116702E2,1.505501419E-1,-5.538891554E-1,-1.432831645E0
6.634315232E2,-1.601110697E-1,-1.232738614E0,-1.367354393E0
6.634513752E2,3.732621968E-1,-3.061431348E-1,-1.418864608E0
6.634712282E2,5.875366330E-1,-3.627490699E-1,-1.441084504E0
6.634910802E2,1.347175539E-1,-1.033710837E0,-1.361524940E0
6.635109332E2,-2.228781283E-1,-1.208837628E0,-1.353702188E0
6.635307852E2,-1.057191286E-2,-8.370235562E-1,-1.347630024E0
6.635506382E2,4.646799564E-1,-4.918412864E-1,-1.387828588E0
6.635704902E2,4.309749901E-1,-1.192971587E0,-1.276446223E0
6.635903432E2,2.912181616E-1,-1.286286354E0,-1.177595496E0
6.636101952E2,1.466371566E-1,-8.568869829E-1,-1.198191285E0
6.636300482E2,-1.808915138E-1,-7.627512813E-1,-1.172074318E0
6.636499002E2,-1.162018180E-1,-3.313877881E-1,-1.117637634E0
6.636697522E2,1.153872758E-1,7.636623085E-2,-1.041363239E0
6.636896052E2,-1.178115085E-1,-4.668309689E-1,-8.513016105E-1
6.637094572E2,-3.898362815E-1,-1.148767710E0,-5.093557835E-1
6.637293102E2,-5.143115520E-1,-1.355663896E0,-1.501448005E-1
6.637491622E2,-3.180426061E-1,-9.514281750E-1,1.577235572E-2
6.637690152E2,-1.646078527E-1,-4.202034175E-1,-9.231793135E-2
6.637888672E2,3.136136010E-2,5.787405968E-1,-2.866563201E-1
6.638087202E2,4.085013568E-1,7.351757288E-1,2.528287098E-2
6.638285722E2,7.936847955E-2,-5.917453170E-1,3.296836615E-1
6.638484252E2,-2.386622317E-2,8.994601667E-2,2.027962357E-1
6.638682772E2,-2.598419487E-1,6.099275351E-1,4.590705037E-2
6.638881302E2,-1.579636484E-1,9.518068433E-1,5.229334235E-1
6.639079822E2,2.569064125E-2,-2.335172147E-1,8.771270514E-1
6.639278352E2,4.977848381E-2,-1.625278234E0,1.174797654E0
6.639476872E2,-1.800829358E-2,-1.535049796E0,1.115568280E0
6.639675402E2,-7.678695023E-3,4.519580305E-2,8.034903407E-1
6.639873922E2,1.799518466E-1,1.533508539E0,3.829438388E-1
6.640072452E2,2.650623322E-1,1.378684759E0,3.152214289E-1
6.640270972E2,2.182426602E-1,6.892467141E-1,3.652053475E-1
6.640469492E2,1.838401407E-1,7.888078094E-1,-8.556335419E-2
6.640668022E2,-5.292354524E-2,2.848982811E-1,-3.529879153E-1
6.640866542E2,-1.349859238E-1,-6.286495328E-1,-2.551493943E-1
6.641065072E2,-4.761604965E-1,-4.114717841E-1,-3.088795543E-1
6.641263592E2,-7.205393910E-1,5.120720863E-1,-5.536410213E-1
6.641462122E2,-5.105712414E-1,7.841600180E-1,-6.296218038E-1
6.641660642E2,-3.026371896E-1,1.459388882E-1,-4.106627107E-1
6.641859172E2,-7.813941687E-2,-1.884154677E-1,-2.302156389E-1
6.642057692E2,-9.268326685E-3,-2.046442479E-1,-3.366099596E-1
6.642256222E2,-2.144465744E-1,-7.351347208E-1,-3.883566260E-1
6.642454742E2,-2.182405293E-1,-4.509912133E-1,-2.584946752E-1
6.642653272E2,-2.312519588E-2,2.076043040E-1,-2.295826972E-1
6.642851792E2,1.926502883E-1,2.046223730E-1,-1.048222333E-1
6.643050322E2,2.302777171E-1,-2.883148491E-1,1.218454018E-1
6.643248842E2,2.541163266E-1,-4.194860160E-1,1.193007752E-1
6.643447372E2,7.157315314E-2,-3.103071153E-1,1.164287180E-1
6.643645887E2,-7.209656388E-2,-4.650888145E-1,2.998534143E-1
6.643844417E2,1.025876775E-1,4.238861054E-2,3.032439351E-1
6.644042937E2,1.506757140E-1,5.511600375E-1,1.110357270E-1
6.644241467E2,2.079849690E-1,4.023099840E-1,1.453293413E-1
6.644439987E2,3.309861124E-1,7.772067189E-2,3.333840370E-1
6.644638507E2,4.086769223E-1,-5.339921638E-2,3.517992198E-1
6.644837037E2,1.622746587E-1,-4.686552659E-2,3.247051239E-1
6.645035557E2,7.891681045E-3,2.159510255E-1,2.772065811E-2
6.645234087E2,-1.375556923E-3,7.967345715E-1,-2.830733657E-1
6.645432607E2,-3.458261257E-3,4.855638146E-1,-3.654754162E-2
6.645631137E2,-7.047919184E-2,-3.863058984E-1,1.743649542E-1
6.645829657E2,-7.708340883E-2,-6.818510294E-1,6.019394379E-3
6.646028187E2,-6.984211504E-2,-1.115641966E-1,-2.524184585E-1
6.646226707E2,-1.789892912E-1,4.279049337E-1,-2.796197236E-1
6.646425237E2,-7.313222624E-3,7.248685956E-1,-2.803196907E-1
6.646623757E2,1.570467353E-1,3.408865333E-1,-2.298104763E-1
6.646822287E2,1.782938689E-1,-3.865172565E-1,-1.958938539E-1
6.647020807E2,2.501709014E-2,-5.421186686E-1,-2.329674214E-1
6.647219337E2,-8.671765774E-2,-1.335067302E-1,-1.344560534E-1
6.647417857E2,-1.250591129E-1,-2.577158622E-3,-3.688556328E-2
6.647616387E2,3.095617145E-2,-1.328203380E-1,-5.394682754E-3
6.647814907E2,3.701072186E-2,-2.961014211E-1,5.735255778E-2
6.648013437E2,1.475087181E-2,-2.993968427E-1,1.016582325E-1
6.648211957E2,1.732255369E-1,3.198000789E-2,1.488007903E-1
6.648410477E2,2.689858079E-1,1.000959575E-1,1.093469709E-1
6.648609007E2,1.470400244E-1,-1.866153777E-1,-4.463347048E-2
6.648807527E2,7.615994662E-2,6.121130288E-2,-5.233146623E-2
6.649006057E2,1.136841103E-1,3.162490427E-1,5.509126559E-2
6.649204577E2,1.454966962E-1,2.062979154E-2,8.533538878E-2
6.649403107E2,1.247327998E-1,-3.968142569E-1,3.773381561E-2
6.649601627E2,-3.069788218E-2,-1.610212326E-1,1.474114694E-2
6.649800157E2,-1.251854300E-1,2.653578222E-1,-5.920524895E-2
6.649998677E2,-8.676113933E-2,3.418647051E-1,-9.880958498E-2
6.650197207E2,3.693158925E-2,1.948715746E-1,-4.816425592E-2
6.650395727E2,-2.296082489E-2,-6.417809054E-4,2.749782242E-2
6.650594257E2,6.727430224E-2,1.409301460E-1,-1.865462586E-2
6.650792777E2,2.860178426E-2,5.238899961E-2,-1.685126871E-2
6.650991307E2,-5.766343698E-2,-1.671112478E-1,-2.937042713E-2
6.651189827E2,-1.648546159E-1,-1.351377517E-1,-1.920626685E-2
6.651388357E2,-1.292219013E-1,7.277058810E-2,5.183551461E-2
6.651586877E2,-3.948745877E-2,-2.147403359E-2,8.095105737E-2
6.651785407E2,-4.877522215E-2,-1.942994446E-1,1.061547473E-1
6.651983927E2,7.682157308E-2,6.194736063E-2,4.696778953E-2
6.652182447E2,1.260970980E-1,2.193200886E-1,-5.694818497E-2
6.652380977E2,7.882846147E-2,4.150077328E-2,-1.961383037E-2
6.652579497E2,3.237638995E-2,-4.818596691E-2,2.768334560E-2
6.652778027E2,2.018486336E-2,4.545412585E-2,-1.274973340E-2
6.652976547E2,1.257993467E-2,-5.835237354E-2,9.339225292E-2
6.653175077E2,-1.305030286E-1,-2.786007822E-1,1.365570277E-1
6.653373597E2,-4.147930443E-2,-4.416891187E-2,-7.808543742E-4
6.653572127E2,1.446811259E-1,4.935880899E-1,-5.250224099E-2
6.653770644E2,8.129306138E-2,-6.558546424E-2,1.281271279E-1
6.653969174E2,1.056649089E-1,-4.353542924E-1,8.857402205E-2
6.654167694E2,6.272409856E-2,1.624545306E-1,-1.104309559E-1
6.654366224E2,-4.073468968E-2,3.814572990E-1,-7.588802278E-2
6.654564744E2,-9.967359155E-2,-1.454839855E-1,-8.889881894E-3
6.654763274E2,-6.660450250E-2,-2.276473045E-1,-3.903644159E-2
6.654961794E2,-9.573151171E-2,-3.464107513E-1,1.162025556E-1
6.655160324E2,-4.058942571E-2,-1.948257983E-1,4.474208653E-1
6.655358844E2,8.273136020E-1,1.161217332E0,1.340076476E-1
6.655557374E2,2.000223398E-1,8.700433373E-1,-7.830847502E-1
6.655755894E2,1.814793646E-1,5.381324887E-1,-2.885296941E-1
6.655954414E2,5.253296494E-1,2.771509290E-1,1.956368983E-1
6.656152944E2,5.753169581E-2,-6.490990520E-1,-2.490962669E-2
6.656351464E2,-2.341405153E-1,-1.194795132E0,-8.061553538E-2
6.656549994E2,-4.555894136E-1,-6.813560724E-1,-3.508996684E-3
6.656748514E2,5.581064224E-1,2.157519579E0,3.022404388E-3
6.656947044E2,9.298581481E-1,7.725278735E-1,2.002927065E-1
6.657145564E2,1.104594469E-1,-3.290886402E0,6.472279429E-1
6.657344094E2,1.367039382E-1,-2.171224654E-1,-5.491064787E-1
6.657542614E2,-7.499720901E-2,2.664360523E0,-1.288941145E0
6.657741144E2,-5.398173630E-2,8.736848831E-1,-6.394686103E-1
6.657939664E2,1.740465313E-1,-1.030072451E0,4.304600060E-1
6.658138194E2,9.289221466E-2,-9.014222622E-1,3.041294217E-1
6.658336714E2,-1.936557442E-1,-5.950200558E-1,-1.114318073E-1
6.658535244E2,-1.431219131E-1,1.403792500E-1,9.875561297E-2
6.658733764E2,-9.017805755E-2,7.837855816E-1,1.038921252E-1
6.658932294E2,-3.076876104E-1,7.240242958E-1,-2.169772685E-1
6.659130814E2,-2.565860748E-1,7.254963517E-1,-1.747160405E-1
6.659329344E2,-2.270076126E-1,2.522118092E-1,3.032529913E-2
6.659527864E2,-2.597074211E-1,-5.627905130E-1,2.964486182E-1
6.659726394E2,-2.867566347E-1,-7.175601125E-1,4.027365148E-1
6.659924914E2,-2.851383984E-1,-1.347349286E-1,2.129354179E-1
6.660123434E2,-4.518927261E-2,5.580576062E-1,4.988738149E-2
6.660321964E2,1.467273682E-1,4.250514507E-1,1.119518802E-1
6.660520484E2,1.382659525E-1,5.249030888E-2,5.486599356E-2
6.660719014E2,1.425713003E-1,1.511662174E-2,-1.298711002E-1
6.660917534E2,2.352332920E-1,1.209994927E-1,-7.855851203E-2
6.661116064E2,4.137963057E-1,-1.513317972E-1,1.283739656E-1
6.661314584E2,3.325167596E-1,-5.070059896E-1,2.346101552E-1
6.661513114E2,2.635684609E-1,-5.146021843E-1,1.401330531E-1
6.661711634E2,1.381259710E-1,-1.561788023E-1,-2.682480961E-2
6.661910164E2,1.844600774E-2,-4.607536644E-2,-2.388397604E-2
6.662108684E2,1.705596149E-1,1.450314671E-1,2.187225595E-2
6.662307214E2,-8.032397926E-2,3.143313341E-3,-1.804022193E-1
6.662505734E2,-2.765039206E-1,1.200050563E-1,-2.611656487E-1
6.662704264E2,-2.966821194E-1,1.873652935E-1,-8.340100944E-2
6.662902784E2,-4.622087479E-1,-2.971908748E-1,9.266590327E-2
6.663101314E2,-3.793134391E-1,-5.184853077E-1,2.241555750E-1
6.663299834E2,-4.061996341E-1,-1.325117201E-1,1.355097741E-1
6.663498354E2,-2.995475233E-1,4.164709151E-1,-1.799972206E-1
6.663696885E2,-2.259292752E-1,4.825576544E-1,-2.693162858E-1
6.663895405E2,2.731284872E-2,3.307702541E-1,-1.713314205E-1
6.664093935E2,2.414783090E-2,-7.807052135E-2,-2.229527682E-1
6.664292455E2,-1.557561159E-1,-2.963449061E-1,-2.606382370E-1
6.664490985E2,-9.416712075E-2,-9.219998121E-2,-2.183216959E-1
6.664689505E2,-5.011703819E-2,-2.106814086E-1,-5.776527524E-2
6.664888035E2,-1.082419418E-3,-4.779362082E-1,2.044432014E-1
6.665086555E2,1.941116899E-1,-8.389271498E-1,2.292825729E-1
6.665285085E2,3.255054653E-1,-9.183273315E-1,-3.360152245E-2
6.665483605E2,5.011575222E-1,-5.837000012E-1,-1.945655346E-1
6.665682135E2,7.089403272E-1,-1.779377460E-1,-4.531629980E-1
6.665880655E2,8.936961293E-1,-2.788404226E-1,-7.220950723E-1
6.666079185E2,6.985257268E-1,-4.887226522E-1,-6.648199558E-1
6.666277705E2,4.435351193E-1,-8.274730444E-1,-5.563452840E-1
6.666476235E2,1.399765015E-1,-1.548930526E0,-2.399313897E-1
6.666674755E2,2.346168458E-1,-6.069816947E-1,-1.903579198E-2
6.666873285E2,3.222852945E-1,1.017124504E-1,-1.856289655E-1
6.667071805E2,2.542132735E-1,-1.610977054E-1,-2.859398723E-1
6.667270325E2,5.179978609E-1,1.690226048E-1,-4.056594968E-1
6.667468855E2,4.543498158E-1,5.097689629E-1,-5.427497625E-1
6.667667375E2,2.659187019E-1,2.475247085E-1,-3.806837797E-1
6.667865905E2,2.379102707E-1,1.617637426E-1,1.655405387E-3
6.668064425E2,2.457180247E-2,1.107417941E-1,2.991986871E-1
6.668262955E2,-1.903248131E-1,1.585739702E-1,3.879009485E-1
6.668461475E2,-2.402373999E-1,1.215534136E-1,6.250498891E-1
6.668660005E2,4.937212542E-2,5.800611377E-1,1.037621021E0
6.668858525E2,4.094625637E-2,9.261219501E-1,1.388459802E0
6.669057055E2,-2.103005908E-2,1.037333488E0,1.658185601E0
6.669255575E2,2.546449900E-1,1.307521701E0,2.163859367E0
6.669454105E2,9.504069090E-1,2.129318237E0,2.402103901E0
6.669652625E2,6.300992370E-1,1.638862729E0,2.404708862E0
6.669851155E2,1.271022856E-1,2.001012325E0,2.261879921E0
6.670049675E2,3.111922927E-2,2.224150419E0,2.011804342E0
6.670248205E2,-1.073013023E-1,1.776632905E0,2.039288521E0
6.670446725E2,-3.809538484E-1,1.620278597E0,2.128641605E0
6.670645255E2,-5.293707848E-1,1.513032675E0,1.967725873E0
