"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.613353287E2,2.143806778E-3,-2.397555858E-2,-1.716590300E-2
3.613551847E2,2.090067603E-3,-2.346389182E-2,-9.626133367E-3
3.613750397E2,1.746898051E-3,-2.129646204E-2,-6.542796735E-3
3.613948957E2,4.625103902E-4,-1.811098307E-2,-8.002641611E-3
3.614147517E2,3.892873181E-3,-1.349233557E-2,-8.989176713E-3
3.614346067E2,1.035899669E-2,-2.030113712E-3,-7.107506506E-3
3.614544627E2,1.038442552E-2,1.226766687E-2,-7.828861475E-3
3.614743177E2,1.149392501E-2,1.180272829E-2,-7.766569033E-3
3.614941737E2,5.309091881E-3,1.564067975E-2,1.417440362E-3
3.615140297E2,3.393395105E-3,3.343899176E-2,5.191607401E-3
3.615338847E2,1.690470148E-3,3.709390014E-2,4.648725968E-3
3.615537407E2,-2.871258417E-3,2.328274399E-2,1.040967554E-2
3.615735957E2,-8.270136081E-3,1.972623914E-2,1.040028129E-2
3.615934517E2,-1.254368015E-2,1.230030507E-2,8.471474051E-3
3.616133077E2,-1.232252643E-2,7.683596574E-3,-1.540398225E-4
3.616331627E2,-7.074842695E-3,1.280939206E-3,2.228678204E-4
3.616530187E2,1.350674662E-3,4.651322030E-3,-3.313347930E-3
3.616728737E2,5.258189514E-3,6.567561068E-3,-6.328098476E-3
3.616927297E2,6.255194545E-3,3.577505238E-3,-1.815443393E-3
3.617125857E2,6.320728455E-3,1.261581853E-2,1.887779683E-3
3.617324407E2,1.171121281E-2,1.614309847E-2,6.967163645E-4
3.617522967E2,1.177903172E-2,6.599322893E-3,-3.017426701E-3
3.617721517E2,6.498937495E-3,-7.903363556E-3,-5.113903433E-3
3.617920077E2,2.568192314E-3,-1.569854841E-2,-6.349961739E-3
3.618118637E2,2.614443889E-3,-1.488105580E-2,-5.455623381E-3
3.618317187E2,4.786066245E-3,-6.686383858E-3,4.087327980E-4
3.618515747E2,9.258671664E-3,-1.063847914E-3,4.240317270E-3
3.618714307E2,3.711517900E-3,1.541447826E-3,-3.068026854E-3
3.618912857E2,1.985671464E-3,-7.415348664E-4,-4.964536522E-3
3.619111416E2,-4.803357646E-3,-2.268102951E-3,-5.790087860E-3
3.619309966E2,-5.718153901E-3,-3.642294556E-3,-1.770312432E-3
3.619508526E2,-5.234547891E-3,3.327147104E-3,2.326182555E-3
3.619707086E2,1.119048335E-3,1.639155671E-4,1.561418641E-3
3.619905636E2,-1.833611168E-4,-4.137183540E-3,3.340179101E-4
3.620104196E2,-2.192474436E-3,-6.332477555E-3,-6.064027548E-5
3.620302746E2,2.447520150E-3,-9.081682190E-3,-4.252576269E-3
3.620501306E2,-2.586085349E-3,-1.045800839E-2,-1.720790751E-4
3.620699866E2,-5.927431397E-3,-2.168854699E-3,6.240127143E-3
3.620898416E2,-4.874121863E-3,1.062475611E-2,8.448121138E-3
3.621096976E2,-4.208902828E-3,-3.151475452E-3,1.077370346E-2
3.621295526E2,-2.815332031E-3,-8.989972062E-3,5.964060780E-3
3.621494086E2,-1.752341399E-3,-9.860731661E-3,-1.148493029E-3
3.621692646E2,-6.573933642E-4,-1.188851893E-3,-1.077879500E-2
3.621891196E2,-2.821779344E-3,2.367537469E-3,-5.709204823E-3
3.622089756E2,-1.048204768E-2,1.270762645E-2,4.807576537E-3
3.622288306E2,-1.647056639E-2,2.764190361E-2,9.265530854E-3
3.622486866E2,-1.597506925E-2,2.430430800E-2,9.149079211E-3
3.622685426E2,-1.519630663E-2,1.266956609E-2,1.586193964E-2
3.622883976E2,-1.238021813E-2,5.509969778E-3,1.595992036E-2
3.623082536E2,-5.682367831E-3,1.335465349E-3,9.842105210E-3
3.623281096E2,-7.335893810E-3,-1.040745527E-2,6.433648057E-3
3.623479646E2,1.506866189E-3,-1.219337061E-2,-3.177433740E-3
3.623678206E2,1.206919830E-2,-1.280831732E-2,-1.300248876E-2
3.623876756E2,1.750786975E-2,-1.102825813E-2,-2.013949305E-2
3.624075316E2,1.622438431E-2,-1.114454679E-2,-1.699035242E-2
3.624273876E2,1.591728069E-2,1.109221019E-3,-1.034085080E-2
3.624472426E2,2.569721080E-3,3.708417527E-3,-4.457102157E-3
3.624670986E2,-1.218680758E-3,3.575185314E-3,4.040678963E-3
3.624869536E2,-6.575858220E-3,3.003136255E-3,1.071668789E-2
3.625068096E2,-7.354208734E-3,5.388598889E-3,7.041359320E-3
3.625266656E2,-8.470252156E-3,-3.887359053E-3,6.432244089E-3
3.625465206E2,-8.287794888E-3,-2.870806493E-3,5.558849778E-3
3.625663766E2,-4.764642566E-3,4.851103760E-3,1.012129709E-3
3.625862316E2,1.427263138E-3,5.462106317E-3,-2.911142306E-3
3.626060876E2,1.983457478E-3,2.954274416E-3,-5.382453091E-3
3.626259436E2,6.566400640E-3,-6.003174931E-4,-9.059846401E-3
3.626457986E2,1.010136213E-2,-5.833944306E-4,-8.271357045E-3
3.626656546E2,7.016221061E-3,-4.297212698E-3,-8.248690516E-3
3.626855106E2,8.054134436E-3,-8.730906993E-3,-1.229772903E-2
3.627053656E2,7.795116864E-3,-8.076362312E-3,-8.272472769E-3
3.627252216E2,1.257000025E-3,-8.482392877E-5,-7.552717347E-3
3.627450766E2,-2.108725486E-3,-4.979792051E-3,-1.472543459E-3
3.627649326E2,-8.450483903E-3,-9.234673344E-3,4.404757638E-3
3.627847886E2,-6.194162648E-3,-3.029171377E-3,4.909527488E-3
3.628046436E2,-7.758001797E-3,-1.562325284E-3,5.071325228E-3
3.628244996E2,-9.307970293E-3,-5.016656592E-3,1.891215332E-3
3.628443546E2,-9.384521283E-3,-1.222305931E-3,4.756703973E-3
3.628642106E2,-4.907567054E-3,1.623982564E-3,-3.538196208E-3
3.628840666E2,-1.702304697E-3,4.125899635E-3,-2.539849374E-3
3.629039210E2,-4.953555763E-4,9.477229789E-3,7.583573461E-4
3.629237770E2,3.005575156E-3,1.071634982E-2,-1.537531614E-3
3.629436320E2,4.673116840E-3,9.084830992E-3,-5.823494866E-4
3.629634880E2,9.408114478E-3,5.404938944E-3,2.166996710E-4
3.629833440E2,8.461420424E-3,7.136304863E-3,-1.777761616E-3
3.630031990E2,1.066387352E-2,5.173395388E-3,-7.066060323E-3
3.630230550E2,9.187730961E-3,6.219320931E-3,-2.872685902E-3
3.630429100E2,3.322870238E-3,5.524934269E-3,-2.564252820E-3
3.630627660E2,-2.786972793E-3,3.285375424E-3,2.479834016E-3
3.630826220E2,-7.020785939E-3,1.623202115E-5,5.612159148E-3
3.631024770E2,-1.082172990E-2,-6.715327501E-3,4.492384847E-3
3.631223330E2,-1.173673384E-2,-5.271021277E-3,4.483954050E-3
3.631421890E2,-2.549189841E-3,-7.925435901E-3,4.332704004E-3
3.631620440E2,-4.277961329E-3,-1.153283566E-2,-4.408780020E-3
3.631819000E2,-2.751887310E-3,-1.240036823E-2,-5.355197936E-3
3.632017550E2,3.093909472E-4,-1.286753826E-2,-5.825753324E-3
3.632216110E2,4.441110417E-3,2.501367591E-3,-5.072778091E-3
3.632414670E2,5.328239873E-3,2.272094600E-3,-2.704306506E-3
3.632613220E2,1.442386769E-3,1.292320900E-3,-1.195897348E-3
3.632811780E2,-9.541665204E-4,1.794369891E-4,1.650199294E-3
3.633010330E2,-4.997132346E-3,-8.225226775E-4,-2.431188710E-3
3.633208890E2,-2.317372244E-3,3.643961623E-3,4.044770263E-3
3.633407450E2,-6.319903769E-3,4.924125038E-3,5.835623480E-3
3.633606000E2,-1.371843740E-3,1.050364319E-2,6.608645432E-3
3.633804560E2,-1.123773633E-3,5.039702170E-3,6.186095998E-3
3.634003110E2,-4.424321465E-3,2.152764238E-3,2.614166122E-3
3.634201670E2,-4.203459248E-4,-1.036201604E-3,-2.038327046E-3
3.634400230E2,5.895528011E-5,-3.184594214E-3,-4.233423155E-3
3.634598780E2,6.046453957E-3,2.168262377E-3,-1.764892135E-3
3.634797340E2,3.530221526E-3,7.837446406E-3,-1.935789827E-3
3.634995900E2,5.390024744E-3,5.084658973E-3,-5.025784019E-3
3.635194450E2,4.564194009E-3,9.475434199E-4,-3.716890002E-3
3.635393010E2,4.892060068E-3,1.265349146E-2,-4.027597606E-5
3.635591560E2,-2.698710887E-3,1.298771333E-2,2.198108006E-3
3.635790120E2,-6.312733982E-3,8.595297113E-4,4.692500923E-3
3.635988680E2,-7.767710835E-3,3.367091529E-3,4.144855309E-3
3.636187230E2,-5.256361328E-3,-3.663394600E-4,-6.619049236E-4
3.636385790E2,-8.377155289E-3,-1.100800186E-2,3.094491549E-4
3.636584340E2,-1.173484325E-2,-1.478031836E-2,2.093206160E-3
3.636782900E2,-4.612599500E-3,-1.312797703E-2,-3.488433547E-3
3.636981460E2,-1.446492737E-3,-1.003770996E-2,-6.702176295E-3
3.637180010E2,-2.052945551E-3,-6.944845431E-3,-6.173328031E-3
3.637378570E2,2.539818641E-3,-4.287342541E-3,-4.201902077E-3
3.637577130E2,3.886072664E-3,3.873166628E-3,-5.899693351E-3
3.637775680E2,6.158198230E-3,4.700543359E-4,-6.506696343E-3
3.637974240E2,3.696551081E-3,-6.722443737E-3,-8.584709838E-3
3.638172790E2,1.578263473E-4,-4.609365016E-3,-6.679950748E-3
3.638371350E2,-4.554744810E-4,-1.679603010E-4,-1.398660243E-3
3.638569910E2,-6.351528224E-3,-2.631776966E-3,-1.133746468E-3
3.638768460E2,-6.544490345E-3,-9.724983945E-3,-4.313988611E-4
3.638967020E2,-2.831366844E-3,-6.953792647E-3,1.099165995E-3
3.639165580E2,-1.263267128E-3,-7.808644325E-3,-2.664824249E-3
3.639364140E2,3.808339126E-3,-1.117446832E-2,-6.677922793E-4
3.639562700E2,6.779693998E-3,-1.042852644E-2,-4.363177344E-3
3.639761250E2,9.207164869E-3,-8.231950924E-3,-4.880363587E-3
3.639959810E2,6.365413778E-3,-8.536145091E-3,-9.797737002E-3
3.640158360E2,5.188159645E-3,-1.144427992E-2,-9.534360841E-3
3.640356920E2,2.822383540E-3,-5.808034912E-3,-3.262453945E-3
3.640555480E2,-5.654461682E-3,1.625674777E-3,-5.909218453E-4
3.640754030E2,-9.356990457E-3,3.397730179E-3,2.160145901E-3
3.640952590E2,-1.113042701E-2,-4.801814444E-3,3.646674100E-3
3.641151150E2,-1.164622512E-2,-2.086646855E-3,4.539995454E-3
3.641349700E2,-8.912657388E-3,-2.868802287E-3,-4.447782412E-4
3.641548260E2,-1.831708942E-3,-4.609748721E-3,-3.773854114E-4
3.641746810E2,2.597214188E-3,-1.283097081E-3,-6.579934154E-3
3.641945370E2,9.081520140E-3,1.978445798E-3,-6.505220197E-3
3.642143930E2,1.078502648E-2,-3.830030560E-3,-7.711704355E-3
3.642342480E2,1.251285058E-2,-8.072975092E-3,-1.310460921E-2
3.642541040E2,1.068610046E-2,-1.342069916E-2,-1.286860369E-2
3.642739590E2,8.927052841E-3,-8.179889061E-3,-1.121783257E-2
3.642938150E2,2.306289971E-3,-7.834648713E-3,-5.404197611E-3
3.643136710E2,-2.963037696E-3,-1.181503944E-2,-5.560372956E-3
3.643335260E2,-7.082812488E-3,-8.970288560E-3,4.658442922E-4
3.643533820E2,-9.493080899E-3,-1.473666169E-3,3.242942039E-3
3.643732380E2,-1.440963335E-2,3.188126720E-3,5.099066067E-3
3.643930930E2,-1.201508101E-2,-3.052325919E-4,6.981174462E-3
3.644129490E2,-6.768991239E-3,-3.424296156E-4,6.117199548E-3
3.644328040E2,-4.348828457E-3,3.128536046E-4,-6.278604269E-4
3.644526600E2,-4.270649515E-4,-1.492630690E-5,-6.904779002E-4
3.644725160E2,3.082960378E-3,-4.135210998E-3,-1.745556481E-3
3.644923710E2,-1.920500537E-3,-8.127428591E-3,-3.580947407E-3
3.645122270E2,1.060991315E-3,-1.008259691E-2,-6.441646721E-3
3.645320820E2,3.138466971E-3,-7.851208560E-3,-3.629178042E-3
3.645519380E2,5.485457368E-3,-6.706584245E-4,-3.165838076E-3
3.645717940E2,1.772803138E-3,1.249290071E-3,5.150055513E-4
3.645916490E2,-1.051450614E-3,-9.419070557E-4,1.282826997E-4
3.646115050E2,-3.812025767E-3,4.932834767E-3,4.654949997E-3
3.646313610E2,-1.564353006E-3,1.307092514E-2,6.342592184E-3
3.646512160E2,-1.181619242E-3,9.288140573E-3,7.650360931E-3
3.646710720E2,-1.970813610E-4,5.440676585E-3,4.373598378E-3
3.646909270E2,-3.318157746E-3,8.864048868E-3,4.266200587E-3
3.647107830E2,-2.656689379E-3,1.696427166E-2,5.679029971E-3
3.647306390E2,1.892254222E-4,1.672649756E-2,1.216460392E-2
3.647504940E2,-4.788549617E-3,1.385396626E-2,7.927270606E-3
3.647703500E2,-1.032873057E-3,3.688779660E-3,6.777535193E-3
3.647902050E2,1.306097605E-3,-3.380176611E-3,-1.376065426E-3
3.648100610E2,1.316011534E-3,-3.875743598E-3,-2.128162421E-3
3.648299170E2,3.324089106E-3,-5.886861123E-3,-2.334082965E-3
3.648497720E2,5.362999626E-3,-1.056307741E-2,-4.522015341E-3
3.648696280E2,3.032385837E-3,-7.936261594E-3,8.026380092E-4
3.648894840E2,2.756866394E-3,5.039314739E-3,2.672781702E-3
3.649093393E2,6.049030460E-3,8.450827561E-3,1.619233750E-3
3.649291953E2,2.283530775E-3,9.660360403E-3,1.189302653E-3
3.649490502E2,1.788975904E-3,7.573002949E-3,7.169647142E-5
3.649689062E2,1.509354333E-3,9.914398193E-3,3.323442303E-3
3.649887622E2,2.884047572E-3,1.478476450E-2,4.248768091E-3
3.650086172E2,-1.182518899E-4,1.118218526E-2,2.495803405E-3
3.650284732E2,-1.305550104E-3,-1.373602077E-3,-9.532338008E-4
3.650483283E2,-1.633648062E-3,-9.691480547E-3,-4.467923660E-3
3.650681843E2,2.677416895E-3,-3.628839739E-3,-3.882539226E-3
3.650880403E2,-3.135816660E-3,-4.028442316E-3,-1.562721096E-3
3.651078952E2,5.733415019E-3,-5.042368546E-3,-1.223278232E-3
3.651277512E2,6.622327026E-3,-1.917891204E-4,-1.489811111E-3
3.651476072E2,5.808143876E-3,-7.732395548E-3,-3.038752824E-3
3.651674622E2,4.980166443E-3,3.157566302E-3,-4.743334837E-3
3.651873182E2,1.514527714E-3,3.298989497E-3,3.102856223E-3
3.652071733E2,-2.247567056E-3,6.438175216E-3,9.468685836E-3
3.652270293E2,-1.433393918E-2,8.074276149E-3,1.590002701E-2
3.652468853E2,-1.053475961E-2,9.582297876E-3,1.623632014E-2
3.652667402E2,-4.743064754E-3,9.700397961E-3,1.503237709E-2
3.652865962E2,-3.657235764E-3,1.008423325E-2,1.108326763E-2
3.653064522E2,3.674477339E-4,1.222263370E-2,5.658862647E-3
3.653263072E2,2.605414717E-3,5.753965117E-3,8.424627595E-4
3.653461633E2,8.365822723E-4,3.836695105E-4,-5.708229262E-3
3.653660183E2,8.285946213E-3,2.604723908E-3,-1.288303640E-3
3.653858743E2,1.285394467E-2,1.644291915E-3,-4.021195695E-3
3.654057303E2,8.393001743E-3,-9.776018560E-3,-4.208343569E-3
3.654255852E2,1.052504173E-3,-1.887476072E-2,-5.205936264E-3
3.654454412E2,3.182884771E-3,-1.128356438E-2,-2.205546945E-3
3.654652963E2,5.117671564E-3,-3.858670592E-3,-5.269562826E-4
3.654851523E2,4.594006110E-3,-3.334924579E-3,1.135841012E-4
3.655050083E2,6.557315588E-3,-7.664109115E-3,-3.500619670E-3
3.655248633E2,4.495347384E-3,-7.578786463E-4,-2.981497440E-3
3.655447192E2,9.239915526E-4,3.067677841E-3,-5.660199560E-3
3.655645752E2,-6.390298251E-3,6.511804648E-3,2.691010479E-3
3.655844302E2,-9.127426893E-3,1.052251551E-2,7.008539047E-3
3.656042862E2,-9.807579219E-3,1.943702251E-2,9.371236898E-3
3.656241413E2,-6.241222844E-3,1.848053187E-2,6.821864750E-3
3.656439973E2,-4.318946972E-3,1.855534315E-2,4.398799501E-3
3.656638533E2,2.878127852E-3,1.190051436E-2,-1.622946467E-3
3.656837082E2,4.594123922E-3,-2.548582852E-4,-4.871781915E-3
3.657035642E2,5.055056885E-3,-7.781531196E-3,-3.178255167E-3
3.657234192E2,9.257724509E-3,4.535303451E-3,-4.529399797E-3
3.657432752E2,7.629686501E-3,3.514886834E-3,-5.798035767E-3
3.657631312E2,9.269512957E-4,-1.067580748E-2,-6.848379970E-3
3.657829863E2,-1.374469372E-3,-1.356574520E-2,-8.053125814E-3
3.658028423E2,-5.998034962E-3,-1.122389175E-2,-6.761549041E-3
3.658226983E2,-3.959245980E-3,-5.446532741E-4,-3.592911642E-3
3.658425532E2,-2.245048061E-3,7.195374928E-3,4.313720390E-3
3.658624092E2,-7.960521616E-4,1.503726747E-2,5.051719025E-3
3.658822642E2,-7.103127427E-5,4.150232300E-3,1.164292917E-3
3.659021202E2,-3.037342569E-3,-2.641751431E-3,-4.150313325E-4
3.659219759E2,3.954131622E-3,1.600570045E-3,2.870290074E-3
3.659418309E2,3.927358892E-3,1.060478296E-2,7.294812240E-4
3.659616869E2,6.145917810E-3,1.517185941E-3,-2.000749577E-3
3.659815419E2,-9.150742553E-4,-1.044079103E-2,-4.406458698E-3
3.660013979E2,-6.669271272E-3,-1.656788401E-2,-6.019286811E-3
3.660212539E2,-5.725004710E-3,-1.163231675E-2,-3.981536720E-3
3.660411089E2,5.682851188E-4,-2.969163470E-3,6.479155272E-4
3.660609649E2,2.871150617E-3,5.897351541E-3,-6.578685716E-4
3.660808209E2,5.483436398E-3,-2.669841051E-4,-1.776054502E-3
3.661006759E2,6.826468743E-3,3.362371586E-3,-1.375335548E-2
3.661205319E2,2.722899197E-3,-3.529845737E-3,-9.728005156E-3
3.661403869E2,8.506389568E-4,3.594300710E-3,-2.484298311E-3
3.661602429E2,-4.695282318E-3,9.594847448E-3,-7.364293560E-4
3.661800989E2,-6.920997519E-3,-2.198399045E-3,1.385329291E-3
3.661999539E2,-9.968756698E-3,-1.289622579E-2,1.740117092E-3
3.662198099E2,-1.038659923E-2,-1.152315643E-2,-1.956849359E-3
3.662396659E2,-6.004610099E-3,-9.834099561E-3,-8.187936619E-4
3.662595209E2,-2.525631338E-3,-6.867800839E-3,-2.325511072E-3
3.662793769E2,2.514255699E-3,-6.109504960E-3,-3.980175592E-3
3.662992319E2,7.962167263E-3,-5.562405102E-3,-8.360830136E-3
3.663190879E2,7.478980348E-3,-6.651411764E-3,-1.027324609E-2
3.663389439E2,7.512209937E-3,-6.845070049E-3,-6.443599705E-3
3.663587989E2,4.564712755E-3,-2.124160528E-5,-2.016733866E-3
3.663786549E2,2.731037093E-3,-3.906537779E-3,-3.256861353E-3
3.663985109E2,-1.384620555E-3,-1.039580628E-2,-3.506697714E-3
3.664183659E2,-3.343309276E-3,-5.854032934E-3,9.598210454E-6
3.664382219E2,-2.121152356E-3,5.634542555E-3,-5.854489282E-4
3.664580769E2,-8.570791688E-4,6.475561298E-3,-4.337965511E-4
3.664779329E2,-1.586007653E-3,2.343645319E-4,6.031449884E-4
3.664977889E2,-4.473682493E-3,3.056569956E-3,-3.253672272E-3
3.665176439E2,-2.270645695E-3,-1.298238523E-3,-1.144441776E-3
3.665374999E2,-3.014881164E-3,9.080460295E-4,2.470072359E-3
3.665573559E2,9.104663040E-4,9.285966866E-3,1.775566489E-6
3.665772109E2,2.877304563E-3,-1.928029582E-3,-4.162356257E-3
3.665970669E2,2.284603193E-3,-1.516887825E-2,-7.154346444E-3
3.666169219E2,3.056677058E-3,-5.517502315E-3,-3.907067236E-3
3.666367779E2,1.212059986E-3,2.520804293E-3,-5.863460246E-3
3.666566339E2,4.725856707E-4,-1.441585831E-3,-3.439389402E-3
3.666764889E2,-3.247257089E-3,-1.105288789E-2,4.172435962E-3
3.666963449E2,-3.730624681E-3,-4.317726009E-3,2.096618060E-3
3.667161999E2,-5.348932929E-3,-3.027944826E-3,-1.002091449E-3
3.667360559E2,-5.502426066E-3,9.619724005E-5,1.477432903E-3
3.667559119E2,-3.037879942E-3,3.769836389E-3,2.226409968E-3
3.667757669E2,-2.183825476E-3,-1.650918275E-4,-2.628199523E-3
3.667956229E2,-1.993946731E-3,-3.825283609E-3,-2.855407773E-3
3.668154789E2,-1.924404874E-3,-5.138760433E-3,-2.648206195E-3
3.668353339E2,-6.929619703E-4,-1.257440075E-3,-2.267260104E-3
3.668551899E2,-1.044969074E-3,-2.629750408E-3,-3.706299700E-3
3.668750449E2,8.746957174E-4,-7.101919968E-3,-1.608702820E-3
3.668949009E2,1.873202622E-3,7.893908769E-4,-2.744858386E-3
3.669147562E2,-2.780375071E-4,7.668885402E-3,2.461492084E-3
3.669346113E2,-1.632909523E-3,8.876832202E-3,8.435063064E-4
3.669544673E2,-2.561225323E-3,-3.335609101E-3,-2.568934578E-3
3.669743233E2,-3.789567854E-3,-5.628632382E-3,-2.693293616E-3
3.669941782E2,-2.473696601E-3,3.161369823E-3,1.308790408E-3
3.670140342E2,-2.054188866E-3,1.197514683E-2,2.160183154E-3
3.670338892E2,-2.681363840E-3,7.954044268E-4,5.618087016E-4
3.670537452E2,-1.117436215E-3,-2.467881888E-3,-3.016240196E-3
3.670736012E2,-6.927270442E-3,1.750391908E-3,-4.274883308E-3
3.670934563E2,1.706815907E-3,2.282080241E-3,4.112850875E-4
3.671133123E2,2.882658737E-3,3.609267063E-3,6.139921024E-4
3.671331683E2,3.935938701E-3,-4.227350466E-3,-6.891861092E-3
3.671530232E2,-2.002560766E-3,-1.176903117E-2,-5.991378799E-3
3.671728792E2,-1.588431885E-3,-8.816706017E-3,-4.822482355E-3
3.671927342E2,-3.822503379E-3,1.620856114E-3,3.197835293E-3
3.672125903E2,-2.698497847E-3,1.628327370E-2,4.842948169E-3
3.672324463E2,-2.468398772E-3,2.010299824E-3,3.377299756E-3
3.672523013E2,-2.729390282E-3,-9.928889573E-3,-2.923628082E-3
3.672721573E2,-1.734433230E-3,-8.885995485E-3,-3.162513720E-3
3.672920133E2,-7.346214261E-4,2.324066125E-3,-2.662234474E-3
3.673118682E2,1.598007162E-3,1.639135182E-3,-1.495238394E-5
3.673317242E2,3.982719500E-3,5.232392810E-3,1.539607067E-3
3.673515793E2,1.547321910E-3,4.598313011E-3,-1.798267942E-3
3.673714353E2,1.095935004E-3,3.770431504E-4,6.315400824E-4
3.673912913E2,6.178764161E-4,-9.367807768E-3,-5.013922229E-3
3.674111463E2,1.962300390E-3,-4.988725297E-3,-6.099650636E-5
3.674310022E2,5.178984255E-3,1.609324478E-2,5.856352858E-3
3.674508582E2,4.096085206E-3,1.509655733E-2,2.831169404E-4
3.674707132E2,1.632543048E-3,1.493600197E-3,-6.850669160E-4
3.674905692E2,5.886734463E-3,4.436467774E-3,1.211462077E-3
3.675104243E2,3.843775485E-4,1.650005579E-2,-4.503503442E-4
3.675302803E2,-9.417000227E-3,4.293520004E-3,4.208703525E-3
3.675501363E2,-1.197230536E-2,-3.491907381E-3,8.541618474E-3
3.675699912E2,-8.082430810E-3,8.950398304E-3,1.141450740E-2
3.675898472E2,-1.453143312E-3,8.549500257E-3,1.012477465E-2
3.676097032E2,3.910226747E-3,1.737976819E-2,1.501686033E-2
3.676295582E2,4.511804786E-3,1.440946106E-2,9.473420680E-3
3.676494142E2,3.482368076E-3,2.682224847E-3,5.642568227E-3
3.676692693E2,4.402757622E-4,-2.720353566E-2,-7.972950116E-3
3.676891253E2,-4.380518571E-3,-4.427381605E-2,-1.747086644E-2
3.677089813E2,-3.863630816E-3,-3.470108286E-2,-1.641307026E-2
3.677288362E2,-1.352354884E-4,-1.060775109E-2,-2.453969326E-3
3.677486922E2,1.148274401E-3,2.477336675E-2,6.316375919E-3
3.677685482E2,5.390826613E-3,4.119946063E-2,1.526808180E-2
3.677884032E2,6.446312182E-3,4.328359663E-2,1.178268157E-2
3.678082592E2,1.034507155E-2,3.686679900E-2,4.236567300E-3
3.678281143E2,1.551563106E-2,2.560375258E-2,4.202686250E-4
3.678479703E2,1.694213971E-2,1.848630980E-2,-1.657191664E-3
3.678678263E2,1.560733281E-2,1.267527044E-2,-8.456898853E-3
3.678876812E2,9.527721442E-3,2.864542417E-3,-5.890980363E-3
3.679075372E2,2.440694720E-3,-1.049610227E-2,-3.458661959E-3
3.679273937E2,-3.164820373E-3,-1.821129210E-2,-5.742468406E-3
3.679472487E2,-6.927894428E-3,-2.100819349E-2,-3.824964864E-3
3.679671047E2,-1.177617721E-2,-2.345487103E-2,-4.944935907E-3
3.679869598E2,-9.905398823E-3,-1.589632779E-2,-3.505485365E-3
3.680068158E2,-7.268188987E-3,-1.147054229E-2,-8.407984860E-4
3.680266718E2,-8.335441817E-4,-2.243613824E-3,-2.483232878E-3
3.680465267E2,6.120235659E-3,-6.140256301E-4,-3.722402034E-3
3.680663827E2,9.412465617E-3,-2.452945337E-3,-7.543489803E-3
3.680862387E2,1.064565498E-2,3.976928070E-3,-4.098809324E-3
3.681060937E2,1.088246889E-2,9.012390859E-3,-6.463555619E-4
3.681259497E2,5.124745890E-3,1.243120339E-2,-1.480020117E-3
3.681458048E2,1.175189856E-3,7.968178950E-3,5.502840038E-3
3.681656608E2,-3.211657517E-3,7.973406464E-3,3.273294307E-3
3.681855168E2,-1.065474935E-2,5.806055851E-3,3.135770094E-3
3.682053717E2,-1.305922959E-2,-4.367977381E-3,6.652740762E-3
3.682252277E2,-1.237266883E-2,-6.494691595E-3,4.648242146E-3
3.682450837E2,-7.572406903E-3,5.363172852E-3,4.928493872E-4
3.682649387E2,-5.269896705E-3,-2.576613799E-3,-1.478618477E-3
3.682847947E2,7.375798654E-3,-1.438957639E-3,-2.024549991E-3
3.683046508E2,1.821444929E-2,1.085807290E-2,-1.765777357E-3
3.683245058E2,1.691100933E-2,7.468302734E-3,-5.088551436E-3
3.683443618E2,1.622447744E-2,-5.243523046E-4,-7.240794599E-3
3.683642167E2,1.425335370E-2,-4.891306162E-6,-7.973235101E-3
3.683840727E2,1.193764247E-2,9.754753672E-3,-5.680511706E-3
3.684039287E2,1.460442902E-3,3.535664640E-3,-2.396127675E-3
3.684237838E2,-7.576697506E-3,-8.880825713E-3,3.034498543E-3
3.684436398E2,-1.377230510E-2,-6.623819470E-3,3.340370953E-3
3.684634958E2,-1.416086126E-2,-6.617902778E-3,6.264472380E-3
3.684833508E2,-1.573112048E-2,-1.159353275E-2,4.224510863E-3
3.685032067E2,-1.755772345E-2,-8.768138476E-3,1.229413506E-2
3.685230617E2,-1.160262711E-2,3.212595358E-3,1.646053977E-2
3.685429177E2,-1.142085157E-2,1.722892746E-2,1.707661897E-2
3.685627737E2,-1.139241457E-2,-1.340809278E-3,5.946220364E-3
3.685826288E2,1.456064987E-3,-1.880201511E-2,-5.264800042E-3
3.686024848E2,1.705395989E-2,-9.900052100E-3,-1.084356103E-3
3.686223408E2,1.904887706E-2,1.287679654E-2,-5.812469870E-3
3.686421957E2,1.723786816E-2,3.425457515E-3,-9.939284995E-3
3.686620517E2,1.356770564E-2,-1.245315466E-2,-1.204449404E-2
3.686819077E2,1.073972508E-2,-1.462573931E-2,-1.822263747E-2
3.687017627E2,5.996754393E-3,-9.675391018E-3,-9.501994587E-3
3.687216187E2,1.871395856E-3,-2.097401768E-3,-3.464350943E-3
3.687414738E2,-7.217554841E-3,5.482705310E-4,3.015625291E-3
3.687613298E2,-9.978897870E-3,-7.276531309E-3,2.422751393E-3
3.687811858E2,-9.802068584E-3,-6.044229493E-3,4.141781945E-3
3.688010407E2,-4.268994089E-3,5.770956166E-3,6.038052030E-3
3.688208967E2,-3.247641493E-3,6.837840192E-3,-2.644795226E-3
3.688407527E2,1.256179647E-3,-8.161233738E-3,-8.055188693E-3
3.688606077E2,7.098740898E-3,-1.379559096E-2,-1.157246158E-2
3.688804637E2,1.373856235E-2,3.210105933E-3,-8.348897099E-3
