"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.500723792E0,4.802844465E-2,3.673212650E-2,-8.043745601E-1
2.520577792E0,7.362527436E-1,-4.308176233E-1,-1.067731984E0
2.540431792E0,2.886928242E-1,-1.294592695E0,-9.461204231E-1
2.560286125E0,-1.635067438E0,-3.518941357E-1,6.864607787E-1
2.580140125E0,1.133074619E0,-2.419888470E-2,2.791905872E-1
2.599993125E0,1.389987241E0,2.256990889E-1,-8.371410410E-1
2.619847125E0,-2.563840342E-1,-1.132409059E0,-1.589572738E0
2.639701125E0,-2.082003459E0,-7.266454759E-1,-2.059667680E0
2.659555125E0,3.730225378E-1,-8.584143810E-1,1.863587151E0
2.679409125E0,9.505298084E-1,4.139931008E-2,6.878490539E-1
2.699262125E0,1.107240450E0,-5.669730730E-2,-2.060917961E0
2.719116125E0,-4.920888054E-1,2.722668626E-1,-2.171116634E0
2.738970125E0,-1.854711662E0,1.546030679E-1,7.268580222E-1
2.758824125E0,-3.060530321E0,-1.047010840E0,1.806317328E0
2.778678125E0,-7.534727937E-1,-4.351101009E-1,2.324096168E0
2.798531125E0,1.621640477E0,1.051637815E-1,1.725988133E0
2.818385125E0,2.644538350E0,6.424873781E-1,1.007713969E0
2.838239125E0,5.780557394E-1,1.065854223E0,-1.701484791E0
2.858093125E0,-1.055895465E0,1.124884570E0,-2.567566187E0
2.877947125E0,-7.244325972E-1,7.572296298E-1,-1.982739226E0
2.897800125E0,-1.012640103E0,5.263317814E-1,-2.810733175E-1
2.917654125E0,-7.287946200E-1,1.745276197E-1,-5.026605713E-1
2.937508125E0,-4.483171338E-1,1.551543324E-1,-4.029132119E-1
2.957362125E0,-5.419100064E-1,-1.560479332E-1,-9.514830507E-1
2.977216125E0,-1.273607769E0,-7.461847510E-1,-1.578877157E0
2.997069125E0,-1.498407483E0,-1.083947409E0,-1.276849173E0
3.016923125E0,-1.425340092E0,-1.092235106E0,-2.766332343E-1
