"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
1.060548947E3,5.232488203E1,4.968067424E0,-3.180670273E0,2.898997567E0,2.196443239E2,6.764559136E0,3.000000000E0
1.061548947E3,5.232486742E1,4.968040319E0,-2.603302659E0,2.926314108E0,2.211528444E2,6.680761219E0,3.000000000E0
1.062548946E3,5.232484111E1,4.968019236E0,-3.295501338E0,3.005440281E0,2.177069669E2,6.954133288E0,3.000000000E0
1.063548946E3,5.232482556E1,4.967991109E0,-2.198115516E0,2.939848222E0,2.212797817E2,6.909897893E0,3.000000000E0
1.064548945E3,5.232480432E1,4.967970495E0,-2.318958485E0,2.866974535E0,2.138939508E2,6.782180169E0,3.000000000E0
1.065548944E3,5.232478164E1,4.967954846E0,-1.313096970E0,2.853196199E0,2.080317500E2,6.719859833E0,3.000000000E0
1.066548943E3,5.232473859E1,4.967947085E0,-3.381488163E0,3.107456244E0,2.001658112E2,6.723725928E0,3.000000000E0
1.067548943E3,5.232471465E1,4.967920184E0,-2.341144810E0,3.161677044E0,2.067605378E2,6.607270329E0,3.000000000E0
1.068548942E3,5.232469759E1,4.967892281E0,-2.098884794E0,2.926279853E0,2.126114251E2,6.543001535E0,3.000000000E0
1.069548942E3,5.232467759E1,4.967880823E0,-2.128560012E0,2.771429373E0,2.102745463E2,6.422778207E0,3.000000000E0
1.070548941E3,5.232464658E1,4.967867901E0,-2.566899052E0,2.924171694E0,2.046343609E2,6.234643771E0,3.000000000E0
1.071548941E3,5.232461880E1,4.967847205E0,-3.009933347E0,3.077561000E0,2.024528028E2,6.115443975E0,3.000000000E0
1.072548940E3,5.232459563E1,4.967830026E0,-3.192322008E0,3.061177052E0,2.005012647E2,6.093455820E0,3.000000000E0
1.073548939E3,5.232457968E1,4.967818504E0,-2.046771005E0,2.925165871E0,1.996933317E2,6.212115643E0,3.000000000E0
1.074548939E3,5.232455559E1,4.967793470E0,-4.249595732E0,3.019710103E0,2.019668961E2,6.196339005E0,3.000000000E0
1.075548938E3,5.232453113E1,4.967777785E0,-3.599441610E-1,2.827408783E0,2.060990131E2,6.317628574E0,3.000000000E0
1.076548937E3,5.232450653E1,4.967763770E0,-3.417161429E0,2.968304053E0,2.040673607E2,6.401615153E0,3.000000000E0
1.077548938E3,5.232447507E1,4.967733587E0,-2.641897483E0,3.022854159E0,2.052878632E2,6.871865482E0,3.000000000E0
1.078548938E3,5.232445849E1,4.967733804E0,-1.400112957E0,2.898182978E0,2.021341481E2,7.206299389E0,3.000000000E0
1.079548937E3,5.232442109E1,4.967722189E0,-1.827424915E0,3.087785156E0,1.978126705E2,7.225529299E0,3.000000000E0
1.080548935E3,5.232439956E1,4.967706447E0,-2.243325939E0,2.926500480E0,1.995003665E2,7.104595982E0,3.000000000E0
1.081548936E3,5.232437267E1,4.967703285E0,-3.296778401E0,2.968180994E0,1.954101344E2,7.609161699E0,3.000000000E0
1.082548934E3,5.232436750E1,4.967668694E0,-3.056551429E0,2.790970732E0,1.981242069E2,7.700371998E0,3.000000000E0
1.083548935E3,5.232435198E1,4.967671358E0,-3.802412060E0,2.753205457E0,1.955605419E2,7.932638431E0,3.000000000E0
1.084548934E3,5.232433711E1,4.967648224E0,-2.336888913E0,2.794894839E0,1.945904338E2,8.258802520E0,3.000000000E0
1.085548933E3,5.232431480E1,4.967616812E0,-2.262645192E0,2.772230027E0,2.026127588E2,8.043734742E0,3.000000000E0
1.086548933E3,5.232430423E1,4.967577490E0,-1.853995100E0,2.574081065E0,2.070577388E2,7.783713221E0,3.000000000E0
1.087548933E3,5.232429061E1,4.967550013E0,-2.057502854E0,2.600641249E0,2.093878454E2,7.687304191E0,3.000000000E0
1.088548932E3,5.232426909E1,4.967527246E0,-2.174054665E0,2.767112246E0,2.133244672E2,7.693214093E0,3.000000000E0
1.089548931E3,5.232424535E1,4.967505153E0,-2.713179741E0,2.980350230E0,2.170183638E2,7.601199216E0,3.000000000E0
1.090548930E3,5.232422434E1,4.967480120E0,-3.951875993E0,2.903612886E0,2.158217315E2,7.779042843E0,3.000000000E0
1.091548930E3,5.232420416E1,4.967448850E0,-1.832662643E0,2.878283378E0,2.204825840E2,8.189877984E0,3.000000000E0
1.092548929E3,5.232419682E1,4.967382032E0,-1.897351083E0,2.870642376E0,2.288479575E2,8.212821086E0,3.000000000E0
1.093548929E3,5.232417492E1,4.967348985E0,-2.314195532E0,2.921457171E0,2.312711288E2,8.423643347E0,3.000000000E0
1.094548928E3,5.232415398E1,4.967317691E0,-2.187004531E0,2.842129595E0,2.330536272E2,8.291391381E0,3.000000000E0
1.095548928E3,5.232413844E1,4.967298640E0,-2.582301112E0,2.783262469E0,2.326382742E2,8.261901927E0,3.000000000E0
1.096548928E3,5.232412812E1,4.967260591E0,-2.727030245E0,2.859025556E0,2.394505552E2,8.163423998E0,3.000000000E0
1.097548927E3,5.232412002E1,4.967219202E0,-2.191291904E0,2.885472150E0,2.430123643E2,8.129256579E0,3.028911077E0
1.098548927E3,5.232411008E1,4.967187377E0,-1.787862319E0,2.905409292E0,2.443631469E2,8.024997085E0,3.092155700E0
1.099548926E3,5.232410205E1,4.967156826E0,-2.186271248E0,2.855093328E0,2.423846668E2,7.929543114E0,3.231303940E0
1.100548926E3,5.232408833E1,4.967124975E0,-2.249140094E0,2.822719166E0,2.441532616E2,7.813371288E0,3.177671279E0
1.101548926E3,5.232408008E1,4.967088728E0,-1.872609228E0,2.803676842E0,2.410041342E2,7.630691886E0,3.295832037E0
1.102548925E3,5.232406484E1,4.967056624E0,-2.677961288E0,2.785083108E0,2.409590403E2,7.510842458E0,3.135975624E0
1.103548924E3,5.232405304E1,4.967018092E0,-1.461751815E0,2.815667804E0,2.449658884E2,7.555407096E0,3.048046408E0
1.104548923E3,5.232403169E1,4.966990251E0,-2.326332331E0,2.827748988E0,2.416458547E2,7.566953633E0,3.007029021E0
1.105548924E3,5.232401822E1,4.966971035E0,-2.621050922E0,2.531043930E0,2.383287301E2,7.410841785E0,3.049296277E0
1.106548923E3,5.232400972E1,4.966930830E0,-2.240307937E0,2.641778913E0,2.402758435E2,7.450638576E0,3.000000000E0
1.107548922E3,5.232400229E1,4.966895924E0,-2.077234244E0,2.644263637E0,2.423287496E2,7.371820744E0,3.000000000E0
1.108548921E3,5.232399190E1,4.966854424E0,-1.369559985E0,2.801886408E0,2.439389755E2,7.547197624E0,3.000000000E0
1.109548921E3,5.232398018E1,4.966814787E0,-1.616994645E0,2.939329467E0,2.442524436E2,7.507367703E0,3.000000000E0
1.110548921E3,5.232397843E1,4.966757430E0,-1.952273642E0,3.263425357E0,2.505858246E2,7.422567626E0,3.000000000E0
1.111548921E3,5.232396866E1,4.966723117E0,-7.484755209E-1,2.952993572E0,2.492090693E2,7.258273935E0,3.000000000E0
1.112548920E3,5.232394462E1,4.966700787E0,-2.027370874E0,2.864675590E0,2.384652389E2,7.194112624E0,3.000000000E0
1.113548920E3,5.232391344E1,4.966679664E0,-2.245661072E0,2.775067628E0,2.299427153E2,7.246687427E0,3.000000000E0
1.114548919E3,5.232389277E1,4.966651478E0,-2.070387456E0,2.718276899E0,2.323897389E2,7.097723873E0,3.000000000E0
1.115548918E3,5.232390444E1,4.966614477E0,-1.556719722E0,2.699344264E0,2.390869987E2,7.016203232E0,3.000000000E0
1.116548918E3,5.232391872E1,4.966573372E0,-3.388536992E-1,2.367620921E0,2.511390060E2,6.909603220E0,3.028014036E0
1.117548918E3,5.232390979E1,4.966532973E0,-2.178633739E0,2.686412650E0,2.500436125E2,6.827698318E0,3.078251843E0
1.118548916E3,5.232388876E1,4.966499602E0,-2.384765886E0,2.772068387E0,2.403816173E2,6.785353127E0,3.000000000E0
1.119548916E3,5.232387442E1,4.966478665E0,-2.800189564E0,2.499982317E0,2.325460828E2,6.694896534E0,3.000000000E0
1.120548916E3,5.232388680E1,4.966429023E0,-2.243841073E0,2.565569487E0,2.438908193E2,6.658242052E0,3.232515903E0
1.121548915E3,5.232389037E1,4.966382182E0,-1.862659630E0,2.719611594E0,2.445574056E2,6.456411389E0,3.726017479E0
1.122548914E3,5.232387933E1,4.966344433E0,-1.698847444E0,2.747192149E0,2.459043936E2,6.444521668E0,3.554887301E0
1.123548914E3,5.232386731E1,4.966315790E0,-1.417818091E0,2.600896361E0,2.437741702E2,6.352187857E0,3.264704072E0
1.124548913E3,5.232383831E1,4.966293075E0,-1.340738225E0,2.617711360E0,2.353934123E2,6.315618318E0,3.201465829E0
1.125548913E3,5.232383103E1,4.966260398E0,-1.350512452E0,2.467275048E0,2.393989276E2,6.212755765E0,3.267114693E0
1.126548913E3,5.232381111E1,4.966227233E0,-2.246006378E0,2.702131017E0,2.374085898E2,6.115798058E0,3.000000000E0
1.127548913E3,5.232380617E1,4.966191352E0,-5.687666265E-1,2.571914862E0,2.411610650E2,6.058782750E0,3.000000000E0
1.128548912E3,5.232379206E1,4.966152430E0,1.723141875E-2,2.665602755E0,2.425201114E2,6.066464015E0,3.000000000E0
1.129548912E3,5.232377790E1,4.966118066E0,-1.451127670E0,2.798832099E0,2.415600208E2,6.127700568E0,3.000000000E0
1.130548910E3,5.232376358E1,4.966080401E0,-2.526572659E0,2.776289897E0,2.407361990E2,5.991937776E0,3.000000000E0
1.131548910E3,5.232374913E1,4.966039807E0,-2.391832502E0,2.810539510E0,2.401271102E2,6.142979478E0,3.000000000E0
1.132548910E3,5.232373575E1,4.965998694E0,-2.111456991E0,2.938675060E0,2.386357781E2,6.068268036E0,3.000000000E0
1.133548909E3,5.232372221E1,4.965979754E0,-1.955324810E0,2.449611061E0,2.357618531E2,6.007903454E0,3.000000000E0
1.134548909E3,5.232373558E1,4.965922464E0,-1.531295357E0,2.800326473E0,2.409417126E2,5.889136962E0,3.363839033E0
1.135548909E3,5.232371445E1,4.965893055E0,-3.026297925E0,2.729970992E0,2.359364729E2,5.822127101E0,3.084460499E0
1.136548908E3,5.232370429E1,4.965893019E0,-2.633996960E0,1.821203602E0,2.275841594E2,5.699812369E0,3.000000000E0
1.137548907E3,5.232368577E1,4.965857611E0,-2.386281112E0,2.256792730E0,2.271481466E2,5.526380454E0,3.000000000E0
1.138548907E3,5.232366640E1,4.965810320E0,-2.378496439E0,2.691198758E0,2.342960383E2,5.504585097E0,3.000000000E0
1.139548907E3,5.232365004E1,4.965771883E0,-1.427336551E0,2.836498693E0,2.367586227E2,5.479786434E0,3.000000000E0
1.140548907E3,5.232363375E1,4.965740192E0,-2.671151161E0,2.874251124E0,2.360835020E2,5.361675018E0,3.000000000E0
1.141548961E3,5.232362353E1,4.965709279E0,-9.771770658E-1,2.655588510E0,2.399784553E2,5.227486218E0,3.000000000E0
1.142548965E3,5.232361451E1,4.965666793E0,-5.740589928E-1,2.710193250E0,2.414548256E2,5.308487503E0,3.000000000E0
1.143548966E3,5.232359318E1,4.965631759E0,-1.403261870E0,2.826634975E0,2.372382618E2,5.250652950E0,3.000000000E0
1.144548967E3,5.232357888E1,4.965601070E0,-2.162610690E0,2.754616131E0,2.360467055E2,5.163059069E0,3.000000000E0
1.145548970E3,5.232356343E1,4.965565153E0,-3.059125079E0,2.801217004E0,2.334002897E2,5.124146131E0,3.000000000E0
1.146548974E3,5.232355509E1,4.965534779E0,-1.504216042E0,2.559977116E0,2.346923653E2,5.075671795E0,3.000000000E0
1.147548980E3,5.232352869E1,4.965506049E0,-1.788168941E0,2.689380129E0,2.316872944E2,5.170835772E0,3.000000000E0
1.148548983E3,5.232350823E1,4.965468707E0,-1.194595790E0,2.810473563E0,2.337567887E2,5.106244367E0,3.000000000E0
1.149548985E3,5.232349528E1,4.965436561E0,-1.959201205E0,2.786675742E0,2.326822423E2,5.042745402E0,3.000000000E0
1.150548988E3,5.232348525E1,4.965396145E0,-1.882661677E0,2.760601305E0,2.394304386E2,5.082383890E0,3.000000000E0
1.151548991E3,5.232347270E1,4.965361308E0,-1.627273022E0,2.694733732E0,2.389892962E2,5.308081730E0,3.000000000E0
1.152548990E3,5.232345465E1,4.965328483E0,-1.881836438E0,2.677102803E0,2.357446276E2,5.151124585E0,3.000000000E0
1.153548990E3,5.232343251E1,4.965302603E0,-2.434574281E0,2.746248297E0,2.348029289E2,5.353187714E0,3.000000000E0
1.154548991E3,5.232341896E1,4.965263872E0,-2.710378733E0,2.833503769E0,2.352971649E2,5.279132911E0,3.000000000E0
1.155548991E3,5.232340833E1,4.965229254E0,-2.448485069E0,2.679508338E0,2.362314052E2,5.268277495E0,3.000000000E0
1.156548988E3,5.232339226E1,4.965191277E0,-2.684130162E0,2.844249990E0,2.393455889E2,5.176951091E0,3.000000000E0
1.157548986E3,5.232335462E1,4.965168567E0,-3.418489689E0,2.737673332E0,2.339733069E2,5.109641532E0,3.000000000E0
1.158548983E3,5.232335281E1,4.965133533E0,-2.762832301E0,2.730994431E0,2.331183193E2,5.151124142E0,3.000000000E0
1.159548981E3,5.232334008E1,4.965099444E0,-2.087783140E0,2.694487408E0,2.338012532E2,5.134755893E0,3.000000000E0
1.160548978E3,5.232334456E1,4.965051692E0,-1.635394631E0,2.658073811E0,2.444728931E2,5.049248211E0,3.000000000E0
1.161548977E3,5.232334602E1,4.965001461E0,-2.752799029E0,2.870813216E0,2.469057950E2,4.957214619E0,3.000000000E0
1.162548976E3,5.232333480E1,4.964970040E0,-3.150462140E0,2.641302016E0,2.463595693E2,4.978194923E0,3.000000000E0
1.163548973E3,5.232332110E1,4.964954607E0,-2.612358348E0,2.151503122E0,2.395844395E2,5.039664110E0,3.000000000E0
1.164548972E3,5.232333425E1,4.964885797E0,-2.784889799E0,2.734853979E0,2.482367914E2,5.062031482E0,3.000000000E0
1.165548970E3,5.232333145E1,4.964838840E0,-4.541937768E0,2.915272841E0,2.477806750E2,5.077939338E0,3.000000000E0
1.166548968E3,5.232334588E1,4.964797807E0,-1.667118046E0,2.710528905E0,2.496598093E2,5.062403482E0,3.000000000E0
1.167548967E3,5.232335429E1,4.964749447E0,-1.575296957E0,2.689227611E0,2.548947548E2,5.038331081E0,3.000000000E0
1.168548966E3,5.232334952E1,4.964715314E0,-1.677448267E0,2.544640853E0,2.573241407E2,4.994733510E0,3.000000000E0
1.169548963E3,5.232336179E1,4.964666392E0,-1.223856130E0,2.678121529E0,2.619486558E2,4.950264102E0,3.000000000E0
1.170548963E3,5.232335808E1,4.964626553E0,-9.327406753E-1,2.583733548E0,2.621384089E2,5.017529259E0,3.000000000E0
1.171548961E3,5.232334440E1,4.964589481E0,-2.780773019E0,2.563407605E0,2.576150825E2,5.067966735E0,3.000000000E0
1.172548960E3,5.232332066E1,4.964547067E0,-2.018940265E0,2.767432675E0,2.527555432E2,5.231206597E0,3.000000000E0
1.173548959E3,5.232329249E1,4.964519689E0,-1.601223131E0,2.723811905E0,2.434806163E2,5.213199597E0,3.000000000E0
1.174548958E3,5.232327431E1,4.964484981E0,-1.902118337E0,2.642254304E0,2.487353470E2,5.277933747E0,3.000000000E0
1.175548957E3,5.232326611E1,4.964439620E0,-2.922811997E0,2.770772579E0,2.506003046E2,5.580052620E0,3.000000000E0
1.176548955E3,5.232325397E1,4.964402339E0,-2.288270803E0,2.852304045E0,2.486497370E2,5.563411671E0,3.000000000E0
1.177548954E3,5.232322959E1,4.964370234E0,-2.900152477E0,2.884636872E0,2.435815787E2,5.479699801E0,3.000000000E0
1.178548953E3,5.232323562E1,4.964318850E0,-3.091726701E0,2.966883935E0,2.517677801E2,5.487387625E0,3.000000000E0
1.179548952E3,5.232323526E1,4.964286435E0,-3.015306272E0,2.701091444E0,2.593388948E2,5.640458297E0,3.000000000E0
1.180548951E3,5.232322829E1,4.964259821E0,-2.894288851E0,2.432047672E0,2.635707582E2,5.723694778E0,3.000000000E0
1.181548950E3,5.232322721E1,4.964232377E0,-2.993376113E0,2.326065582E0,2.791406016E2,5.778436472E0,3.000000000E0
1.182548949E3,5.232322867E1,4.964209155E0,-3.347395420E0,2.340541867E0,2.966789455E2,5.961603402E0,3.000000000E0
1.183548948E3,5.232325109E1,4.964178123E0,-3.030200569E0,2.727218681E0,3.064761534E2,5.862414155E0,3.000000000E0
1.184548947E3,5.232326793E1,4.964149840E0,-3.283064702E0,2.799018064E0,3.099970285E2,6.112800151E0,3.000000000E0
1.185548946E3,5.232327853E1,4.964119251E0,-3.411448210E0,2.810255976E0,3.098442354E2,6.200818009E0,3.000000000E0
1.186548946E3,5.232330063E1,4.964089602E0,-3.053096280E0,2.845714661E0,3.131583417E2,6.512456071E0,3.000000000E0
1.187548945E3,5.232329710E1,4.964061200E0,-3.476566994E0,2.474387574E0,3.045818822E2,6.498104249E0,3.000000000E0
1.188548944E3,5.232332164E1,4.964051013E0,-3.402488506E0,2.603745885E0,3.227753714E2,6.406348234E0,3.000000000E0
1.189548943E3,5.232334026E1,4.964026789E0,-2.576361863E0,2.839633711E0,3.281642239E2,6.324240763E0,3.000000000E0
1.190548943E3,5.232336494E1,4.964007611E0,-2.649719899E0,2.954495131E0,3.249357339E2,6.225141931E0,3.000000000E0
1.191548942E3,5.232338130E1,4.963978963E0,-3.647877486E0,2.888514804E0,3.228756542E2,6.181904794E0,3.000000000E0
1.192548941E3,5.232339007E1,4.963976327E0,-1.630110958E0,2.530222905E0,3.233524017E2,6.096040304E0,3.000000000E0
1.193548941E3,5.232339541E1,4.963940424E0,-1.191726568E0,2.537929035E0,3.032613223E2,5.983279742E0,3.000000000E0
1.194548940E3,5.232338497E1,4.963880136E0,-1.986805728E0,2.697276816E0,2.731097423E2,5.984792398E0,3.000000000E0
1.195548939E3,5.232337490E1,4.963851818E0,-2.232098688E0,2.394930044E0,2.572630782E2,6.015739507E0,3.000000000E0
1.196548939E3,5.232336475E1,4.963815051E0,-2.729147405E0,2.504832716E0,2.528280482E2,5.996764614E0,3.000000000E0
1.197548938E3,5.232334493E1,4.963786208E0,-2.425339089E0,2.581167397E0,2.432312552E2,6.189109144E0,3.000000000E0
1.198548937E3,5.232333220E1,4.963753264E0,-2.845271175E0,2.694225566E0,2.419561327E2,6.314033358E0,3.000000000E0
1.199548937E3,5.232331868E1,4.963715531E0,-1.959611201E0,2.765943135E0,2.434620990E2,6.231372133E0,3.000000000E0
1.200548936E3,5.232330766E1,4.963685494E0,-2.605333845E0,2.765500719E0,2.451888403E2,6.314444621E0,3.000000000E0
1.201548935E3,5.232330026E1,4.963646769E0,-3.154950319E0,2.830457341E0,2.474847731E2,6.282343348E0,3.000000000E0
1.202548934E3,5.232333855E1,4.963591879E0,-2.376275386E0,2.809464596E0,2.531091553E2,6.174313918E0,3.000000000E0
1.203548934E3,5.232331995E1,4.963562650E0,-2.327435422E0,2.676133104E0,2.501307553E2,6.211054487E0,3.000000000E0
1.204548933E3,5.232330522E1,4.963528046E0,-2.843445601E0,2.744965544E0,2.462675417E2,6.247011026E0,3.000000000E0
1.205548933E3,5.232327443E1,4.963491746E0,-2.623129337E0,2.974542894E0,2.458166205E2,6.134550010E0,3.000000000E0
1.206548933E3,5.232327784E1,4.963449763E0,-2.127255296E0,2.752078566E0,2.471741906E2,6.143021077E0,3.646582494E0
1.207548931E3,5.232328362E1,4.963407590E0,-2.245459339E0,2.651019260E0,2.517023163E2,5.960937577E0,3.831989118E0
1.208548931E3,5.232327472E1,4.963373381E0,-2.079896485E0,2.562992329E0,2.515125973E2,5.944907873E0,3.424090358E0
1.209548930E3,5.232327671E1,4.963329818E0,-2.343139458E0,2.671692772E0,2.554600017E2,5.844856179E0,3.097603782E0
1.210548930E3,5.232327174E1,4.963287718E0,-2.796057988E0,2.740105539E0,2.559606299E2,5.956658046E0,3.000000000E0
1.211548929E3,5.232326053E1,4.963250679E0,-2.406205481E0,2.769659005E0,2.518731051E2,5.879657502E0,3.000000000E0
1.212548928E3,5.232324739E1,4.963209804E0,-3.614132745E0,2.826509329E0,2.508878754E2,5.857057723E0,3.000000000E0
1.213548928E3,5.232323902E1,4.963167300E0,-2.562231700E0,2.882791755E0,2.520889186E2,5.946774729E0,3.000000000E0
1.214548927E3,5.232322845E1,4.963130758E0,-2.681404641E0,2.767225026E0,2.522796236E2,5.915859345E0,3.000000000E0
1.215548927E3,5.232321251E1,4.963096573E0,-2.300629324E0,2.804739733E0,2.523982351E2,5.959027808E0,3.000000000E0
1.216548927E3,5.232320444E1,4.963059488E0,-1.854347199E0,2.728450706E0,2.521608761E2,5.959076220E0,3.000000000E0
1.217548925E3,5.232320335E1,4.963011118E0,-2.469415043E0,2.803553789E0,2.507530836E2,5.895453599E0,3.000000000E0
1.218548925E3,5.232318856E1,4.962976743E0,-2.469196225E0,2.812912137E0,2.479940153E2,5.877417665E0,3.000000000E0
1.219548925E3,5.232317492E1,4.962942564E0,-2.577857232E0,2.675163914E0,2.454064159E2,6.045724940E0,3.000000000E0
1.220548925E3,5.232313838E1,4.962924922E0,-2.121255619E0,2.677470892E0,2.378977567E2,6.002578826E0,3.000000000E0
1.221548923E3,5.232312023E1,4.962881061E0,-7.842874015E-1,2.936263071E0,2.408712782E2,5.983082040E0,3.000000000E0
1.222548923E3,5.232310423E1,4.962847321E0,-2.922250844E0,2.858219816E0,2.408327224E2,5.955071436E0,3.000000000E0
1.223548923E3,5.232309411E1,4.962819048E0,-2.645236855E0,2.670832838E0,2.414481950E2,6.020537547E0,3.000000000E0
1.224548922E3,5.232307702E1,4.962776581E0,-3.199742598E0,2.858836892E0,2.419874696E2,6.039695492E0,3.000000000E0
1.225548922E3,5.232306277E1,4.962745099E0,-2.397367596E0,2.707529806E0,2.412308028E2,5.939681450E0,3.000000000E0
1.226548920E3,5.232304389E1,4.962712727E0,-2.961308533E0,2.750315721E0,2.404544670E2,5.935592844E0,3.000000000E0
1.227548921E3,5.232302470E1,4.962685149E0,-1.093410029E0,2.658443640E0,2.421863103E2,6.107830456E0,3.000000000E0
1.228548920E3,5.232301911E1,4.962635481E0,-3.392217506E0,2.914912280E0,2.518888645E2,6.231905649E0,3.000000000E0
1.229548920E3,5.232300889E1,4.962603018E0,-2.292457481E0,2.707590581E0,2.551838268E2,6.292422028E0,3.000000000E0
1.230548919E3,5.232301627E1,4.962560913E0,-2.761625992E0,2.726590295E0,2.689900531E2,6.690220625E0,3.000000000E0
1.231548918E3,5.232300841E1,4.962531162E0,-3.694266766E0,2.705043769E0,2.704364426E2,6.589399289E0,3.000000000E0
1.232548918E3,5.232300740E1,4.962504078E0,-1.387884786E0,2.501187094E0,2.776877699E2,6.496069480E0,3.000000000E0
1.233548917E3,5.232301546E1,4.962466796E0,-2.901410257E0,2.574214265E0,2.825655717E2,6.623219649E0,3.000000000E0
1.234548917E3,5.232302657E1,4.962432245E0,-1.662310502E0,2.657110484E0,2.866160320E2,6.864578140E0,3.000000000E0
1.235548916E3,5.232304431E1,4.962396655E0,-2.502673788E0,2.746516966E0,2.959303638E2,6.838990403E0,3.000000000E0
1.236548915E3,5.232306776E1,4.962362553E0,-2.724687518E0,2.741985056E0,3.054480099E2,6.962263920E0,3.000000000E0
1.237548915E3,5.232309534E1,4.962338695E0,-1.745873063E0,2.905133883E0,3.131152069E2,6.896681384E0,3.000000000E0
1.238548915E3,5.232311212E1,4.962299149E0,-2.611443526E0,2.896424641E0,3.055186626E2,6.789137201E0,3.000000000E0
1.239548913E3,5.232313343E1,4.962269930E0,-2.207907443E0,2.884692910E0,3.008447292E2,6.705315863E0,3.000000000E0
1.240548913E3,5.232313964E1,4.962236739E0,-1.985578613E0,2.817374376E0,2.928711970E2,6.853690550E0,3.000000000E0
1.241548913E3,5.232314846E1,4.962210322E0,-6.804321250E-1,2.568016462E0,2.929158603E2,6.792794969E0,3.000000000E0
1.242548913E3,5.232314853E1,4.962169537E0,-1.430918653E0,2.607506913E0,2.910288365E2,6.782122363E0,3.000000000E0
1.243548911E3,5.232315586E1,4.962139024E0,2.178287786E-2,2.463790474E0,2.892893478E2,6.879748874E0,3.000000000E0
1.244548911E3,5.232316745E1,4.962098169E0,-2.056706604E-2,2.639245761E0,2.928310180E2,6.864421734E0,3.000000000E0
1.245548910E3,5.232317978E1,4.962071121E0,1.356419735E-2,2.548394723E0,3.027879203E2,6.980367538E0,3.268259348E0
1.246548910E3,5.232319397E1,4.962042560E0,-2.006370779E-1,2.501402522E0,3.134320094E2,6.883240612E0,3.179444542E0
1.247548909E3,5.232321906E1,4.962015552E0,-1.530132676E-1,2.759795195E0,3.176074684E2,6.721700045E0,3.128838514E0
1.248548909E3,5.232322755E1,4.961988021E0,-5.415750705E-1,2.625561755E0,3.216227635E2,6.680339016E0,3.243113186E0
1.249548909E3,5.232324512E1,4.961959977E0,-1.023714227E0,2.655570494E0,3.240315292E2,6.666673063E0,3.399455530E0
1.250548908E3,5.232326503E1,4.961933195E0,-1.216581454E0,2.738119302E0,3.285793759E2,6.664923584E0,3.532921252E0
1.251548907E3,5.232328769E1,4.961910556E0,-1.809241202E0,2.699781073E0,3.284950284E2,6.530305800E0,3.391297460E0
1.252548907E3,5.232331439E1,4.961890726E0,-1.947172775E0,2.828933423E0,3.323412841E2,6.535313479E0,3.349401025E0
1.253548907E3,5.232333900E1,4.961886812E0,-5.959485201E-1,2.861227243E0,3.398387398E2,6.403501088E0,3.000000000E0
1.254548906E3,5.232335705E1,4.961866376E0,-1.762318034E0,2.896798878E0,3.351227199E2,6.377002772E0,3.000000000E0
1.255548905E3,5.232338043E1,4.961851067E0,-1.570095708E0,2.880115439E0,3.341571737E2,6.506592738E0,3.000000000E0
1.256548905E3,5.232340818E1,4.961837009E0,-1.837086423E0,2.948580025E0,3.367520945E2,6.465560309E0,3.000000000E0
1.257548904E3,5.232342920E1,4.961806738E0,-1.549377101E0,2.885706639E0,3.322724107E2,6.524248124E0,3.000000000E0
1.258548904E3,5.232345462E1,4.961794469E0,-1.559397120E0,2.902836041E0,3.344780832E2,6.689951840E0,3.000000000E0
1.259548903E3,5.232347890E1,4.961786075E0,-5.188816385E-1,2.809199738E0,3.372011731E2,6.569777454E0,3.000000000E0
1.260548902E3,5.232349532E1,4.961759949E0,-5.033094538E-1,2.685376472E0,3.318476983E2,6.467033646E0,3.000000000E0
1.261548903E3,5.232351884E1,4.961746566E0,-5.543791596E-1,2.878518651E0,3.328172106E2,6.527159024E0,3.000000000E0
1.262548902E3,5.232354586E1,4.961735115E0,-1.014366431E0,2.889045507E0,3.357012563E2,6.847577010E0,3.000000000E0
1.263548901E3,5.232356402E1,4.961709906E0,-9.479328711E-1,2.834218086E0,3.349879441E2,6.781617792E0,3.000000000E0
1.264548901E3,5.232359779E1,4.961675483E0,-8.263640795E-1,2.972312932E0,3.337838065E2,6.651685335E0,3.000000000E0
1.265548900E3,5.232361758E1,4.961636935E0,-1.286819617E0,2.906614102E0,3.275364703E2,6.508992684E0,3.000000000E0
1.266548899E3,5.232364790E1,4.961611871E0,-1.115922947E0,2.983221554E0,3.279480208E2,6.405470941E0,3.324672519E0
1.267548956E3,5.232367148E1,4.961588993E0,-1.145855659E0,2.915062480E0,3.235701577E2,6.342321288E0,3.701965648E0
1.268548962E3,5.232369302E1,4.961572367E0,-9.601644697E-1,2.814072632E0,3.282049662E2,6.310270201E0,3.726137766E0
1.269548964E3,5.232371912E1,4.961559507E0,-4.329474671E-1,2.919876077E0,3.335743877E2,6.350380827E0,3.589975901E0
1.270548964E3,5.232374115E1,4.961532953E0,-1.074044858E0,2.827440677E0,3.306332339E2,6.400549011E0,3.512866619E0
1.271548965E3,5.232375960E1,4.961533318E0,-6.757824011E-1,2.619172750E0,3.365094225E2,6.447469707E0,3.262001723E0
1.272548968E3,5.232378498E1,4.961512317E0,-9.044357268E-1,2.804215974E0,3.350320669E2,6.525958073E0,3.021147534E0
