Time (s),Accelerometer_X (m/s^2),Accelerometer_Y (m/s^2),Accelerometer_Z (m/s^2),Gyroscope_X (rad/s),Gyroscope_Y (rad/s),Gyroscope_Z (rad/s),Linear Accelerometer_X (m/s^2),Linear Accelerometer_Y (m/s^2),Linear Accelerometer_Z (m/s^2),Magnetometer_X (µT),Magnetometer_Y (µT),Magnetometer_Z (µT),Barometer_X (hPa)
33,8.628586174313725,-3.9805694222094115,-1.324278501623059,-0.0503434024104,0.014839141038360008,0.269861084812,-0.2127464508992,-0.7902784814993999,0.09914118228580002,-32.568706207199995,25.1742646982,26.3204978946,1015.901871
34,8.8945995848,-4.59308163756,-1.1706496215759998,0.05715832389280001,-0.03912420933460001,0.295124684298,0.20403374868819996,-1.0124494598892,0.6411414799230001,-31.4377642824,26.856965083800002,25.7583314518,1015.910263
35,9.1401878813,-4.49647553105,-1.390802810639,-0.072874581847,-0.04697390379509803,0.033123935213333344,0.584754470202549,-0.7462306122694706,0.08015315923078431,-30.293754053725493,28.155829148627454,23.92203536764706,1015.910263
36,8.751160691156864,-4.644118975445098,-1.318734148809804,-0.21793018102255998,-0.06527083441279999,-0.1483725849,0.029827898328000018,-0.8804659167022599,-0.0887346206562,-31.1162353514,28.5253403656,22.974157867200002,1015.893936
37,8.6555766354632,-4.566856173734,-1.245634689306,-0.21360014567196078,-0.013185089975098046,-0.30768903827019606,-0.21413149204313725,-1.2145908239435295,0.2306109342422353,-33.104129640980396,26.471638716862746,24.5276956,1015.883713
38,7.722379464392157,-4.015103490526471,-1.0654402878784313,-0.049467156296080006,0.075692858199,0.12433185969800001,-1.0962602798399999,-1.01337803935532,0.40977883562260004,-33.465055237,25.0759960554,24.315584869600002,1015.866318
39,8.782955749960001,-4.7084108093340005,-1.246574734536,0.046963071326620004,0.050099238060659995,0.4073558050714,-0.03179645709800002,-1.20543889264933,0.27478211401708,-32.1145416262,26.618976707,24.5826411438,1015.850525
40,9.16832936096,-4.933294161999999,-1.3487702178858,-0.09585594001613726,-0.007616640894901967,0.16214923866509806,0.6526995631747059,-0.8928802476509646,-0.2049610901984314,-30.496491600392158,28.92420606,22.626318988039216,1015.849686
41,8.703847314927451,-4.847023503939412,-1.2010142427882353,-0.100049511717,-0.15299679806959998,-0.24091324697839997,0.09076308929429994,-1.0106811821782,0.3955313301556,-30.9799746706,27.996712894799998,24.9807057196,1015.849686
42,8.5853875949,-4.6349286163326795,-1.332241589356,-0.25483039922780004,0.049542976221824,-0.3082530115238,-0.15805087056800002,-1.271666232486,0.144270415850214,-32.2552647398,26.750038624,24.283544616999997,1015.854111
43,7.5307736757456,-4.22400014652,-1.1102142974637998,0.05193598026882353,0.13027211324333332,0.18296933088864703,-1.3117736462313727,-1.0608394449384313,0.3505874850426078,-32.91178303137255,25.664506369999998,24.050469192745094,1015.864868
44,8.907242000735295,-5.2620927159829405,-1.2229128219705883,0.0374991565362,0.0190853119144,0.4612913776802,0.270747906503,-1.3952705124424,-0.07478941916648,-31.204870910999997,28.192486134,22.451991883,1015.872192
45,9.012521365407999,-5.0968201080964,-0.889537197847,-0.12012160439823528,-0.013444199878823535,-0.05295209324509805,0.5757930160254903,-0.956779075245098,0.007444344277058828,-30.955353306078432,29.546906060784313,21.836573581764707,1015.875778
46,8.6375571076656,-5.01658994754,-1.0580597534232,-0.2072191180376,-0.1072544696348,-0.283269543644,0.06148824385019999,-1.0097933914605601,0.3369008441786,-30.957504425799996,28.477250804599997,24.272103729,1015.875778
47,8.038372353942549,-4.81386011463098,-0.8479748625152942,-0.009387126173180002,-0.01606816530540001,-0.2302858399294,-0.6554055965979999,-1.4304787628362,0.7205273938572,-32.1386627196,26.8304071428,24.7951475526,1015.870285
48,7.88177576262,-4.693435949794281,-1.011805938687028,0.027989224952843145,0.19083811494921568,0.405044101045098,-0.8692571909803922,-1.2140824530482355,0.17791482074068626,-31.592119928431373,26.55806666745098,22.419210845882354,1015.854263
49,9.254596144455098,-5.388139424095098,-0.796810670787451,-0.0953085733206,-0.0032337697096000008,0.2957037368978,0.713835010012,-1.0765407263640001,-0.22428184266352402,-31.260703430600003,29.7378270528,20.4786561592,1015.854263
50,8.58519898637,-5.434790295338001,-0.737830673204,-0.06859279451986,-0.05748967628339999,-0.133434160164,0.22683543375999995,-0.9846945544560001,0.1681875367532,-30.3548689274,30.157153855,21.807873992999998,1015.854263
51,8.6257227177622,-5.1040440856708,-0.6564808410334,-0.16099603525294118,0.013409074477058825,-0.363291237565353,0.018155891153921588,-1.0863291849105883,0.2771290057948235,-31.796143101764706,28.287048358431374,22.101599001372552,1015.85701
52,7.703333776292354,-4.654864277680196,-0.4561719737307843,-0.094762805606406,0.004352031510600001,-0.102717501379,-1.03852951519,-1.10884598027648,0.3500379253942,-33.2299792476,26.481686191399998,21.678956146199997,1015.86647
53,8.307843750336,-4.9414671661024,-0.4532903778216,0.04325434904366,0.1050982156496,0.3656280762208,-0.49488806634059995,-1.13022463307896,0.32821516182764,-32.974320068400004,26.8018623156,21.9289479066,1015.878677
54,9.1051128201866,-5.412959692268,-0.23722668456680002,0.010967739106666673,0.042819983159764714,0.31591908228705884,0.7370527573049018,-1.0481968416950351,0.19209317101862747,-31.09308721490196,29.87606102823529,20.310598635294117,1015.905228
55,8.649771531633334,-5.373742891192157,-0.14846186020843136,-0.05405093750816601,-0.138601576356,-0.19251680946580002,0.20818894386640005,-0.89217955754928,0.34692900873724,-30.639236296999997,30.2435553752,20.511246490799998,1015.911942
56,8.654989855910399,-5.26950401006,-0.22356010435319998,-0.18925715002529409,0.09641990789470586,-0.372701356354902,0.08478766519000001,-1.1219982565490196,0.26675184162039217,-31.564179140392156,29.508058660196077,20.28689380607843,1015.918274
57,7.486120767130784,-4.710748066729019,-0.055998256954921576,-0.0360493825028,-0.01758066730100002,-0.022414207614199985,-1.2222758229396,-1.0224721385845401,0.46491305395398,-32.4583166512,27.2277238464,20.797520294199998,1015.919647
58,8.546208069019,-5.352512393229,-0.22114113461680002,-0.031846391861199995,0.110745929354,0.40132929712,-0.15260678536599998,-1.2663129026052,0.012883251618960001,-32.7242871096,28.6942768862,19.631571656000002,1015.919647
59,8.887809704458,-5.413773999098001,-0.054348980716400014,0.0934789940847451,-0.1120980216890196,0.23328289019378431,0.6670720995137255,-0.7312351646892157,0.2870692018484314,-30.20395249,31.326465531764704,19.924586876078433,1015.901031
60,8.455055855781902,-5.637409300010588,-0.02628064324705883,-0.15880888753019998,-0.10318315084050003,-0.1973963076864,0.11267458262059994,-0.8930981375904,-0.11061139002320002,-30.2981649788,32.5802216342,17.3261712646,1015.888214
61,8.523093136353,-5.463638305724,-0.19984641724408,-0.06895567751380001,-0.029314280909799994,-0.3083227053746,0.08021388187800005,-1.042571049243,0.4774819892536,-30.0003953556,30.4041525262,20.5002738954,1015.860367
62,7.695850396648,-5.034783114598,-0.07695796507396,-0.07163610074784313,0.00877049482701764,-0.10785120814725487,-1.0052742044529412,-0.9598666510011765,0.3288352688672549,-31.904870500784313,29.62152877509804,19.064884709411764,1015.831299
63,7.959495203588236,-5.234564666745098,-0.3455578792937255,0.022937553431439998,0.1625985938908,0.3020062693704,-0.5223143378339999,-0.9643200250153999,0.06865814287860002,-31.566168213199997,30.961259079199998,18.955401305400002,1015.830536
64,8.638197775474,-5.561759262098,-0.08036488036555803,-0.014264728274235295,0.013354166452666663,0.3278224232078431,0.3989034034631372,-0.9032309787345099,-0.07967458796156862,-30.632926417843137,32.42851751098039,17.48855815235294,1015.830536
65,8.677793435694,-5.47329023432,-0.06542594601348001,-0.0885083274452,-0.0749551019374,-0.030769139270399985,0.40203554479296,-0.6422735191062,-0.033204078068,-31.502990418200003,32.3206365202,17.0752665704,1015.838814
66,8.337429872352942,-5.640799309215686,-0.1488258092514902,-0.1339676580618,-0.09155892819548,-0.1546452513516,0.04548572450639998,-0.8484135109318,-0.0573159885843,-30.442223967999997,30.71361496,18.7243392948,1015.847092
67,8.489290429404,-5.39958350829,-0.1454465423602,-0.10840107222803921,0.024657399081568623,-0.27391842231568625,0.07193120872196075,-0.8914837964405882,0.2624743152014314,-30.94477388039216,30.080513000588237,20.427094552745096,1015.871811
68,7.832092491170588,-5.113845116168961,-0.12828029856960785,-0.0964191731544,-0.12203367418441999,-0.1366577528144,-0.6718591000640001,-0.9117605817566,0.45774155884848,-31.419403533599997,29.2082371522,20.9398397828,1015.900879
69,7.70221516108,-5.018293405222,-0.29797635500102,0.013603164763519993,0.13601587526820003,0.176615650416,-0.8041668085679998,-0.7318784795544001,0.226347137675,-31.3904010006,29.7460597992,20.047800292399998,1015.905838
70,8.595994537306,-5.528231982386,-0.11720926208726,0.01667289255135098,-0.0542133479527647,0.3886767712666666,0.22656755669941175,-0.9400746400413726,0.2737285367894118,-30.44075707843137,30.712205101372547,19.289114409803922,1015.905838
71,8.764506467764706,-5.761169586192157,0.12771969960941176,-0.08636322394080001,0.12196205509924,0.12550986162246,0.6156319585900001,-0.8098027174831999,-0.04248265956079999,-29.1761993402,33.1688948818,16.6969796748,1015.878983
72,8.2316372224,-5.654898577856,0.0499720825182,-0.11873645682860001,-0.1710240488466,-0.1499542726586,0.10323446342800006,-0.7395400190166,-0.030737060721000017,-30.0422431946,32.1143809514,18.211605529,1015.852966
73,8.5011487701,-5.5038297271546,-0.11072474673159999,-0.2503499567350196,0.015871255370431374,-0.3177823629313725,0.11810907837294121,-0.9259510689615686,0.18830093541794118,-31.304361455882354,30.08750062843137,20.185760797254904,1015.828171
74,7.923006376607843,-4.989221918535294,-0.039761433293803924,-0.08885850352004,-0.052757001374999994,-0.1750241738518,-0.6131582356007,-0.964422362976,0.56757798282584,-32.262282562,27.610226669600003,22.0041236876,1015.806961
75,7.784612814276,-4.9229925841763995,-0.25036336667896003,0.013166503331666668,0.2072088564016961,0.2963991505294118,-0.8006870995290196,-0.8398184724372549,0.16157369278705883,-31.545884449411762,28.463958215686276,20.00217407882353,1015.796127
76,8.812976262741177,-5.69611369417549,-0.11508714561809803,-0.059084854608199996,0.013120557074600001,0.359361123228,0.39204348356159996,-1.0871508558036,0.05087893230712,-31.388320465000003,30.398656615599997,18.6112220762,1015.789337
77,8.677443164073999,-5.542341641294601,0.0422870635932,-0.04486681785097999,-0.034759415851199994,0.028452932773599997,0.529418213686,-0.7349995829588001,0.09195545306375999,-30.1328605646,31.5861607358,18.118836212599998,1015.789337
78,8.13230678108,-5.526444699040001,-0.1111588439909,-0.11866318647921568,-0.11602545495731373,-0.18654067842745098,-0.10135116470137254,-0.8063208860880392,0.22550870545768628,-30.426445231960784,30.67601364745098,19.609391156470586,1015.787735
79,8.594774133921568,-5.442623183270588,-0.11021785960705881,-0.17484195570814,0.06732413955952,-0.23741519961319998,0.18069641170518,-0.94016351953242,0.075193072189,-30.988733825999997,30.093276443999997,18.3922605902,1015.786362
80,8.02972809448,-5.2060599426989995,-0.13426778867043998,-0.11698167455392,0.013540105603200006,-0.1610080886501,-0.4323794249288,-0.9600439679078001,0.06978338581919999,-32.7780671698,29.2196652984,19.4666630546,1015.786362
81,7.4920971035958,-4.8522496948824,-0.16631913759196004,-0.10402552473400001,0.1945597244330196,0.1852721877552941,-1.0474129092945097,-0.5471345136927451,-0.4415487194137255,-34.667449278235296,28.538760240784313,18.537922877843137,1015.790329
82,8.614538915078432,-5.639648760658823,-0.04480095361803922,-0.2078401708588,0.10159134636506,0.336874042289,0.310664181418,-1.08788684771806,-0.7381808757862,-32.7942835994,24.2472698782,15.8421536246,1015.790329
83,8.91933115542,-5.5374947205046,0.17300124203000003,-0.1262838177487647,0.028347880138431373,0.12309600887098038,0.7650023908433333,-0.6884249902725491,0.06407814655921569,-24.10196207056863,23.547492906470588,17.392109590431374,1015.790329
84,8.57963355984,-5.36508025818,0.2215692443607,-0.051052195654599994,-0.145665115896,-0.18824810627600003,0.191576372648,-0.6926966090528,0.27810220144500003,-32.44081604,24.37938938124,32.7633677674,1015.7798
85,8.604788602803922,-5.122659140196078,-0.07445693067980393,-0.1735533754802,-0.025688567767600007,-0.25773734827239997,0.026953067989999996,-0.86489513364,0.42551027984240003,-35.1227746578,24.044278831800003,23.4282057186,1015.7798
86,8.094402603032,-4.89199803773,-0.07432643741092,-0.12319421036368627,-0.04027813593219607,-0.13975921189254903,-0.6671241970429411,-0.9578981542221569,0.4469132277386274,-35.54311153882353,22.755018028431373,23.341608982745097,1015.78804
87,7.587644940888236,-4.6375737628392155,-0.12442948285607844,0.008128220972600003,0.17561243082676,0.246130485276,-0.9102930826835799,-0.4070755377692,0.14957647463917798,-35.3476367194,24.3226313584,23.2024945058,1015.788803
88,8.776252688758,-5.6296490845200005,0.0803798492616,-0.13159936767879998,0.06753560392699999,0.3348914272768,0.37939447094,-1.0717760612782,0.21577074407000002,-34.9697904966,24.655251751199998,22.3060566718,1015.808334
89,8.836735912842,-5.471655633486,0.3158432007378,0.014091468515294112,-0.0822589811162745,0.09083566717,0.641227062382549,-0.7385042799156862,0.5129702830662746,-34.06040632941177,25.699826015490196,22.127855487843135,1015.827713
90,8.541652248415685,-5.494392000105883,0.18858724257058823,-0.1867614764266,-0.13774441229742002,-0.2645232977074,0.18737432965679995,-0.7829917017164,0.2466590942228,-34.3392134094,25.740856208599997,21.1771595762,1015.848999
91,8.308921508680001,-5.1848939574660005,0.079987664789884,-0.202194041254,0.036437293008400005,-0.3065368459284,-0.2526203685258,-1.0963096391182001,0.3901745994436,-35.5027812198,23.4118008612,22.2973913572,1015.867157
92,7.2944361416822,-4.912328759838,-0.06449188844600001,0.014615628013725493,0.06481407948521961,0.25864228456666666,-1.2038181317862744,-0.6516190005747255,0.5058400557901961,-34.54506167254902,23.439076087058822,23.878020791764705,1015.876389
93,8.751771186317647,-6.16013992302549,-0.08861572263373922,0.050020444605400005,0.13337272786777998,0.39039110078039996,0.5894137920179999,-1.3210080152122001,0.3923324650584,-32.9741761784,25.903633422600002,23.4821809378,1015.876389
94,8.68134704574,-5.6996016174838,0.20653750307663998,-0.13540653743390196,-0.15144644430980392,-0.16919435209647057,0.529620970590196,-0.8382089317392156,0.24061542778627454,-33.489987017843134,27.219044517058823,21.43851889882353,1015.874329
95,8.455760273676471,-5.393463646347018,0.034451886340196074,-0.25230040992976,0.054755319988419995,-0.38342933502800003,-0.03351691836000001,-1.087563403224,0.11196699312278001,-35.299434203800004,25.147328338799998,21.6593446356,1015.86792
96,7.341480313480799,-4.752895303322,0.05033732299352,-0.061947622770380004,0.0696519792438,0.07853860523,-1.2836726749043998,-0.83377310619856,0.4580710014048,-36.0739770506,22.8043525694,23.304741973800002,1015.859375
97,8.874610153362001,-5.779316848836,0.21522543637719999,0.008067144482156865,0.10672601971745097,0.5201261117733333,0.5113543720843138,-1.2175664806339217,0.29108903185294116,-34.99470916490196,25.498522833333336,21.333736793333333,1015.851364
98,8.733198044741117,-5.773182839941176,0.345563749398353,-0.12718277252494,-0.1456122124872,-0.14108842623620002,0.5926923258714001,-0.7959753710666,0.148641264738,-33.9604756164,27.1304852672,20.3960789488,1015.8509065000001
99,8.4083687075994,-5.458432131864,0.033218920888020004,-0.2090821358965,-0.004931860807600014,-0.39557610273500005,-0.08268486839926194,-1.12706511644,0.43344035280077997,-35.155019683199995,24.1080511668,23.337769622,1015.850449
100,7.2356473938659995,-4.790595904548,0.0783770141434,0.0238173111027451,0.06045063069470588,0.08186466164666667,-1.4437943055411764,-0.8739226872974509,0.4201828529680392,-36.02690610745098,22.82827407254902,22.79079721490196,1015.831985
101,8.913032899664707,-5.915906632290196,0.2638982794882353,-0.024779609758979998,0.10182677513743998,0.4840802245778,0.580969711034,-1.3569515075985998,0.3905001043194,-34.7424055478,25.709335384800003,21.5896029658,1015.823975
102,8.676521081266,-5.6883809508239995,0.1683848419364,-0.10043889774917646,-0.13351070859513725,-0.11066502986627451,0.5874018256623529,-0.7884017096558824,0.1701167342442549,-33.48631159470588,27.045850753333333,21.26753369490196,1015.823975
103,8.4097488371967,-5.578491467276,-0.11775712281720001,-0.2568490018274,0.009186069449000009,-0.348801933856,0.0008435894925999498,-1.0961379503104,0.21997868077319999,-34.582027434800004,24.574130782799998,22.916246947999998,1015.829849
104,7.478841786103922,-4.836730203050588,-0.019236468138823532,0.0038535294286000023,-0.0066923925216000055,-0.10025764879899998,-1.1514244676406,-0.9533142101513999,0.514139465725,-35.534901733400005,22.5074560734,23.603380738000002,1015.835037
105,8.287075936876,-5.568411428764,-0.030323941031,0.042703527210588225,0.10953108116807843,0.5091654369496079,-0.20194342960784312,-1.2753036349984315,0.2667994126335294,-35.18526062352941,24.46794592235294,22.290224860392158,1015.85556
106,9.023588293145098,-5.660757805306078,0.27747886204862743,-0.0593182857342,0.007102830013200004,0.11197802127999998,0.8287065903573999,-0.7715037065135999,0.08623777407120001,-34.000620270599995,26.8332597344,20.4579704286,1015.87265
107,8.389528884968,-5.521445095753,0.07391030276852,-0.16300261825300003,-0.118703001269,-0.27617771196924,0.061039130942539994,-0.8918296923912,0.2041641872748,-34.782046814,25.4067202384,21.9067623906,1015.87265
108,8.357333834981999,-5.352368691949,0.1430994232126,-0.1330387528919804,0.040569765311568626,-0.3394347680745098,-0.227115303172549,-1.1465908244601961,0.3016363121605294,-35.65172135568627,24.079704284705883,21.728204166666664,1015.867615
109,7.308531242910393,-4.673504925752157,0.15609304990733333,0.016528698990359997,0.07637190969402001,0.195674670833444,-1.2902539733847602,-0.7356407009067999,0.45929074723139995,-36.3421766666,22.526264190800003,22.6868341062,1015.85907
110,8.899823721648,-5.8350609281242,0.02924318848876,-0.014098983271939997,0.07033733862660001,0.467151505516,0.5258030907458,-1.236375705234,0.07166392012600001,-34.8078398134,25.4923368842,21.305045623599998,1015.856018
111,8.772375750928,-5.5199392273139996,0.21688698119920002,-0.10555250837358823,-0.10901915410647059,-0.09242725402505883,0.6196778140919609,-0.722338098767451,0.2765974301609608,-33.99841166529412,26.515996708431373,21.855679829803922,1015.856018
112,8.47376107592353,-5.394499727150392,-0.046538516771764696,-0.1887657494126,-0.034704458324519995,-0.32909819546999997,-0.003045007746400008,-1.0149852409164,0.400134850361,-34.869544219999995,24.6289508442,23.146612396800002,1015.861664
113,7.83791397384,-5.111019580132,0.0323896453858,-0.043568705225294116,0.025967654767058816,-0.18411848658607846,-0.8640940309647058,-1.0731789043754902,0.31683973959764705,-36.05525604,23.707549413137254,21.984745100588235,1015.86441
114,8.012232593928628,-5.180893922709804,-0.02198369640509805,0.0290511805786,0.14377220480699998,0.40275395418399995,-0.4685267599998,-1.1733997030816,0.29321241430603995,-35.4473442072,18.2511502263,15.731942291000001,1015.872879
115,8.905140664542,-5.647126739508,0.15558346252114,-0.07534132600360001,0.07135432514279999,0.2982591876604,0.689259583608,-0.8946615572604,0.020118262003419998,-25.9159576416,24.191114139800003,29.607552796,1015.8734895
116,8.520078405728,-5.568067144714,0.27563381651608,-0.05349969264313726,-0.17012905999984315,-0.2429474228711765,0.3277127274,-0.7770323348253334,0.47745134708440196,-33.43016014784314,30.637014127450982,27.94867990509804,1015.8741
117,8.796771725307844,-5.341351426023333,-0.11033232747941174,-0.10893554737196,0.1096803821658,-0.3395141576836,0.3000451700722,-1.0599165601960001,0.24830414510417997,-37.8577748104,30.751977576999998,18.439950256939998,1015.881042
118,7.241416397194,-4.877514157079999,0.1368154907186,-0.034584080805059994,-0.002884078943799997,-0.022523588808399997,-1.3733266528519998,-1.0558683105039999,0.343749059716,-49.5552238466,27.14626703202,19.0505880738,1015.881042
119,8.594386880292,-5.3530752226419995,0.1708636871366,0.014000756197509812,0.09983364698039215,0.47143343511529406,0.10431297434313727,-1.0017641695981176,0.12163013697333333,-39.17132994764706,20.00471565715686,21.07731822843137,1015.880661
120,9.204344760911765,-5.3996918712215685,0.2780394610027059,-0.060070309686199995,-0.0691858074664,0.028912888258600004,0.849507370098,-0.6770808682872,0.43262885974360005,-33.7266743472,24.607990933,22.675342407200002,1015.8741
121,8.628560815326,-5.2362042572,0.23134391782506,-0.16058949245303922,-0.05459100827764705,-0.3813872026960784,0.10535110733274504,-0.8917359403533333,0.4637821650305883,-34.324351217647056,24.13912789980392,22.3348056572549,1015.867386
122,7.864474740962001,-4.759777990606,-0.056300921616199984,-0.1478304230718,0.090979369596,-0.1005896833912,-0.916076131012,-0.9349779689500001,-0.0837096324266,-36.048914642199996,22.0752360918,21.262576294,1015.852356
123,8.35600301420196,-5.295784418421569,0.015899290193352948,-0.01290612548518,-0.0005413589568220062,0.48309658690803997,-0.16387366853026003,-1.17943847211648,0.2680427725816,-35.9119354246,22.666364536299998,23.222640686,1015.831985
124,8.866317398249999,-5.6469471132352,0.2810076415674,0.03564938353596079,-0.0857348291842941,0.09647693577109803,0.7396260483411765,-0.7152084309956862,0.7523064837721373,-32.27101441901961,26.047741477647058,23.521484076666667,1015.814056
125,8.543783111417648,-5.865992781654314,0.10402192055176471,-0.22205449245604,0.0802146689046,-0.372095648938,0.3372930213501999,-1.060660013147,-0.015479564601999993,-33.543776245,27.174175606,20.688826140800003,1015.806503
126,7.3503029659950005,-5.066891345368,0.3259232391202,-0.07074912942756001,-0.026446896012199995,-0.15282015291972198,-1.15292324935,-0.961177722636,0.4744166256288,-34.7886535644,22.6773449136,22.292872619999997,1015.806503
127,8.35004998174,-5.841258041592,0.09831854554919998,0.000828709713172552,0.08574181754137256,0.5453309434682353,-0.03540510861039214,-1.2167582893354902,0.0590857279062745,-34.35933857372549,23.927742976862746,21.693252413921567,1015.809021
128,8.57255856654902,-4.691532143960784,0.04910670561527452,-0.122413820667478,-0.0832364933068,-0.45582799269600005,0.148236073526,-0.1253940308503,0.24124335151520002,-33.9576614378,23.500248203599998,22.4587786866,1015.823593
129,9.37064264846,-2.8211593689,-0.77475289307,0.02593069242106,-0.038114080332239994,-0.030297583934102,-0.015051528327000012,-0.15167970931444,0.27992216814144,-37.3243276974,16.2029229744,26.9794943236,1015.832443
