"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.649903682E2,8.882568218E-4,1.364171598E-2,3.856077790E-3
6.650104382E2,-8.519941475E-4,1.028102078E-2,4.020449705E-3
6.650305092E2,3.003844060E-3,8.250725456E-3,4.997705109E-3
6.650505792E2,5.517383106E-4,6.548063830E-3,5.194097292E-3
6.650706492E2,2.612264361E-4,4.591802135E-3,5.683978554E-3
6.650907192E2,3.214020981E-3,6.611815654E-3,3.981443122E-3
6.651107902E2,1.128899865E-3,8.048322052E-3,5.093908403E-3
6.651308602E2,1.345452620E-3,9.368148632E-3,3.895219183E-3
6.651509302E2,-2.211230341E-3,9.582145140E-3,4.321370274E-3
6.651710002E2,2.088830341E-3,5.961256567E-3,7.049825974E-3
6.651910712E2,3.122172784E-4,3.954152577E-3,5.186073482E-3
6.652111412E2,1.838895725E-3,5.725150928E-3,6.941622123E-3
6.652312112E2,-9.702052921E-5,5.356826819E-3,6.058229599E-3
6.652512812E2,-5.693710409E-5,-5.785604008E-4,3.752198070E-3
6.652713522E2,7.910570130E-4,4.887796938E-3,4.949795082E-3
6.652914222E2,2.504372038E-3,6.658526603E-3,5.776551086E-3
6.653114922E2,1.758468687E-3,9.685957804E-3,3.771657124E-3
6.653315622E2,9.054604452E-4,1.411569864E-2,3.539435100E-3
6.653516332E2,5.071987864E-3,1.493744086E-2,3.618954215E-3
6.653717032E2,2.506780438E-3,1.291915216E-2,5.173659883E-3
6.653917732E2,1.356406603E-3,1.120487414E-2,2.835277468E-3
6.654118432E2,1.392001752E-3,8.072821423E-3,4.598783329E-3
6.654319132E2,3.599046264E-3,2.890219446E-3,3.821328282E-3
6.654519842E2,-9.053735994E-4,4.476702306E-3,2.331858268E-3
6.654720542E2,6.424997933E-3,4.351173528E-3,3.653347492E-3
6.654921238E2,-1.032260945E-3,6.835688837E-3,2.566793701E-3
6.655121938E2,3.137595486E-3,7.039891556E-3,2.425820567E-3
6.655322648E2,2.189413644E-3,1.942922943E-3,2.447459381E-3
6.655523348E2,1.800313708E-3,1.402307651E-3,3.911828622E-3
6.655724048E2,1.012814697E-3,2.123058075E-3,4.239707254E-3
6.655924748E2,1.969435019E-3,3.558768192E-3,5.771680735E-3
6.656125458E2,-2.505122684E-3,6.985999644E-3,5.182299763E-3
6.656326158E2,5.087361205E-4,4.251099192E-3,1.763219945E-3
6.656526858E2,3.642024240E-3,7.507065311E-3,2.998780459E-3
6.656727558E2,-2.913426142E-4,6.638042629E-3,2.073743381E-3
6.656928268E2,5.204668269E-4,3.770225681E-3,6.317298859E-3
6.657128968E2,1.240245532E-3,3.789772280E-3,3.823173465E-3
6.657329668E2,-9.936054703E-4,1.719325315E-3,4.239733331E-3
6.657530368E2,-1.139698783E-3,3.187734634E-3,3.035360947E-3
6.657731078E2,6.193148438E-4,1.305942889E-3,2.461040160E-3
6.657931778E2,-4.339257721E-4,5.410939455E-3,3.875498660E-3
6.658132478E2,2.283762908E-3,5.053970031E-3,3.904555924E-3
6.658333178E2,-5.689591635E-4,3.157324390E-3,1.319773379E-3
6.658533888E2,-9.362879209E-4,-6.637265906E-4,1.674385276E-3
6.658734588E2,-2.619691659E-3,-4.017120227E-3,-1.116207219E-3
6.658935288E2,-1.671609236E-3,-3.319749609E-3,-1.499421196E-3
6.659135988E2,-2.403927036E-3,-4.387468100E-3,-3.947093152E-3
6.659336698E2,-2.264878247E-3,-4.442164209E-3,-2.778372960E-3
6.659537398E2,2.542680595E-4,-9.605294093E-3,-3.844670951E-3
6.659738098E2,-1.663492527E-3,-7.935957983E-3,-4.281179979E-3
6.659938798E2,-3.200665116E-3,-7.835399359E-3,-4.537007771E-3
6.660139508E2,-3.684833413E-3,-7.405403070E-3,-1.933924737E-3
6.660340208E2,-2.595171798E-3,-1.404541079E-2,-4.102325067E-3
6.660540908E2,-1.099061687E-3,-1.433911361E-2,-6.749139866E-4
6.660741608E2,-1.313886605E-3,-1.671337336E-2,-4.131375812E-3
6.660942318E2,-3.584070597E-3,-1.323102694E-2,-5.038722884E-3
6.661143018E2,-1.235339325E-3,-1.492617372E-2,-6.444794126E-3
6.661343718E2,1.878162264E-3,-1.556906197E-2,-4.698293284E-3
6.661544418E2,1.564058010E-3,-1.166822016E-2,-3.091976512E-3
6.661745128E2,-5.476169288E-3,-5.748338997E-3,-4.004335497E-3
6.661945828E2,-1.990319230E-3,-3.026052611E-3,-4.104196560E-3
6.662146528E2,-1.611636952E-3,-1.465390669E-3,-2.420075936E-3
6.662347228E2,-1.205184264E-3,-8.505566977E-3,-1.628490165E-3
6.662547928E2,-2.262815833E-3,-5.677765235E-3,-6.016620435E-3
6.662748638E2,-1.717200270E-3,-1.433403976E-2,2.287260722E-4
6.662949338E2,-1.739162952E-3,-8.798333816E-3,-2.794801258E-3
6.663150038E2,-3.714282764E-3,-4.284399562E-3,-8.309129626E-4
6.663350738E2,-4.208083730E-3,-3.530194983E-3,-8.237299044E-4
6.663551448E2,-1.063697506E-3,2.005826216E-3,-3.888331354E-3
6.663752148E2,1.282190438E-3,-3.671974642E-3,-2.153321635E-3
6.663952848E2,-2.538217232E-4,-7.024203427E-3,-6.033712067E-3
6.664153548E2,-1.427584793E-3,-8.484414779E-3,-2.967081731E-3
6.664354258E2,-3.891612170E-3,-7.965837605E-3,-3.564202692E-3
6.664554958E2,-3.584813559E-3,-7.560827304E-3,-2.243122784E-3
6.664755658E2,-1.576217823E-3,-8.173571900E-3,-2.635551849E-3
6.664956360E2,-3.297891933E-3,-4.655096680E-3,-7.717631524E-4
6.665157070E2,-1.435265876E-4,-6.197779439E-3,-2.508693608E-3
6.665357770E2,-1.992484555E-3,-6.980370730E-3,-4.504866898E-3
6.665558470E2,-1.095212065E-3,-6.254816428E-3,-2.926321700E-3
6.665759170E2,-1.665724441E-3,-8.090858348E-3,-3.339506220E-3
6.665959880E2,-2.528936835E-3,-3.595388960E-3,-2.449771389E-3
6.666160580E2,-9.194549639E-4,-5.059432238E-3,8.148460183E-4
6.666361280E2,-1.800676109E-3,-4.134390038E-4,-2.953638788E-3
6.666561980E2,1.259617042E-3,6.852268707E-4,-1.472839387E-3
6.666762690E2,-1.635730732E-4,1.372845611E-3,-4.138407297E-3
6.666963390E2,3.978966270E-4,-1.080297632E-3,-1.422759611E-3
6.667164090E2,-1.041619806E-3,-1.365255797E-3,-1.969939098E-3
6.667364790E2,-1.310603926E-3,-2.552801743E-3,-2.025597729E-3
6.667565500E2,4.919511266E-4,-2.453641500E-3,-1.445750706E-3
6.667766200E2,2.042085864E-3,-4.279550165E-3,-1.066963770E-3
6.667966900E2,2.369739581E-3,-5.343956873E-4,-1.271226443E-3
6.668167600E2,-4.225431476E-4,-6.809283514E-3,-5.444666604E-4
6.668368310E2,-1.353934174E-3,-4.092654213E-3,1.684785821E-5
6.668569010E2,-1.501398394E-3,-6.927004084E-3,-1.018677955E-3
6.668769710E2,1.623819000E-3,-6.207145751E-3,-7.781642489E-5
6.668970410E2,-2.177041955E-3,-6.815307308E-3,8.550065104E-5
6.669171120E2,1.495599514E-3,-6.504354067E-3,-4.991441965E-3
6.669371820E2,-4.201673437E-4,-7.520464249E-3,-2.269974910E-3
6.669572520E2,-3.120560432E-3,-1.411114447E-2,-3.522831248E-3
6.669773220E2,6.037645508E-4,-9.084535763E-3,-2.415926894E-3
6.669973930E2,-2.302268054E-3,-3.223563544E-5,-2.981673460E-3
6.670174630E2,3.487933427E-4,2.772129141E-3,-5.496616941E-4
6.670375330E2,-6.214552559E-5,-4.081204534E-4,-1.344047487E-3
6.670576030E2,7.936670445E-4,3.785348963E-5,1.572056091E-3
6.670776740E2,4.946619738E-4,-4.713012837E-3,3.733962076E-4
6.670977440E2,-8.199948352E-4,-2.870743163E-3,-1.908765873E-3
6.671178140E2,2.548028715E-3,-3.317251801E-3,-1.667239703E-3
6.671378840E2,2.611946315E-3,-1.455256250E-3,-1.169744413E-3
6.671579550E2,-1.612661406E-3,-5.685964134E-4,8.447978762E-4
6.671780250E2,1.599197858E-3,1.966624986E-3,1.619967399E-3
6.671980950E2,-2.549482975E-3,-2.471001353E-4,-2.001633402E-3
6.672181650E2,1.796944882E-3,-4.062505439E-3,-1.394382445E-3
6.672382360E2,-4.546849988E-3,-6.112919189E-3,-6.495858543E-4
6.672583060E2,-8.046859875E-5,-4.518971313E-3,-4.973830655E-4
6.672783760E2,-1.532815397E-3,-6.482835859E-3,-2.093738876E-4
6.672984460E2,4.214879591E-4,-4.614794627E-3,-6.557274610E-4
6.673185160E2,2.063037129E-3,-4.088343121E-3,-5.791757721E-4
6.673385870E2,-5.915507209E-4,-4.323395900E-3,-1.020487864E-3
6.673586570E2,-1.458217856E-3,6.745149149E-4,-2.505227923E-3
6.673787270E2,-6.789262407E-4,-8.011495695E-3,-2.770064166E-3
6.673987970E2,7.965154946E-4,-2.419229364E-3,1.951164450E-3
6.674188680E2,-1.085565658E-3,-6.713471375E-3,-6.443466991E-4
6.674389380E2,-1.167472918E-3,-3.391336184E-3,-5.003693514E-4
6.674590080E2,1.830635592E-4,-3.033562331E-3,1.703242655E-3
6.674790780E2,1.720635104E-3,-5.662450567E-4,7.531322772E-4
6.674991492E2,5.334904417E-4,1.064674929E-3,-5.643542390E-4
6.675192192E2,-6.043831818E-4,3.551952075E-3,-2.345463960E-3
6.675392892E2,2.402759623E-3,3.212712472E-4,6.295499625E-4
6.675593592E2,-1.503501320E-3,-7.676472887E-4,-9.326529689E-4
6.675794302E2,-9.262631647E-4,-1.327488571E-3,2.047513146E-3
6.675995002E2,1.292042434E-3,-6.622935180E-4,2.950357273E-3
6.676195702E2,5.894179922E-4,-1.142507419E-3,2.956184093E-3
6.676396402E2,1.722996589E-3,1.401762245E-3,-1.760957530E-4
6.676597112E2,1.477830345E-3,-3.865539562E-3,8.748671971E-4
6.676797812E2,-8.724683430E-4,-5.711685866E-3,3.501262981E-4
6.676998512E2,3.572052810E-4,-3.637731075E-3,-4.978999496E-4
6.677199212E2,2.930672141E-3,-1.653573243E-3,2.771083266E-3
6.677399922E2,-7.940127980E-4,-6.268125493E-3,3.362697782E-3
6.677600622E2,-1.413841033E-3,-3.858293639E-3,-4.176294431E-3
6.677801322E2,2.441465156E-3,-7.038101554E-3,-9.903307073E-4
6.678002022E2,-2.080039354E-3,-2.774860710E-3,-4.709340865E-4
6.678202732E2,5.513818469E-4,-2.547330223E-3,-1.288602594E-3
6.678403432E2,-1.131413970E-3,3.387575503E-3,-5.120511632E-4
6.678604132E2,1.762336236E-3,5.402743351E-3,7.763754111E-4
6.678804832E2,9.962641634E-4,2.628204413E-3,7.199858082E-4
6.679005542E2,1.772360061E-3,2.819094807E-3,1.480760518E-3
6.679206242E2,-1.111177029E-3,1.224982785E-3,1.156587387E-3
6.679406942E2,1.862220466E-3,3.112209029E-3,5.226767389E-4
6.679607642E2,1.074611908E-3,-3.324063728E-3,-3.477174323E-4
6.679808352E2,-1.434140839E-3,1.033039996E-3,1.555059571E-3
6.680009052E2,2.309090924E-4,-4.394341726E-3,1.021783100E-4
6.680209752E2,-1.750169555E-3,-3.954603337E-3,3.270841204E-3
6.680410452E2,-9.951659013E-4,-1.267938130E-2,2.150243381E-3
6.680611162E2,-9.873635136E-4,-1.400642283E-2,-1.613444649E-3
6.680811862E2,-6.518301088E-4,-1.308359113E-2,-2.222584561E-3
6.681012562E2,-4.007997923E-4,-3.097375855E-3,2.090912312E-3
6.681213262E2,3.595295595E-3,-7.129356265E-3,-1.615638612E-4
6.681413972E2,-9.487085044E-4,-1.334186736E-2,-1.854104921E-4
6.681614672E2,3.718470456E-3,-2.090247162E-2,5.660365568E-4
6.681815372E2,2.677585231E-3,-3.157967702E-2,2.049380913E-3
6.682016072E2,3.412994556E-5,-2.475105412E-2,1.511408947E-3
6.682216782E2,-1.943783835E-3,-1.483647898E-2,-1.529866364E-3
6.682417482E2,-5.124355666E-4,-1.437064447E-2,9.738532244E-4
6.682618182E2,-9.842854924E-4,-1.243229304E-2,1.079494250E-3
6.682818882E2,-1.937018475E-3,7.802779321E-3,-1.904338365E-3
6.683019592E2,-3.128702985E-3,1.165371574E-2,2.768454608E-3
6.683220292E2,-7.820266765E-4,1.111788210E-2,2.699935809E-3
6.683420992E2,-1.323832897E-3,6.723223487E-4,6.177764386E-3
6.683621692E2,9.491806850E-5,-2.920976141E-3,2.827142831E-3
6.683822402E2,-2.110214671E-3,7.869301364E-3,5.683979020E-3
6.684023102E2,1.662608003E-3,6.265336182E-3,6.249594968E-3
6.684223802E2,-9.231998120E-4,-1.034814864E-3,8.587208577E-3
6.684424502E2,3.211114090E-3,1.405364554E-2,6.515221670E-3
6.684625212E2,-1.506637549E-3,9.602968581E-3,6.432123482E-3
6.684825912E2,1.040765550E-3,9.940079413E-3,5.008741748E-3
6.685026605E2,1.206845976E-3,1.215977594E-2,8.061851375E-3
6.685227305E2,1.277088188E-3,3.381562419E-3,1.021782216E-2
6.685428015E2,2.706795931E-4,1.418812783E-3,9.467610158E-3
6.685628715E2,2.142204903E-4,5.886798259E-3,3.674702253E-3
6.685829415E2,1.035326859E-3,3.826517146E-3,5.396466702E-3
6.686030125E2,-1.045987476E-3,1.626753435E-2,3.792147618E-3
6.686230825E2,3.086933168E-3,2.611723728E-2,3.606720129E-4
6.686431525E2,3.063200042E-3,3.179503232E-2,-1.776498975E-3
6.686632225E2,2.659362508E-3,1.242768019E-2,3.149600234E-4
6.686832935E2,1.208212692E-3,1.245330833E-2,2.854784252E-3
6.687033635E2,3.804513253E-4,9.608080611E-3,4.274109378E-3
6.687234335E2,9.914489929E-4,2.003850974E-2,2.319717081E-3
6.687435035E2,-1.253972296E-4,1.913143694E-2,2.766595455E-3
6.687635745E2,3.868299769E-3,4.711856600E-3,9.746089578E-3
6.687836445E2,4.918171093E-3,5.084920675E-3,6.612967700E-3
6.688037145E2,7.919343188E-4,8.252959698E-3,7.227931172E-3
6.688237845E2,1.700887922E-3,1.325506903E-2,4.914020188E-3
6.688438555E2,4.465921782E-3,-1.120838104E-3,1.119655743E-2
6.688639255E2,2.849074546E-3,-3.205394605E-3,1.239324920E-2
6.688839955E2,1.228607260E-3,-1.563234627E-2,1.050462946E-2
6.689040655E2,2.201088239E-3,-4.180482775E-2,1.143647730E-2
6.689241365E2,6.988236681E-3,-3.883923963E-2,8.515890688E-3
6.689442065E2,5.252037197E-3,-3.364819568E-3,6.498457864E-3
6.689642765E2,8.370715659E-4,9.436745197E-3,2.243588911E-3
6.689843465E2,6.493704859E-4,1.114408392E-2,1.284804661E-3
6.690044175E2,-5.101719871E-4,9.199232794E-3,2.638716949E-3
6.690244875E2,1.365270000E-3,9.671633132E-3,3.916312940E-3
6.690445575E2,3.755720332E-3,6.192788947E-3,3.838196862E-3
6.690646275E2,1.268939115E-3,6.497137249E-3,1.344209071E-3
6.690846985E2,5.796848796E-3,6.361582316E-3,2.811078215E-3
6.691047685E2,1.589273219E-3,9.940601885E-3,5.252390169E-3
6.691248385E2,1.926619909E-3,8.012739941E-3,6.132298149E-3
6.691449085E2,1.102093840E-3,1.057082508E-2,3.897302318E-3
6.691649795E2,2.169069368E-3,7.410337217E-3,4.950935952E-3
6.691850495E2,-5.787322298E-4,7.539450191E-3,3.236189019E-3
6.692051195E2,1.360984519E-3,8.561406285E-3,3.754581558E-3
6.692251895E2,4.827792756E-3,3.130958881E-3,5.352759734E-3
6.692452605E2,2.324084751E-3,6.735063158E-3,3.821904538E-3
6.692653305E2,3.686095355E-3,8.437192068E-3,4.169579130E-3
6.692854005E2,1.160577172E-3,7.789089344E-3,3.583606565E-3
6.693054705E2,2.595180878E-3,9.760096669E-3,4.640356638E-3
6.693255415E2,1.452778699E-3,1.239289157E-2,4.995057359E-3
6.693456115E2,-9.598755278E-4,1.209430303E-2,5.006854422E-3
6.693656815E2,6.668234710E-4,1.163085550E-2,4.123248160E-3
6.693857515E2,1.474955119E-3,6.200249773E-3,4.954875913E-3
6.694058225E2,8.945353329E-7,6.104959175E-3,4.995825700E-3
6.694258925E2,2.900070976E-4,9.383363649E-3,2.559511457E-3
6.694459625E2,1.712837839E-3,8.332161233E-3,1.603225013E-3
6.694660325E2,-1.153946389E-3,2.656022087E-2,3.376577049E-3
6.694861035E2,-3.661097027E-3,3.285342827E-2,1.879974501E-3
6.695061741E2,-2.326567657E-3,3.383934125E-2,7.252587238E-4
6.695262441E2,-1.564984443E-3,1.513808500E-2,-3.903547768E-4
6.695463141E2,-2.233431907E-3,-8.723311126E-3,-1.378617249E-3
6.695663851E2,1.758635044E-4,-9.936857969E-3,-5.469281226E-3
6.695864551E2,1.439730753E-3,-8.431693539E-3,-1.941611408E-3
6.696065251E2,2.162138931E-3,-1.479254384E-2,-7.099982351E-3
6.696265951E2,2.720980905E-3,-1.620524563E-2,-3.077386878E-3
6.696466661E2,-2.722659614E-3,-1.606558822E-2,-2.470287960E-3
6.696667361E2,1.476339181E-3,-1.492783800E-2,-3.941230942E-3
6.696868061E2,1.707595540E-3,-2.328915149E-2,-4.532930441E-3
6.697068771E2,-1.201305306E-3,-1.915251464E-2,-5.025552120E-3
6.697269471E2,-1.741691027E-3,-1.050986443E-2,-4.624636378E-3
6.697470171E2,-2.721036552E-3,-2.533850726E-3,-3.809262998E-3
6.697670871E2,-1.113208011E-3,5.969612394E-4,-4.879587330E-3
6.697871581E2,-2.051161835E-3,-6.987409666E-3,-4.570480902E-3
6.698072281E2,-3.022525227E-3,-3.224937944E-3,-3.233746625E-3
6.698272981E2,8.625446353E-4,-4.715465941E-3,-4.048493225E-3
6.698473681E2,-8.397721685E-4,-7.450792938E-3,-4.119043238E-3
6.698674391E2,-7.417753804E-4,-1.386272628E-2,-2.685361542E-3
6.698875091E2,-2.398820128E-3,-7.911682129E-3,-3.749247640E-3
6.699075791E2,-3.380627139E-3,-4.332019482E-3,-5.244980566E-3
6.699276491E2,-8.972520009E-4,3.551681060E-3,-5.928833503E-3
6.699477201E2,-4.849321675E-3,-1.374581596E-3,-1.651585218E-3
6.699677901E2,6.721715908E-4,-1.581290737E-2,-4.209010862E-3
6.699878601E2,-2.491975669E-3,-1.176474523E-2,-1.353742206E-3
6.700079301E2,2.592194825E-3,-1.443579327E-2,-9.558267891E-3
6.700280011E2,2.823837567E-4,3.815595992E-4,-2.890010132E-3
6.700480711E2,-2.968072658E-3,-2.928797621E-3,-5.941922311E-3
6.700681411E2,1.691170153E-3,-1.197907515E-2,-1.486148220E-3
6.700882111E2,3.667562967E-3,-9.330294561E-4,-3.205273766E-3
6.701082821E2,-6.769963074E-4,2.949698828E-3,-7.012371905E-3
6.701283521E2,3.652652726E-3,-9.988740087E-3,-1.286662882E-4
6.701484221E2,-3.443292109E-3,-5.788029172E-3,-1.569453161E-3
6.701684921E2,2.102833940E-3,-1.057084836E-2,-5.152874626E-3
6.701885631E2,6.047845818E-5,-2.437608689E-2,-2.516749548E-3
6.702086331E2,1.779465354E-3,-3.108496591E-2,-2.815193729E-4
6.702287031E2,-3.322505858E-3,-2.548460849E-2,-1.062172116E-3
6.702487731E2,6.090209354E-4,-1.230387762E-2,-1.072466839E-3
6.702688441E2,2.209093887E-3,-5.165164359E-3,3.185527399E-3
6.702889141E2,-3.092955332E-3,-8.590790443E-3,-3.325442784E-3
6.703089841E2,-1.153590390E-3,-1.032163482E-2,-1.123283990E-3
6.703290551E2,-1.887296559E-3,-1.017073356E-2,-4.867004463E-4
6.703491251E2,-1.605486032E-4,-1.301722974E-2,-2.297122497E-3
6.703691951E2,1.211100956E-3,-1.184719801E-2,-6.561924238E-4
6.703892651E2,-1.472772099E-3,-7.155987434E-3,-1.487686299E-3
6.704093361E2,-1.163244015E-3,-3.813554998E-3,-1.571716508E-3
6.704294061E2,-1.584822545E-3,-4.023412243E-3,-1.437226776E-3
6.704494761E2,-1.723230816E-3,-7.407228928E-3,-8.926263545E-4
6.704695461E2,2.794663887E-4,-1.138625853E-2,-5.952366162E-3
6.704896171E2,-2.381929196E-3,-1.285078097E-2,3.763692221E-4
6.705096862E2,-2.561192494E-3,-1.192656253E-2,5.921152188E-4
6.705297562E2,-1.143377041E-3,-7.335482165E-3,-2.027326962E-3
6.705498262E2,-1.440268476E-3,-8.997030556E-3,-2.911237534E-3
6.705698972E2,6.111338735E-6,-5.367348902E-3,2.245900687E-4
6.705899672E2,3.064372577E-4,-4.168232903E-3,-1.008196967E-3
6.706100372E2,-1.146572176E-3,-5.463334266E-3,-1.691941870E-4
6.706301072E2,7.005308289E-4,-5.053733941E-3,-2.039748710E-3
6.706501782E2,1.676519634E-3,-6.181322504E-3,-2.631887561E-3
6.706702482E2,-2.260780893E-4,-3.775528865E-3,-5.145568866E-4
6.706903182E2,3.713904880E-5,3.681815695E-3,2.923654392E-6
6.707103882E2,-2.112352056E-3,-1.066185068E-3,-1.208633068E-3
6.707304592E2,-6.195683964E-4,-3.004798200E-4,-1.488344278E-4
6.707505292E2,-2.369703958E-3,3.320409451E-3,-7.497211918E-4
6.707705992E2,9.505792987E-4,-9.317526128E-4,-6.027165800E-4
6.707906702E2,7.238110993E-4,-1.364769414E-3,-1.414548024E-3
6.708107402E2,7.625999860E-4,-1.652456820E-3,-1.951491227E-3
6.708308102E2,2.208389342E-4,9.420455899E-5,-7.956915069E-4
6.708508802E2,-2.767532133E-4,-7.509224117E-3,2.044841880E-3
6.708709512E2,4.460471682E-4,-9.059614502E-3,-1.571679604E-3
6.708910212E2,-2.450544387E-3,-1.235409640E-2,-3.010447836E-4
6.709110912E2,-5.116397515E-4,-6.504575722E-3,3.531295806E-4
6.709311612E2,-1.768431161E-3,-7.988275960E-3,-2.851397265E-3
6.709512322E2,1.225993037E-5,-8.549349383E-3,-3.829476656E-3
6.709713022E2,-2.393899485E-3,-1.020125952E-2,-7.029273547E-5
6.709913722E2,1.651641796E-3,-5.809968803E-3,-2.835162682E-3
6.710114422E2,3.679406364E-4,9.005593602E-4,-1.352204708E-3
6.710315132E2,7.779048756E-4,1.861688448E-3,5.276968004E-4
6.710515832E2,-9.935891721E-4,3.441646695E-4,-2.817060333E-3
6.710716532E2,7.064384408E-4,-6.104981527E-3,2.300587483E-3
6.710917232E2,7.296416443E-4,-1.786838984E-3,-2.758069662E-3
6.711117942E2,-1.059763134E-3,-4.090514500E-3,5.914868088E-4
6.711318642E2,2.152893227E-3,3.486644942E-3,1.077597961E-3
6.711519342E2,9.634606540E-4,-1.545664156E-3,1.358698355E-3
6.711720052E2,-1.049805433E-3,2.551666228E-3,8.714300347E-4
6.711920752E2,4.465966485E-4,1.717617153E-3,6.744459970E-4
6.712121452E2,-6.178184412E-4,-2.532469342E-3,-8.420285303E-5
6.712322152E2,-2.523095580E-3,-4.158434458E-3,8.009673329E-4
6.712522862E2,-1.573188929E-3,-8.369641379E-3,-1.496444107E-3
6.712723562E2,3.681680886E-3,-4.740493372E-3,-1.310615567E-3
6.712924262E2,-1.026354264E-3,-4.615435377E-3,6.014541723E-4
6.713124962E2,2.694152063E-3,-3.890205175E-3,-6.100090686E-4
6.713325672E2,-3.079447895E-3,-2.412840258E-3,1.958275447E-3
6.713526372E2,-1.707160147E-3,-5.804218818E-3,4.901653156E-4
6.713727072E2,5.300142802E-4,-2.067380585E-3,-2.827588236E-3
6.713927772E2,1.193207456E-3,-5.174862221E-3,-5.575096002E-4
6.714128482E2,-8.371889126E-4,-1.445530681E-3,5.788772833E-4
6.714329182E2,5.895376671E-4,-3.368919948E-3,9.428060148E-4
6.714529882E2,-1.103360206E-3,-1.053727930E-3,1.116952510E-3
6.714730582E2,-1.693917438E-3,-2.177683171E-3,1.304394100E-4
6.714931301E2,1.276144991E-3,-1.424012007E-3,8.625106420E-5
6.715132001E2,1.490465831E-3,1.068655169E-3,3.343539312E-3
6.715332701E2,-2.755343448E-4,1.522082835E-3,-1.619368442E-3
6.715533411E2,-7.431968115E-4,6.574061699E-4,3.561032936E-4
6.715734111E2,-1.074635424E-3,9.157368913E-4,1.920922543E-3
6.715934811E2,-1.398062566E-3,3.039341420E-3,1.049809041E-3
6.716135511E2,-7.027708925E-4,3.747954033E-3,1.063814620E-3
6.716336221E2,1.624163589E-3,1.622268814E-3,1.125768758E-3
6.716536921E2,1.227645203E-3,-2.828498837E-4,-1.859326614E-3
6.716737621E2,-1.784369815E-4,1.363303280E-3,2.268594690E-3
6.716938321E2,-6.204184610E-4,-7.936347276E-3,3.187687835E-3
6.717139031E2,-5.495927762E-4,-5.130277015E-3,4.178306088E-3
6.717339731E2,-9.461853188E-4,-2.413101494E-3,2.197152935E-4
6.717540431E2,-2.673952142E-3,-3.740538843E-3,-3.549141111E-3
6.717741131E2,1.312165987E-3,-6.754528731E-4,-2.848772332E-3
6.717941841E2,-8.316137828E-4,-1.478015445E-3,-1.362549374E-3
6.718142541E2,3.460247535E-4,1.903552329E-3,1.191226998E-3
6.718343241E2,-1.937054098E-3,8.987084962E-3,3.384028096E-3
6.718543941E2,2.893610625E-3,9.681263939E-3,5.141749978E-3
6.718744651E2,1.432944322E-3,9.433163330E-3,6.473205984E-3
6.718945351E2,2.879702486E-3,7.233870216E-3,7.610260509E-3
6.719146051E2,2.948797075E-3,6.700393744E-3,4.039667547E-3
6.719346761E2,-8.189678192E-5,1.081832591E-2,4.221373238E-3
6.719547461E2,2.843394177E-3,8.715438657E-3,5.139661022E-3
6.719748161E2,-2.907556482E-4,1.126003824E-2,5.195400678E-3
6.719948861E2,-1.423552167E-4,1.357799955E-2,5.424746312E-3
6.720149571E2,1.493788208E-3,1.508642174E-2,8.155582473E-3
6.720350271E2,2.024516696E-3,8.695413359E-3,8.659100160E-3
6.720550971E2,-4.464122467E-4,4.063910805E-3,6.897160783E-3
6.720751671E2,2.596168779E-3,8.954755031E-3,1.742675435E-3
6.720952381E2,-2.318981569E-4,7.141142152E-3,4.632205237E-3
6.721153081E2,3.029373009E-3,6.858470850E-3,3.663166426E-3
6.721353781E2,5.958157126E-4,1.034502685E-2,5.818767473E-3
6.721554491E2,2.190305851E-3,7.981369272E-3,5.057778209E-3
6.721755191E2,4.844913725E-3,7.682078984E-3,3.884301754E-3
6.721955891E2,1.978638582E-3,5.798321683E-3,3.856739728E-3
6.722156591E2,1.560638542E-3,7.912815548E-3,7.090912201E-3
6.722357301E2,5.532032810E-5,5.707559176E-3,3.856144147E-3
6.722558001E2,2.307557967E-3,9.718552232E-3,5.931569263E-3
6.722758701E2,2.444108017E-3,8.395495825E-3,6.271928549E-3
6.722959401E2,-1.671667909E-3,6.728617009E-3,5.986414850E-3
6.723160111E2,8.859371301E-4,1.160375308E-2,6.525516510E-3
6.723360811E2,2.433099784E-3,7.143803872E-3,8.444245905E-3
6.723561511E2,-1.396008767E-3,1.067142468E-2,4.231108818E-3
6.723762211E2,5.292352289E-4,1.023642533E-2,7.201450411E-3
6.723962921E2,-6.109066308E-4,1.371531188E-2,5.551347509E-3
6.724163621E2,5.906135775E-4,1.038913615E-2,5.623708013E-3
6.724364321E2,3.459455445E-3,1.271673478E-2,5.080183968E-3
6.724565031E2,1.080814051E-3,1.470856369E-2,4.559402354E-3
6.724765731E2,2.160851145E-3,1.297699101E-2,4.409503192E-3
6.724966430E2,2.569728065E-3,1.052159630E-2,6.292201579E-3
6.725167130E2,3.132698825E-3,8.487312123E-3,3.863540478E-3
6.725367840E2,-2.607163042E-4,8.450620808E-3,5.116453394E-3
6.725568540E2,5.754479207E-5,5.956031382E-3,4.141002893E-3
6.725769240E2,1.085392898E-3,1.798305311E-3,3.461801447E-3
6.725969940E2,-2.314401790E-4,-2.725052182E-4,5.829190835E-3
6.726170650E2,2.099624369E-3,3.812400158E-3,4.252432846E-3
6.726371350E2,9.929838125E-4,6.949236151E-3,1.884286874E-3
6.726572050E2,1.543381950E-3,6.521260366E-3,1.989040291E-3
