"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.684386292E2,2.380001172E-2,2.794575095E-1,5.618817806E-1
5.684586962E2,-1.045385450E-1,1.667162031E-1,5.504106879E-1
5.684787632E2,-2.093534023E-1,2.847436666E-1,4.955944717E-1
5.684988302E2,1.016063765E-1,2.548049390E-1,4.365090132E-1
5.685188972E2,1.086382419E-1,8.315179497E-2,2.751705945E-1
5.685389642E2,4.164849967E-2,-4.866227508E-2,1.506748646E-1
5.685590312E2,5.799775571E-2,1.178097650E-1,5.235734582E-2
5.685790982E2,1.516270190E-1,1.574697196E-1,-9.492541850E-2
5.685991652E2,8.219743520E-2,-2.090584636E-1,-2.086857855E-1
5.686192322E2,3.345528618E-2,-3.246911764E-1,-2.935137749E-1
5.686392992E2,9.327156097E-2,-3.095794022E-1,-4.610639215E-1
5.686593662E2,3.306379169E-2,-3.962800503E-1,-5.599135756E-1
5.686794332E2,-1.505880654E-1,-3.261365294E-1,-5.638590455E-1
5.686995002E2,-1.978709251E-1,-1.446211934E-1,-5.572257042E-1
5.687195672E2,-1.709023267E-1,-6.452248991E-2,-4.919959605E-1
5.687396332E2,-4.221177399E-1,-1.320153624E-1,-5.304614305E-1
5.687597002E2,-6.293817759E-1,-8.627914637E-2,-5.716231465E-1
5.687797672E2,-6.042265892E-1,-8.638450503E-2,-7.157064080E-1
5.687998342E2,-6.053249240E-1,-2.143348306E-1,-8.209330440E-1
5.688199012E2,-4.843239784E-1,-3.512175083E-1,-9.143571854E-1
5.688399682E2,-4.506439567E-1,-4.528881907E-1,-9.087213874E-1
5.688600352E2,-3.232135773E-1,-3.445464075E-1,-7.738503218E-1
5.688801022E2,-1.882173121E-1,-2.026713043E-1,-6.795905828E-1
5.689001692E2,-1.487514526E-1,-2.326579690E-1,-6.410991549E-1
5.689202362E2,-5.959313363E-2,-2.359813750E-1,-6.483622193E-1
5.689403032E2,7.627063245E-2,-1.352875531E-1,-8.030368090E-1
5.689603702E2,1.766468585E-1,-1.554415971E-1,-7.488454580E-1
5.689804372E2,2.049792707E-1,-2.336706966E-1,-7.332471013E-1
5.690005041E2,8.581624925E-2,-3.790580928E-1,-5.074652433E-1
5.690205711E2,5.068143606E-1,-9.312395006E-2,-5.795267820E-1
5.690406371E2,6.084244847E-1,-2.068624794E-1,-3.681314290E-1
5.690607041E2,4.887867868E-1,-4.965442047E-2,-2.538825572E-1
5.690807711E2,4.967070818E-1,4.046861082E-2,-1.596249938E-1
5.691008381E2,5.214645267E-1,-1.061755568E-1,-8.191248029E-2
5.691209051E2,3.243530095E-1,-3.135555387E-1,4.718672484E-2
5.691409721E2,4.472576082E-1,-7.183803618E-2,1.512739658E-1
5.691610391E2,4.536131918E-1,-7.767078280E-2,2.412804067E-1
5.691811061E2,3.014289439E-1,-1.454013884E-1,2.868119180E-1
5.692011731E2,3.101510108E-1,-1.023332775E-1,2.313747555E-1
5.692212401E2,3.861213326E-1,-2.180805504E-1,4.398463070E-1
5.692413071E2,2.206782848E-1,-3.951901495E-1,6.971392632E-1
5.692613741E2,-9.536080994E-3,-3.076580763E-1,8.812023997E-1
5.692814411E2,9.309818037E-3,-2.086941600E-1,1.039587021E0
5.693015081E2,-2.437767759E-2,-3.136788607E-1,1.252356887E0
5.693215751E2,-1.171963364E-1,-1.441949308E-1,1.220075727E0
5.693416421E2,-2.191193998E-1,-4.365689307E-2,1.116883636E0
5.693617081E2,-2.902382910E-1,9.062055498E-2,1.059851527E0
5.693817751E2,-3.702068627E-1,2.764173597E-2,1.019297719E0
5.694018421E2,-2.629059851E-1,8.610004187E-2,9.012359381E-1
5.694219091E2,-1.494934857E-1,-3.988885507E-2,7.221419811E-1
5.694419761E2,-7.737800479E-2,-1.570543461E-2,6.274924874E-1
5.694620431E2,3.267294168E-2,5.152240023E-2,7.100191116E-1
5.694821101E2,2.344425023E-1,1.062591970E-1,5.718711615E-1
5.695021771E2,2.851420939E-1,1.370425522E-1,4.890283048E-1
5.695222441E2,2.860735953E-1,1.324152946E-1,4.387625158E-1
5.695423111E2,3.490511477E-1,1.554756016E-1,3.259893656E-1
5.695623781E2,2.560766041E-1,1.200352311E-1,2.129173130E-1
5.695824451E2,2.776237428E-1,2.031153291E-1,2.019513026E-2
5.696025121E2,2.786219418E-1,4.518806189E-2,-9.783611447E-2
5.696225791E2,2.174410075E-1,-2.257886529E-1,-1.508621424E-1
5.696426461E2,9.791574627E-2,-2.467910200E-1,-1.352177858E-1
5.696627131E2,7.388532162E-2,4.412850365E-2,-2.565175295E-1
5.696827791E2,-1.815114170E-2,-3.855391592E-2,-2.790788114E-1
5.697028461E2,-7.890091836E-2,-1.779964566E-1,-2.388898134E-1
5.697229131E2,-7.945951819E-2,-4.039501399E-2,-2.683825493E-1
5.697429801E2,-1.545476466E-1,1.864595413E-1,-3.232305050E-1
5.697630471E2,-3.428406715E-1,1.404420584E-1,-3.545529544E-1
5.697831141E2,-2.800661027E-1,1.994894892E-1,-4.770359099E-1
5.698031811E2,-3.495079875E-1,9.342027456E-2,-6.553931236E-1
5.698232481E2,-5.133153796E-1,2.063806169E-4,-6.491286755E-1
5.698433151E2,-4.877405763E-1,1.397023946E-1,-5.880992413E-1
5.698633821E2,-3.768026233E-1,2.707571983E-1,-6.085066199E-1
5.698834491E2,-2.489307672E-1,3.053810000E-1,-6.171985865E-1
5.699035161E2,-9.932002425E-2,2.180770636E-1,-4.376013577E-1
5.699235831E2,6.644804031E-3,2.959390581E-1,-4.843942225E-1
5.699436501E2,4.207534343E-2,3.604410589E-1,-4.954290390E-1
5.699637171E2,2.921894379E-2,4.456050098E-1,-4.712307155E-1
5.699837841E2,6.395068020E-2,4.140988886E-1,-5.843976140E-1
5.700038505E2,2.551163733E-1,4.925268292E-1,-5.303412676E-1
5.700239175E2,2.981972992E-1,4.431713521E-1,-4.405120015E-1
5.700439845E2,3.826266825E-1,6.243882775E-1,-4.620199800E-1
5.700640515E2,6.106062531E-1,6.269658804E-1,-4.039732516E-1
5.700841185E2,5.800273418E-1,4.733467102E-1,-4.027279913E-1
5.701041855E2,4.926814139E-1,4.530457854E-1,-3.555236161E-1
5.701242525E2,4.997220337E-1,4.006333947E-1,-1.954725236E-1
5.701443195E2,3.451974392E-1,8.399654925E-2,-1.079962254E-1
5.701643865E2,3.191446960E-1,1.950532049E-1,-6.506084651E-2
5.701844535E2,1.934992373E-1,2.297089994E-1,7.430004328E-2
5.702045205E2,-1.646797061E-1,1.211927980E-1,2.169463038E-1
5.702245875E2,-2.437504008E-5,2.452078760E-1,3.453284204E-1
5.702446545E2,8.520521224E-2,4.558750987E-2,4.858576357E-1
5.702647215E2,-7.787983865E-2,-2.773621082E-1,7.188258767E-1
5.702847885E2,-4.110121429E-1,-4.263080955E-1,8.231784701E-1
5.703048555E2,-2.915246487E-1,-5.630053207E-2,8.352782130E-1
5.703249215E2,-3.063108623E-1,1.138310730E-1,8.912166953E-1
5.703449885E2,-3.773813546E-1,-2.608827502E-2,1.063621402E0
5.703650555E2,-4.342013597E-1,-1.048987508E-1,1.112268925E0
5.703851225E2,-5.936126709E-1,-7.675692439E-2,9.185059071E-1
5.704051895E2,-3.519835174E-1,1.383039206E-1,7.705464363E-1
5.704252565E2,-2.847361863E-1,-2.056517601E-1,5.371231437E-1
5.704453235E2,-1.822921783E-1,-3.129224777E-1,5.417488217E-1
5.704653905E2,3.290028498E-2,-2.318236679E-1,5.645009875E-1
5.704854575E2,1.354144216E-1,-7.788655814E-3,4.632447362E-1
5.705055245E2,1.728379577E-1,-6.588210911E-2,3.314352632E-1
5.705255915E2,1.737371087E-1,6.939242035E-2,1.960159391E-1
5.705456585E2,1.772845984E-1,1.779028475E-1,1.868293136E-1
5.705657255E2,1.466502696E-1,8.832684904E-2,7.420899719E-2
5.705857925E2,2.775806189E-1,-4.858801514E-2,-1.835707873E-1
5.706058595E2,1.470990032E-1,-2.008243203E-1,-3.233903646E-1
5.706259265E2,7.889061421E-2,-2.460467219E-1,-3.240226507E-1
5.706459925E2,1.759009063E-2,-1.753857434E-1,-3.910785317E-1
5.706660595E2,5.636345595E-3,-2.186545283E-1,-4.902958274E-1
5.706861265E2,-5.728468299E-2,-3.625558913E-1,-4.403323829E-1
5.707061935E2,-1.400018781E-1,-2.176996320E-1,-3.722292483E-1
5.707262605E2,-2.201851308E-1,-1.181853283E-2,-3.075267971E-1
5.707463275E2,-2.855536640E-1,1.006213725E-1,-2.652851641E-1
5.707663945E2,-3.885443509E-1,5.186509341E-2,-3.096437752E-1
5.707864615E2,-3.658334613E-1,6.273264065E-3,-3.544379771E-1
5.708065285E2,-5.739753842E-1,-2.056955397E-1,-4.916100502E-1
5.708265955E2,-4.644334614E-1,1.527636498E-2,-5.314279199E-1
5.708466625E2,-3.899888992E-1,-7.359600812E-2,-5.726797581E-1
5.708667295E2,-4.135617912E-1,-2.103971392E-1,-5.616024733E-1
5.708867965E2,-1.237033010E-1,-1.151315942E-1,-5.560731888E-1
5.709068635E2,2.921817265E-2,-1.252604872E-1,-7.126067877E-1
5.709269305E2,-5.782058835E-2,-2.115801871E-1,-7.570591569E-1
5.709469965E2,1.142136455E-1,-1.423018575E-1,-7.480668426E-1
5.709670635E2,2.270210683E-1,-1.800843179E-1,-6.567173600E-1
5.709871305E2,2.376662195E-1,-6.955109537E-2,-5.577385426E-1
5.710071968E2,4.103550613E-1,-2.333631739E-2,-4.751582742E-1
5.710272638E2,6.166735291E-1,3.438824788E-2,-3.251280487E-1
5.710473308E2,6.610448956E-1,1.730608046E-1,-2.630770206E-1
5.710673978E2,6.880634427E-1,4.420698583E-1,-1.659263074E-1
5.710874648E2,8.314014673E-1,6.185673475E-1,-4.579831660E-2
5.711075318E2,7.098959684E-1,4.899577200E-1,9.611009061E-2
5.711275988E2,3.473374248E-1,2.428248376E-1,2.344921082E-1
5.711476658E2,1.921461821E-1,3.022291362E-1,3.626838028E-1
5.711677328E2,9.987489879E-2,2.213920802E-1,3.867238760E-1
5.711877998E2,1.901443005E-1,3.950423598E-1,3.490909338E-1
5.712078668E2,1.010358185E-1,1.235815883E-1,3.719685674E-1
5.712279338E2,6.056645140E-2,7.645723224E-2,4.812189341E-1
5.712479998E2,4.518696293E-2,2.086522877E-1,6.835104823E-1
5.712680668E2,-8.292223513E-2,2.572260201E-1,7.789502740E-1
5.712881338E2,-2.906311750E-1,1.216889098E-1,9.163349867E-1
5.713082008E2,-2.025098056E-1,2.676797211E-1,1.088148117E0
5.713282678E2,-2.279155403E-1,2.588301599E-1,1.134468317E0
5.713483348E2,-3.349253535E-1,2.170490921E-1,1.152239799E0
5.713684018E2,-3.916131556E-1,2.243410349E-1,1.080301642E0
5.713884688E2,-4.626552165E-1,3.615004122E-1,9.881697297E-1
5.714085358E2,-4.143166244E-1,2.857414782E-1,7.480045557E-1
5.714286028E2,-4.344623983E-1,6.883753091E-2,5.940228701E-1
5.714486698E2,-1.760317385E-1,1.405400038E-1,4.955463707E-1
5.714687368E2,-8.315002173E-2,1.659694165E-1,4.399019778E-1
5.714888038E2,-2.659578435E-2,3.503322005E-1,4.128875732E-1
5.715088708E2,8.425734937E-2,4.642084539E-1,3.864975274E-1
5.715289378E2,1.141578034E-1,3.260000646E-1,2.036678344E-1
5.715490048E2,1.561391652E-1,2.391599864E-1,1.203484684E-1
5.715690708E2,1.123588830E-1,1.178384051E-1,-3.484931588E-2
5.715891378E2,1.291220039E-1,1.012231708E-1,-1.551904529E-1
5.716092048E2,1.032264754E-1,-1.507706046E-1,-2.782326341E-1
5.716292718E2,-3.538735677E-3,-2.103973329E-1,-3.896450400E-1
5.716493388E2,3.029022738E-2,-2.243891209E-1,-5.139630437E-1
5.716694058E2,-5.052733421E-2,-3.942144215E-1,-4.903440773E-1
5.716894728E2,-5.934578180E-2,-2.352171838E-1,-5.253109336E-1
5.717095398E2,-1.947382092E-1,-2.067398578E-1,-4.617976546E-1
5.717296068E2,-2.105860114E-1,-4.267806932E-2,-3.743227422E-1
5.717496738E2,-3.003386855E-1,8.796757087E-3,-4.011648595E-1
5.717697408E2,-2.417747527E-1,2.884449251E-2,-4.975459874E-1
5.717898078E2,-3.084479570E-1,-1.875212491E-1,-5.245636702E-1
5.718098748E2,-3.020373583E-1,-7.048807293E-2,-5.128763318E-1
5.718299418E2,-3.147867620E-1,1.098526642E-1,-4.432032406E-1
5.718500078E2,-9.234241396E-2,2.234628648E-1,-5.635868907E-1
5.718700748E2,1.477819635E-3,-9.616456181E-2,-5.985144377E-1
5.718901418E2,4.190538079E-2,-3.583049774E-2,-6.162458658E-1
5.719102088E2,1.252202876E-2,1.124248281E-1,-6.683742404E-1
5.719302758E2,2.367924750E-1,3.661602736E-1,-7.599828839E-1
5.719503428E2,2.630104721E-1,1.189309359E-1,-8.155418634E-1
5.719704098E2,3.060179353E-1,4.888742417E-2,-7.722457051E-1
5.719904768E2,3.185311556E-1,1.953252405E-1,-6.619427800E-1
5.720105441E2,4.117327631E-1,5.055266619E-1,-5.540922880E-1
5.720306111E2,5.017505288E-1,4.605930150E-1,-4.308800995E-1
5.720506781E2,3.921863139E-1,2.357921898E-1,-3.434769511E-1
5.720707451E2,3.082049787E-1,3.109368384E-1,-3.084128797E-1
5.720908121E2,3.020560741E-1,4.830198288E-1,-2.270169258E-1
5.721108791E2,3.604896367E-1,4.482828975E-1,-1.990524083E-1
5.721309461E2,1.068744063E-1,1.400804967E-1,-1.287503541E-1
5.721510131E2,2.461927943E-2,3.933970928E-1,-2.353587188E-2
5.721710801E2,3.007909097E-2,5.319707990E-1,6.039702892E-2
5.721911461E2,1.690790616E-2,1.958383322E-1,1.873637922E-2
5.722112131E2,-5.265198275E-2,-1.792067587E-1,1.444185227E-1
5.722312801E2,1.737154871E-1,3.010164946E-4,3.294763267E-1
5.722513471E2,9.287813306E-2,-1.571061909E-1,3.584272563E-1
5.722714141E2,-1.589574516E-1,-3.337657750E-1,5.156654716E-1
5.722914811E2,-2.307112664E-1,-2.831112146E-1,6.418818831E-1
5.723115481E2,-2.465354353E-1,2.451514825E-2,6.362883449E-1
5.723316151E2,-3.464993238E-1,1.403438449E-1,6.976838708E-1
5.723516821E2,-2.775284052E-1,3.486115336E-1,7.222083807E-1
5.723717491E2,-5.817321688E-2,2.938924432E-1,5.173461437E-1
5.723918161E2,-1.448883414E-1,-3.098910302E-2,4.016028941E-1
5.724118831E2,-1.085450575E-1,1.142475568E-2,3.751524687E-1
5.724319501E2,-2.826340031E-3,8.897632360E-2,3.890954852E-1
5.724520171E2,1.269851625E-2,6.217500940E-2,4.212203324E-1
5.724720831E2,-1.096982881E-1,5.606895685E-2,4.658783972E-1
5.724921501E2,1.282890737E-1,2.079264671E-1,2.274275422E-1
5.725122171E2,8.607023954E-2,-2.628988922E-1,2.199630998E-2
5.725322841E2,2.730771601E-1,-3.278726935E-1,-1.741933078E-1
5.725523511E2,2.037716955E-1,-3.184294105E-1,-1.737139523E-1
5.725724181E2,2.674431205E-1,-3.441095054E-1,-1.645101011E-1
5.725924851E2,2.751059532E-1,-4.198075533E-1,-2.687862813E-1
5.726125521E2,-9.167473763E-4,-6.566328406E-1,-2.449964434E-1
5.726326191E2,-1.123919860E-1,-3.461194932E-1,-1.722429395E-1
5.726526861E2,-2.909499407E-1,-2.704451084E-1,-1.533687115E-1
5.726727531E2,-3.574041724E-1,-2.993702292E-1,-1.824363321E-1
5.726928201E2,-2.363267392E-1,-1.993689388E-1,-2.345793098E-1
5.727128871E2,-3.330606520E-1,-3.771337271E-1,-3.101519346E-1
5.727329541E2,-5.643339157E-1,-2.952481806E-1,-3.029041886E-1
5.727530211E2,-4.618542194E-1,-9.367202409E-3,-3.690962493E-1
5.727730871E2,-6.772938371E-1,-2.484216988E-1,-3.004803061E-1
5.727931541E2,-3.534718752E-1,-7.877675444E-2,-4.384725392E-1
5.728132211E2,-2.224333882E-1,-3.424761295E-1,-5.008225441E-1
5.728332881E2,-1.932019889E-1,-3.527759016E-1,-4.679493010E-1
5.728533551E2,-3.766073287E-1,-3.845934570E-1,-4.032964706E-1
5.728734221E2,3.722619265E-2,-2.752947621E-2,-5.935440660E-1
5.728934891E2,1.510854661E-1,-2.296392024E-1,-5.352970362E-1
5.729135561E2,2.348094285E-1,-1.244865134E-1,-5.035102367E-1
5.729336231E2,2.820346504E-2,-9.520065784E-2,-5.294822454E-1
5.729536901E2,1.546710879E-1,2.647983730E-1,-5.356990695E-1
5.729737571E2,3.178614974E-1,3.852308691E-1,-4.834961891E-1
5.729938241E2,4.985576570E-1,5.215793252E-1,-4.253676534E-1
5.730138909E2,5.747808218E-1,4.027397633E-1,-3.055113256E-1
5.730339579E2,6.626995802E-1,4.357774556E-1,-2.832914293E-1
5.730540249E2,8.326143026E-1,3.916089237E-1,-1.689437926E-1
5.730740909E2,3.996125162E-1,-3.703255951E-2,-6.725722551E-2
5.730941579E2,4.552210271E-1,2.406034917E-1,1.822828874E-2
5.731142249E2,3.608936965E-1,1.237095147E-1,2.254106402E-1
5.731342919E2,1.653482616E-1,1.851260066E-1,3.363081217E-1
5.731543589E2,1.330220141E-2,1.175870895E-1,5.145686269E-1
5.731744259E2,-1.096654870E-2,1.295233816E-1,5.656892657E-1
5.731944929E2,-1.211825013E-1,4.303296655E-2,6.143559217E-1
5.732145599E2,6.014128029E-2,2.198546976E-1,6.251325011E-1
5.732346269E2,-1.246036962E-1,-1.615228504E-1,8.258521557E-1
5.732546939E2,-3.965998590E-1,4.033227637E-2,9.209619761E-1
5.732747609E2,-4.302664399E-1,2.164442539E-1,1.025168538E0
5.732948279E2,-3.443752825E-1,4.442182779E-1,1.106818676E0
5.733148949E2,-4.382468760E-1,3.035270572E-1,1.011261940E0
5.733349619E2,-5.028364658E-1,3.620496690E-1,9.100226164E-1
5.733550289E2,-4.687851667E-1,3.833579123E-1,6.820732951E-1
5.733750949E2,-4.420770705E-1,2.725511491E-1,4.363532066E-1
5.733951619E2,-1.502571255E-1,3.390719593E-1,3.333649337E-1
5.734152289E2,7.748188078E-2,1.726201028E-1,3.113841712E-1
5.734352959E2,2.077476382E-1,9.808433056E-2,3.147791326E-1
5.734553629E2,1.064795554E-1,9.288796037E-2,4.075823426E-1
5.734754299E2,2.233258933E-1,1.861150265E-1,2.633654475E-1
5.734954969E2,1.429822892E-1,-1.330580562E-1,8.097683638E-2
5.735155639E2,2.993067354E-2,-3.462055922E-1,-1.165427566E-1
5.735356309E2,2.701471373E-2,-4.469591081E-1,-2.018437982E-1
5.735556979E2,5.694388598E-2,-5.501689315E-1,-2.704916596E-1
5.735757649E2,1.357215457E-2,-5.952606797E-1,-3.350910246E-1
5.735958319E2,5.023793131E-2,-5.157408118E-1,-3.766709566E-1
5.736158989E2,-4.790345579E-2,-6.097419262E-1,-3.694200218E-1
5.736359659E2,-5.195543170E-2,-4.592165053E-1,-3.758637309E-1
5.736560329E2,-8.116138726E-2,-3.246631920E-1,-4.367332160E-1
5.736760989E2,-3.230890632E-1,-4.675672352E-1,-4.423238635E-1
5.736961659E2,-3.588396609E-1,-3.740038276E-1,-4.180987775E-1
5.737162329E2,-3.097673655E-1,-3.026276529E-1,-5.019409060E-1
5.737362999E2,-2.842442989E-1,-2.798977196E-1,-4.915654361E-1
5.737563669E2,-3.857077658E-1,-4.304634035E-1,-4.935927391E-1
5.737764339E2,-3.537883461E-1,-3.895314038E-1,-4.673648775E-1
5.737965009E2,-1.745499671E-1,-2.470261008E-1,-4.330361187E-1
5.738165679E2,-6.146911159E-2,-9.007128328E-2,-4.107818604E-1
5.738366349E2,9.996490180E-2,2.104305476E-2,-3.566136062E-1
5.738567019E2,3.019479513E-1,-5.167161115E-3,-3.919100165E-1
5.738767689E2,3.110019863E-1,-2.028195560E-1,-4.878325760E-1
5.738968359E2,2.846650779E-1,-1.243521571E-1,-5.680198073E-1
5.739169029E2,1.875288635E-1,7.854320854E-2,-6.683573127E-1
5.739369699E2,2.332235873E-1,1.837050319E-1,-7.235161662E-1
5.739570369E2,3.859426975E-1,2.587628365E-1,-6.651360989E-1
5.739771039E2,4.567560852E-1,3.170503378E-1,-5.254102349E-1
5.739971699E2,4.429373443E-1,4.528095722E-1,-3.935671449E-1
5.740172372E2,2.829750180E-1,5.793112516E-1,-2.116432190E-1
5.740373042E2,2.310794741E-1,6.013028622E-1,-8.706614375E-2
5.740573712E2,9.103859961E-2,4.661813378E-1,1.965664327E-2
5.740774382E2,7.631613314E-2,3.450545073E-1,1.669138372E-1
5.740975052E2,-5.254569650E-2,2.158192247E-1,2.722072005E-1
5.741175722E2,-1.237087175E-1,2.161940038E-1,4.894216359E-1
5.741376392E2,-1.171180084E-1,2.028871179E-1,6.309303641E-1
5.741577062E2,-1.144707575E-1,6.322827935E-2,6.666772366E-1
5.741777732E2,-1.182807758E-1,9.646268189E-2,7.177345753E-1
5.741978402E2,-1.150940731E-2,2.473306358E-1,8.111450672E-1
5.742179072E2,1.018483844E-2,1.259595454E-1,8.527809978E-1
5.742379742E2,-9.327891469E-2,2.164470963E-2,8.704123497E-1
5.742580412E2,-7.475530356E-2,1.877531558E-1,9.274345040E-1
5.742781072E2,-9.816327691E-2,2.326514572E-1,8.766294718E-1
5.742981742E2,-9.778511524E-2,2.429377586E-1,7.822327614E-1
5.743182412E2,-6.273162365E-2,2.517065704E-1,7.686544657E-1
5.743383082E2,-3.177437931E-2,3.045460880E-1,6.720528603E-1
5.743583752E2,-1.657044291E-1,1.662438512E-1,5.680001378E-1
5.743784422E2,-2.780435607E-2,2.284791619E-1,4.621351659E-1
5.743985092E2,9.240198880E-2,7.397443801E-2,3.672495484E-1
5.744185762E2,4.345689341E-2,2.460072748E-2,2.110891938E-1
5.744386432E2,1.027270555E-1,5.907106772E-2,7.524506748E-2
5.744587102E2,1.716902256E-1,-9.894061089E-2,-1.288550198E-1
5.744787772E2,2.290768921E-1,-3.382079601E-1,-2.499629706E-1
5.744988442E2,7.529392093E-2,-5.422813296E-1,-2.827165127E-1
5.745189112E2,-1.028629486E-2,-3.071162105E-1,-3.373616338E-1
5.745389782E2,9.068153054E-2,-2.451349497E-1,-4.175857604E-1
5.745590452E2,4.744552821E-2,-5.324164033E-1,-4.484407306E-1
5.745791112E2,-1.057848409E-1,-7.044962049E-1,-3.484378755E-1
5.745991782E2,-2.246589661E-1,-4.648623765E-1,-3.538737297E-1
5.746192452E2,-3.068312407E-1,-3.004792929E-1,-3.837908804E-1
5.746393122E2,-4.119241834E-1,-3.369300365E-1,-3.912666738E-1
5.746593792E2,-4.275054336E-1,-2.243703455E-1,-4.997504652E-1
5.746794462E2,-3.990066350E-1,-2.139873654E-1,-5.341104269E-1
5.746995132E2,-3.877815008E-1,-2.427961826E-1,-5.970962048E-1
5.747195802E2,-4.373338819E-1,-3.067128360E-1,-5.520793796E-1
5.747396472E2,-4.696623385E-1,-3.341942430E-1,-5.462682843E-1
5.747597142E2,-3.972674012E-1,-1.826554686E-1,-5.290383697E-1
5.747797812E2,-1.497292221E-1,-4.132095724E-2,-5.638256073E-1
5.747998482E2,1.029339880E-1,-7.342929393E-2,-6.248431206E-1
5.748199152E2,2.543759346E-1,-2.497014254E-1,-6.465765834E-1
5.748399822E2,2.885956466E-1,-1.209265739E-1,-6.627883911E-1
5.748600492E2,2.086845338E-1,5.178755894E-2,-7.539256215E-1
5.748801152E2,2.131820172E-1,1.270362884E-1,-7.455451488E-1
5.749001822E2,2.661023438E-1,7.316972315E-2,-6.311297417E-1
5.749202492E2,2.519163191E-1,2.211933956E-2,-5.255277157E-1
5.749403162E2,3.516098559E-1,2.785138488E-1,-4.471833408E-1
5.749603832E2,4.761551321E-1,3.997308910E-1,-2.881046534E-1
5.749804502E2,3.191945851E-1,3.209304512E-1,-1.859062910E-1
5.750005172E2,2.249603420E-1,2.904717922E-1,-1.314229071E-1
5.750205842E2,1.999196559E-1,2.782795429E-1,-5.846055225E-2
5.750406512E2,1.803771853E-1,2.151853591E-1,8.241114020E-2
5.750607182E2,7.470391691E-2,1.235910952E-1,2.005099356E-1
5.750807852E2,1.042032689E-1,1.606151015E-1,2.861619294E-1
5.751008522E2,-7.686494291E-2,5.188923702E-2,4.983693361E-1
5.751209192E2,5.199239403E-2,7.584731281E-2,5.614449978E-1
5.751409862E2,2.295784801E-1,-4.397580028E-2,5.822988153E-1
5.751610532E2,6.805623323E-2,-1.611477882E-1,6.598179936E-1
5.751811192E2,-3.884691373E-2,4.621656612E-3,7.993757725E-1
5.752011862E2,2.755645663E-3,1.350846887E-1,8.724280596E-1
5.752212532E2,6.879317015E-2,7.352416962E-2,8.645073175E-1
5.752413202E2,-3.308433667E-2,-4.315736238E-3,7.943198085E-1
5.752613872E2,-9.667134285E-2,1.851669401E-1,7.294532657E-1
5.752814542E2,-1.213478297E-1,2.908346355E-1,6.228725910E-1
5.753015212E2,1.472231932E-2,2.936525345E-1,5.098352432E-1
5.753215882E2,1.044061854E-1,8.871317655E-2,4.158596694E-1
5.753416552E2,3.284781799E-2,-1.249626428E-1,3.607111871E-1
5.753617222E2,1.697922871E-2,2.658624053E-1,3.359150887E-1
5.753817892E2,4.292111099E-2,4.513759017E-1,3.181462884E-1
5.754018562E2,3.246769309E-2,1.212548465E-1,2.181833088E-1
5.754219232E2,1.720438004E-1,-1.453212202E-1,8.470062166E-2
5.754419902E2,1.962434351E-1,-1.236273199E-1,3.229393624E-4
5.754620572E2,1.296435446E-1,-1.812024713E-1,-1.363523770E-2
5.754821232E2,9.433203191E-2,-3.561466336E-1,-4.664836451E-2
5.755021902E2,6.388006359E-2,-4.899733663E-1,-7.379922271E-2
5.755222572E2,-1.220938936E-2,-5.318158865E-1,-6.839172542E-2
5.755423242E2,-6.113290042E-2,-4.078731835E-1,-9.017449617E-2
5.755623912E2,-1.410858482E-1,-3.696519434E-1,-7.644902170E-2
5.755824582E2,-1.814010292E-1,-3.361317515E-1,-3.414279222E-2
5.756025252E2,-7.692752779E-2,-1.510130167E-1,-7.178389281E-2
5.756225922E2,-6.020647660E-2,-1.865210086E-1,-1.527046710E-1
5.756426592E2,-1.587159336E-1,-2.162694186E-1,-2.686167061E-1
5.756627262E2,-2.913635671E-1,-2.426707298E-1,-3.477893472E-1
5.756827932E2,-3.540934026E-1,-1.666278243E-1,-3.363547325E-1
5.757028602E2,-2.080394179E-1,5.086590350E-2,-3.873465061E-1
5.757229272E2,2.879588865E-3,2.486638911E-2,-5.451437235E-1
5.757429942E2,1.692084372E-1,-1.068525836E-1,-6.152380109E-1
5.757630602E2,2.635187842E-2,-2.927486300E-1,-6.400170326E-1
5.757831272E2,-5.690502375E-2,-1.076001078E-1,-6.667376161E-1
5.758031942E2,4.710782319E-2,7.601598650E-2,-6.779780388E-1
5.758232612E2,-5.524435639E-2,-1.064983308E-1,-7.270046473E-1
5.758433282E2,-4.655147716E-2,-3.860544041E-2,-7.127534151E-1
5.758633952E2,-1.858700812E-2,1.606207341E-1,-6.223360300E-1
5.758834622E2,7.514303923E-2,3.038607240E-1,-5.280222893E-1
5.759035292E2,2.196816057E-1,3.285796046E-1,-5.019044876E-1
5.759235962E2,2.522239089E-1,2.793713808E-1,-4.008100033E-1
5.759436632E2,1.543677151E-1,4.376498759E-1,-2.650969923E-1
5.759637302E2,1.173625663E-1,5.399776697E-1,-9.176910669E-2
5.759837972E2,1.892028600E-1,4.562878311E-1,3.674096428E-3
5.760038642E2,1.188111827E-1,2.560046315E-1,1.396378726E-1
5.760239312E2,5.407752842E-2,1.304308921E-1,1.893960238E-1
5.760439982E2,2.164016478E-4,5.375811458E-2,2.616274953E-1
5.760640652E2,-3.925167397E-2,2.356638201E-2,3.518319428E-1
5.760841312E2,-3.620625660E-2,-6.870813668E-2,4.275658727E-1
