"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.978764467E2,5.676495667E0,-6.051914978E-1,7.889194336E0
2.978963007E2,5.733377380E0,-1.296304321E-1,7.842192078E0
2.979161557E2,5.728138275E0,-3.963757324E-1,7.536827087E0
2.979360097E2,5.761369171E0,-4.508624268E-1,7.897726593E0
2.979558647E2,5.827082520E0,-3.676354980E-1,7.903265076E0
2.979757197E2,5.762117615E0,-4.230203247E-1,7.910450134E0
2.979955737E2,5.722599792E0,-1.246907043E-1,7.729326782E0
2.980154287E2,5.691314850E0,-3.477268982E-1,7.548951874E0
2.980352837E2,5.718857574E0,-4.234693909E-1,7.924371185E0
2.980551377E2,5.541027374E0,-2.406994629E-1,7.637417908E0
2.980749927E2,5.723647614E0,-2.618055725E-1,7.624095612E0
2.980948477E2,5.629493408E0,-5.578898621E-1,7.689509583E0
2.981147017E2,5.740562439E0,-4.451742554E-1,7.705376587E0
2.981345567E2,5.605393524E0,-1.019380188E-1,8.074658661E0
2.981544117E2,5.506598969E0,-6.174659729E-1,7.340136108E0
2.981742657E2,5.557193756E0,-4.575984192E-1,7.704927521E0
2.981941207E2,5.458249512E0,-3.652404785E-1,7.596253510E0
2.982139747E2,6.308481445E0,7.903564453E-2,8.315507812E0
2.982338297E2,6.270310822E0,-4.165837097E-1,7.864046631E0
2.982536847E2,6.513554993E0,-4.933740234E-1,8.381819916E0
2.982735387E2,6.388864288E0,-5.617817688E-1,8.555608521E0
2.982933937E2,6.183042297E0,-4.520599365E-1,7.995173950E0
2.983132487E2,6.317313080E0,-6.611750793E-1,7.541916504E0
2.983331027E2,5.992638245E0,-3.960763550E-1,8.037086792E0
2.983529577E2,5.922434235E0,-3.579057312E-1,8.016729126E0
2.983728127E2,5.991291046E0,-5.703140259E-1,7.240293732E0
2.983926667E2,5.793402557E0,-4.647834778E-1,7.581584015E0
2.984125217E2,6.048621826E0,-4.186793518E-1,7.783514099E0
2.984323757E2,5.960305481E0,-2.218386841E-1,7.280859375E0
2.984522307E2,5.907016296E0,-4.863386536E-1,7.023394775E0
2.984720857E2,6.101312256E0,-4.302053833E-1,7.625143433E0
2.984919397E2,5.938750305E0,-5.029541016E-2,7.358248444E0
2.985117947E2,5.894592133E0,-3.712280273E-1,7.227719879E0
2.985316497E2,5.666765900E0,-3.375480652E-1,7.210206299E0
2.985515037E2,5.996679840E0,-2.008822632E-1,7.736362152E0
2.985713587E2,5.698350220E0,-4.387376404E-1,7.129823456E0
2.985912137E2,5.655838623E0,-5.159770203E-1,7.164401550E0
2.986110677E2,5.783672791E0,-3.002755737E-1,7.596103821E0
2.986309227E2,6.069877625E0,-2.556683350E-1,7.804021454E0
2.986507777E2,6.132896576E0,-3.652404785E-1,7.651488647E0
2.986706317E2,5.909261627E0,-1.526824951E-1,7.483238525E0
2.986904867E2,5.666017456E0,-2.406994629E-1,7.523804169E0
2.987103417E2,6.261628876E0,-1.990859985E-1,7.838599548E0
2.987301957E2,5.518574066E0,-4.367916870E-1,7.689359894E0
2.987500507E2,5.948330383E0,-3.796105957E-1,7.791447601E0
2.987699047E2,4.295467529E0,-1.131047974E0,6.167025604E0
2.987897590E2,7.056326294E0,1.065783691E-1,8.380921783E0
2.988096140E2,6.006858673E0,-7.185058594E-2,8.831484833E0
2.988294680E2,5.343438263E0,-5.975573730E-1,7.616311798E0
2.988493230E2,7.232509918E0,-6.325845337E-1,8.784781952E0
2.988691780E2,6.948251038E0,-4.119433594E-1,1.086350922E1
2.988890320E2,6.946454773E0,-7.836204529E-1,9.129964142E0
2.989088870E2,7.506140900E0,-7.569758606E-1,8.835376740E0
2.989287420E2,6.668333130E0,-5.107379150E-1,9.571845245E0
2.989485960E2,7.060517578E0,-1.231938171E-1,9.751771088E0
2.989684510E2,6.624174957E0,-3.731739807E-1,8.374485168E0
2.989883060E2,5.608836365E0,-9.367520142E-1,8.567882996E0
2.990081600E2,6.771618347E0,2.574645996E-2,8.525670776E0
2.990280150E2,5.844596100E0,-5.987548828E-3,8.236322479E0
2.990478690E2,4.431534576E0,-2.273771667E-1,6.772217102E0
2.990677240E2,5.743705902E0,2.275268555E-1,6.994055786E0
2.990875790E2,4.624034271E0,-4.062551880E-1,7.294780426E0
2.991074330E2,4.128863983E0,-3.174897766E-1,6.564748535E0
2.991272880E2,4.188140717E0,6.541397095E-2,5.444178772E0
2.991471430E2,3.655847626E0,-2.977308655E-1,6.251150665E0
2.991669970E2,4.946912842E0,2.291734314E-1,6.847660217E0
2.991868520E2,4.187691650E0,2.785707092E-1,6.533463593E0
2.992067070E2,3.634891205E0,-9.448352051E-1,6.547983398E0
2.992265610E2,4.603377228E0,2.588117981E-1,7.043153687E0
2.992464160E2,4.474644928E0,-2.058219910E-1,6.988816681E0
2.992662710E2,3.364852753E0,-1.013991394E0,7.047644348E0
2.992861250E2,3.620521088E0,1.624122620E-1,5.565726013E0
2.993059800E2,2.030826874E0,-1.140328674E0,4.342769165E0
2.993258350E2,4.136348419E0,-2.607577515E-1,6.775809631E0
2.993456890E2,4.362228699E0,1.603315887E0,9.131461029E0
2.993655440E2,5.021457825E0,-1.149010620E0,8.364605713E0
2.993853990E2,5.067262573E0,-6.897656250E-1,9.708061981E0
2.994052530E2,6.290967865E0,3.830534363E-1,8.747659149E0
2.994251080E2,6.276448059E0,-8.381071472E-1,1.067325485E1
2.994449620E2,7.087162170E0,-8.765771484E-1,9.680369568E0
2.994648170E2,6.949747925E0,-4.406835938E-1,1.123353973E1
2.994846720E2,7.678582306E0,-7.092251587E-1,1.079300583E1
2.995045260E2,7.157515869E0,-1.814227295E-1,1.105376358E1
2.995243810E2,6.819069672E0,-8.872050476E-1,1.043165726E1
2.995442360E2,6.781198425E0,-8.750802612E-1,9.779463501E0
2.995640900E2,8.510402527E0,4.117936707E-1,1.013302826E1
2.995839450E2,7.640860748E0,1.504371643E-1,1.123877884E1
2.996038000E2,6.469546509E0,1.319206696E0,1.038675064E1
2.996236540E2,4.531526642E0,-5.773493958E-1,7.529342651E0
2.996435090E2,5.552403717E0,-8.819659424E-1,9.153764648E0
2.996633640E2,4.144880676E0,-3.474275208E-1,7.259753265E0
2.996832180E2,3.981719971E0,-4.525090027E-1,6.527476044E0
2.997030730E2,3.381318512E0,-6.093827820E-1,5.561235352E0
2.997229280E2,3.144211578E0,3.547622681E-1,7.558681641E0
2.997427820E2,2.870580597E0,-7.080276489E-1,5.586832123E0
2.997626370E2,2.890339508E0,-6.842271423E-1,6.645879822E0
2.997824920E2,1.879192200E0,2.359094238E-1,5.814059601E0
2.998023470E2,3.764970703E0,-3.914360046E-1,7.025041351E0
2.998222020E2,2.409389648E0,-6.285429382E-1,7.204218750E0
2.998420560E2,3.430566101E0,-7.914042664E-1,6.647526398E0
2.998619110E2,3.077899475E0,-1.183439026E0,6.699468384E0
2.998817660E2,3.472329254E0,-5.691165161E-1,7.369924164E0
2.999016200E2,3.521876221E0,-2.305206299E-2,8.031099243E0
2.999214750E2,4.372257843E0,-4.760101318E-1,7.845335541E0
2.999413300E2,3.770958252E0,-7.304809570E-2,8.400531006E0
2.999611840E2,5.106481018E0,5.239105225E-3,8.799152069E0
2.999810390E2,4.561165009E0,-6.676116943E-1,9.557026062E0
3.000008940E2,5.105732574E0,-2.327659607E-1,9.598190460E0
3.000207480E2,5.138514404E0,1.191522217E-1,9.948462067E0
3.000406030E2,4.897964630E0,-9.244775391E-1,1.007779312E1
3.000604580E2,5.151836700E0,-5.032534790E-1,1.014066238E1
3.000803120E2,6.987918549E0,5.525010681E-1,9.660311279E0
3.001001670E2,8.028704224E0,-1.498384094E-1,1.231429230E1
3.001200210E2,5.659580841E0,8.042774963E-1,1.520882309E1
3.001398760E2,5.633235626E0,1.312770081E-1,9.455088043E0
3.001597310E2,5.000800781E0,4.080514526E-1,9.753567352E0
3.001795850E2,3.437002716E0,-2.176923065E0,9.099577332E0
3.001994400E2,3.556604004E0,-1.045725403E0,9.193432159E0
3.002192950E2,4.789140930E0,2.183958435E-1,7.264094238E0
3.002391490E2,3.247945862E0,-1.077609100E0,8.089178467E0
3.002590040E2,5.092260590E0,-9.698332214E-1,7.132966919E0
3.002788590E2,3.853736115E0,5.647755432E-1,8.829239502E0
3.002987130E2,4.020938416E0,-5.845344543E-1,7.567064209E0
3.003185680E2,4.900060272E0,-5.258564758E-1,7.603887634E0
3.003384230E2,3.274590454E0,-6.325845337E-1,8.119864655E0
3.003582770E2,4.359384613E0,-3.550616455E-1,7.380402374E0
3.003781320E2,3.648812256E0,-4.550537109E-2,8.059240723E0
3.003979870E2,3.797752533E0,-4.004173279E-1,8.226742401E0
