"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.740945913E2,-1.527178008E-2,-6.948656403E-3,1.767460722E-3
1.741144452E2,-7.440384477E-3,1.243415847E-2,-3.921049647E-4
1.741343003E2,-1.380597055E-2,1.420919038E-2,-4.552607425E-4
1.741541542E2,-1.360678859E-2,-2.501373179E-2,1.200190187E-2
1.741740093E2,-1.718828082E-2,4.890104756E-4,5.533272400E-3
1.741938643E2,-2.240060084E-2,-9.015490301E-3,9.957402013E-3
1.742137182E2,-1.906119287E-2,-1.818080433E-2,8.430423215E-3
1.742335733E2,-1.946884021E-2,-7.764766458E-3,1.160090230E-2
1.742534272E2,-8.318179287E-3,-4.740354605E-3,-3.721676767E-3
1.742732823E2,6.762940902E-4,2.157060057E-2,-1.210521162E-2
1.742931362E2,9.760336950E-3,-3.174242005E-2,-1.269057393E-2
1.743129912E2,1.578662544E-2,-8.518379927E-2,-1.802391745E-2
1.743328452E2,1.465779915E-2,-5.034620687E-2,-1.564258710E-2
1.743527002E2,-9.299684316E-4,2.436126396E-2,-2.164679812E-3
1.743725543E2,-8.929457515E-3,2.075816877E-2,5.365004763E-4
1.743924092E2,1.114686020E-3,1.159877237E-2,-3.482787870E-3
1.744122633E2,7.814120501E-3,3.755424917E-2,-1.681560650E-3
1.744321182E2,1.370533556E-2,-6.651716307E-3,-4.327771254E-3
1.744519723E2,2.962582046E-3,-8.213113248E-2,-1.556603238E-3
1.744718273E2,-6.631058641E-3,-8.877475746E-3,-4.821614828E-3
1.744916812E2,-1.527149603E-2,-1.019819081E-2,5.937259179E-3
1.745115363E2,-2.274416760E-2,1.274993736E-2,1.164362859E-2
1.745313902E2,-3.119128756E-2,-4.684391618E-2,1.154587232E-2
1.745512453E2,-3.437674791E-2,-2.324954420E-2,2.582228184E-2
1.745710992E2,-3.489849716E-2,1.173309796E-2,2.584128641E-2
1.745909542E2,-3.950458020E-2,2.500974759E-2,2.600709163E-2
1.746108082E2,-3.105066717E-2,6.392234936E-3,2.459317818E-2
1.746306632E2,-2.829703316E-2,-3.900912032E-2,1.709421724E-2
1.746505173E2,-2.061288059E-2,-1.440599095E-2,7.462073583E-3
1.746703728E2,-1.305517182E-2,-1.400363911E-2,3.597795963E-3
1.746902268E2,-2.438805532E-3,1.968934387E-2,2.933925018E-3
1.747100818E2,5.631453823E-4,2.583949640E-2,9.393910877E-4
1.747299358E2,-5.773593206E-3,5.446212739E-2,-1.319637056E-3
1.747497908E2,-5.483520683E-3,3.295060992E-2,-3.018741496E-3
1.747696448E2,2.144883759E-2,1.101651229E-3,-5.173739512E-3
1.747894998E2,2.047984861E-2,3.841951117E-2,-5.496272352E-3
1.748093538E2,1.821619831E-2,6.965157390E-2,-4.749083426E-3
1.748292088E2,1.636645570E-2,4.072938859E-2,4.367912188E-4
1.748490628E2,2.150480449E-2,3.900583088E-2,-8.031719364E-3
1.748689178E2,1.495497953E-2,3.027355298E-2,-4.222941585E-3
1.748887718E2,1.375760511E-2,8.069433272E-2,-7.815100253E-3
1.749086268E2,1.030974649E-2,7.023108006E-2,4.032478668E-3
1.749284808E2,4.912625533E-3,8.631843142E-3,5.307991523E-3
1.749483358E2,-7.852366194E-3,4.540498927E-2,1.196570788E-2
1.749681898E2,-6.617518608E-3,4.301214218E-2,1.350959949E-2
1.749880448E2,-3.636015113E-3,7.036504894E-2,1.611242443E-2
1.750078988E2,7.797456346E-3,-5.678012967E-3,7.622129750E-3
1.750277538E2,8.456322365E-3,1.268501580E-2,1.112312265E-2
1.750476078E2,3.828641959E-3,-7.653171662E-3,5.664025433E-3
1.750674628E2,3.371398430E-3,-1.855467074E-2,2.082380466E-3
1.750873168E2,1.126245409E-2,-1.567466184E-2,6.020380650E-3
1.751071718E2,-1.245295629E-3,-8.674113080E-3,-2.829043195E-3
1.751270258E2,-7.168776356E-4,-4.193508998E-2,5.094203167E-3
1.751468808E2,2.033648314E-3,-4.910143465E-2,2.090557944E-3
1.751667348E2,4.786639474E-3,-4.422716796E-2,-3.360417206E-3
1.751865898E2,5.101876333E-3,-5.577717721E-2,1.800540369E-3
1.752064438E2,2.373519121E-3,-4.897370189E-2,1.496416517E-4
1.752262988E2,4.902706482E-3,-3.589098155E-2,3.047073726E-3
1.752461528E2,5.481110420E-3,-3.361062333E-2,-3.228839487E-3
1.752660078E2,1.029926119E-3,-8.682468534E-2,-4.322029650E-3
1.752858618E2,1.495724730E-2,-4.683502764E-2,-8.702670224E-3
1.753057168E2,8.391547948E-3,-2.123885974E-2,-7.600709796E-3
1.753255708E2,4.366345704E-3,-8.846311830E-3,-8.283078671E-3
1.753454258E2,-7.079842966E-3,-2.759871073E-3,5.528637674E-3
1.753652798E2,-7.410041057E-3,5.328524858E-3,1.264717616E-2
1.753851348E2,-5.804455373E-3,1.658772677E-2,6.225320976E-3
1.754049888E2,-4.111992661E-3,2.419307083E-2,5.975818727E-3
1.754248438E2,5.705674179E-3,1.237763744E-2,3.299577162E-3
1.754446978E2,1.068805158E-2,5.277432501E-3,-2.821456175E-3
1.754645528E2,2.018691972E-2,-1.140285097E-2,-1.008694340E-2
1.754844068E2,2.228888683E-2,-2.761360817E-2,-1.354255527E-2
1.755042618E2,2.617727220E-2,4.477463663E-4,-1.680957340E-2
1.755241158E2,1.247008517E-2,3.057283163E-2,-8.445315994E-3
1.755439708E2,1.494864747E-2,4.492439702E-2,-8.327195421E-3
1.755638248E2,1.138906740E-2,-1.397486776E-4,-2.461849246E-3
1.755836798E2,1.496069133E-2,1.780808717E-2,-9.881122969E-4
1.756035338E2,1.105258893E-2,-2.390380949E-3,3.327976447E-3
1.756233888E2,9.488558397E-3,-2.118889429E-2,7.673844695E-3
1.756432428E2,-3.156541847E-3,-1.407908276E-3,9.560004808E-3
1.756630978E2,-5.184181500E-3,1.208421029E-2,9.546319023E-3
1.756829518E2,-1.123274304E-2,2.150643058E-2,8.541913703E-3
1.757028067E2,-7.259144448E-3,1.351262070E-2,6.107528228E-3
1.757226608E2,-5.719549488E-3,-8.861240931E-3,4.496088251E-3
1.757425157E2,-7.806741167E-3,1.191733405E-3,-2.713459544E-4
1.757623698E2,-4.913912155E-3,-1.133743580E-2,2.353529911E-3
1.757822248E2,-6.023484748E-4,1.651492901E-3,-3.956415225E-3
1.758020787E2,-1.261429396E-3,-6.775116548E-3,-5.244058557E-3
1.758219338E2,3.411129816E-3,-2.883497626E-3,-8.406657726E-4
1.758417877E2,6.606490817E-3,4.286475480E-2,1.584743615E-3
1.758616428E2,2.546483651E-3,2.925006673E-3,-1.566660590E-3
1.758814967E2,7.856933400E-3,1.235133037E-2,-8.201897144E-4
1.759013518E2,1.487798430E-2,1.894179173E-2,-5.341158714E-3
1.759212057E2,1.357691269E-2,1.228416059E-2,-5.992191844E-3
1.759410607E2,9.714990854E-3,-1.639937051E-2,-4.121133126E-3
1.759609148E2,1.299875788E-2,-3.308326751E-2,-1.046408527E-2
1.759807697E2,1.632937789E-2,-6.507362239E-3,-7.507892791E-3
1.760006238E2,1.867151447E-2,-1.729813404E-3,-1.831494085E-2
1.760204787E2,3.154230863E-2,-2.532169223E-2,-1.748483256E-2
1.760403328E2,2.096823230E-2,-6.312215701E-3,-9.100187570E-3
1.760601878E2,7.111901883E-3,1.246150490E-2,8.832355961E-4
1.760800417E2,1.013803529E-3,-1.812300459E-2,5.635872018E-3
1.760998968E2,-7.707869634E-3,-8.523915894E-3,8.365708403E-3
1.761197507E2,-1.697216649E-3,-4.905418493E-3,6.657756399E-3
1.761396058E2,5.250353366E-3,-1.062420197E-2,2.718727104E-3
1.761594597E2,9.031659923E-3,-1.182714384E-2,4.225119948E-3
1.761793147E2,2.009227686E-2,1.266933046E-3,-6.309258752E-4
1.761991687E2,1.324301213E-2,1.981984824E-3,-1.203617081E-3
1.762190237E2,1.200452819E-2,1.288107596E-2,-3.179619787E-3
1.762388778E2,3.020715667E-3,6.850720383E-3,6.078178529E-3
1.762587327E2,6.335629150E-3,1.419736817E-2,1.307423227E-3
1.762785868E2,1.315330341E-2,-9.142896160E-3,1.047679223E-3
1.762984417E2,1.908965781E-2,4.276300780E-3,4.760321230E-3
1.763182958E2,2.169889212E-2,-2.118799649E-2,-8.453908376E-4
1.763381508E2,1.895052567E-2,3.000395373E-4,-4.203550052E-3
1.763580047E2,1.965028793E-2,6.299081258E-3,-3.759756451E-3
1.763778598E2,6.731876638E-3,8.798623458E-3,-2.422586782E-3
1.763977137E2,-1.254379749E-3,2.346783318E-2,-1.085427124E-3
1.764175688E2,-8.075444028E-3,3.682953306E-3,8.846465498E-3
1.764374227E2,-7.415909786E-3,2.505620196E-2,1.199136674E-2
1.764572777E2,-1.087191980E-3,1.365089230E-2,8.969658054E-3
1.764771317E2,8.359712083E-4,3.359168395E-2,1.162361540E-2
1.764969867E2,7.179201115E-3,-3.129234537E-2,-6.964961067E-4
1.765168408E2,7.175666280E-3,-2.698303759E-2,-2.973310882E-3
1.765366957E2,2.231667051E-3,3.265894949E-2,-5.834079348E-4
1.765565498E2,-1.028002799E-2,-9.366227314E-4,6.425032392E-3
1.765764047E2,-2.586687449E-3,-1.478319522E-2,1.144562289E-2
1.765962588E2,-1.221841201E-2,-4.236061126E-3,7.277535740E-3
1.766161138E2,-1.234397665E-2,2.091354877E-2,1.055639423E-2
1.766359677E2,-5.804738961E-3,2.470179275E-2,1.399474032E-2
1.766558228E2,1.289084088E-2,8.499599993E-3,5.301086232E-3
1.766756762E2,1.837304048E-2,1.252490096E-3,-2.110509435E-3
1.766955312E2,2.003899589E-2,-4.297264852E-3,-9.825576097E-3
1.767153852E2,1.869336143E-2,-6.629930809E-3,-5.885219201E-3
1.767352402E2,1.154080685E-2,-1.246938296E-2,-8.764696307E-3
1.767550942E2,8.798077703E-3,-8.724448271E-3,-4.793712869E-3
1.767749492E2,1.372729614E-2,-1.182612032E-2,-3.817166435E-3
1.767948032E2,1.634896174E-2,-7.472076453E-3,8.479253389E-3
1.768146582E2,1.688162982E-2,-2.122053690E-2,5.208796822E-3
1.768345122E2,1.580753550E-2,-3.291841224E-2,4.892024212E-3
1.768543672E2,1.740159094E-2,-1.291407272E-3,-3.579962067E-3
1.768742212E2,1.655835658E-2,8.147315122E-3,-9.783826768E-3
1.768940762E2,1.381946728E-2,1.445897855E-3,2.764132805E-4
1.769139302E2,1.309353113E-2,-3.163328767E-2,2.568985801E-3
1.769337852E2,7.425732911E-3,-1.001986582E-2,-3.407285549E-4
1.769536392E2,5.006398074E-3,-2.729525231E-2,6.492257584E-3
1.769734942E2,1.492142957E-2,-2.658137679E-2,9.624497034E-4
1.769933482E2,-5.342752207E-3,1.654590666E-2,9.068610147E-3
1.770132032E2,-1.869296096E-2,-1.652287133E-2,2.254919335E-2
1.770330572E2,-1.514000539E-2,-1.765646972E-2,1.447919384E-2
1.770529122E2,-2.761627175E-2,-9.113809094E-3,1.723105088E-2
1.770727662E2,-6.479962263E-3,4.348420538E-3,9.230672382E-3
1.770926212E2,3.111109603E-3,3.189481795E-4,1.480551437E-4
1.771124752E2,-1.282153651E-3,3.758790903E-3,8.298454806E-3
1.771323302E2,5.911825225E-3,-3.536461852E-3,6.702869199E-3
1.771521842E2,3.804921638E-3,-1.161867380E-2,-1.066667959E-3
1.771720392E2,1.010000240E-2,-2.162730508E-2,-5.621274933E-3
1.771918932E2,2.076511085E-2,-4.625805840E-2,-5.632271990E-3
1.772117482E2,2.154073864E-2,8.652663790E-3,-1.442392357E-2
1.772316022E2,1.006270014E-2,4.394232854E-2,-1.223612204E-2
1.772514572E2,1.613459736E-2,3.009169549E-2,-6.704985164E-3
1.772713112E2,9.903615341E-3,-1.227387227E-3,-8.126715198E-3
1.772911662E2,8.301759139E-3,2.320429683E-2,-5.296932999E-3
1.773110202E2,5.988045596E-3,6.587978452E-3,1.068944577E-3
1.773308752E2,-1.069414429E-4,4.708533175E-3,-1.413685270E-3
1.773507292E2,5.750863347E-4,-1.041858736E-2,-5.936480127E-3
1.773705842E2,4.187405575E-3,-4.511863925E-3,3.533218987E-4
1.773904382E2,-4.355143756E-4,-4.473881796E-2,-4.522226751E-3
1.774102932E2,-9.129937738E-3,4.274433479E-3,-2.566889161E-3
1.774301472E2,-2.910192590E-3,3.591136262E-2,-8.187384345E-3
1.774500022E2,-5.713901948E-3,-4.061447829E-2,-3.119494999E-3
1.774698562E2,-4.846072290E-3,3.143670782E-2,-1.877247822E-3
1.774897112E2,1.739652595E-3,5.086942762E-2,-7.551595569E-3
1.775095652E2,6.865018047E-3,1.523942500E-2,-7.607316598E-3
1.775294202E2,4.628271796E-3,-4.717154801E-2,5.625787191E-3
1.775492742E2,-7.259641774E-3,1.240059547E-2,1.253025141E-3
1.775691292E2,-9.574426338E-3,4.311627522E-2,6.371262018E-3
1.775889832E2,-7.328487933E-3,-6.355830468E-3,6.767391693E-3
1.776088382E2,-5.846035667E-3,1.438837871E-2,1.056157053E-2
1.776286922E2,-1.040059142E-2,2.695418149E-2,1.056130044E-3
1.776485472E2,-6.960354745E-3,1.411829144E-2,4.912936129E-4
1.776684012E2,-1.116924919E-3,9.412311949E-3,-6.456584204E-3
1.776882562E2,3.752019722E-3,-1.512137242E-3,-6.572635844E-3
1.777081103E2,1.690916833E-3,4.982629791E-3,-1.261293329E-2
1.777279653E2,2.953258809E-4,2.775308304E-2,-1.213394850E-2
1.777478193E2,-2.388624940E-3,5.568506196E-2,-1.454606000E-2
1.777676743E2,4.424350336E-3,9.725608863E-3,-4.060099367E-3
1.777875282E2,5.904404446E-3,2.410086803E-2,-1.093187742E-2
1.778073833E2,3.351380350E-3,5.647479743E-2,-3.845627652E-3
1.778272372E2,2.138333628E-3,4.145711660E-2,-3.890735097E-4
1.778470923E2,6.857283879E-3,1.327698305E-2,4.032157362E-3
1.778669462E2,5.188813433E-3,2.737442590E-2,-3.231347771E-3
1.778868012E2,-1.554145012E-3,4.771491140E-2,2.810231410E-3
1.779066553E2,-9.609921835E-5,2.938533202E-2,-6.340564229E-3
1.779265102E2,-1.064942218E-2,3.387732804E-2,6.598270498E-3
1.779463643E2,-1.517550368E-2,2.777790651E-3,3.947766963E-3
1.779662192E2,-2.035754174E-2,5.467667803E-2,5.406967830E-3
1.779860733E2,-1.318397373E-2,3.752969950E-2,2.430118155E-3
1.780059283E2,-7.175296079E-3,-2.870055288E-2,1.560050808E-2
1.780257823E2,-8.193818852E-3,-2.019969374E-2,3.679907415E-3
1.780456373E2,-1.533859968E-2,2.648361400E-2,-8.533950895E-4
1.780654912E2,-2.647719812E-4,4.728081636E-3,-1.402648631E-3
1.780853463E2,-3.909971565E-3,1.931373030E-2,3.184355795E-3
1.781052002E2,-1.574591734E-3,8.491342887E-4,-5.282904953E-3
1.781250553E2,-1.559583005E-3,5.774474517E-2,5.712872371E-3
1.781449092E2,-2.258906141E-3,-1.155188121E-2,-5.585551262E-3
1.781647642E2,2.917935839E-3,-1.869852468E-2,-9.881672449E-4
1.781846183E2,2.850368386E-3,2.362661436E-2,-2.978316275E-3
1.782044732E2,3.665922908E-3,1.825246215E-2,-9.054733440E-3
1.782243273E2,4.871098325E-3,-2.771119587E-2,6.224738434E-3
1.782441822E2,-4.017639905E-3,2.208629251E-2,-3.641623072E-3
1.782640363E2,-5.392779130E-3,4.319743067E-2,7.055918686E-3
1.782838913E2,-1.170799695E-2,-4.882572219E-3,4.061087966E-4
1.783037452E2,-1.120098401E-2,4.579215497E-2,7.529538590E-3
1.783236003E2,-4.894470796E-3,-2.393019199E-2,5.228728987E-4
1.783434542E2,1.485451777E-2,-2.131160721E-2,1.842732076E-3
1.783633093E2,9.981757961E-3,9.858617559E-4,-1.518868096E-2
1.783831632E2,6.760277785E-3,2.308957279E-2,-8.983669803E-3
1.784030182E2,3.454219783E-3,-5.929519422E-3,2.510396298E-3
1.784228722E2,-1.421265770E-3,-3.460148722E-2,-1.227058657E-2
1.784427272E2,-8.687765338E-3,2.650917694E-2,4.851246718E-3
1.784625813E2,-4.615465645E-3,1.505278703E-2,1.682295930E-3
1.784824362E2,3.046311205E-3,1.286057755E-3,3.735885490E-3
1.785022903E2,6.306447089E-3,-2.710916102E-2,-4.476226866E-3
1.785221452E2,1.180306822E-2,1.220747083E-2,-9.956669062E-3
1.785419993E2,1.150643453E-2,1.324098557E-2,-4.077087622E-3
1.785618543E2,-5.708558019E-3,-4.899539053E-2,-1.144684665E-2
1.785817082E2,-7.101558615E-3,-2.483152598E-2,9.225745685E-3
1.786015633E2,-1.275796257E-2,-4.427073151E-2,-3.830972128E-4
1.786214172E2,4.305199254E-4,2.356489003E-2,-3.085662611E-4
1.786412723E2,6.379209924E-3,6.005643867E-3,1.021281816E-3
1.786611262E2,-1.421703026E-3,7.290408947E-3,-1.446583308E-3
1.786809814E2,1.003026217E-2,-2.543391660E-2,-2.510262653E-3
1.787008354E2,-7.344117854E-3,-2.295424230E-3,-5.901550408E-3
1.787206904E2,-1.501377858E-2,4.368982278E-3,-1.382413320E-4
1.787405444E2,-1.309446990E-2,-2.225624956E-2,7.495489903E-3
1.787603994E2,-2.453809977E-2,2.936203964E-3,3.562809434E-3
1.787802534E2,-2.694351133E-3,-2.007911168E-2,-3.365093144E-3
1.788001084E2,6.258278154E-5,9.451095946E-3,2.543884795E-3
1.788199624E2,3.035268048E-3,1.059102453E-2,-7.147729862E-3
1.788398174E2,3.124425421E-3,-1.703341119E-2,-8.170595393E-3
1.788596714E2,5.815247539E-3,2.483986318E-3,-5.914270878E-3
1.788795264E2,-3.056694753E-3,5.992598832E-3,-1.693103090E-2
1.788993804E2,1.614011452E-2,-2.751066536E-2,-9.746347554E-3
1.789192354E2,1.184475888E-2,2.822529711E-2,-1.505221613E-2
1.789390894E2,2.385437675E-2,5.079213530E-2,-1.523847599E-2
1.789589444E2,2.088411711E-2,-5.412000790E-2,-1.829728857E-2
1.789787984E2,1.540407166E-2,3.790872172E-2,-1.646737568E-2
1.789986534E2,2.384610102E-2,-1.447347552E-2,-2.074331604E-2
1.790185074E2,7.610195316E-3,-4.036429524E-2,2.689831425E-3
1.790383624E2,-1.266945153E-2,4.386349395E-2,-7.868059911E-3
1.790582164E2,-8.092168719E-4,-6.245132908E-2,-4.761811346E-3
1.790780714E2,-1.199691556E-2,-1.373989582E-1,1.564702019E-2
1.790979254E2,-2.845630050E-2,1.311388016E-1,-2.800341928E-3
1.791177804E2,-1.859155856E-2,2.734752558E-2,8.718468249E-3
1.791376344E2,-3.315459006E-3,-1.587674767E-1,9.490306489E-3
1.791574894E2,-2.897048928E-2,7.224815339E-2,-8.433566429E-3
1.791773434E2,-3.388065472E-2,8.294996619E-2,6.061103195E-3
1.791971984E2,-9.037138894E-3,-1.661720127E-1,1.192105003E-2
1.792170524E2,-2.991694212E-2,-2.063746192E-2,5.871509667E-3
1.792369074E2,-2.955219522E-2,1.554184556E-1,-8.920469321E-3
1.792567614E2,-2.729983535E-3,-1.339387987E-2,-5.168593489E-3
1.792766164E2,2.147974912E-3,-1.596920788E-1,-8.349002339E-3
1.792964704E2,-2.828548849E-2,4.785824195E-2,-1.209311001E-2
1.793163254E2,-7.939925417E-3,1.232145652E-1,-1.524812542E-2
1.793361794E2,1.371092908E-2,-9.718667716E-2,-1.648723334E-2
1.793560344E2,8.986042812E-3,-8.306062967E-2,-1.282313745E-2
1.793758884E2,-1.167938299E-2,-3.959102184E-2,-1.560466085E-2
1.793957434E2,-5.301325582E-4,1.497738808E-1,-2.002158947E-2
1.794155974E2,2.102718689E-3,6.255139597E-3,-1.293514483E-2
1.794354524E2,8.945927024E-3,-7.053611428E-2,9.894194081E-4
1.794553064E2,-5.646873731E-3,-5.456107669E-3,-9.408264421E-3
1.794751614E2,-1.528888196E-2,5.615255237E-2,-1.128117368E-2
1.794950154E2,1.069530379E-3,1.029563770E-1,-4.376389086E-3
1.795148704E2,-8.383324370E-3,-7.336464711E-3,-1.250311919E-2
1.795347244E2,-1.319690607E-2,1.700524427E-2,-6.098499056E-3
1.795545794E2,-4.634623416E-3,-8.468014747E-2,-6.759038661E-3
1.795744334E2,-2.218416147E-2,-4.506169260E-2,-3.691863036E-3
1.795942884E2,-2.149791457E-2,-9.917593561E-3,-2.301663160E-2
1.796141424E2,-3.421510756E-2,1.386587024E-1,-1.627363823E-2
1.796339974E2,-1.949813962E-2,8.413656056E-2,-1.103698649E-2
1.796538514E2,-1.893934980E-2,1.184718497E-2,-4.777814262E-3
1.796737065E2,-1.374059916E-2,-4.712009430E-2,-8.943481371E-3
1.796935605E2,-1.786813140E-2,-2.284117788E-2,-6.861886475E-3
1.797134155E2,-1.101665385E-2,-6.571765244E-2,-1.481692120E-2
1.797332695E2,-2.160493098E-2,2.140671387E-2,-1.821935922E-2
1.797531245E2,-2.830884233E-2,8.366511762E-2,-3.861368448E-2
1.797729785E2,-1.271341741E-2,7.360739261E-2,-1.823205501E-2
1.797928335E2,-7.815934718E-3,6.924251467E-2,-1.793972030E-2
1.798126875E2,-1.227228530E-2,6.313706189E-2,-1.051640511E-2
1.798325425E2,4.847413860E-3,-1.335345060E-1,4.427190404E-3
1.798523965E2,-1.918650791E-2,-9.568681009E-3,-5.616529379E-3
1.798722515E2,-1.730270684E-2,-9.667188674E-2,-2.323509380E-2
1.798921055E2,-4.136092030E-3,-1.730866581E-1,-9.576000273E-3
1.799119605E2,-4.223647341E-2,-6.753471494E-2,-5.682168994E-3
1.799318145E2,-3.524564207E-2,1.815845445E-2,-2.088704705E-2
1.799516695E2,-3.830539808E-2,1.059232950E-1,-2.123964205E-2
1.799715235E2,-4.429456592E-2,1.069627851E-1,-6.378319114E-3
1.799913785E2,-1.914457418E-2,-1.682876348E-1,-2.155411290E-3
1.800112325E2,-4.697677121E-2,7.631241530E-2,5.357724149E-3
1.800310875E2,-3.825457394E-2,1.490143687E-1,-3.310301574E-3
1.800509415E2,-2.541571856E-2,4.287290201E-2,5.081766285E-4
1.800707965E2,-1.990139484E-2,4.479751736E-2,-1.084736176E-2
1.800906505E2,-2.385189943E-2,3.213925660E-2,-1.403680816E-2
1.801105055E2,-3.367041051E-2,1.097769067E-1,-1.852831990E-2
1.801303595E2,-1.403127424E-2,1.173901707E-1,-1.620546170E-2
1.801502145E2,6.246372126E-3,-1.201915443E-1,-1.158426702E-2
1.801700685E2,-1.618851721E-2,1.395874619E-1,-6.866538431E-3
1.801899235E2,-1.879502274E-2,1.067486033E-1,-7.440098561E-4
1.802097775E2,-1.740147546E-2,-4.272491857E-2,-1.217236742E-3
1.802296325E2,-3.321054950E-2,6.885880977E-2,4.138559569E-3
1.802494865E2,-3.680619597E-2,1.437035948E-1,-3.986150026E-3
1.802693415E2,-4.124765843E-2,1.055107713E-1,1.379051246E-2
1.802891955E2,-1.580798626E-2,-7.318642735E-2,5.359062459E-3
1.803090505E2,-1.573735476E-2,-2.076263726E-2,2.655365970E-3
1.803289045E2,-2.268559858E-2,4.782983661E-2,1.721567661E-2
1.803487595E2,-3.652825579E-2,4.222426936E-2,1.379299536E-2
1.803686135E2,-2.784560621E-2,-5.377823114E-2,1.519431733E-2
1.803884685E2,-2.270310000E-2,-1.091571599E-1,8.395629935E-3
1.804083225E2,-2.648384683E-2,-2.746829577E-2,-2.226076787E-3
1.804281775E2,-2.316019312E-2,-3.282947093E-2,-9.031148627E-3
1.804480315E2,-1.836288720E-2,4.280946776E-2,2.719845623E-3
1.804678865E2,-1.744036935E-2,7.816060446E-3,5.602883175E-4
1.804877405E2,-1.441144291E-2,2.601360530E-2,-6.241754163E-3
1.805075955E2,-1.313827001E-3,4.238000512E-2,-1.863613725E-2
1.805274495E2,3.217161819E-2,-3.770076483E-2,-2.241279744E-2
1.805473045E2,2.979887836E-2,-2.453431487E-2,-3.090750426E-2
1.805671585E2,2.661381289E-2,1.979751512E-2,-4.094093293E-2
1.805870135E2,3.098605573E-2,3.600519896E-2,-2.862245776E-2
1.806068675E2,1.497166976E-2,2.595469542E-2,-2.232168615E-2
1.806267225E2,-1.402203925E-3,1.021375787E-2,-7.069103420E-3
1.806465765E2,-8.930474520E-3,5.270897970E-2,-3.159353510E-4
1.806664315E2,-8.766015992E-3,5.569160357E-2,-8.317476138E-3
1.806862858E2,1.449238509E-3,-3.786198795E-2,-1.299512200E-2
1.807061408E2,1.815423369E-2,-4.574052244E-2,-1.424681395E-2
1.807259948E2,-1.027454808E-2,6.026638672E-2,-1.280852128E-2
1.807458498E2,-1.831193082E-2,7.866600901E-2,-1.312899217E-2
1.807657037E2,7.716531400E-4,3.809823841E-2,-1.612942666E-2
1.807855588E2,2.757707797E-2,-1.590082608E-2,-3.512166068E-2
1.808054127E2,3.055252880E-2,2.345702797E-2,-4.329496995E-2
1.808252678E2,1.354501396E-2,-1.544760540E-2,-2.705625258E-2
1.808451217E2,7.512935903E-3,-3.197656944E-2,-2.376626991E-2
1.808649767E2,1.722327247E-2,3.956537694E-2,-3.220713884E-2
1.808848308E2,2.819921076E-2,1.731630601E-2,-4.735427350E-2
1.809046857E2,4.152271897E-2,-5.932446569E-3,-4.652393609E-2
1.809245398E2,2.706455067E-2,1.196164824E-2,-2.913058922E-2
1.809443947E2,4.666833673E-3,2.589344420E-2,-1.430610288E-2
1.809642488E2,2.002027817E-2,-2.846870013E-2,-2.568899095E-2
1.809841038E2,3.621283174E-2,-3.987049311E-2,-3.668864816E-2
1.810039577E2,1.680388674E-2,-7.712013274E-2,-2.287179977E-2
1.810238128E2,-7.584400941E-3,7.868433371E-3,-3.849528730E-5
1.810436667E2,-3.045652993E-3,5.985382199E-2,-2.427701838E-2
1.810635218E2,1.385061257E-2,-4.523155093E-2,-2.176191285E-2
1.810833757E2,2.351875044E-2,6.332696415E-3,-7.011065725E-3
1.811032307E2,-1.174570061E-4,4.140810296E-2,-1.714477874E-2
1.811230847E2,1.625705883E-2,-1.859678701E-2,-2.835709602E-2
1.811429397E2,1.669819839E-2,-2.703305706E-2,-1.579032838E-2
1.811627938E2,-2.103323583E-3,3.029080480E-2,-9.266046807E-3
1.811826487E2,-1.115539577E-3,1.529273670E-2,-2.811181732E-2
1.812025028E2,1.019361522E-2,-6.637048721E-2,-2.076376788E-2
1.812223577E2,-1.663412340E-2,5.716370046E-2,-2.134844195E-3
1.812422118E2,-2.151589841E-2,1.359869689E-1,7.889368571E-4
1.812620668E2,1.141625224E-3,-3.450992331E-2,-5.976714194E-3
1.812819207E2,2.605950087E-2,-9.141053259E-2,-7.345706224E-3
1.813017758E2,-1.144712698E-2,5.430325866E-2,-2.293052524E-2
1.813216297E2,-6.412164774E-3,-1.362493336E-1,-1.411107369E-2
1.813414848E2,-6.873424631E-3,-3.925141692E-2,3.950484563E-3
1.813613387E2,-3.997805342E-2,2.890339866E-2,-2.279010415E-2
1.813811937E2,1.978719607E-2,-8.289562166E-2,-2.072405443E-2
1.814010477E2,9.737094864E-3,-6.713720039E-3,-1.717941090E-2
1.814209027E2,-7.161904126E-3,-2.875030413E-2,-2.944789641E-2
1.814407568E2,1.183034619E-3,-6.348116696E-2,5.752671044E-3
1.814606117E2,-2.644252218E-2,-2.665035054E-2,-8.825466037E-3
1.814804658E2,-1.134497300E-2,-9.174998850E-2,-1.662969217E-2
1.815003207E2,-3.974641208E-3,-7.409960032E-3,5.452082958E-3
1.815201748E2,-4.929793626E-2,-3.259911761E-2,-5.240547471E-4
1.815400298E2,5.160181783E-3,-7.939893752E-2,7.080169395E-3
1.815598837E2,-1.802590862E-2,4.662498459E-2,-5.886259489E-3
1.815797388E2,5.223862827E-4,-3.161860257E-2,-2.120843343E-2
1.815995927E2,2.450253069E-2,-2.710235305E-3,-4.929590505E-3
1.816194478E2,-2.550322935E-2,3.318385780E-2,-1.940615475E-2
1.816393017E2,2.035868913E-2,-1.351084188E-2,-8.327344432E-3
