"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.605387004E2,8.550422668E0,7.231131744E1,3.228236389E1
4.605587674E2,9.145095825E0,7.338673401E1,3.191256714E1
4.605788344E2,9.469776154E0,7.437712860E1,3.193688965E1
4.605989014E2,9.937034607E0,7.579833221E1,3.136931610E1
4.606189674E2,1.046714020E1,7.777859497E1,3.103896332E1
4.606390344E2,1.097691727E1,8.005551147E1,3.065056610E1
4.606591014E2,1.188454819E1,8.230406952E1,2.966503143E1
4.606791684E2,1.257476425E1,8.511219788E1,2.791980743E1
4.606992354E2,1.310950089E1,8.816677856E1,2.529673004E1
4.607193024E2,1.369382095E1,9.129953766E1,2.297035217E1
4.607393694E2,1.384833145E1,9.573442078E1,2.014765167E1
4.607594364E2,1.428878403E1,1.011656570E2,1.884389496E1
4.607795034E2,1.494568253E1,1.074095535E2,1.843973541E1
4.607995704E2,1.497410965E1,1.124567490E2,1.986692810E1
4.608196374E2,1.394952011E1,1.158933334E2,2.316432190E1
4.608397044E2,1.205438995E1,1.165001907E2,2.667102051E1
4.608597704E2,1.011011887E1,1.157627029E2,2.949513245E1
4.608798374E2,7.595848083E0,1.140913467E2,3.115373993E1
4.608999040E2,5.650444031E0,1.119557419E2,3.350273895E1
4.609199710E2,4.198532104E0,1.095911942E2,3.541752625E1
4.609400380E2,2.913482666E0,1.069432449E2,3.680537415E1
4.609601050E2,1.724670410E0,1.038478012E2,3.723291779E1
4.609801720E2,7.914428711E-1,1.008589554E2,3.784035492E1
4.610002390E2,2.950286865E-2,9.803411102E1,3.776211548E1
4.610203060E2,-8.549957275E-1,9.502584839E1,3.783590698E1
4.610403730E2,-1.223869324E0,9.246153259E1,3.798783112E1
4.610604400E2,-1.248725891E0,8.963693237E1,3.825851440E1
4.610805060E2,-1.504104614E0,8.670034790E1,3.824969482E1
4.611005730E2,-1.603485107E0,8.400097656E1,3.766307068E1
4.611206400E2,-2.142097473E0,8.172885895E1,3.783969879E1
4.611407070E2,-2.937789917E0,7.973166656E1,3.747346497E1
4.611607740E2,-3.427268982E0,7.903535461E1,3.704065704E1
4.611808410E2,-3.870079041E0,7.901390076E1,3.724889374E1
4.612009080E2,-4.051567078E0,7.917482758E1,3.775296021E1
4.612209750E2,-3.949905396E0,7.991678619E1,3.864396667E1
4.612410420E2,-3.946136475E0,8.004642487E1,3.851554871E1
4.612611090E2,-4.110649109E0,8.023764038E1,3.849478912E1
4.612811760E2,-4.122962952E0,8.046517944E1,3.820409393E1
4.613012430E2,-4.474014282E0,8.110214996E1,3.682659149E1
4.613213090E2,-5.175369263E0,8.159000397E1,3.617380524E1
4.613413760E2,-5.543441772E0,8.190989685E1,3.541771698E1
4.613614430E2,-5.670021057E0,8.248886108E1,3.491991425E1
4.613815100E2,-5.658615112E0,8.261507416E1,3.375180054E1
4.614015770E2,-5.754379272E0,8.238171387E1,3.380950165E1
4.614216440E2,-5.142234802E0,8.207511902E1,3.285580444E1
4.614417110E2,-4.692314148E0,8.169459534E1,3.208589172E1
4.614617780E2,-4.635505676E0,8.145919800E1,3.126411438E1
4.614818450E2,-4.673263550E0,8.112119293E1,3.004770660E1
4.615019120E2,-4.501457214E0,8.109017181E1,2.955391693E1
4.615219790E2,-4.204841614E0,8.097353363E1,2.929136658E1
4.615420460E2,-4.153823853E0,8.037961578E1,2.925735474E1
4.615621130E2,-3.672676086E0,7.986582184E1,2.917147827E1
4.615821790E2,-2.994636536E0,7.966027832E1,2.943704987E1
4.616022460E2,-2.664825439E0,7.889860535E1,2.958068085E1
4.616223130E2,-1.583694458E0,7.778359222E1,3.011904144E1
4.616423800E2,-6.079406738E-1,7.642471313E1,3.027528381E1
4.616624470E2,3.537750244E-2,7.549839020E1,2.960968018E1
4.616825140E2,8.070449829E-1,7.490843201E1,2.964819336E1
4.617025810E2,1.340820312E0,7.476566315E1,2.903582764E1
4.617226480E2,1.858200073E0,7.512872314E1,2.837497711E1
4.617427150E2,2.266654968E0,7.586317444E1,2.845507050E1
4.617627820E2,2.496032715E0,7.644440460E1,2.871834564E1
4.617828490E2,3.182937622E0,7.715028381E1,2.939818573E1
4.618029160E2,4.037132263E0,7.744450378E1,2.998161316E1
4.618229820E2,5.256774902E0,7.736911011E1,3.013418579E1
4.618430490E2,6.013893127E0,7.698919678E1,3.084054565E1
4.618631160E2,6.895973206E0,7.687268066E1,3.076786804E1
4.618831830E2,7.271224976E0,7.703971863E1,3.065780640E1
4.619032500E2,7.674537659E0,7.795418549E1,3.005144501E1
4.619233170E2,7.849796295E0,7.941022491E1,2.963337708E1
4.619433840E2,8.442062378E0,8.128837585E1,2.860723877E1
4.619634510E2,8.605461121E0,8.331291962E1,2.779433441E1
4.619835180E2,8.940750122E0,8.503604126E1,2.634236908E1
4.620035850E2,9.574256897E0,8.712127686E1,2.500608826E1
4.620236520E2,9.820056915E0,8.929954529E1,2.272420502E1
4.620437190E2,1.000005722E1,9.261935425E1,1.991893005E1
4.620637850E2,1.073063660E1,9.752956390E1,1.757135010E1
4.620838520E2,1.241104507E1,1.035951920E2,1.497296143E1
4.621039190E2,1.459260559E1,1.117114182E2,1.268363953E1
4.621239860E2,1.720603943E1,1.210667801E2,1.101634216E1
4.621440530E2,1.899871063E1,1.296296692E2,1.166008759E1
4.621641200E2,1.963702011E1,1.357916565E2,1.287961578E1
4.621841870E2,1.948279572E1,1.396236267E2,1.401705170E1
4.622042540E2,1.893865204E1,1.401474609E2,1.612202454E1
4.622243210E2,1.885085678E1,1.393273621E2,1.818430328E1
4.622443880E2,1.837190247E1,1.375851135E2,1.941249847E1
4.622644550E2,1.762444305E1,1.359804077E2,2.071556854E1
4.622845220E2,1.671662140E1,1.346163940E2,2.144232178E1
4.623045880E2,1.540809631E1,1.335776367E2,2.193499756E1
4.623246550E2,1.354489136E1,1.315165710E2,2.264620972E1
4.623447220E2,1.179064178E1,1.281537476E2,2.378971100E1
4.623647890E2,1.003882599E1,1.245322189E2,2.505728912E1
4.623848560E2,7.733581543E0,1.193074875E2,2.748700714E1
4.624049230E2,5.840507507E0,1.128913040E2,2.968708038E1
4.624249900E2,3.974021912E0,1.067562027E2,3.113322449E1
4.624450570E2,2.193153381E0,1.011775589E2,3.164775848E1
4.624651240E2,7.106857300E-1,9.675145721E1,3.197933197E1
4.624851910E2,-6.772155762E-1,9.414061737E1,3.244335175E1
4.625052580E2,-1.127929688E0,9.221577454E1,3.341246033E1
4.625253250E2,-1.355186462E0,9.091075897E1,3.372736359E1
4.625453910E2,-1.284957886E0,9.002177429E1,3.433546448E1
4.625654580E2,-1.518974304E0,8.968038177E1,3.414631653E1
4.625855250E2,-2.185836792E0,8.909946442E1,3.390727234E1
4.626055920E2,-2.723358154E0,8.920926666E1,3.300275421E1
4.626256590E2,-3.458610535E0,8.938671875E1,3.265937805E1
4.626457260E2,-3.956031799E0,8.918375397E1,3.296985626E1
4.626657930E2,-4.062927246E0,8.917285156E1,3.302938843E1
4.626858600E2,-3.914810181E0,8.873712921E1,3.271643829E1
4.627059270E2,-3.657089233E0,8.820245361E1,3.243417358E1
4.627259940E2,-3.599983215E0,8.697682953E1,3.140550232E1
4.627460610E2,-3.664505005E0,8.544638824E1,3.148751831E1
4.627661280E2,-3.564666748E0,8.399840546E1,3.048388672E1
4.627861940E2,-3.522468567E0,8.267152405E1,3.007680511E1
4.628062610E2,-2.920845032E0,8.187563324E1,2.942426300E1
4.628263280E2,-2.588127136E0,8.088316345E1,2.877311707E1
4.628463950E2,-2.677108765E0,8.006128693E1,2.815293121E1
4.628664620E2,-2.704627991E0,7.975343323E1,2.733443451E1
4.628865290E2,-3.438056946E0,7.967605591E1,2.694509125E1
4.629065962E2,-3.633148193E0,7.954975128E1,2.708298492E1
4.629266632E2,-3.554977417E0,7.940447235E1,2.695714569E1
4.629467302E2,-4.016189575E0,7.886479187E1,2.712635040E1
4.629667972E2,-4.180335999E0,7.800204468E1,2.772512817E1
4.629868642E2,-3.783889771E0,7.665766144E1,2.808820343E1
4.630069312E2,-3.552833557E0,7.533085632E1,2.803754425E1
4.630269982E2,-3.087142944E0,7.415111542E1,2.824918365E1
4.630470642E2,-3.147605896E0,7.362298584E1,2.771061707E1
4.630671312E2,-2.882934570E0,7.387019348E1,2.689709473E1
4.630871982E2,-2.239936829E0,7.412458038E1,2.735728455E1
4.631072652E2,-1.402191162E0,7.459261322E1,2.764390564E1
4.631273322E2,-2.359848022E-1,7.500044250E1,2.832922363E1
4.631473992E2,1.131408691E0,7.523011780E1,2.861385345E1
4.631674662E2,2.312393188E0,7.523357391E1,2.881324005E1
4.631875332E2,3.198341370E0,7.534315491E1,2.867028809E1
4.632076002E2,3.849273682E0,7.587818909E1,2.885528564E1
4.632276672E2,4.655113220E0,7.643215942E1,2.874291992E1
4.632477342E2,5.615127563E0,7.768743896E1,2.886917877E1
4.632678012E2,6.836837769E0,7.901583862E1,2.841062927E1
4.632878672E2,7.990425110E0,8.078594971E1,2.803509521E1
4.633079342E2,9.227626801E0,8.302772522E1,2.752765656E1
4.633280012E2,1.014641190E1,8.542512512E1,2.623259735E1
4.633480682E2,1.121837616E1,8.821755219E1,2.452055359E1
4.633681352E2,1.227184677E1,9.103315735E1,2.283063507E1
4.633882022E2,1.363433075E1,9.421466827E1,2.120484161E1
4.634082692E2,1.506675339E1,9.799721527E1,1.842829132E1
4.634283362E2,1.664785004E1,1.026035690E2,1.556330109E1
4.634484032E2,1.820330429E1,1.082385635E2,1.301473236E1
4.634684702E2,2.032306671E1,1.145902328E2,1.144245911E1
4.634885372E2,2.262456512E1,1.216908188E2,1.139257050E1
4.635086042E2,2.365753555E1,1.281968689E2,1.323551178E1
4.635286702E2,2.324286270E1,1.336374512E2,1.592613983E1
4.635487372E2,2.254597855E1,1.359815979E2,1.991168213E1
4.635688042E2,2.095672989E1,1.357252502E2,2.412361145E1
4.635888712E2,1.963155746E1,1.336517639E2,2.680323029E1
4.636089382E2,1.814207840E1,1.316908569E2,2.833632660E1
4.636290052E2,1.707687378E1,1.306159668E2,2.889582062E1
4.636490722E2,1.531913376E1,1.297279053E2,2.979812622E1
4.636691392E2,1.416986847E1,1.286657410E2,3.043858337E1
4.636892062E2,1.213067627E1,1.256878891E2,3.120047760E1
4.637092732E2,9.508937836E0,1.210981674E2,3.196355438E1
4.637293402E2,7.227813721E0,1.157203140E2,3.282607269E1
4.637494072E2,5.009803772E0,1.098758011E2,3.287979889E1
4.637694732E2,2.930541992E0,1.049340897E2,3.219657135E1
4.637895402E2,8.596343994E-1,1.004609909E2,3.259812164E1
4.638096072E2,-5.640029907E-1,9.660037231E1,3.304337311E1
4.638296742E2,-1.861396790E0,9.322789001E1,3.394066620E1
4.638497412E2,-2.552635193E0,9.070123291E1,3.449800110E1
4.638698082E2,-2.844657898E0,8.918296814E1,3.450883484E1
4.638898752E2,-2.808227539E0,8.771202850E1,3.463929749E1
4.639099420E2,-2.868217468E0,8.631994629E1,3.465161133E1
4.639300090E2,-2.759231567E0,8.581304169E1,3.455266571E1
4.639500760E2,-2.458396912E0,8.565374756E1,3.360266876E1
4.639701430E2,-2.507095337E0,8.570619202E1,3.312707520E1
4.639902100E2,-2.427528381E0,8.541772461E1,3.204855347E1
4.640102770E2,-2.741744995E0,8.526822662E1,3.166608429E1
4.640303430E2,-3.403671265E0,8.539534760E1,3.069729614E1
4.640504100E2,-3.765228271E0,8.548036194E1,3.081769562E1
4.640704770E2,-3.716011047E0,8.536870575E1,3.042262268E1
4.640905440E2,-3.912544250E0,8.500930023E1,2.973983765E1
4.641106110E2,-4.135368347E0,8.470771027E1,2.933413696E1
4.641306780E2,-4.299682617E0,8.430692291E1,2.940677643E1
4.641507450E2,-4.414955139E0,8.371617889E1,2.972963715E1
4.641708120E2,-4.201049805E0,8.309765625E1,2.941991425E1
4.641908790E2,-3.605941772E0,8.243088531E1,2.888337708E1
4.642109460E2,-3.601158142E0,8.235159302E1,2.828231049E1
4.642310130E2,-3.148849487E0,8.246022797E1,2.765396881E1
4.642510800E2,-3.316490173E0,8.243456268E1,2.778822327E1
4.642711460E2,-3.335067749E0,8.205297089E1,2.791425323E1
4.642912130E2,-2.988967896E0,8.128065491E1,2.895142365E1
4.643112800E2,-2.625587463E0,7.995858765E1,2.891613007E1
4.643313470E2,-2.253021240E0,7.870938873E1,2.889337921E1
4.643514140E2,-2.334121704E0,7.788897705E1,2.880812073E1
4.643714810E2,-2.469985962E0,7.727336121E1,2.885692596E1
4.643915480E2,-2.119331360E0,7.740264130E1,2.786270142E1
4.644116150E2,-1.282058716E0,7.814502716E1,2.794646454E1
4.644316820E2,-6.786651611E-1,7.929459381E1,2.801074219E1
4.644517490E2,2.938690186E-1,8.023394012E1,2.794512177E1
4.644718160E2,1.547737122E0,8.068100739E1,2.805360413E1
4.644918830E2,2.901565552E0,8.067530823E1,2.812479401E1
4.645119500E2,3.752540588E0,8.118218231E1,2.819921875E1
4.645320160E2,5.271705627E0,8.168223572E1,2.867140198E1
4.645520830E2,6.220230103E0,8.198522949E1,2.886505127E1
4.645721500E2,7.607475281E0,8.280303955E1,2.830371857E1
4.645922170E2,8.639045715E0,8.387919617E1,2.744717407E1
4.646122840E2,9.324760437E0,8.565281677E1,2.628855896E1
4.646323510E2,9.997722626E0,8.736331940E1,2.526576996E1
4.646524180E2,1.000098801E1,8.905516815E1,2.435249329E1
4.646724850E2,1.043048477E1,9.180213928E1,2.310089874E1
4.646925520E2,1.100725555E1,9.474448395E1,2.213348389E1
4.647126190E2,1.241185379E1,9.831758881E1,2.031875610E1
4.647326860E2,1.402716446E1,1.026489944E2,1.855297089E1
4.647527530E2,1.606502533E1,1.069541550E2,1.715802765E1
4.647728190E2,1.798650742E1,1.117275620E2,1.472381592E1
4.647928860E2,1.972088242E1,1.164800491E2,1.242102814E1
4.648129530E2,2.159778976E1,1.222988358E2,1.037806702E1
4.648330200E2,2.376850128E1,1.287439575E2,8.736572266E0
4.648530870E2,2.578479767E1,1.348230286E2,8.770950317E0
4.648731540E2,2.714703369E1,1.394733582E2,9.300865173E0
4.648932210E2,2.793198395E1,1.421620789E2,1.114675140E1
4.649132877E2,2.806497574E1,1.430771790E2,1.310223389E1
4.649333547E2,2.773915863E1,1.429670410E2,1.505664062E1
4.649534217E2,2.656927872E1,1.420816040E2,1.711603546E1
4.649734887E2,2.539665222E1,1.410134277E2,1.837609100E1
4.649935557E2,2.356147003E1,1.393027344E2,2.087461090E1
4.650136227E2,2.131049728E1,1.371284790E2,2.352020264E1
4.650336887E2,1.923235321E1,1.350342102E2,2.495980835E1
4.650537557E2,1.676091003E1,1.320829163E2,2.621752167E1
4.650738227E2,1.384592819E1,1.272186050E2,2.690177155E1
4.650938897E2,1.154376221E1,1.217579117E2,2.811811066E1
4.651139567E2,9.717468262E0,1.168538895E2,2.934281921E1
4.651340237E2,7.766456604E0,1.127538071E2,3.017615509E1
4.651540907E2,6.086700439E0,1.086342087E2,3.005200958E1
4.651741577E2,4.742378235E0,1.050224838E2,3.064574432E1
4.651942247E2,3.701965332E0,1.022917557E2,3.040888214E1
4.652142917E2,2.603439331E0,9.961748505E1,3.033739471E1
4.652343587E2,1.696006775E0,9.732184601E1,3.022057343E1
4.652544257E2,8.242568970E-1,9.545513153E1,2.961950684E1
4.652744917E2,1.983032227E-1,9.464543152E1,3.000807190E1
4.652945587E2,-1.588592529E-1,9.373922729E1,3.046596527E1
4.653146257E2,-7.032699585E-1,9.303078461E1,3.119199371E1
4.653346927E2,-1.119934082E0,9.223782349E1,3.134376526E1
4.653547597E2,-1.252143860E0,9.110746002E1,3.139590454E1
4.653748267E2,-1.114112854E0,9.003105164E1,3.147644806E1
4.653948937E2,-9.158782959E-1,8.907295990E1,3.071858215E1
4.654149607E2,-1.220863342E0,8.780239105E1,2.956473541E1
4.654350277E2,-1.341087341E0,8.733131409E1,2.937504578E1
4.654550947E2,-1.751251221E0,8.608591461E1,2.925337982E1
4.654751617E2,-2.109420776E0,8.487115479E1,2.896102142E1
4.654952287E2,-2.225334167E0,8.341300964E1,2.937158203E1
4.655152957E2,-2.504348755E0,8.200811005E1,2.914642334E1
4.655353617E2,-2.422393799E0,8.076342010E1,2.830736542E1
4.655554287E2,-2.769462585E0,7.980320740E1,2.736103058E1
4.655754957E2,-3.022544861E0,7.919971466E1,2.705862427E1
4.655955627E2,-2.857360840E0,7.913449097E1,2.629808807E1
4.656156297E2,-2.827484131E0,7.922721863E1,2.619210052E1
4.656356967E2,-2.530555725E0,7.891514587E1,2.634263611E1
4.656557637E2,-2.208724976E0,7.886204529E1,2.580297852E1
4.656758307E2,-2.513870239E0,7.848285675E1,2.572882843E1
4.656958977E2,-2.215270996E0,7.762166595E1,2.620631409E1
4.657159647E2,-2.106887817E0,7.673400116E1,2.647776794E1
4.657360317E2,-1.877899170E0,7.569615173E1,2.668173981E1
4.657560987E2,-1.600975037E0,7.432949066E1,2.675813293E1
4.657761657E2,-1.579437256E0,7.341556549E1,2.674514771E1
4.657962327E2,-8.469009399E-1,7.273757172E1,2.674109650E1
4.658162987E2,-6.450347900E-1,7.289157104E1,2.637647247E1
4.658363657E2,-8.714294434E-2,7.346224976E1,2.672661591E1
4.658564327E2,5.719146729E-1,7.450911713E1,2.639729309E1
4.658764997E2,1.337585449E0,7.576110077E1,2.652459717E1
4.658965669E2,2.348472595E0,7.687394714E1,2.682600403E1
4.659166339E2,3.309143066E0,7.840059662E1,2.750392914E1
4.659367009E2,4.844390869E0,7.982341003E1,2.737310791E1
4.659567679E2,6.604789734E0,8.057993317E1,2.742740631E1
4.659768349E2,7.944484711E0,8.140948486E1,2.806764984E1
4.659969019E2,9.021270752E0,8.240642548E1,2.741142273E1
4.660169689E2,9.663799286E0,8.376022339E1,2.636490631E1
4.660370359E2,1.038246155E1,8.566033173E1,2.602948761E1
4.660571019E2,1.087784195E1,8.787631989E1,2.562165833E1
4.660771689E2,1.178624344E1,9.091122437E1,2.475900269E1
4.660972359E2,1.283065033E1,9.383133698E1,2.409331512E1
4.661173029E2,1.425662994E1,9.688040924E1,2.294591522E1
4.661373699E2,1.539223862E1,1.002241287E2,2.117872620E1
4.661574369E2,1.689788818E1,1.045357437E2,1.943596649E1
4.661775039E2,1.821282578E1,1.101084366E2,1.740213013E1
4.661975709E2,2.035294342E1,1.173353348E2,1.523558807E1
4.662176379E2,2.203614426E1,1.247935867E2,1.440561676E1
4.662377049E2,2.296889496E1,1.322978516E2,1.383049011E1
4.662577719E2,2.355769730E1,1.386407471E2,1.466418457E1
4.662778389E2,2.316356277E1,1.427862854E2,1.664084625E1
4.662979059E2,2.251129532E1,1.445715332E2,1.818959045E1
4.663179719E2,2.193109131E1,1.446109619E2,2.028359985E1
4.663380389E2,2.101976013E1,1.434620361E2,2.276210022E1
4.663581059E2,2.003787231E1,1.412597046E2,2.508863068E1
4.663781729E2,1.876578522E1,1.388381653E2,2.718770599E1
4.663982399E2,1.691721725E1,1.360704041E2,2.790290833E1
4.664183069E2,1.401763535E1,1.327724609E2,2.928744507E1
4.664383739E2,1.104231262E1,1.295624695E2,2.990758514E1
4.664584409E2,8.449886322E0,1.258659744E2,3.039232635E1
4.664785079E2,6.018112183E0,1.223119736E2,3.187258148E1
4.664985749E2,4.697792053E0,1.204133987E2,3.202590179E1
4.665186419E2,2.222442627E0,1.161491623E2,3.279878235E1
4.665387089E2,5.258712769E-1,1.121695786E2,3.390160370E1
4.665587749E2,-5.919952393E-1,1.080211105E2,3.501606750E1
4.665788419E2,-1.184005737E0,1.039304428E2,3.545906067E1
4.665989089E2,-2.011291504E0,9.999500275E1,3.577523041E1
4.666189759E2,-2.741470337E0,9.729065704E1,3.555642700E1
4.666390429E2,-3.724586487E0,9.530610657E1,3.555222321E1
4.666591099E2,-4.441108704E0,9.437771606E1,3.537165833E1
4.666791769E2,-4.878135681E0,9.400350952E1,3.605416870E1
4.666992439E2,-5.005371094E0,9.365343475E1,3.615045166E1
4.667193109E2,-5.281494141E0,9.322886658E1,3.605142975E1
4.667393779E2,-5.148818970E0,9.288699341E1,3.532441711E1
4.667594449E2,-5.596961975E0,9.273473358E1,3.472715759E1
4.667795119E2,-5.944313049E0,9.192530823E1,3.452358246E1
4.667995789E2,-6.349601746E0,9.197732544E1,3.357451630E1
4.668196449E2,-6.745132446E0,9.207214355E1,3.296038055E1
4.668397119E2,-6.940399170E0,9.211167908E1,3.238897705E1
4.668597789E2,-6.637496948E0,9.219287872E1,3.162858582E1
4.668798459E2,-6.453079224E0,9.189241028E1,3.153141785E1
4.668999130E2,-6.510925293E0,9.113198853E1,3.086526489E1
4.669199800E2,-6.238479614E0,9.011077881E1,3.000195312E1
4.669400470E2,-5.790260315E0,8.920447540E1,2.926053619E1
4.669601140E2,-5.241508484E0,8.793878174E1,2.844266510E1
4.669801810E2,-4.604537964E0,8.671537781E1,2.845839691E1
4.670002480E2,-4.116271973E0,8.554603577E1,2.771507263E1
4.670203150E2,-3.685600281E0,8.478489685E1,2.711389923E1
4.670403820E2,-3.076255798E0,8.399682617E1,2.706703186E1
4.670604490E2,-3.044898987E0,8.325748444E1,2.642694855E1
4.670805150E2,-3.403999329E0,8.253949738E1,2.641363525E1
4.671005820E2,-3.963264465E0,8.106692505E1,2.629029846E1
4.671206490E2,-4.533264160E0,7.907612610E1,2.654559326E1
4.671407160E2,-4.927543640E0,7.694135284E1,2.679027557E1
4.671607830E2,-5.145210266E0,7.532194519E1,2.697734070E1
4.671808500E2,-5.293228149E0,7.358911896E1,2.767932892E1
4.672009170E2,-4.803977966E0,7.202430725E1,2.761627960E1
4.672209840E2,-4.324783325E0,7.116046906E1,2.712739563E1
4.672410510E2,-4.178199768E0,7.086526489E1,2.700261688E1
4.672611180E2,-3.522354126E0,7.146678162E1,2.664139557E1
4.672811850E2,-2.522270203E0,7.227199554E1,2.644389343E1
4.673012520E2,-1.762466431E0,7.269376373E1,2.660780334E1
4.673213190E2,-8.085021973E-1,7.324692535E1,2.692204285E1
4.673413850E2,1.324462891E-2,7.389999390E1,2.732669067E1
4.673614520E2,1.657821655E0,7.384899902E1,2.771755981E1
4.673815190E2,2.829078674E0,7.407773590E1,2.739524841E1
4.674015860E2,3.521224976E0,7.450444031E1,2.727046204E1
4.674216530E2,4.828842163E0,7.582100677E1,2.687341309E1
4.674417200E2,5.730506897E0,7.742581940E1,2.664953613E1
4.674617870E2,7.014564514E0,7.963388062E1,2.607186890E1
4.674818540E2,8.247024536E0,8.261101532E1,2.515681458E1
4.675019210E2,9.596183777E0,8.546492767E1,2.407691193E1
4.675219880E2,1.108982468E1,8.840458679E1,2.254920959E1
4.675420550E2,1.267891312E1,9.207037354E1,2.159513092E1
4.675621220E2,1.476358414E1,9.661560059E1,1.930438232E1
4.675821890E2,1.688082504E1,1.018729935E2,1.677468109E1
4.676022550E2,1.944036484E1,1.085287704E2,1.351836395E1
4.676223220E2,2.268991470E1,1.161771469E2,9.827239990E0
4.676423890E2,2.596128082E1,1.247261581E2,6.449562073E0
4.676624560E2,2.842912292E1,1.331467590E2,4.739776611E0
4.676825230E2,3.067457581E1,1.400884705E2,4.838134766E0
4.677025900E2,3.176243210E1,1.452699890E2,7.029365540E0
4.677226570E2,3.136466980E1,1.481723938E2,9.817306519E0
4.677427240E2,2.981734467E1,1.486395874E2,1.283946991E1
4.677627910E2,2.766242981E1,1.471639709E2,1.680755615E1
4.677828580E2,2.449397278E1,1.427821655E2,2.058943939E1
4.678029250E2,2.150706100E1,1.371546631E2,2.388243103E1
4.678229920E2,1.834061432E1,1.321611938E2,2.593711090E1
4.678430580E2,1.555025482E1,1.284228516E2,2.591826630E1
4.678631250E2,1.386248398E1,1.261293411E2,2.671778107E1
4.678831920E2,1.183622742E1,1.237921371E2,2.709268951E1
4.679032588E2,1.030768585E1,1.208396835E2,2.757015991E1
4.679233258E2,8.451042175E0,1.170021896E2,2.814828491E1
4.679433928E2,6.208534241E0,1.122327042E2,2.895816803E1
4.679634598E2,4.069129944E0,1.078400192E2,2.886226654E1
4.679835268E2,2.272033691E0,1.035839615E2,2.923813629E1
4.680035938E2,9.025955200E-1,1.002943649E2,2.929729462E1
4.680236608E2,-5.680313110E-1,9.801955414E1,2.913935852E1
4.680437278E2,-1.494514465E0,9.679563141E1,2.963716125E1
4.680637948E2,-1.854667664E0,9.592563629E1,2.970823669E1
4.680838618E2,-2.087409973E0,9.542994690E1,2.983213806E1
4.681039278E2,-2.340454102E0,9.529026031E1,3.014889526E1
4.681239948E2,-2.380561829E0,9.479667664E1,2.947514343E1
4.681440618E2,-2.356948853E0,9.501305389E1,2.938486481E1
4.681641288E2,-2.223800659E0,9.488403320E1,2.868002319E1
4.681841958E2,-1.711509705E0,9.442484283E1,2.820244598E1
4.682042628E2,-1.095153809E0,9.327381897E1,2.787896729E1
4.682243298E2,-1.321792603E-1,9.254125977E1,2.726526642E1
4.682443968E2,5.843353271E-2,9.142736053E1,2.604855347E1
4.682644638E2,-3.614807129E-1,8.999394226E1,2.568948364E1
4.682845308E2,-9.522323608E-1,8.858918762E1,2.479226685E1
4.683045978E2,-1.556388855E0,8.734648132E1,2.461231995E1
4.683246648E2,-1.907684326E0,8.637766266E1,2.379201508E1
4.683447318E2,-2.351608276E0,8.529125977E1,2.358642578E1
4.683647988E2,-2.921249390E0,8.418320465E1,2.370311737E1
4.683848648E2,-2.824310303E0,8.295381165E1,2.359191895E1
4.684049318E2,-2.997367859E0,8.110654449E1,2.363266754E1
4.684249988E2,-3.543052673E0,7.937623596E1,2.269754791E1
4.684450658E2,-3.839088440E0,7.789773560E1,2.200897980E1
4.684651328E2,-4.333679199E0,7.750371552E1,2.162522125E1
4.684851998E2,-4.575103760E0,7.736821747E1,2.184513855E1
4.685052668E2,-4.757934570E0,7.691726685E1,2.206263733E1
4.685253338E2,-4.654983521E0,7.649514771E1,2.275975037E1
4.685454008E2,-4.492111206E0,7.593664551E1,2.308591461E1
4.685654678E2,-4.084121704E0,7.497098541E1,2.417175293E1
4.685855348E2,-3.699569702E0,7.447343445E1,2.434794617E1
4.686056018E2,-3.975067139E0,7.349398041E1,2.401760101E1
4.686256688E2,-4.144309998E0,7.300421906E1,2.419596863E1
4.686457348E2,-3.926925659E0,7.306273651E1,2.480930328E1
4.686658018E2,-3.265830994E0,7.343296814E1,2.527716064E1
4.686858688E2,-2.515174866E0,7.369514465E1,2.584465790E1
4.687059358E2,-1.461357117E0,7.426162720E1,2.636728668E1
4.687260028E2,-7.884826660E-1,7.474382782E1,2.629213715E1
4.687460698E2,3.530044556E-1,7.495767212E1,2.602532959E1
4.687661368E2,1.145156860E0,7.500454712E1,2.647856140E1
4.687862038E2,1.950561523E0,7.514305878E1,2.652133179E1
4.688062708E2,2.933395386E0,7.530350494E1,2.618934631E1
4.688263378E2,3.539916992E0,7.589530182E1,2.551741791E1
4.688464048E2,4.205039978E0,7.683493042E1,2.496813965E1
4.688664718E2,4.555671692E0,7.862583923E1,2.405344391E1
4.688865388E2,5.323860168E0,8.106835938E1,2.307900238E1
4.689066047E2,5.613716125E0,8.356896210E1,2.152640533E1
4.689266717E2,6.328575134E0,8.655330658E1,2.010929871E1
4.689467387E2,6.971794128E0,9.035413361E1,1.837043762E1
4.689668057E2,7.895526886E0,9.458573914E1,1.640696716E1
4.689868727E2,9.479766846E0,9.953595734E1,1.415628815E1
4.690069397E2,1.110912323E1,1.049568100E2,1.031760406E1
4.690270067E2,1.296394348E1,1.110314102E2,7.295761108E0
4.690470737E2,1.433146286E1,1.169844894E2,4.715911865E0
4.690671407E2,1.542179871E1,1.224802170E2,4.356910706E0
4.690872077E2,1.596088791E1,1.279070053E2,5.283348083E0
4.691072747E2,1.612221527E1,1.319210205E2,7.326599121E0
4.691273417E2,1.587991333E1,1.337608337E2,1.019236755E1
