"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.354560218E2,5.232986332E1,4.903408289E0,-2.059758777E0,6.427403446E0,1.268354034E2,1.928935259E1,3.410445253E0
6.364560214E2,5.232983115E1,4.903478403E0,-1.199386098E0,6.204165942E0,1.268354034E2,1.859079536E1,3.229045281E0
6.374560704E2,5.232979769E1,4.903551314E0,-2.247827961E0,6.205571119E0,1.268354034E2,2.039940507E1,3.276768376E0
6.384560754E2,5.232976604E1,4.903620325E0,-2.299729051E0,5.941382986E0,1.264692459E2,1.986174845E1,3.427514630E0
6.394560875E2,5.232973493E1,4.903689031E0,-1.988515726E0,5.836436334E0,1.264692459E2,2.013814770E1,3.259893514E0
6.404560831E2,5.232970545E1,4.903754128E0,-2.064170600E0,5.640215111E0,1.264692459E2,2.172587440E1,3.019077447E0
6.414560803E2,5.232967752E1,4.903815803E0,-2.376432483E0,5.610049771E0,1.264692459E2,2.443169499E1,3.000000000E0
6.424560771E2,5.232964110E1,4.903828087E0,-2.728267967E0,5.233620311E0,1.744887732E2,2.605261449E1,3.000000000E0
6.434560765E2,5.232962738E1,4.903845697E0,-3.261465731E0,5.349173602E0,1.894740388E2,3.086860015E1,3.000000000E0
6.444560745E2,5.232961018E1,4.903873601E0,-2.919388223E0,4.933492095E0,1.834725725E2,3.465307961E1,3.000000000E0
6.454560746E2,5.232961664E1,4.903950227E0,-2.985621696E0,4.442712001E0,1.259521637E2,3.998802002E1,3.000000000E0
6.464560772E2,5.232959427E1,4.904000572E0,-2.819076499E0,4.336960593E0,1.259521637E2,4.112078344E1,3.000000000E0
6.474560746E2,5.232957304E1,4.904048354E0,-2.434904825E0,4.248267212E0,1.259521637E2,4.170459622E1,3.000000000E0
6.484560720E2,5.232955078E1,4.904098444E0,-2.599191767E0,4.270611160E0,1.259521637E2,4.136471717E1,3.000000000E0
6.494560651E2,5.232952620E1,4.904153766E0,-2.625366323E0,4.584376222E0,1.259521637E2,4.070664920E1,3.000000000E0
6.504560664E2,5.232950087E1,4.904210784E0,-1.966742065E0,4.758973054E0,1.259521637E2,4.025854249E1,3.000000000E0
6.514560651E2,5.232947681E1,4.904265341E0,-2.132892595E0,4.865208084E0,1.255873642E2,4.087375968E1,3.000000000E0
6.524560634E2,5.232945273E1,4.904320261E0,-2.262790989E0,4.767696781E0,1.255873642E2,4.071514029E1,3.000000000E0
6.534560624E2,5.232942941E1,4.904373451E0,-2.190493208E0,4.708267667E0,1.255873642E2,4.024061819E1,3.000000000E0
6.544560605E2,5.232940520E1,4.904428690E0,-2.260128728E0,4.759867733E0,1.255873642E2,4.023469073E1,3.000000000E0
6.554560597E2,5.232937953E1,4.904487245E0,-2.162276695E0,4.862730276E0,1.255873642E2,4.024342267E1,3.000000000E0
6.564560583E2,5.232935401E1,4.904545442E0,-2.110499529E0,4.908230551E0,1.255873642E2,4.002827855E1,3.000000000E0
6.574560570E2,5.232932840E1,4.904603857E0,-2.378689901E0,4.921036941E0,1.255873642E2,3.981097166E1,3.000000000E0
6.584560560E2,5.232930375E1,4.904660081E0,-2.354911003E0,4.913456437E0,1.255873642E2,3.952562261E1,3.000000000E0
6.594560544E2,5.232927893E1,4.904716695E0,-2.392978083E0,4.897542046E0,1.255873642E2,3.853753104E1,3.000000000E0
6.604560536E2,5.232925623E1,4.904768665E0,-2.315574959E0,4.800926700E0,1.254540482E2,3.794968036E1,3.000000000E0
6.614560523E2,5.232923194E1,4.904824357E0,-2.254519768E0,4.760443397E0,1.254540482E2,3.761002378E1,3.000000000E0
6.624560518E2,5.232920809E1,4.904879015E0,-2.072237080E0,4.676389493E0,1.254540482E2,3.751574245E1,3.000000000E0
6.634560510E2,5.232918439E1,4.904933339E0,-1.950464972E0,4.639337208E0,1.254540482E2,3.780240901E1,3.000000000E0
6.644560492E2,5.232915842E1,4.904992883E0,-1.684325926E0,4.831807563E0,1.254540482E2,3.781645628E1,3.000000000E0
6.654560487E2,5.232913596E1,4.905044368E0,-1.557647631E0,4.678503657E0,1.254540482E2,3.747697608E1,3.000000000E0
6.664560478E2,5.232910877E1,4.905106387E0,-2.056303118E0,4.846563506E0,1.256287918E2,3.703474218E1,3.000000000E0
6.674560473E2,5.232908333E1,4.905164318E0,-1.850837226E0,4.779895794E0,1.256287918E2,3.714118030E1,3.000000000E0
6.684560461E2,5.232905755E1,4.905223039E0,-2.193648654E0,4.806087634E0,1.256287918E2,3.637973675E1,3.000000000E0
6.694560459E2,5.232903287E1,4.905279242E0,-2.306048912E0,4.722907056E0,1.256287918E2,3.640041416E1,3.000000000E0
6.704560443E2,5.232900840E1,4.905334971E0,-1.629104487E0,4.672439763E0,1.256287918E2,3.700456358E1,3.000000000E0
6.714560441E2,5.232898236E1,4.905394294E0,-1.449967232E0,4.775312126E0,1.256287918E2,3.773096439E1,3.000000000E0
6.724560428E2,5.232895712E1,4.905451778E0,-1.712773075E0,4.830062077E0,1.256287918E2,3.625879360E1,3.447565026E0
6.734560429E2,5.232893132E1,4.905510526E0,-2.079818398E0,4.905711405E0,1.256287918E2,3.572227505E1,3.509875410E0
6.744560415E2,5.232890942E1,4.905560411E0,-2.079755265E0,4.610355627E0,1.256287918E2,3.676520085E1,3.431868006E0
6.754560406E2,5.232888092E1,4.905624579E0,-2.061544679E0,4.859094863E0,1.259878006E2,3.552216057E1,3.395150235E0
6.764560401E2,5.232885645E1,4.905679580E0,-2.025421329E0,4.797553066E0,1.259878006E2,3.487093785E1,3.166019529E0
6.774560395E2,5.232883160E1,4.905735449E0,-1.923437670E0,4.768599607E0,1.259878006E2,3.495420069E1,3.246256292E0
6.784560395E2,5.232856988E1,4.905512972E0,-2.419372535E0,4.790366290E0,1.196916736E2,4.657093342E0,3.086675990E0
6.794560380E2,5.232854604E1,4.905578865E0,-3.070982559E0,5.011101226E0,1.208183411E2,4.886259751E0,3.230429053E0
6.804560372E2,5.232852037E1,4.905634197E0,-2.405168293E0,4.983398609E0,1.236553731E2,5.145649546E0,3.192437030E0
6.814560373E2,5.232849750E1,4.905693188E0,-2.326162807E0,4.953421590E0,1.236724732E2,5.490040357E0,3.410578998E0
6.824560366E2,5.232847084E1,4.905751867E0,-2.409170716E0,4.971944982E0,1.255381732E2,5.524391816E0,3.474017851E0
6.834560361E2,5.232845054E1,4.905817398E0,-2.520491702E0,4.887737520E0,1.223056542E2,5.897385773E0,3.687121148E0
6.844560353E2,5.232842029E1,4.905878033E0,-3.264959822E0,5.082203084E0,1.254754246E2,6.146076129E0,3.955490752E0
6.854560338E2,5.232839886E1,4.905941562E0,-3.411664741E0,4.983123696E0,1.223906678E2,6.092350488E0,4.166980297E0
6.864560339E2,5.232837318E1,4.906002798E0,-2.410660940E0,4.978755087E0,1.223916876E2,6.128564984E0,4.270391479E0
6.874560336E2,5.232835368E1,4.906069664E0,-3.006309940E0,4.954629778E0,1.187571603E2,6.397294173E0,4.711890919E0
6.884560331E2,5.232832839E1,4.906134045E0,-3.574560587E0,5.064872741E0,1.198786423E2,6.240828920E0,4.413104788E0
6.894560317E2,5.232829874E1,4.906195392E0,-2.889306964E0,5.216208048E0,1.217540323E2,6.803832010E0,4.648624240E0
6.904560322E2,5.232827395E1,4.906259416E0,-2.805901819E0,5.160784230E0,1.217956164E2,7.100642086E0,4.848636842E0
6.914560311E2,5.232824661E1,4.906315805E0,-2.558145592E0,5.037034664E0,1.252385246E2,7.320292303E0,4.986613446E0
6.924560304E2,5.232822469E1,4.906381775E0,-2.515368218E0,5.042556984E0,1.223027351E2,7.076790738E0,4.705149637E0
6.934560299E2,5.232819518E1,4.906436792E0,-1.830932439E0,5.011419902E0,1.245048111E2,6.877902761E0,4.359791466E0
6.944560297E2,5.232816873E1,4.906507896E0,-2.034630064E0,5.255926851E0,1.237168698E2,6.669467004E0,4.204781393E0
6.954560289E2,5.232814295E1,4.906573417E0,-2.077143699E0,5.297046095E0,1.234019788E2,6.448477700E0,4.270614579E0
6.964560285E2,5.232811374E1,4.906637056E0,-2.469982180E0,5.367767700E0,1.249822601E2,6.226053815E0,3.983533130E0
6.974560275E2,5.232808654E1,4.906694197E0,-1.857052706E0,5.160585394E0,1.265932625E2,6.040303185E0,3.905504579E0
6.984560273E2,5.232805273E1,4.906755366E0,-2.277952766E0,5.270872673E0,1.281219905E2,5.941649397E0,3.820942659E0
6.994560272E2,5.232802192E1,4.906821042E0,-2.449476923E0,5.384060660E0,1.272464812E2,5.804220458E0,3.622454644E0
7.004560268E2,5.232799503E1,4.906883956E0,-2.433731548E0,5.304822510E0,1.251014745E2,5.683142936E0,3.715185494E0
7.014560255E2,5.232796493E1,4.906945537E0,-2.294540969E0,5.296863534E0,1.265719809E2,5.592787685E0,3.600299099E0
7.024560251E2,5.232793420E1,4.907006918E0,-2.152731758E0,5.297773892E0,1.287608564E2,5.447540949E0,3.775083792E0
7.034560249E2,5.232790317E1,4.907063568E0,-1.817655767E0,5.221078448E0,1.312008741E2,5.337186676E0,3.749335206E0
7.044560245E2,5.232787579E1,4.907127561E0,-2.167207835E0,5.269715733E0,1.296179801E2,5.258359245E0,3.682129639E0
7.054560243E2,5.232784901E1,4.907196049E0,-2.474742667E0,5.341892640E0,1.263034340E2,5.177888913E0,3.716428351E0
7.064560231E2,5.232782514E1,4.907258800E0,-2.486209163E0,5.196800465E0,1.246166097E2,5.072902261E0,3.624089133E0
7.074560231E2,5.232779730E1,4.907315994E0,-2.237803538E0,5.055134644E0,1.269695296E2,4.966132699E0,3.529051311E0
7.084560223E2,5.232776980E1,4.907372425E0,-2.436980252E0,5.035420192E0,1.298486713E2,4.955258648E0,3.511072441E0
7.094560226E2,5.232773865E1,4.907421070E0,-2.345272782E0,4.926310361E0,1.334339039E2,4.944928299E0,3.523972326E0
7.104560210E2,5.232771347E1,4.907475520E0,-2.079976868E0,4.791503093E0,1.305644838E2,4.935114453E0,3.512145226E0
7.114560210E2,5.232768924E1,4.907533262E0,-1.798744543E0,4.803475767E0,1.272611014E2,4.925791312E0,3.578282806E0
7.124560206E2,5.232766320E1,4.907590048E0,-2.804083508E0,4.790202465E0,1.260720649E2,4.916934344E0,3.575913832E0
7.134560200E2,5.232763771E1,4.907644950E0,-3.001837667E0,4.784500734E0,1.265257864E2,4.828127323E0,3.477013063E0
7.144560196E2,5.232761273E1,4.907703349E0,-3.483128623E0,4.857636250E0,1.245931331E2,4.753345333E0,3.320138408E0
7.154560194E2,5.232758339E1,4.907756506E0,-3.027762693E0,4.938349210E0,1.271176053E2,4.677941511E0,3.193669333E0
7.164560188E2,5.232755503E1,4.907813370E0,-2.921687528E0,4.979139208E0,1.282236261E2,4.706090545E0,3.000000000E0
7.174560180E2,5.232752716E1,4.907872415E0,-2.986188943E0,5.011830691E0,1.289908747E2,4.609364207E0,3.000000000E0
7.184560177E2,5.232749738E1,4.907920088E0,-3.120489135E0,4.888090891E0,1.313614681E2,4.738911061E0,3.000000000E0
7.194560170E2,5.232746685E1,4.907967311E0,-3.839142187E0,4.754805715E0,1.326321586E2,4.686840499E0,3.000000000E0
7.204560173E2,5.232743904E1,4.908015911E0,-2.893516982E0,4.692854957E0,1.318347138E2,4.676201560E0,3.000000000E0
7.214560164E2,5.232740823E1,4.908068175E0,-3.250678586E0,4.894762894E0,1.320157287E2,4.596926412E0,3.000000000E0
7.224560156E2,5.232737080E1,4.908125414E0,-3.482952260E0,5.142559449E0,1.361952935E2,4.502024301E0,3.000000000E0
7.234560150E2,5.232733177E1,4.908156345E0,-3.528267972E0,4.975086481E0,1.462669643E2,4.411233148E0,3.000000000E0
7.244560150E2,5.232728399E1,4.908175151E0,-3.330216366E0,5.043130603E0,1.622676273E2,4.336650214E0,3.000000000E0
7.254560148E2,5.232724056E1,4.908163530E0,-2.631695319E0,4.877127042E0,1.777906541E2,4.340258126E0,3.000000000E0
7.264560142E2,5.232719156E1,4.908161000E0,-2.832117639E0,5.099454238E0,1.838325654E2,4.226906716E0,3.000000000E0
7.274560127E2,5.232714334E1,4.908160131E0,-2.427167726E0,5.221772658E0,1.836071835E2,4.157176333E0,3.000000000E0
7.284560127E2,5.232709823E1,4.908161907E0,-2.491248646E0,5.115891143E0,1.832032793E2,4.186750136E0,3.000000000E0
7.294560122E2,5.232705103E1,4.908164093E0,-2.145611128E0,5.057304547E0,1.821254893E2,4.214845268E0,3.000000000E0
7.304560114E2,5.232699830E1,4.908165632E0,-2.506524555E0,5.250548515E0,1.812006153E2,4.241535585E0,3.000000000E0
7.314560111E2,5.232695042E1,4.908167413E0,-2.704796989E0,5.244303900E0,1.784947260E2,4.266891422E0,3.000000000E0
7.324560115E2,5.232690612E1,4.908173436E0,-2.307820460E0,5.070175104E0,1.778792756E2,4.290979496E0,3.000000000E0
7.334560105E2,5.232685976E1,4.908179405E0,-2.402069259E0,5.173899178E0,1.766862307E2,4.313863084E0,3.000000000E0
7.344560095E2,5.232681296E1,4.908186712E0,-2.586159470E0,5.222509539E0,1.759889333E2,4.335602537E0,3.000000000E0
7.354560091E2,5.232676726E1,4.908192920E0,-2.511571624E0,5.163233820E0,1.770055713E2,4.356255090E0,3.000000000E0
7.364560090E2,5.232672152E1,4.908198921E0,-2.240235444E0,5.071231713E0,1.748661515E2,4.375874755E0,3.000000000E0
7.374560083E2,5.232668726E1,4.908213013E0,-1.851115911E0,4.676768689E0,1.697819585E2,4.394513541E0,3.000000000E0
7.384560086E2,5.232664765E1,4.908224566E0,-2.264445709E0,4.674481386E0,1.707221911E2,4.412220417E0,3.000000000E0
7.394560072E2,5.232660174E1,4.908229625E0,-1.821336606E0,4.863033377E0,1.739851905E2,4.429041969E0,3.000000000E0
7.404560076E2,5.232656196E1,4.908244382E0,-2.496549369E0,4.723077614E0,1.684583826E2,4.445022453E0,3.000000000E0
7.414560075E2,5.232651550E1,4.908266975E0,-1.669685513E0,4.944563442E0,1.641108202E2,4.460203964E0,3.000000000E0
7.424560064E2,5.232647366E1,4.908281507E0,-1.540962760E0,5.012991471E0,1.681494666E2,4.474626386E0,3.000000000E0
7.434560061E2,5.232643156E1,4.908294639E0,-1.494866788E0,5.021222223E0,1.696932964E2,4.826608505E0,3.000000000E0
7.444560051E2,5.232639184E1,4.908312100E0,-1.422921712E0,4.925869378E0,1.674041003E2,5.402671440E0,3.000000000E0
7.454560047E2,5.232634013E1,4.908330299E0,-1.202486085E0,5.025960283E0,1.662628804E2,5.510802527E0,3.000000000E0
7.464560046E2,5.232628973E1,4.908347510E0,-1.915314768E0,5.175944215E0,1.667683102E2,5.499726443E0,3.053372526E0
7.474560038E2,5.232624687E1,4.908364764E0,-1.878100727E0,5.100440216E0,1.660702193E2,5.618993426E0,3.204153514E0
7.484560034E2,5.232619889E1,4.908384635E0,-2.214184714E0,5.224082483E0,1.658510757E2,5.929951674E0,3.296184089E0
7.494560026E2,5.232615513E1,4.908403606E0,-1.374840017E0,4.996697986E0,1.650309926E2,6.334389846E0,3.603652592E0
7.504560021E2,5.232611624E1,4.908422805E0,-1.758120464E0,4.843753848E0,1.635309719E2,6.561803297E0,3.795932836E0
7.514560025E2,5.232607120E1,4.908446075E0,-2.114566913E0,4.937013862E0,1.613215820E2,6.666773240E0,4.288343345E0
7.524560010E2,5.232603174E1,4.908462224E0,-1.918861012E0,4.628863007E0,1.629274544E2,6.558636251E0,4.183606065E0
7.534560014E2,5.232599246E1,4.908472386E0,-2.063927922E0,4.481443721E0,1.654829075E2,6.952933158E0,4.129239383E0
7.544560010E2,5.232594437E1,4.908487138E0,-2.420286059E0,4.654805526E0,1.664338719E2,6.832606503E0,4.074158449E0
7.554560001E2,5.232589971E1,4.908511690E0,-2.318246174E0,4.827822558E0,1.623439511E2,6.651991654E0,4.071851770E0
7.564559997E2,5.232585562E1,4.908541431E0,-2.289372566E0,4.962990597E0,1.588780227E2,6.521829542E0,4.231546320E0
7.574559991E2,5.232580929E1,4.908570896E0,-2.028516888E0,5.045382397E0,1.581744352E2,6.432036828E0,4.166679205E0
7.584559985E2,5.232576886E1,4.908590540E0,-1.519163501E0,4.919248180E0,1.606268771E2,6.239836201E0,4.037189658E0
7.594559987E2,5.232572927E1,4.908613123E0,-1.951390735E0,4.811632315E0,1.614674687E2,6.292122832E0,4.260262068E0
7.604559976E2,5.232569085E1,4.908636592E0,-2.867928464E0,4.621911027E0,1.593446306E2,6.628550789E0,4.384086912E0
7.614559983E2,5.232565568E1,4.908663512E0,-2.443297274E0,4.397080043E0,1.557279903E2,7.148240645E0,4.927470447E0
7.624559979E2,5.232561410E1,4.908690048E0,-2.480824108E0,4.706421782E0,1.578041549E2,7.371060009E0,5.153635981E0
7.634560500E2,5.232557434E1,4.908723189E0,-2.185669347E0,4.797245400E0,1.557601290E2,8.000344011E0,4.991180765E0
7.644560481E2,5.232553174E1,4.908752330E0,-1.866080386E0,4.881306879E0,1.562259689E2,7.746281821E0,4.503033613E0
7.654560443E2,5.232549314E1,4.908787821E0,-2.708809027E0,4.909879276E0,1.533292501E2,7.617103120E0,4.195547218E0
7.664560405E2,5.232545089E1,4.908816589E0,-2.521011858E0,4.902389699E0,1.552471349E2,7.828022373E0,4.653425723E0
7.674560359E2,5.232540513E1,4.908838962E0,-1.994389744E0,5.000899600E0,1.585136374E2,7.908689013E0,4.871752456E0
7.684560297E2,5.232536549E1,4.908855148E0,-2.004241130E0,4.794287649E0,1.621534696E2,7.898731763E0,5.750817074E0
7.694560274E2,5.232532336E1,4.908874704E0,-1.762677633E0,4.797730850E0,1.622089903E2,7.664709359E0,5.437800030E0
7.704560266E2,5.232528204E1,4.908894882E0,-2.243123121E0,4.823323911E0,1.630508908E2,7.423620444E0,5.140066984E0
7.714560232E2,5.232523821E1,4.908918725E0,-2.309908382E0,4.915454118E0,1.613572578E2,7.270011513E0,5.051979680E0
7.724560175E2,5.232519676E1,4.908937381E0,-2.304470943E0,4.867789639E0,1.618981669E2,7.060476471E0,5.001822880E0
7.734560168E2,5.232515545E1,4.908958244E0,-1.898596912E0,4.834104519E0,1.616843362E2,6.807452669E0,4.827316640E0
7.744560146E2,5.232515687E1,4.908967616E0,-2.227985466E0,9.348563979E-1,1.467245881E2,6.635907629E0,4.414963553E0
7.754560115E2,5.232511438E1,4.908995530E0,-2.303350891E0,3.073442243E0,1.567477485E2,6.519536445E0,4.242061691E0
7.764560087E2,5.232510388E1,4.908998018E0,-1.520960695E0,1.189040802E0,1.638023540E2,6.388469333E0,4.280610639E0
7.774560045E2,5.232504068E1,4.909033232E0,-1.629692000E0,4.092582514E0,1.632342207E2,6.351624350E0,3.976033626E0
7.784560004E2,5.232504139E1,4.909043249E0,-2.030194469E0,1.270974641E0,1.491849773E2,6.277393633E0,4.049159624E0
7.794559975E2,5.232498006E1,4.909077682E0,-1.737433268E0,4.133761890E0,1.558400033E2,6.173442943E0,3.728638819E0
7.804559945E2,5.232497166E1,4.909078180E0,-1.903032755E0,1.931389187E0,1.589240926E2,6.025175674E0,4.044425804E0
7.814559916E2,5.232494585E1,4.909098254E0,-1.381807425E0,9.327859847E-1,1.534112682E2,6.014109871E0,4.116436658E0
7.824559886E2,5.232490026E1,4.909126275E0,-4.168784898E-2,2.438706918E0,1.537378495E2,5.911107750E0,4.165396670E0
7.834559863E2,5.232486917E1,4.909152122E0,-1.251794003E0,1.051311481E0,1.535246633E2,5.888892829E0,4.278398056E0
7.844559829E2,5.232480368E1,4.909189422E0,-9.443019005E-1,3.789539490E0,1.591988589E2,5.829148489E0,4.455349497E0
7.854559813E2,5.232478096E1,4.909200541E0,-1.308979705E0,1.065092807E0,1.640854075E2,5.783022533E0,4.717010542E0
7.864559789E2,5.232471705E1,4.909238624E0,-1.239254669E0,4.114507984E0,1.610384940E2,5.734122743E0,4.756640526E0
7.874559758E2,5.232470061E1,4.909250604E0,-1.406233643E0,1.391198564E0,1.562083642E2,5.756897663E0,5.136239708E0
7.884559745E2,5.232462629E1,4.909295893E0,-4.162511751E-1,5.078565380E0,1.584786819E2,5.773638917E0,4.721191972E0
7.894559722E2,5.232460535E1,4.909306967E0,-1.037457777E0,9.884151338E-1,1.714888829E2,5.610626410E0,4.391024389E0
7.904559698E2,5.232453553E1,4.909373959E0,2.728906553E-1,4.133921200E0,1.581994599E2,5.389435837E0,4.369795427E0
7.914559687E2,5.232452441E1,4.909402430E0,-1.393333608E0,1.338294501E0,1.467577038E2,5.265812447E0,4.461937012E0
7.924559661E2,5.232446147E1,4.909463432E0,-1.549104445E0,4.642269432E0,1.494708981E2,5.142324729E0,4.219708104E0
7.934559648E2,5.232445359E1,4.909484596E0,-1.272652970E0,9.562558571E-1,1.412696872E2,5.029768269E0,4.353461208E0
7.944559631E2,5.232440693E1,4.909554092E0,-1.551768996E0,4.135450986E0,1.385159970E2,5.011027184E0,4.200849558E0
7.954559611E2,5.232439035E1,4.909580004E0,-1.514116068E0,9.574204072E-1,1.361850142E2,4.991230693E0,4.014270523E0
7.964559603E2,5.232434459E1,4.909653187E0,-1.524893274E0,3.916621189E0,1.322770964E2,4.973903638E0,4.011683539E0
7.974559587E2,5.232430848E1,4.909711045E0,-1.195221581E0,4.530564366E0,1.332318128E2,4.958886820E0,3.903941962E0
7.984559575E2,5.232428137E1,4.909756845E0,-1.586267223E0,4.171910383E0,1.328357726E2,4.945747115E0,3.937524029E0
7.994559561E2,5.232425768E1,4.909800473E0,-1.282743303E0,4.005239624E0,1.321932307E2,5.045998486E0,4.022007975E0
8.004559546E2,5.232423494E1,4.909847174E0,-1.506611211E0,3.944924640E0,1.302087005E2,5.045928862E0,4.033975691E0
8.014559529E2,5.232421163E1,4.909895089E0,-1.569294639E0,3.898424659E0,1.283632721E2,5.142337568E0,4.291050789E0
8.024559517E2,5.232418841E1,4.909940032E0,-1.603848239E0,3.832226225E0,1.270044273E2,5.095460817E0,4.272760264E0
8.034559510E2,5.232416535E1,4.909981667E0,-1.287667768E0,3.735867101E0,1.289208199E2,5.194055307E0,4.335627507E0
8.044559495E2,5.232414069E1,4.910024974E0,-1.499120008E0,3.860168505E0,1.310247925E2,5.215193339E0,4.376883681E0
8.054559479E2,5.232411656E1,4.910055925E0,-1.877213507E0,3.562611399E0,1.362268531E2,5.111645650E0,4.312209590E0
