"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.876726157E2,1.660693169E0,1.454723358E0,3.156434774E0
8.876926837E2,-7.144995034E-2,-4.241552055E-1,3.058504581E0
8.877127491E2,8.321631700E-2,-2.290237665E0,2.629846334E0
8.877328161E2,1.063451171E0,2.378765494E-1,2.784068823E0
8.877528831E2,2.238115221E-1,-3.924124539E-1,2.511703253E0
8.877729501E2,8.485514522E-1,9.432270527E-1,-2.654385865E-1
8.877930171E2,-3.083379865E-1,6.504931450E0,-2.811851799E-1
8.878130841E2,-1.021714568E0,-3.184833825E-1,1.924732685E0
8.878331511E2,-1.588605046E-1,4.051430702E0,2.417173535E-1
8.878532181E2,-1.241417766E0,6.855315529E-3,-3.745745659E0
8.878732861E2,-6.606651545E-1,2.586531878E0,4.392694950E0
8.878933531E2,-3.917449415E-1,5.992226675E-2,5.768434525E0
8.879134201E2,-1.536729187E-1,1.806047410E-1,4.812773705E0
8.879334871E2,1.322611794E-2,1.335480213E-1,6.134722710E0
8.879535541E2,8.029635996E-2,3.520009816E-1,5.826739311E0
8.879736211E2,5.730029345E-1,1.047033146E-1,5.831058025E0
8.879936881E2,1.733559966E-1,7.324925065E-2,5.287767410E0
8.880137551E2,1.265829653E-1,1.748970598E-1,4.782053471E0
8.880338221E2,7.236211896E-1,6.756440401E-1,4.664816380E0
8.880538901E2,8.588463068E-1,3.784799576E0,2.946152687E0
8.880739571E2,-4.901299179E-1,2.345831871E0,-7.249841094E-1
8.880940241E2,3.150262535E-1,-2.150098085E0,-2.231353521E0
8.881140911E2,4.336054921E-1,-4.296340942E0,-1.824848413E0
8.881341581E2,-3.393971026E-1,-3.940878630E0,-2.290196419E0
8.881542251E2,-7.524659634E-1,-7.420505881E-1,-3.723126411E0
8.881742921E2,-1.203620076E0,1.221176147E0,-4.029250622E0
8.881943591E2,-1.121194363E0,5.789864659E-1,-2.907152176E0
8.882144271E2,-9.535097480E-1,-3.400449753E0,-5.697529316E0
8.882344941E2,-1.497096896E0,-2.944185019E0,-7.692849636E0
8.882545611E2,-1.132025599E0,1.331919581E-1,-8.045862198E0
8.882746281E2,-6.886352301E-1,1.243436933E0,-7.006759167E0
8.882946951E2,2.002815455E-1,1.434919983E-1,-6.249435902E0
8.883147621E2,8.561916351E-1,-1.026957631E0,-5.424696445E0
8.883348291E2,8.618922830E-1,-1.549946070E0,-3.572480679E0
8.883548961E2,8.443055749E-1,-2.865732193E0,-1.619752288E0
8.883749631E2,1.330825567E0,-2.881759882E0,3.392674327E-1
8.883950311E2,2.164130688E0,5.706185699E-1,2.475034714E0
8.884150981E2,9.254963994E-1,2.819162130E0,4.109546661E0
8.884351651E2,-8.513823748E-1,-3.688277960E0,2.660823345E0
8.884552321E2,6.772017479E-1,-9.339824915E-1,3.155886173E0
8.884752991E2,3.088880777E-1,-2.207440138E-1,3.111692429E0
8.884953661E2,7.890743017E-1,-8.968201876E-1,5.067347288E-1
8.885154331E2,-2.064008415E-1,7.963371277E0,-1.026077509E0
8.885355001E2,-3.999103308E-1,8.700244427E-1,8.404737115E-1
8.885555681E2,-1.234718561E0,2.414489031E0,-1.225958705E0
8.885756351E2,-1.145614982E0,3.242307425E0,-3.998860359E0
8.885957021E2,-6.158445477E-1,1.033447504E0,4.629556656E0
8.886157691E2,-5.137770772E-1,1.199069142E0,6.170527458E0
8.886358361E2,-9.107422084E-3,1.986737549E-1,5.530648232E0
8.886559031E2,2.133531123E-2,-5.989123583E-1,5.962175369E0
8.886759701E2,3.361851573E-1,-9.471045434E-2,5.639964104E0
8.886960371E2,6.145136356E-1,-2.198627740E-1,5.967047215E0
8.887161042E2,3.093104362E-1,-1.086775400E-2,5.662288666E0
8.887361722E2,3.780813813E-1,2.729469240E-1,4.962512493E0
8.887562392E2,1.160125971E0,1.384407043E0,4.710416794E0
8.887763062E2,7.321403623E-1,4.347229481E0,3.163778305E0
8.887963732E2,-4.438217878E-1,2.555111170E0,-6.146044731E-1
8.888164402E2,1.957296133E-1,-1.621744633E0,-1.932201266E0
8.888365072E2,2.226728052E-1,-3.939667702E0,-1.720318794E0
8.888565742E2,-1.740401089E-1,-4.167390823E0,-2.295248508E0
8.888766412E2,-9.145286679E-1,-1.863863021E-1,-3.496684074E0
8.888967092E2,-1.539326072E0,2.423763752E0,-3.997440338E0
8.889167762E2,-9.042506218E-1,1.176274896E0,-3.627094984E0
8.889368432E2,-8.026930094E-1,-3.006027699E0,-4.134545803E0
8.889569102E2,-1.220405579E0,-3.262521267E0,-6.887244701E0
8.889769772E2,-1.425320745E0,-1.334913969E0,-7.805875778E0
8.889970442E2,-7.442381382E-1,1.602922440E0,-7.601758480E0
8.890171112E2,1.457597166E-1,7.349736691E-1,-6.439938068E0
8.890371782E2,7.708441019E-1,-7.481854558E-1,-6.055818558E0
8.890572452E2,7.321829796E-1,-1.731842399E0,-4.448756218E0
8.890773132E2,6.620668173E-1,-2.812874079E0,-2.421006441E0
8.890973802E2,9.233189225E-1,-3.311640978E0,-5.159320235E-1
8.891174472E2,1.771808386E0,-1.960352063E-1,1.529882431E0
8.891375142E2,1.028797626E0,3.830697298E0,3.876901388E0
8.891575812E2,-1.235654354E0,-2.416498661E0,2.916477203E0
8.891776482E2,3.084224761E-1,-4.356046617E-1,2.758622885E0
8.891977152E2,4.208987951E-1,1.510245681E0,3.001456022E0
8.892177822E2,4.979302287E-1,-6.718059778E-1,1.419248104E0
8.892378502E2,4.638141394E-1,5.642663002E0,-1.796348810E0
8.892579172E2,-7.720852494E-1,1.869955897E0,3.070977032E-1
8.892779842E2,-1.653798699E0,4.408394992E-1,-4.692659378E-1
8.892980512E2,-7.736272812E-1,3.257408619E0,-3.094478369E0
8.893181182E2,-5.998218060E-1,5.899733901E-1,4.143317699E0
8.893381852E2,-2.641177475E-1,1.110955834E0,5.142561436E0
8.893582522E2,-9.819055349E-2,9.629225731E-2,5.798721313E0
8.893783192E2,-2.872755229E-1,-3.052178919E-1,6.616959572E0
8.893983862E2,1.892274469E-1,2.732523680E-1,5.456170082E0
8.894184542E2,3.518803418E-1,-2.716218531E-1,6.275063515E0
8.894385212E2,2.136025578E-1,-2.990007401E-1,5.925817490E0
8.894585882E2,1.999469399E-1,-2.666113973E-1,4.892735004E0
8.894786552E2,8.030223250E-1,4.653051794E-1,4.384188175E0
8.894987222E2,8.920580149E-1,4.043317795E0,3.004602432E0
8.895187892E2,-4.008882940E-1,1.371287823E0,-1.797483116E-1
8.895388562E2,-6.572649628E-2,-1.089900136E0,-2.143607378E0
8.895589232E2,-1.475551724E-1,-3.045829535E0,-2.014770031E0
8.895789912E2,-3.811855018E-1,-2.382379532E0,-2.047812939E0
8.895990582E2,-7.145859599E-1,-9.408568740E-1,-3.132951498E0
8.896191252E2,-1.265312791E0,1.616346002E0,-3.782232523E0
8.896391922E2,-1.047598958E0,8.973066807E-1,-3.559901237E0
8.896592592E2,-9.796608090E-1,-2.039153576E0,-3.696065664E0
8.896793262E2,-1.210065365E0,-3.596128702E0,-7.277475834E0
8.896993932E2,-1.287764907E0,-1.518378854E0,-7.673636913E0
8.897194604E2,-1.099365354E0,1.046764612E0,-7.561055183E0
8.897395274E2,-1.941775382E-1,9.641805291E-1,-6.514595032E0
8.897595954E2,6.754807234E-1,2.469595373E-1,-5.999248505E0
8.897796624E2,9.860206246E-1,-3.773387074E-1,-4.458734989E0
8.897997294E2,1.121030450E0,-1.187947154E0,-2.520687103E0
8.898197964E2,1.111629486E0,-2.942026377E0,-4.130798280E-1
8.898398634E2,1.751102328E0,-2.112307787E0,1.340149999E0
8.898599304E2,2.307188034E0,1.403288960E0,3.070666790E0
8.898799974E2,5.788652971E-2,4.755980074E-1,3.321138382E0
8.899000644E2,-6.706602573E-1,-4.233512402E0,2.501521111E0
8.899201314E2,7.486492991E-1,-1.467586160E0,3.091432810E0
8.899401994E2,-4.630658403E-2,-1.838142991E0,2.754528284E0
8.899602664E2,1.050763488E0,2.236225367E0,-2.933769226E-1
8.899803334E2,-8.072254062E-1,8.834648132E0,-5.985278487E-1
8.900004004E2,-1.835542619E-1,4.347826481E0,3.880582750E-1
8.900204674E2,-2.254222035E-1,2.045549393E0,-1.817021489E0
8.900405344E2,-5.639923811E-1,2.202848911E0,-1.697838545E0
8.900606014E2,-5.679912567E-1,2.364555001E-1,5.394924641E0
8.900806684E2,-7.016970962E-2,-1.687045097E-1,5.396580696E0
8.901007354E2,1.487707719E-2,-5.608323216E-1,5.666082382E0
8.901208034E2,-1.356055588E-2,1.455506235E-1,6.335797787E0
8.901408704E2,3.719743490E-1,5.528193116E-1,5.345746994E0
8.901609374E2,4.204875529E-1,-1.855846941E-1,6.208912373E0
8.901810044E2,-1.708091237E-3,3.487203643E-2,5.471041203E0
8.902010714E2,2.220486253E-1,-1.697045267E-1,4.536667824E0
8.902211384E2,4.402549267E-1,1.904648185E0,3.568730593E0
8.902412054E2,3.853577375E-1,3.602025032E0,2.293043375E0
8.902612724E2,-2.786213160E-1,4.010380208E-1,-9.523731470E-1
8.902813404E2,4.149596989E-1,-2.301780701E0,-1.528901458E0
8.903014074E2,-1.054799557E-1,-3.214773655E0,-1.736506701E0
8.903214744E2,-5.186303854E-1,-2.134749174E0,-2.371373415E0
8.903415414E2,-1.254127502E0,6.278719902E-1,-3.352556944E0
8.903616084E2,-9.070904255E-1,1.370999694E0,-3.847945690E0
8.903816754E2,-6.104519367E-1,-6.948921084E-1,-3.652157545E0
8.904017424E2,-1.172110558E0,-2.951514482E0,-6.239677429E0
8.904218094E2,-1.200407743E0,-2.630034685E0,-7.853461742E0
8.904418764E2,-9.711314440E-1,9.541052580E-1,-7.580816269E0
8.904619444E2,-2.683756649E-1,1.465453267E0,-6.834385395E0
8.904820114E2,4.620127082E-1,2.604738623E-2,-6.358077526E0
8.905020784E2,6.279350519E-1,-1.380289435E0,-5.478309631E0
8.905221454E2,4.253327250E-1,-1.617281914E0,-3.754959822E0
8.905422124E2,5.636526942E-1,-2.403656483E0,-1.796643257E0
8.905622794E2,1.191423297E0,-2.403668880E0,5.481554270E-1
8.905823464E2,1.693812966E0,3.239636123E-2,2.937708378E0
8.906024134E2,1.939580142E-1,1.499456406E0,3.070374012E0
8.906224814E2,-5.636042356E-1,-1.934368253E0,2.825335979E0
8.906425484E2,7.988511920E-1,1.779817939E-1,2.644261837E0
8.906626154E2,5.798406005E-1,3.707104921E-1,2.815654516E0
8.906826824E2,1.115798503E-1,-1.365887523E0,1.525248647E0
8.907027494E2,9.424439073E-1,5.175440788E0,-1.101802230E0
8.907228169E2,-4.112433493E-1,4.119064331E0,1.430592179E0
8.907428839E2,9.777402133E-2,2.368825436E0,3.712908626E-1
8.907629509E2,-6.387863159E-1,-1.432002187E-1,-4.336868286E0
8.907830179E2,-2.122173831E-2,2.899227381E0,9.402696788E-2
8.908030859E2,-3.398348689E-1,1.154132128E0,6.362677574E0
8.908231529E2,2.203964815E-2,4.740818739E-1,4.951658726E0
8.908432199E2,3.444574475E-1,6.432526559E-2,5.687716007E0
8.908632869E2,8.096137084E-3,-8.535124063E-1,5.986045837E0
8.908833539E2,8.614526987E-1,3.840241730E-1,5.764078140E0
8.909034209E2,5.724462867E-1,-6.583325267E-1,5.959510803E0
8.909234879E2,3.925491571E-1,5.725810528E-1,4.897730827E0
8.909435549E2,6.595102549E-1,3.962273002E-1,4.710966110E0
8.909636219E2,8.608939052E-1,3.219788074E0,4.088139534E0
8.909836899E2,4.575475752E-1,4.249678612E0,1.950767875E0
8.910037569E2,-7.562980652E-1,1.764044166E0,-1.887795806E0
8.910238239E2,1.935042143E-1,-2.079936981E0,-1.988269687E0
8.910438909E2,6.621070206E-2,-3.212054491E0,-1.906700253E0
8.910639579E2,-1.873177737E-1,-2.750645638E0,-2.752710819E0
8.910840249E2,-6.284244061E-1,2.759666741E-1,-3.979584217E0
8.911040919E2,-1.058742881E0,9.852208495E-1,-3.954882622E0
8.911241589E2,-1.215789676E0,-2.995959818E-1,-3.183615208E0
8.911442269E2,-1.031839132E0,-3.547500849E0,-6.700988293E0
8.911642939E2,-1.355962396E0,-1.784137845E0,-7.480273724E0
8.911843609E2,-1.079761028E0,1.058705688E0,-7.515996933E0
8.912044279E2,-4.083048701E-1,9.088069797E-1,-6.604434490E0
8.912244949E2,6.318283677E-1,-3.685707748E-1,-6.065757275E0
8.912445619E2,8.476394415E-1,-1.247910261E0,-5.117440224E0
8.912646289E2,8.070836067E-1,-1.493377328E0,-3.431977987E0
8.912846959E2,9.079355597E-1,-2.903878689E0,-1.512227178E0
8.913047629E2,1.558235645E0,-1.957674384E0,6.879085302E-1
8.913248309E2,1.911536932E0,1.306546330E0,3.012316227E0
8.913448979E2,3.583801910E-2,6.593729258E-1,3.373602629E0
8.913649649E2,-8.173356056E-1,-3.753371716E0,2.650139332E0
8.913850319E2,5.210860372E-1,-5.649594069E-1,2.797791004E0
8.914050989E2,-2.054676041E-2,-5.443058014E-1,2.434730768E0
8.914251659E2,1.363674760E0,6.244362593E-1,-6.501781940E-1
8.914452329E2,-5.790416002E-1,7.702054977E0,-7.938504815E-1
8.914652999E2,3.339143395E-1,3.904861927E0,-7.131421566E-2
8.914853679E2,-7.052628994E-1,2.140291452E0,-1.518603563E0
8.915054349E2,-3.368687928E-1,2.297394991E0,-1.034734726E0
8.915255019E2,-5.568768382E-1,6.429209709E-1,4.969288349E0
8.915455689E2,6.382418424E-2,-1.153661981E-1,5.390985489E0
8.915656359E2,2.232700288E-1,-6.964935064E-1,6.096630573E0
8.915857029E2,2.181537747E-1,-4.654126465E-1,6.304126263E0
8.916057699E2,6.915723085E-1,2.168743312E-1,5.433379173E0
8.916258369E2,7.330015898E-1,-8.638827801E-1,6.458145142E0
8.916459039E2,3.101768792E-1,-4.606062919E-2,5.617947578E0
8.916659719E2,6.570106745E-1,-3.725151718E-1,4.971115112E0
8.916860389E2,1.305417895E0,1.642110586E0,4.140452862E0
8.917061059E2,8.737633824E-1,3.847759485E0,1.968553901E0
8.917261730E2,-8.106859326E-1,3.264744043E0,-1.372874856E0
8.917462400E2,8.475403488E-2,-1.211067080E0,-1.922884107E0
8.917663070E2,-3.029306233E-2,-2.281133652E0,-1.714339614E0
8.917863740E2,-2.334420532E-1,-2.428853989E0,-2.598211288E0
8.918064410E2,-9.109506011E-1,2.024205625E-1,-3.644390106E0
8.918265080E2,-1.386696577E0,1.698598623E0,-3.817724228E0
8.918465760E2,-7.388748527E-1,-1.010133624E-1,-3.471231937E0
8.918666430E2,-8.107996583E-1,-4.495186329E0,-4.489237785E0
8.918867100E2,-1.431843877E0,-3.331926584E0,-7.405599594E0
8.919067770E2,-1.586152911E0,-5.423281789E-1,-7.819916248E0
8.919268440E2,-1.023689151E0,2.034984112E0,-7.402542114E0
8.919469110E2,1.195190027E-1,1.128432274E0,-6.270624161E0
8.919669780E2,7.054107785E-1,-4.395160675E-1,-5.749984741E0
8.919870450E2,7.044942379E-1,-1.283196926E0,-3.953510046E0
8.920071120E2,6.772442460E-1,-2.301144361E0,-2.094388723E0
8.920271800E2,1.007017136E0,-2.780769587E0,-1.162256971E-1
8.920472470E2,1.677108288E0,1.445543319E-1,2.068055153E0
8.920673140E2,7.316790819E-1,3.281234980E0,3.710159302E0
8.920873810E2,-1.296200275E0,-2.705890894E0,2.184940577E0
8.921074480E2,4.317134619E-1,-1.242030859E0,2.343236923E0
8.921275150E2,3.678350747E-1,3.514851332E-1,2.518037319E0
8.921475820E2,4.651923180E-1,-1.042500377E0,7.834423780E-1
8.921676490E2,4.421534538E-1,5.559690475E0,-1.936259866E0
8.921877170E2,-1.353710771E0,2.140034676E0,7.097421288E-1
8.922077840E2,-5.972911716E-1,3.295035124E0,4.803864658E-1
8.922278510E2,-8.128589988E-1,1.338437200E0,-2.187624693E0
8.922479180E2,-6.237483025E-1,1.882463217E0,3.644864559E0
8.922679850E2,-2.542675734E-1,-2.768331170E-1,5.334075451E0
8.922880520E2,-2.971411943E-1,-4.249986410E-1,5.140434742E0
8.923081190E2,-2.299134284E-1,3.644836321E-2,6.227277279E0
8.923281860E2,-1.843219697E-1,-7.003946602E-2,5.906730175E0
8.923482530E2,3.085794151E-1,-1.817520335E-2,6.046427250E0
8.923683200E2,7.486398518E-2,1.877785027E-1,5.800963402E0
8.923883880E2,-2.099082917E-1,5.177924037E-1,5.034121513E0
8.924084550E2,6.163061857E-1,4.959821105E-1,4.418314457E0
8.924285220E2,9.153736234E-1,3.189759731E0,3.525811434E0
8.924485890E2,1.775167286E-1,4.022711754E0,1.483797550E0
8.924686560E2,-7.177930474E-1,3.341114521E-1,-1.370981455E0
8.924887230E2,2.983496189E-1,-3.716461897E0,-9.726924896E-1
8.925087900E2,-5.006816983E-2,-4.721117020E0,-1.524343252E0
8.925288570E2,-4.797801077E-1,-3.238960981E0,-2.689165115E0
8.925489250E2,-1.183730841E0,8.499769568E-1,-3.664867401E0
8.925689920E2,-1.178839087E0,1.548533201E0,-3.535621643E0
8.925890590E2,-1.194800138E0,-6.529784799E-1,-3.059192181E0
8.926091260E2,-1.175314665E0,-3.677200079E0,-7.118972778E0
8.926291930E2,-1.202710748E0,-1.169881344E0,-7.922781944E0
8.926492600E2,-8.024425507E-1,1.669802904E0,-7.640057564E0
8.926693270E2,-1.425979733E-1,1.757871985E0,-6.648982048E0
8.926893940E2,8.365228176E-1,1.095377505E-1,-6.220608234E0
8.927094610E2,9.266488552E-1,-1.681445479E0,-5.095272541E0
8.927295286E2,7.713127732E-1,-2.361683369E0,-3.254823446E0
8.927495956E2,8.927312493E-1,-3.456240654E0,-1.466747999E0
8.927696626E2,1.387551069E0,-2.605512381E0,5.661697388E-1
8.927897296E2,1.501093745E0,1.476153493E0,3.234574556E0
8.928097966E2,-5.766603351E-1,7.255237103E-1,3.134530783E0
8.928298636E2,-5.414204001E-1,-2.483636379E0,1.766854167E0
8.928499306E2,7.221382260E-1,4.131990969E-1,2.463103056E0
8.928699976E2,6.436872482E-2,-4.659306109E-1,2.154438496E0
8.928900646E2,1.292015791E0,1.624875307E0,-1.311584592E0
8.929101326E2,-8.738651872E-1,5.913563728E0,-4.626674950E-1
8.929301996E2,-6.177135706E-1,3.049299479E0,1.380024433E0
8.929502666E2,7.478414103E-3,1.298977971E0,-1.163535237E0
8.929703336E2,-3.909691870E-1,2.862860441E0,-1.845381618E0
8.929904006E2,-6.110112667E-1,1.031038642E0,5.548800468E0
8.930104676E2,-3.175630569E-1,4.269653000E-3,5.319074154E0
8.930305346E2,-1.439080536E-1,-6.538106501E-2,5.312692165E0
8.930506016E2,-3.180655241E-1,-2.525512278E-1,6.840098381E0
8.930706696E2,3.231740594E-1,-1.238558218E-1,5.894755840E0
8.930907366E2,6.770089269E-1,-7.990635633E-1,6.285325050E0
8.931108036E2,5.695638061E-1,-1.816437542E-1,5.550018311E0
8.931308706E2,1.030998707E0,-4.529426396E-1,5.022178650E0
8.931509376E2,1.552379489E0,1.166021705E0,4.128088474E0
8.931710046E2,8.504312038E-1,3.573810101E0,2.625173569E0
8.931910716E2,-3.551166952E-1,1.566014171E0,-7.459034920E-1
8.932111386E2,9.220509231E-2,-1.973451257E0,-1.953295112E0
8.932312056E2,-2.118022591E-1,-2.830463648E0,-2.220839500E0
8.932512736E2,-6.264201999E-1,-2.480794668E0,-2.813774347E0
8.932713406E2,-1.134884238E0,6.160230637E-1,-3.996378899E0
8.932914076E2,-1.470657706E0,1.482887268E0,-4.203575134E0
8.933114746E2,-1.176631331E0,-7.097689807E-2,-3.254968166E0
8.933315416E2,-1.099482417E0,-4.043755054E0,-5.831725121E0
8.933516086E2,-1.724414349E0,-2.916481972E0,-7.792356491E0
8.933716756E2,-1.340132594E0,5.703011155E-1,-8.186090469E0
8.933917426E2,-5.393728018E-1,2.266677618E0,-6.825402260E0
8.934118096E2,2.259934545E-1,1.183522463E0,-5.901659012E0
8.934318776E2,8.782306314E-1,-5.857206583E-1,-5.007062912E0
8.934519446E2,7.625777721E-1,-1.410495758E0,-3.071055174E0
8.934720116E2,7.510678768E-1,-2.827181101E0,-1.048647404E0
8.934920786E2,1.203603983E0,-2.412260771E0,7.614624500E-1
8.935121456E2,1.725423574E0,9.526178837E-1,2.845969677E0
8.935322126E2,8.622502536E-2,1.615391254E0,3.557989597E0
8.935522796E2,-1.063912511E0,-3.009875774E0,2.230856895E0
8.935723466E2,2.842428982E-1,1.917929500E-1,2.633969069E0
8.935924136E2,-2.421320230E-1,-2.125587910E-1,2.205433130E0
8.936124816E2,1.431954861E0,-6.731345505E-2,-1.100241423E0
8.936325486E2,-8.699642420E-1,8.243206024E0,-1.197679520E0
8.936526156E2,-3.240574300E-1,1.626701474E0,7.383230925E-1
8.936726826E2,-1.376159549E0,2.564768791E0,-9.531493187E-1
8.936927496E2,-6.545807719E-1,2.470493078E0,-2.346042871E0
8.937128166E2,-8.099851012E-1,6.510151625E-1,4.446199417E0
8.937328836E2,-2.662654519E-1,3.542652130E-1,4.796381474E0
8.937529506E2,-1.953333467E-1,3.123694798E-3,5.489569187E0
8.937730176E2,-2.254712880E-1,-2.889880538E-1,6.836679459E0
8.937930856E2,1.944462359E-1,-4.934684932E-1,5.351273060E0
8.938131526E2,5.328264236E-1,-8.449530005E-1,6.027066231E0
8.938332196E2,2.307309359E-1,-8.860365152E-1,6.042088985E0
8.938532866E2,5.803690553E-1,-9.581453204E-1,5.324598312E0
8.938733536E2,1.438730240E0,2.486586273E-1,4.589744568E0
8.938934206E2,1.407002687E0,4.262184620E0,3.015866756E0
8.939134876E2,-9.193461537E-1,2.085269213E0,-8.794720173E-1
8.939335546E2,4.492572322E-2,-1.563355327E0,-1.858988047E0
8.939536226E2,-4.444505572E-1,-2.748274803E0,-1.800287366E0
8.939736896E2,-6.043155193E-1,-2.854486227E0,-2.386301279E0
8.939937566E2,-1.145570636E0,5.488802791E-1,-3.613211393E0
8.940138236E2,-1.565813541E0,2.148929358E0,-3.845862389E0
8.940338906E2,-1.158397198E0,8.570979834E-1,-2.881774426E0
8.940539576E2,-1.090749979E0,-3.536227942E0,-4.187292099E0
8.940740246E2,-1.473330617E0,-3.583846092E0,-6.486818314E0
8.940940916E2,-1.404277682E0,-8.097023368E-1,-7.305356026E0
8.941141586E2,-7.976619601E-1,1.637635946E0,-7.054957390E0
8.941342266E2,2.751532197E-1,1.200168848E0,-6.086360455E0
8.941542936E2,1.064115167E0,-2.879968286E-1,-5.685659885E0
8.941743606E2,1.111311913E0,-1.014137506E0,-3.994123697E0
8.941944276E2,1.078638315E0,-2.217857122E0,-2.218364000E0
8.942144946E2,1.153890848E0,-3.738946676E0,-4.803849459E-1
8.942345616E2,1.691502452E0,-1.689037323E0,1.156972647E0
8.942546286E2,1.346189737E0,4.009015083E0,3.826552868E0
8.942746956E2,-1.365644336E0,-1.485710144E0,2.450358629E0
8.942947626E2,1.964280307E-1,-2.114247799E0,2.021180630E0
8.943148306E2,4.712001979E-1,5.889162049E-2,2.547055721E0
8.943348976E2,9.600758553E-1,-1.748692393E0,3.301886916E-1
8.943549646E2,-4.364781827E-2,6.816716194E0,-2.285269022E0
8.943750316E2,-1.729897499E0,1.603137255E0,4.156796634E-1
8.943950986E2,-1.474608421E0,3.512002468E0,9.487619996E-1
8.944151656E2,-1.380050302E0,1.898535371E0,-2.929339886E0
8.944352326E2,-1.127998590E0,1.135401845E0,3.784989595E0
8.944552996E2,-6.343312860E-1,-1.012553088E-2,5.060918331E0
8.944753666E2,-2.018853277E-1,-2.547768354E-1,5.051448822E0
8.944954346E2,1.941762306E-2,9.533192217E-2,7.120484829E0
8.945155016E2,3.655450046E-1,-1.025455356E0,6.014282227E0
8.945355686E2,7.991653681E-1,-5.459753275E-1,5.611773968E0
8.945556356E2,4.032397270E-1,-9.364767671E-1,6.070387363E0
8.945757026E2,5.871772766E-1,-9.465991855E-1,5.400372028E0
8.945957696E2,1.702716112E0,-2.800675333E-1,4.706747532E0
8.946158366E2,1.196178794E0,3.658781290E0,3.159803152E0
8.946359036E2,-1.790718883E-1,2.099125862E0,-2.652788162E-1
8.946559706E2,2.836240530E-1,-1.804754138E0,-2.039789200E0
8.946760386E2,-2.822129428E-1,-3.087615013E0,-2.162717819E0
8.946961056E2,-5.331758857E-1,-2.756215096E0,-2.448255539E0
8.947161726E2,-1.246665597E0,1.084456086E0,-3.422194481E0
8.947362397E2,-1.578562856E0,2.826410532E0,-4.003978252E0
8.947563067E2,-1.063101888E0,1.551160693E0,-3.775869846E0
8.947763737E2,-7.276244164E-1,-2.465024710E0,-3.748177767E0
8.947964407E2,-9.454555511E-1,-3.179548740E0,-6.942728996E0
8.948165077E2,-1.153800607E0,-1.433478355E0,-7.743770123E0
8.948365747E2,-6.210981607E-1,1.741607070E0,-7.534772873E0
8.948566427E2,2.121980041E-1,1.590132594E0,-6.171161652E0
8.948767097E2,1.079901457E0,1.821991801E-1,-5.761312485E0
8.948967767E2,1.129778147E0,-1.156758547E0,-4.228602886E0
8.949168437E2,9.762423038E-1,-2.097849369E0,-2.188280106E0
8.949369107E2,1.146120310E0,-3.441032410E0,-2.650811076E-1
8.949569777E2,1.699345589E0,-1.915250301E0,1.636472821E0
8.949770447E2,1.611569047E0,2.207919359E0,4.068300247E0
8.949971117E2,-9.548139572E-1,2.459717691E-1,3.305078745E0
8.950171797E2,-4.125412703E-1,-2.158821821E0,2.141989231E0
8.950372467E2,5.671322942E-1,1.446387619E-1,2.731387854E0
8.950573137E2,8.936436474E-2,-2.030227184E0,1.797667861E0
8.950773807E2,1.774067402E0,2.664774418E0,-2.097868919E0
8.950974477E2,-1.650505543E0,5.781133652E0,2.284137607E-1
8.951175147E2,2.018166631E-1,3.020312071E0,6.210061312E-1
8.951375817E2,-1.156284571E0,1.467466235E0,-3.607842684E0
8.951576487E2,-5.192913413E-1,3.396528006E0,-6.111141443E-1
8.951777157E2,-6.522352695E-1,1.221401453E0,5.876778126E0
8.951977837E2,-2.740139067E-1,9.866806120E-2,5.073034763E0
8.952178507E2,5.513527989E-2,-2.603036761E-1,5.485103130E0
8.952379177E2,-1.951033175E-1,-1.346957564E0,6.109150410E0
8.952579847E2,4.872113168E-1,-2.441508025E-1,5.721690655E0
8.952780517E2,2.783666551E-1,-6.019787192E-1,5.934322357E0
8.952981187E2,1.653114706E-1,2.799425125E-1,5.226106644E0
8.953181857E2,8.098307252E-1,-6.539304554E-2,4.853199482E0
8.953382527E2,1.190946817E0,3.066570044E0,4.102752686E0
8.953583197E2,4.247073531E-1,3.957729101E0,2.083321333E0
8.953783877E2,-7.420949340E-1,1.355435371E0,-1.566024780E0
8.953984547E2,1.376388818E-1,-2.836019516E0,-1.558394194E0
8.954185217E2,-1.309423745E-1,-3.647567749E0,-1.822181702E0
8.954385887E2,-5.100412369E-1,-2.787415504E0,-2.572497606E0
8.954586557E2,-1.126774669E0,4.646494985E-1,-3.707713366E0
8.954787227E2,-1.242358565E0,1.005085588E0,-3.843417406E0
8.954987897E2,-1.114802599E0,-5.118200183E-1,-3.243498802E0
8.955188567E2,-9.038219452E-1,-3.676493645E0,-6.123236179E0
8.955389237E2,-1.231192350E0,-2.284212589E0,-7.683568478E0
8.955589917E2,-9.152980447E-1,7.853444815E-1,-7.652347565E0
8.955790587E2,-2.957546413E-1,1.736230373E0,-6.553846836E0
8.955991257E2,8.418917060E-1,4.467194974E-1,-5.860596657E0
8.956191927E2,1.315048933E0,-1.271908045E0,-4.880919456E0
8.956392597E2,1.206203818E0,-1.915120840E0,-3.063850164E0
8.956593267E2,1.083542943E0,-3.291834116E0,-1.310910821E0
8.956793937E2,1.376321912E0,-3.429340601E0,5.577529669E-1
8.956994607E2,1.733002543E0,6.311112046E-1,2.939308167E0
8.957195277E2,-3.490217924E-1,1.212949872E0,3.817112684E0
