"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.860246790E2,3.640892029E0,-3.578001738E0,2.517225981E0
4.860445320E2,1.161697626E0,9.698047042E-1,2.921116114E0
4.860643850E2,-4.353797138E-1,4.583668232E0,2.727508068E0
4.860842380E2,-2.186964035E0,2.411038637E0,1.801804900E0
4.861040910E2,-3.575055122E0,2.820003271E0,1.066795111E0
4.861239450E2,-3.624933243E0,1.507268310E0,2.010081857E-1
4.861437980E2,-3.293202400E0,2.442383766E-2,-4.028460383E-1
4.861636510E2,-2.301874399E0,1.740720272E0,-4.851035178E-1
4.861835040E2,-1.635949016E0,4.301703930E0,-2.966045439E-1
4.862033570E2,-2.459685564E0,6.981889904E-2,-6.209577322E-1
4.862232100E2,-2.075948954E0,-1.995022297E0,-7.341594696E-1
4.862430630E2,-1.749531746E0,-4.117677212E0,-1.469643116E0
4.862629160E2,-1.755150676E0,-5.945306301E0,-2.699008703E0
4.862827690E2,-1.552217484E0,-6.951179504E0,-5.909685612E0
4.863026220E2,-2.432672024E0,7.853956223E0,-1.070285225E1
4.863224760E2,-2.182842731E0,7.187750816E0,-4.194258690E0
4.863423290E2,-3.752911568E0,7.835547924E0,-3.132573605E0
4.863621820E2,-1.892506957E0,4.811377048E0,-2.254982471E0
4.863820350E2,2.356226683E0,-3.519870043E0,1.031934321E-1
4.864018880E2,3.736544132E0,-6.762483597E0,1.116534233E0
4.864217410E2,3.713401556E0,-7.154112816E0,1.204996228E0
4.864415940E2,3.414114714E0,-6.991609573E0,1.027890086E0
4.864614470E2,2.784555197E0,-5.847500324E0,1.172307014E0
4.864813000E2,2.229212046E0,-4.669169426E0,2.104376554E0
4.865011530E2,2.196306735E-1,2.391884923E-1,3.193584919E0
4.865210070E2,-9.021002054E-1,3.055691242E0,3.020878553E0
4.865408600E2,-2.007523775E-1,2.189940691E0,2.223578691E0
4.865607130E2,-1.310102046E-1,2.409872532E0,1.071180463E0
4.865805660E2,-9.700008482E-2,2.355456591E0,-3.000397235E-2
4.866004190E2,3.281510472E-1,1.748761773E0,-8.095498085E-1
4.866202720E2,2.790473998E-1,6.902622581E-1,-9.385661483E-1
4.866401250E2,-1.263616234E-2,9.227157384E-2,-1.328635573E0
4.866599788E2,9.503188729E-2,2.929867804E-1,-1.741952538E0
4.866798318E2,1.139781713E0,-1.496138811E0,-3.174680948E0
4.866996858E2,1.160523653E0,-1.288650632E0,-4.690352917E0
4.867195388E2,1.596324563E0,1.194342852E0,3.011034489E0
4.867393918E2,4.188677788E0,5.020622253E0,5.161194801E0
4.867592448E2,5.768342495E0,6.294879913E0,3.818800449E0
4.867790978E2,3.488273144E0,-2.879361391E0,2.833267450E0
4.867989508E2,1.691655993E0,1.020801783E0,2.880859852E0
4.868188038E2,2.763477266E-1,1.873003840E0,2.482284307E0
4.868386568E2,-1.093480468E0,1.175181150E0,1.806956172E0
4.868585098E2,-3.792360544E0,2.601392031E0,1.056358933E0
4.868783628E2,-3.860529184E0,6.279975176E-1,7.170026749E-2
4.868982158E2,-3.312134743E0,-7.442474365E-1,-5.130332708E-1
4.869180698E2,-1.833577991E0,3.943205357E0,-1.778660268E-1
4.869379228E2,-1.686772585E0,4.236634731E0,-1.557447314E-1
4.869577758E2,-1.884317040E0,-5.209262967E-1,-7.471137643E-1
4.869776288E2,-1.095904469E0,-3.934098721E0,-1.588736653E0
4.869974818E2,-6.352159381E-1,-6.407835007E0,-2.778779745E0
4.870173348E2,-1.523806930E0,-4.866390228E0,-5.519687653E0
4.870371878E2,-2.963665009E0,2.616172314E0,-1.014006615E1
4.870570408E2,-3.731408596E0,2.088918924E0,-6.057622910E0
4.870768938E2,-2.791822910E0,6.817784309E0,-3.135113955E0
4.870967478E2,-1.178122640E0,7.671185017E0,-2.417448044E0
4.871166008E2,7.304655313E-1,-4.372886419E-1,-2.306388170E-1
4.871364538E2,2.697346449E0,-3.995930672E0,1.048000813E0
4.871563068E2,2.973459959E0,-5.035615921E0,1.517800927E0
4.871761598E2,2.867343187E0,-5.354468822E0,1.547968864E0
4.871960128E2,2.788915396E0,-5.166340828E0,1.548117042E0
4.872158658E2,2.603502512E0,-4.838347912E0,1.656881809E0
4.872357188E2,1.680537343E0,-3.330158472E0,1.709267974E0
4.872555718E2,7.831020951E-1,-1.811079979E0,1.225061178E0
4.872754248E2,1.027205661E-1,4.497631788E-1,4.170245230E-1
4.872952778E2,-2.777175605E-1,2.272773743E0,-7.876663208E-1
4.873151318E2,-7.080365419E-1,3.427862406E0,-1.778448343E0
4.873349848E2,-7.427800894E-1,3.887798548E0,-2.489427805E0
4.873548378E2,-2.704990208E-1,5.410866261E0,-2.809434652E0
4.873746908E2,1.494270712E-1,5.350888729E0,-2.965427876E0
4.873945438E2,2.767492533E-1,4.988970280E0,-2.767785311E0
4.874143968E2,-1.658181190E0,1.397343397E0,5.304723382E-1
4.874342498E2,-2.133781910E0,-5.597666740E0,6.304228783E0
4.874541028E2,1.461897731E0,-4.797797680E0,3.858003139E0
4.874739558E2,3.962115526E0,2.371579409E-1,8.264851570E-1
4.874938088E2,8.259610176E0,1.028100967E1,2.333616257E0
4.875136628E2,1.851560950E0,-3.531813622E0,2.638309002E0
4.875335158E2,9.531770647E-2,2.610286951E0,3.392575264E0
4.875533688E2,-3.423615992E-1,2.747196913E0,2.817668915E0
4.875732218E2,-8.608246446E-1,2.086766243E0,2.064293385E0
4.875930748E2,-4.170973301E0,4.973184586E0,1.800233603E0
4.876129278E2,-5.154160023E0,2.066076756E0,3.176662922E-1
4.876327808E2,-4.489326000E0,6.085544825E-2,-6.246572733E-1
4.876526334E2,-2.699657917E0,1.624505639E0,-7.110049129E-1
4.876724864E2,-9.815467596E-1,2.845748901E0,-6.933839917E-1
4.876923394E2,-4.294874668E-1,2.000064135E0,-4.076108634E-1
4.877121934E2,-5.372783542E-1,-1.971554995E0,-7.967438102E-1
4.877320464E2,6.792749763E-1,-3.463838339E0,-1.971995950E0
4.877518994E2,8.835219145E-1,-4.567527771E0,-3.481434584E0
4.877717524E2,-1.826176405E0,2.212288231E-1,-7.431880951E0
4.877916054E2,-3.946032763E0,1.675237179E0,-8.578824997E0
4.878114584E2,-5.028444290E0,5.313181400E0,-4.222912312E0
4.878313114E2,-3.604556322E0,7.468694687E0,-3.930794716E0
4.878511644E2,-1.177889824E0,7.543719411E-1,-2.375994682E0
4.878710174E2,9.903742075E-1,-2.356081963E0,-1.856491268E-1
4.878908704E2,1.431379676E0,-4.204361916E0,8.367133141E-1
4.879107244E2,1.280090451E0,-4.782882690E0,1.087977767E0
4.879305774E2,9.969601631E-1,-4.596643448E0,1.192678094E0
4.879504304E2,7.557218671E-1,-4.334479809E0,1.381804824E0
4.879702834E2,3.006902337E-2,-2.308298826E0,2.095121145E0
4.879901364E2,-1.102501154E0,2.175366879E0,2.663326979E0
4.880099894E2,-1.126830339E0,4.809078217E0,2.300870180E0
4.880298424E2,8.937503099E-1,2.852938890E0,1.585386872E0
4.880496954E2,1.911529541E0,1.459226489E0,5.141679943E-2
4.880695484E2,1.858584523E0,2.053470850E0,-1.114391923E0
4.880894014E2,-9.701143503E-1,-2.995331287E0,-1.391438246E0
4.881092554E2,-1.463049650E0,1.719930172E0,-9.614560008E-1
4.881291084E2,-1.062046289E-1,5.132102489E0,-1.413168192E0
4.881489614E2,-4.063569382E-2,5.312175751E0,-1.414567471E0
4.881688144E2,-1.397300243E0,5.436187744E0,-4.464599788E-1
4.881886674E2,-4.062144279E0,-8.658527732E-1,2.194246531E0
4.882085204E2,-1.513867259E0,-3.748247862E0,3.613258839E0
4.882283734E2,2.108111620E0,-2.016170979E0,2.579131365E0
4.882482264E2,5.331611633E0,4.454463482E0,3.712316513E0
4.882680794E2,3.143729448E0,1.235177422E1,5.340480328E0
4.882879324E2,-3.241380453E0,1.321145177E0,2.648734570E0
4.883077864E2,-8.541725874E-1,2.175820827E0,1.754181385E0
4.883276394E2,-6.485501677E-2,-1.047797561E0,1.424090028E0
4.883474924E2,-2.366030961E-1,-2.240138799E-1,1.645832300E0
4.883673454E2,-1.539917469E0,-5.275950767E-3,1.363951564E0
4.883871984E2,-1.565375328E0,-1.456534386E0,7.171413302E-1
4.884070514E2,-1.474919796E0,-2.380093336E0,4.454760253E-1
4.884269044E2,-1.570197701E0,-1.469969153E0,6.411613226E-1
4.884467574E2,-2.323534727E0,4.213055134E0,1.555981994E0
4.884666104E2,-2.333537340E0,3.386038542E0,1.390291333E0
4.884864634E2,-2.096739054E0,2.397176027E0,3.257907629E-1
4.885063164E2,-6.462023258E-1,2.601357460E0,-2.099249363E0
4.885261704E2,5.669691563E-1,-2.749271393E-1,-5.382986069E0
4.885460234E2,1.087669015E0,-3.345200539E0,-1.146088886E1
4.885658764E2,-4.100815773E0,3.617419958E0,-1.601969147E1
4.885857294E2,-6.238254547E0,3.724349737E0,-4.266385078E0
4.886055824E2,-1.745455742E0,9.605716705E0,-2.310608864E0
4.886254354E2,8.402252793E-1,8.338719606E-1,-1.555213332E0
4.886452884E2,2.117464542E0,-6.000481606E0,-1.666882038E-1
4.886651411E2,2.307773113E0,-8.182533264E0,6.565536857E-1
4.886849941E2,2.100141525E0,-8.666639328E0,8.736733198E-1
4.887048471E2,1.688992500E0,-7.671022892E0,1.141646028E0
4.887247011E2,9.298690557E-1,-4.470360756E0,1.896561980E0
4.887445541E2,-9.176607728E-1,4.791254044E0,3.626524925E0
4.887644071E2,-7.828279138E-1,7.695184708E0,3.879500389E0
4.887842601E2,3.626211584E-1,5.752638817E0,3.639405727E0
4.888041131E2,7.398220301E-1,-2.436581999E-2,2.333533049E0
4.888239661E2,4.840778112E-1,-3.590299845E0,4.234380126E-1
4.888438191E2,-2.117815495E0,-1.339512157E1,2.409790754E-1
4.888636721E2,3.673439980E0,-3.266801357E0,-5.652700067E-1
4.888835251E2,3.983192682E0,1.553207874E0,-1.457050920E0
4.889033781E2,2.576648474E0,2.552380562E0,-1.058344960E0
4.889232311E2,-4.509512782E-1,3.853428364E0,1.939489990E-1
4.889430841E2,-2.859148979E0,3.086844683E-1,3.113443613E0
4.889629381E2,-1.344301105E-1,-3.456196785E0,3.678243160E0
4.889827911E2,3.301911831E0,-5.094705224E-1,3.795004189E-1
4.890026441E2,4.887568474E0,5.909061432E0,-3.462767124E0
4.890224971E2,2.356494311E-3,1.458133888E1,1.365500093E0
4.890423501E2,-4.906509876E0,2.141264200E0,2.233727455E0
4.890622031E2,-3.466821909E-1,2.240456104E0,5.778185725E-1
4.890820561E2,4.205966890E-1,-9.498087764E-1,5.409855843E-1
4.891019091E2,-1.296551526E-1,-3.939138353E-1,6.282267570E-1
4.891217621E2,-1.027198792E0,-1.388435602E0,3.271762729E-1
4.891416151E2,-1.010287285E0,-1.471173406E0,-4.194380715E-2
4.891614691E2,-1.019501448E0,-1.286705852E0,-2.741074860E-1
4.891813221E2,-2.850481033E0,3.690832138E0,2.100948393E-1
4.892011751E2,-3.184580088E0,3.148865461E0,5.338291526E-1
4.892210281E2,-3.116787195E0,1.581474900E0,4.602385163E-1
4.892408811E2,-3.071011543E0,-8.646601439E-1,-3.221467137E-1
4.892607341E2,-2.588107586E0,-4.199711800E0,-2.165171623E0
4.892805871E2,-1.625554681E0,-7.343973160E0,-7.516761780E0
4.893004401E2,-3.351876259E0,7.292203903E0,-1.513003922E1
4.893202931E2,-3.959925890E0,7.193509579E0,-4.239937782E0
4.893401461E2,-3.240152836E0,8.990306854E0,-3.521594763E0
4.893599991E2,-8.408948779E-1,5.126885891E0,-2.727530003E0
4.893798531E2,2.185436487E0,-5.268970013E0,-9.856000543E-1
4.893997061E2,2.681992531E0,-8.717044830E0,-3.072426915E-1
4.894195591E2,2.117406607E0,-9.279696465E0,-7.012725621E-2
4.894394121E2,1.338264823E0,-8.087067604E0,1.482598782E-1
4.894592651E2,-5.671452880E-1,-3.252986670E0,1.495175600E0
4.894791181E2,-2.570306063E0,3.766550303E0,3.039250612E0
4.894989711E2,-2.053208351E0,5.335386276E0,2.116758347E0
4.895188241E2,1.797548413E0,2.971856594E0,3.796612918E-1
4.895386771E2,7.165774822E0,-3.295460224E0,-2.583180666E0
4.895585301E2,6.382833004E0,-3.230508089E0,-3.159523010E0
4.895783831E2,1.475345016E0,-1.444505405E1,-1.933738232E0
4.895982371E2,-1.220917821E0,1.329007149E0,-2.271845490E-1
4.896180901E2,-9.320762753E-1,9.963883400E0,1.249511957E0
4.896379431E2,8.241368532E-1,7.005654335E0,3.527425289E0
4.896577968E2,-9.349273145E-2,3.507308483E0,6.567861557E0
4.896776498E2,-3.867724419E0,-1.008198142E0,8.642088890E0
4.896975028E2,-2.915164948E0,-7.481801510E0,3.752642155E0
4.897173558E2,-7.673655748E-1,-2.995698452E0,-2.957961798E0
4.897372088E2,7.288024426E0,1.396919632E1,2.192698956E0
4.897570618E2,7.549187660E0,1.503374290E1,5.674331188E0
4.897769148E2,3.965885937E-1,-2.992241859E0,2.834210157E0
4.897967678E2,1.122565418E-1,3.014095128E-1,1.184896350E0
4.898166218E2,-9.499480575E-2,1.753955960E0,4.934567511E-1
4.898364748E2,-5.258663297E-1,7.408616543E-1,2.272625566E-1
4.898563278E2,-1.178581953E0,-4.807437956E-1,2.790860534E-1
4.898761808E2,-1.176602125E0,-1.433331728E0,5.994871855E-1
4.898960338E2,-1.847116232E0,7.763155103E-1,1.289091706E0
4.899158868E2,-3.254696846E0,4.162991524E0,2.057683229E0
4.899357398E2,-3.081338167E0,3.030272245E0,2.232496738E0
4.899555928E2,-2.831569433E0,1.596603274E0,1.771913767E0
4.899754458E2,-2.744261742E0,1.265787892E-2,-3.194037452E-2
4.899952988E2,-2.154539585E0,-2.030176401E0,-2.876733780E0
4.900151518E2,-9.611595273E-1,-4.141054153E0,-7.743555546E0
4.900350048E2,-1.677186012E0,-2.071594238E0,-1.509993649E1
4.900548588E2,-2.784430265E0,9.630477905E0,-1.107896519E1
4.900747118E2,-3.569819689E0,6.540453434E0,-9.089704752E-1
4.900945648E2,-1.945814967E0,1.274798679E1,-3.012866974E0
4.901144178E2,9.549042583E-1,-1.625394940E0,-9.442467690E-1
4.901342708E2,2.094299555E0,-7.747880936E0,-2.525855899E-1
4.901541238E2,1.809120178E0,-9.905286789E0,-1.386020146E-2
4.901739768E2,1.301158905E0,-9.639886856E0,1.826917678E-1
4.901938298E2,1.429147959E0,-8.964917183E0,1.286478996E0
4.902136828E2,-6.890475750E-2,5.645433068E-1,3.233731985E0
4.902335358E2,4.175209999E-1,4.851023197E0,3.843112469E0
4.902533888E2,1.283747077E0,3.623247623E0,3.475482941E0
4.902732428E2,7.180179954E-1,5.053453445E0,2.821086168E0
4.902930958E2,4.708275795E0,-1.130616951E1,6.854200363E-1
4.903129488E2,4.871975899E0,-2.262050056E1,-1.623854041E0
4.903328018E2,5.309976101E0,-3.054023027E0,-4.828617096E0
4.903526548E2,2.660804510E0,3.131004333E0,-4.349012852E0
4.903725078E2,-2.659692764E0,7.920449734E0,1.971173763E0
4.903923608E2,-1.293643355E0,2.458050251E0,6.375056744E0
4.904122138E2,1.358484864E0,-8.115354776E-1,7.411882877E0
4.904320668E2,3.385270596E0,-1.010546684E0,4.387290001E0
4.904519198E2,4.760237694E0,5.539498329E-1,-1.360720038E0
4.904717728E2,8.980771065E0,1.896153259E1,-3.623268843E0
4.904916268E2,-3.089359522E0,3.095361710E0,-3.778312206E0
4.905114798E2,-3.794307709E0,5.139687061E0,6.191473007E-1
4.905313328E2,-1.591678709E-1,3.609815598E0,2.073997259E0
4.905511858E2,4.730376601E-1,-2.667311430E0,1.560007095E0
4.905710388E2,1.912730783E-1,-2.465521336E0,1.175169826E0
4.905908918E2,-4.150951207E-1,-2.907123327E0,7.392678857E-1
4.906107448E2,-9.096437097E-1,-2.380302429E0,5.229132771E-1
4.906305978E2,-2.390179396E0,5.875990391E-1,5.173037648E-1
4.906504506E2,-2.581705809E0,1.331770539E0,6.584968567E-1
4.906703036E2,-2.093266249E0,3.922683299E-1,1.054521322E0
4.906901566E2,-1.823508978E0,-8.536362052E-1,1.393398881E0
4.907100096E2,-1.893895388E0,-2.232738018E0,8.628569841E-1
4.907298636E2,-1.607202530E0,-4.035437107E0,-1.243677020E0
4.907497166E2,-1.907606244E0,-4.512412071E0,-6.973446369E0
4.907695696E2,-6.958147526E0,7.920171738E0,-1.438142872E1
4.907894226E2,-7.575156689E0,7.739266396E0,-7.393397331E0
4.908092756E2,-5.021686554E0,1.328384590E1,-1.885380745E0
4.908291286E2,-1.593308896E-1,4.345020771E0,-1.208282337E-1
4.908489816E2,2.713210821E0,-7.003670216E0,8.885480165E-1
4.908688346E2,3.562134743E0,-9.624938965E0,8.053672910E-1
4.908886876E2,3.433881998E0,-1.030996799E1,4.372066259E-1
4.909085406E2,3.147279024E0,-9.868518829E0,2.964441478E-1
4.909283936E2,2.198303699E0,-7.501582623E0,8.165040016E-1
4.909482476E2,5.821794271E-1,-1.775663257E0,2.478281260E0
4.909681006E2,-1.049137235E0,6.167071819E0,3.514848948E0
4.909879536E2,-6.162505150E-1,7.552099705E0,3.125621319E0
4.910078066E2,-1.142980438E-2,6.506787300E0,2.628928185E0
4.910276596E2,-2.836088240E-1,6.300126076E0,1.622734308E0
4.910475126E2,-1.230014443E0,-1.129420662E1,1.932322741E0
4.910673656E2,2.154089808E-1,-1.113979530E1,1.504987717E0
4.910872186E2,2.936697721E0,-4.031113625E0,-2.938729227E-1
4.911070716E2,2.932412148E0,-8.472929001E-1,-9.725388885E-1
4.911269246E2,3.003305674E0,1.774580956E0,-5.932006836E-1
4.911467776E2,4.143919945E0,2.948632956E0,6.354336739E-1
4.911666306E2,6.337695122E0,-4.155417383E-1,1.418377757E0
4.911864846E2,4.564965725E0,-5.685664415E-1,6.852874756E-1
4.912063376E2,3.185734034E0,-6.478914022E-1,-2.748277903E0
4.912261906E2,3.455361366E0,1.962356186E1,-1.386264682E0
4.912460436E2,-4.726145744E0,-1.028899699E-1,6.987246871E-1
4.912658966E2,-2.731890678E0,2.167281866E0,8.610103726E-1
4.912857496E2,-1.372219801E0,2.376460791E0,5.484942198E-1
4.913056026E2,-1.342685223E0,1.005265191E-1,2.081063241E-1
4.913254556E2,-1.178820491E0,-1.785418272E0,1.568228304E-1
4.913453086E2,-8.590741158E-1,-2.765748262E0,3.737818599E-1
4.913651616E2,5.064302683E-1,2.935706377E0,1.141437888E0
4.913850146E2,3.147949874E-1,4.608933926E0,1.584774137E0
4.914048676E2,-9.292443395E-1,2.774875402E0,1.199052215E0
4.914247216E2,-1.647638798E0,-4.307494760E-1,3.131926060E-1
4.914445746E2,-2.193880320E0,-3.333898544E0,-8.472106457E-1
4.914644276E2,-2.240304470E0,-6.419963837E0,-3.318009615E0
4.914842806E2,-2.720729589E0,-7.937708378E0,-8.596253395E0
4.915041336E2,-7.218081474E0,5.253650665E0,-1.246229362E1
4.915239866E2,-6.505982876E0,9.288315773E0,-2.927658081E0
4.915438396E2,-2.391508102E0,1.395387936E1,-1.946971059E0
4.915636926E2,2.387577742E-1,3.124206305E0,-6.164003015E-1
4.915835456E2,2.596195698E0,-6.680972099E0,7.227774858E-1
4.916033986E2,2.899794340E0,-8.807901382E0,9.431568384E-1
4.916232516E2,2.634442091E0,-9.162837982E0,7.485210896E-1
4.916431046E2,2.403753042E0,-8.823246002E0,7.503262758E-1
4.916629569E2,1.939735293E0,-7.778656960E0,1.667542219E0
4.916828109E2,-1.231039241E-1,5.381442308E-1,3.218386650E0
4.917026639E2,-4.191359878E-1,5.469575882E0,3.222293377E0
4.917225169E2,3.749567568E-1,5.459919930E0,2.487929106E0
4.917423699E2,3.083363362E-2,5.752264023E0,1.325570941E0
4.917622229E2,2.112096697E-1,5.135863304E0,2.826107740E-1
4.917820759E2,-3.232020855E0,-1.532653713E1,1.374323487E0
4.918019289E2,1.970242023E0,-8.811139107E0,-3.185363486E-2
4.918217819E2,3.317360401E0,-4.274406910E0,-1.427042603E0
4.918416349E2,2.691372871E0,-2.418745995E0,-1.477796435E0
4.918614879E2,2.435512304E0,6.297103763E-1,-6.328374147E-1
4.918813409E2,2.808068514E0,3.297813416E0,-8.708409667E-1
4.919011939E2,3.431085110E0,3.822884083E0,-1.401567936E0
4.919210479E2,2.908611059E0,4.285477638E0,-1.273324609E0
4.919409009E2,2.722736359E0,4.786791801E0,-4.228814244E-1
4.919607539E2,-1.165642500E0,1.226815891E1,3.367589235E0
4.919806069E2,-2.322911978E0,9.363376498E-1,1.749693751E0
4.920004599E2,1.010429859E0,1.265967131E0,7.591984868E-1
4.920203129E2,3.274008334E-1,-1.955246568E0,7.506202459E-1
4.920401659E2,-1.024709225E0,-3.571919441E0,3.988082111E-1
4.920600189E2,-1.160208702E0,-2.666819334E0,1.846579015E-1
4.920798719E2,-2.043725252E0,3.010361195E0,4.377850294E-1
4.920997249E2,-1.936208367E0,3.489897728E0,8.659710735E-2
4.921195779E2,-1.621549487E0,2.826779127E0,-7.336638868E-2
4.921394309E2,-1.382889748E0,1.416414142E0,-2.293806374E-1
4.921592839E2,-1.133799791E0,-1.089402795E0,-6.910881400E-1
4.921791379E2,-1.362918735E0,-5.174814701E0,-1.411272764E0
4.921989909E2,-3.326202393E0,-5.553472042E0,-5.387554169E0
4.922188439E2,-7.778980732E0,6.415755153E-1,-1.208432484E1
4.922386969E2,-7.420769691E0,6.479558468E0,-6.102954388E0
4.922585499E2,-1.737593651E0,1.473063374E1,-9.804120660E-1
4.922784029E2,1.537985057E-1,4.469613552E0,3.368052244E-1
4.922982559E2,2.425535440E0,-5.956617832E0,1.284911394E0
4.923181089E2,3.230252981E0,-8.975444794E0,1.230408072E0
4.923379619E2,3.110364914E0,-9.940989494E0,8.423002362E-1
4.923578149E2,2.777912855E0,-9.751632690E0,6.431336403E-1
4.923776679E2,1.994648576E0,-7.938611031E0,1.157894135E0
4.923975209E2,-7.356380224E-1,5.966800451E-1,3.193154335E0
4.924173749E2,-7.508215904E-1,5.061894894E0,3.624513388E0
4.924372279E2,6.841002107E-1,5.370799065E0,3.141533136E0
4.924570809E2,7.835460901E-1,5.884352684E0,2.491223335E0
4.924769339E2,3.692848980E-1,5.776788235E0,1.501849532E0
4.924967869E2,-5.651982784E0,-1.804531097E1,2.252225161E0
4.925166399E2,9.123684168E-1,-1.305506992E1,1.233869791E0
4.925364929E2,4.750131607E0,-3.012529373E0,-1.622990608E0
4.925563459E2,3.676129103E0,-8.244739771E-1,-2.083872795E0
4.925761989E2,2.780170441E0,2.109336615E0,-1.676584601E0
4.925960519E2,2.672397614E0,4.468815804E0,3.603201509E-1
4.926159049E2,4.342696190E0,2.377760410E0,1.853488564E0
4.926357579E2,4.946087360E0,3.428857923E-1,3.929914236E-1
4.926556116E2,3.956322908E0,-1.087378144E0,-3.268710375E0
4.926754656E2,5.373868942E0,2.359730339E1,-3.981120110E0
4.926953186E2,-7.535117626E0,5.028018951E0,4.240408912E-2
4.927151716E2,-3.078827143E0,2.886455297E0,1.232851744E0
4.927350246E2,-4.545495808E-1,-2.819607854E-1,6.579877138E-1
4.927548776E2,-6.132241488E-1,-3.434451103E0,6.272153854E-1
4.927747306E2,-7.756995559E-1,-4.302449703E0,3.134998381E-1
4.927945836E2,-2.786153853E-1,-1.390606403E0,4.340035915E-1
4.928144366E2,2.615169883E-1,3.015882730E0,7.231434584E-1
4.928342896E2,-4.205036461E-1,3.911310196E0,5.598390698E-1
4.928541426E2,-1.084279537E0,3.473352909E0,3.450259566E-1
4.928739956E2,-1.292685986E0,2.945740938E0,-5.655083433E-2
4.928938486E2,-2.202338696E0,-1.924588531E-1,-5.126690865E-1
4.929137016E2,-2.531272650E0,-4.761219501E0,-1.191310167E0
4.929335556E2,-1.671389580E0,-8.476806641E0,-4.904674530E0
4.929534086E2,-7.187674999E0,-3.708590865E-1,-1.367692661E1
4.929732616E2,-9.096269608E0,8.069006920E0,-8.757736206E0
4.929931146E2,-5.164469719E0,1.442401886E1,-8.695155978E-1
4.930129676E2,1.359785795E0,7.870642185E0,2.438564897E-1
4.930328206E2,2.870386839E0,-7.452668667E0,1.392078400E0
4.930526736E2,3.506393433E0,-1.039729118E1,9.074865580E-1
4.930725266E2,3.329660892E0,-1.069690228E1,3.058640063E-1
4.930923796E2,3.025889874E0,-1.004136848E1,1.272431165E-1
4.931122326E2,2.648251534E0,-8.492939949E0,8.398703933E-1
4.931320856E2,1.242550373E0,-1.701550126E0,2.234213352E0
4.931519386E2,7.843425870E-1,3.479907751E0,2.395455122E0
4.931717916E2,2.042371273E0,2.628071070E0,1.731384397E0
4.931916456E2,1.593378663E0,3.670565844E0,7.080235481E-1
4.932114986E2,1.410044670E0,3.650414944E0,-2.624491453E-1
4.932313516E2,-6.955081940E0,-1.152204609E1,2.627028942E0
4.932512046E2,-5.206716061E-1,2.776512861E0,-7.724149227E-1
4.932710576E2,3.490690291E-1,4.546093941E0,-1.463853478E0
4.932909106E2,2.811696053E0,3.124949694E0,-1.012208581E0
4.933107636E2,6.938254356E0,6.677153111E-1,9.337064624E-1
4.933306166E2,5.739741802E0,-6.078718901E-1,3.633954763E0
4.933504696E2,3.826605558E0,-3.058356762E0,2.768773794E0
4.933703226E2,2.853558540E0,-3.327183008E0,-2.257483244E0
4.933901756E2,5.187155247E0,2.358603668E1,-1.063681245E0
4.934100286E2,-7.225290298E0,3.226518154E0,1.799790978E0
4.934298826E2,-3.784366131E0,4.114518642E0,1.168968916E0
4.934497356E2,-9.954920411E-1,1.885309100E0,5.834267735E-1
4.934695886E2,-1.063426852E0,-1.446153045E0,8.821657896E-1
4.934894416E2,-1.411764860E0,-3.015385628E0,9.436965585E-1
4.935092946E2,-1.207275510E0,-3.727967024E0,1.133054256E0
4.935291476E2,-8.923823833E-1,-3.696795464E0,1.206558824E0
4.935490006E2,-9.420075417E-1,4.898105264E-1,1.852599859E0
4.935688536E2,-1.153471708E0,4.946898222E-1,2.419147491E0
4.935887066E2,-1.439671755E0,8.521405458E-1,2.321748972E0
4.936085596E2,-2.478979349E0,1.785327315E0,1.254103303E0
4.936284126E2,-2.894069195E0,1.199447036E0,-1.192228794E0
4.936482656E2,-1.436907887E0,-1.058716536E0,-5.931685925E0
4.936681185E2,-8.426476717E-1,-1.729235291E0,-1.357471848E1
4.936879715E2,-3.349129438E0,1.397191048E1,-1.484392452E1
4.937078255E2,-5.067516804E0,8.227303505E0,-1.577300668E0
4.937276785E2,-2.962040901E0,8.417654037E0,-2.448009729E0
4.937475315E2,2.129889488E0,-3.317704439E0,-2.883708477E-1
4.937673845E2,2.868834257E0,-8.176256180E0,5.124800205E-1
4.937872375E2,2.714716434E0,-9.911953926E0,3.525351286E-1
4.938070905E2,2.290920258E0,-9.384155273E0,2.294394523E-1
4.938269435E2,1.884558916E0,-6.995695591E0,8.784238100E-1
4.938467965E2,2.929712236E-1,4.408863068E0,2.872607231E0
4.938666495E2,4.063694775E-1,1.015085316E1,3.772316933E0
4.938865025E2,1.752848983E0,6.112272263E0,4.352599621E0
4.939063555E2,1.091703057E0,-1.131149864E1,1.712336302E0
4.939262085E2,-2.613480389E-1,-1.515056610E1,-8.004610538E-1
4.939460615E2,1.682404131E-1,-4.729934692E0,-1.475891232E0
4.939659145E2,5.992374420E-1,4.134235382E0,-2.378911257E0
4.939857685E2,1.426007748E0,4.143462181E0,-2.174156427E0
4.940056215E2,2.930378437E0,2.146559238E0,-1.778221607E0
4.940254745E2,3.856439829E0,1.390992403E0,7.496494651E-1
4.940453275E2,2.577221870E0,6.756833196E-1,6.592907906E0
4.940651805E2,2.441442728E0,-2.648390770E0,8.841605186E0
4.940850335E2,3.996027708E0,-4.999634743E0,1.613074541E0
4.941048865E2,3.722006321E0,-3.978538752E0,-7.246061325E0
