"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.799099217E2,-3.401533508E1,1.711627197E1,2.862567711E1
4.799297747E2,-3.505853271E1,1.956993484E1,2.609461021E1
4.799496287E2,-3.561109924E1,2.145915985E1,2.350443649E1
4.799694817E2,-3.539097595E1,2.254503632E1,2.313460922E1
4.799893347E2,-2.806021118E1,2.221196938E1,3.148920059E1
4.800091877E2,-2.605943298E1,2.356398392E1,3.200874710E1
4.800290407E2,-2.641773987E1,2.481796074E1,3.100365067E1
4.800488937E2,-2.695040894E1,2.600972366E1,2.990105057E1
4.800687468E2,-2.839482117E1,2.622619247E1,2.801855659E1
4.800885997E2,-2.970487976E1,2.634105301E1,2.693993568E1
4.801084527E2,-3.123867798E1,2.747463799E1,2.369194603E1
4.801283067E2,-3.266494751E1,2.808116150E1,2.030350876E1
4.801481597E2,-3.419134521E1,3.108345222E1,1.204599380E1
4.801680127E2,-3.271809387E1,3.337573242E1,9.936714172E0
4.801878657E2,-3.088342285E1,3.516230392E1,9.763011932E0
4.802077187E2,-3.009667969E1,3.613776398E1,8.270610809E0
4.802275717E2,-2.908685303E1,3.656330872E1,9.193668365E0
4.802474248E2,-2.784518433E1,3.677519226E1,1.190150070E1
4.802672777E2,-2.659442139E1,3.630215073E1,1.462207222E1
4.802871307E2,-2.533258057E1,3.589731979E1,1.718735504E1
4.803069837E2,-2.419412231E1,3.540982056E1,1.994943810E1
4.803268377E2,-2.253987122E1,3.544678116E1,2.188827324E1
4.803466907E2,-2.107669067E1,3.578411865E1,2.282482147E1
4.803665437E2,-2.040632629E1,3.529615021E1,2.351372910E1
4.803863967E2,-2.176811218E1,3.427616882E1,2.428655052E1
4.804062497E2,-2.497431946E1,3.186448669E1,2.433942223E1
4.804261028E2,-3.215313721E1,2.707568359E1,2.198008728E1
4.804459557E2,-4.068644714E1,1.785509109E1,1.696354103E1
4.804658088E2,-4.448063660E1,1.247583389E1,1.245251274E1
4.804856617E2,-4.632553101E1,1.001343155E1,5.916908264E0
4.805055157E2,-4.639442444E1,1.001759338E1,5.916496277E0
4.805253687E2,-4.508847046E1,1.124913979E1,1.098987198E1
4.805452217E2,-4.251908875E1,1.269014740E1,1.729723167E1
4.805650747E2,-3.855395508E1,1.431040764E1,2.368803787E1
4.805849277E2,-3.376530457E1,1.636372375E1,2.923525810E1
4.806047807E2,-3.076156616E1,1.859189796E1,3.132654762E1
4.806246337E2,-3.160137939E1,2.152993011E1,2.865037918E1
4.806444867E2,-3.296134949E1,2.454895401E1,2.416468811E1
4.806643397E2,-3.295962524E1,2.753867531E1,2.089105415E1
4.806841927E2,-3.292507935E1,2.917211151E1,1.897220039E1
4.807040467E2,-3.119825745E1,2.785075760E1,2.285212326E1
4.807238997E2,-2.640728760E1,2.453051949E1,3.095736313E1
4.807437527E2,-2.699664307E1,2.355213737E1,3.145673180E1
4.807636057E2,-2.979148865E1,2.310165596E1,2.974746704E1
4.807834587E2,-3.316836548E1,2.256316757E1,2.671478462E1
4.808033117E2,-3.582336426E1,2.233421707E1,2.280530167E1
4.808231647E2,-3.745315552E1,2.089220810E1,2.154373360E1
4.808430177E2,-3.617242432E1,2.050112915E1,2.395593834E1
4.808628707E2,-3.378651428E1,2.314615822E1,2.479162979E1
4.808827247E2,-3.531317139E1,2.795837593E1,1.609061432E1
4.809025777E2,-3.417158508E1,3.215497589E1,9.426311493E0
4.809224307E2,-3.166105652E1,3.445356369E1,9.110679626E0
4.809422837E2,-3.040431213E1,3.613874435E1,8.281600952E0
4.809621367E2,-2.982572937E1,3.681903839E1,7.284141541E0
4.809819897E2,-2.951799011E1,3.677644348E1,8.186744690E0
4.810018427E2,-2.924008179E1,3.653012085E1,1.009601593E1
4.810216957E2,-2.899156189E1,3.576790619E1,1.233957863E1
4.810415487E2,-2.888456726E1,3.584647369E1,1.369329071E1
4.810614027E2,-2.852815247E1,3.552949524E1,1.518020821E1
4.810812557E2,-2.839076233E1,3.476947403E1,1.695036888E1
4.811011087E2,-2.846957397E1,3.444071579E1,1.786175919E1
4.811209617E2,-2.918344116E1,3.353736115E1,1.879944420E1
4.811408147E2,-2.979258728E1,3.220069122E1,2.036048889E1
4.811606677E2,-3.241186523E1,2.838794708E1,2.254117584E1
4.811805207E2,-3.883418274E1,1.972699165E1,2.158542252E1
4.812003737E2,-4.394622803E1,1.297508240E1,1.704123116E1
4.812202267E2,-4.689988708E1,9.830255508E0,1.056536865E1
4.812400797E2,-4.848643494E1,7.957925797E0,3.146774292E0
4.812599337E2,-4.837338257E1,7.614356995E0,4.060600281E0
4.812797867E2,-4.752732849E1,7.945419312E0,9.175910950E0
4.812996397E2,-4.544963074E1,9.116350174E0,1.599684143E1
4.813194927E2,-4.222377014E1,1.064571953E1,2.250079155E1
4.813393457E2,-3.833512878E1,1.264446640E1,2.752470207E1
4.813591987E2,-3.694293213E1,1.516919327E1,2.787161446E1
4.813790517E2,-3.858433533E1,1.814627647E1,2.384700012E1
4.813989047E2,-3.936268616E1,2.162371445E1,1.925526047E1
4.814187577E2,-3.944148254E1,2.421690559E1,1.497666550E1
4.814386117E2,-3.789593506E1,2.568885422E1,1.658438492E1
4.814584647E2,-2.984567261E1,2.503679657E1,2.918610954E1
4.814783177E2,-2.158831787E1,2.470059586E1,3.602618790E1
4.814981707E2,-1.882133484E1,2.564971352E1,3.648137283E1
4.815180237E2,-1.876742554E1,2.713987541E1,3.548702621E1
4.815378767E2,-2.089839172E1,2.965832138E1,3.184747314E1
4.815577297E2,-2.373747253E1,3.218102646E1,2.703949738E1
4.815775827E2,-2.567462158E1,3.394081497E1,2.271282578E1
4.815974357E2,-2.753852844E1,3.326629257E1,2.119365120E1
4.816172897E2,-3.226113892E1,3.238302994E1,1.521594620E1
4.816371427E2,-3.452308655E1,3.317268753E1,7.283256531E0
4.816569961E2,-3.346302795E1,3.394659805E1,8.595981598E0
4.816768491E2,-3.327143860E1,3.424610138E1,8.726379395E0
4.816967021E2,-3.295106506E1,3.447496033E1,9.018375397E0
4.817165551E2,-3.204484558E1,3.452820587E1,1.081356049E1
4.817364081E2,-3.123622131E1,3.465894699E1,1.282032776E1
4.817562611E2,-3.063107300E1,3.480574799E1,1.430273819E1
4.817761141E2,-3.062879944E1,3.515705490E1,1.280250168E1
4.817959671E2,-3.089044189E1,3.538784790E1,1.172659302E1
4.818158211E2,-3.139199829E1,3.508766556E1,1.076830673E1
4.818356741E2,-3.150529480E1,3.490379715E1,1.129249573E1
4.818555271E2,-3.157182312E1,3.436864471E1,1.267923546E1
4.818753801E2,-3.125779724E1,3.317720032E1,1.675527191E1
4.818952331E2,-3.017655945E1,3.068286514E1,2.200619888E1
4.819150861E2,-3.336375427E1,2.359678268E1,2.621757317E1
4.819349391E2,-4.182897949E1,1.497425652E1,1.962781525E1
4.819547921E2,-4.576580811E1,1.229374886E1,1.264767265E1
4.819746451E2,-4.786137390E1,1.007664871E1,5.935047150E0
4.819944991E2,-4.810160828E1,9.145227432E0,3.344459534E0
4.820143521E2,-4.784199524E1,9.679954529E0,7.062599182E0
4.820342051E2,-4.604324341E1,1.088632584E1,1.272961807E1
4.820540581E2,-4.351325989E1,1.237992859E1,1.883413506E1
4.820739111E2,-3.991671753E1,1.449763966E1,2.457850647E1
4.820937641E2,-3.700158691E1,1.698374176E1,2.681641579E1
4.821136171E2,-3.650558472E1,1.985450745E1,2.531403542E1
4.821334701E2,-3.755093384E1,2.297427750E1,2.081296539E1
4.821533231E2,-3.857444763E1,2.529297638E1,1.516740417E1
4.821731761E2,-3.833757019E1,2.640271187E1,1.455730438E1
4.821930301E2,-2.921868896E1,2.455479431E1,2.904253006E1
4.822128831E2,-2.177906799E1,2.585603333E1,3.461674500E1
4.822327361E2,-2.046218872E1,2.875011444E1,3.305353928E1
4.822525891E2,-2.119863892E1,3.039624977E1,3.107916260E1
4.822724421E2,-2.241133118E1,3.192802238E1,2.834212685E1
4.822922951E2,-2.288433838E1,3.234124756E1,2.752729225E1
4.823121481E2,-2.336834717E1,3.189539337E1,2.735256958E1
4.823320011E2,-2.723420715E1,3.109098625E1,2.497932625E1
4.823518541E2,-3.255767822E1,3.143828583E1,1.698224831E1
4.823717081E2,-3.393218994E1,3.249746704E1,1.010330582E1
4.823915611E2,-3.290034485E1,3.443614960E1,7.234081268E0
4.824114141E2,-3.190237427E1,3.596825027E1,6.573734283E0
4.824312671E2,-3.093008423E1,3.668491364E1,5.792949677E0
4.824511201E2,-2.977416992E1,3.728651047E1,6.767906189E0
4.824709731E2,-2.865521240E1,3.763849640E1,9.689342499E0
4.824908261E2,-2.795236206E1,3.754062271E1,1.221100235E1
4.825106791E2,-2.705340576E1,3.727187347E1,1.361711693E1
4.825305321E2,-2.758703613E1,3.658844376E1,1.472883987E1
4.825503861E2,-2.845503235E1,3.607554245E1,1.520750046E1
4.825702391E2,-2.905943298E1,3.500636673E1,1.531218147E1
4.825900921E2,-3.010519409E1,3.390871429E1,1.657789040E1
4.826099451E2,-3.091630554E1,3.192700195E1,1.918166161E1
4.826297981E2,-3.211094666E1,2.794676590E1,2.372172165E1
4.826496517E2,-3.744036865E1,1.937018585E1,2.404155350E1
4.826695047E2,-4.291384888E1,1.367667580E1,1.852947426E1
4.826893577E2,-4.650978088E1,1.158090591E1,8.737731934E0
4.827092107E2,-4.728527832E1,1.096490479E1,4.047683716E0
4.827290647E2,-4.694812012E1,1.196343803E1,8.395118713E0
4.827489177E2,-4.450892639E1,1.327343369E1,1.504838943E1
4.827687707E2,-4.096371460E1,1.434716415E1,2.225807190E1
4.827886237E2,-3.651190186E1,1.618701935E1,2.841720200E1
4.828084767E2,-3.237104797E1,1.794159317E1,3.234766388E1
4.828283297E2,-3.138502502E1,1.923913193E1,3.228170395E1
4.828481827E2,-3.181881714E1,2.063822174E1,3.102791595E1
4.828680357E2,-3.194020081E1,2.198073959E1,2.915716553E1
4.828878887E2,-3.305995178E1,2.306546021E1,2.736917114E1
4.829077417E2,-3.475724792E1,2.358356094E1,2.505418396E1
4.829275957E2,-3.588034058E1,2.319290924E1,2.373185921E1
4.829474487E2,-3.454292297E1,2.249217606E1,2.607197952E1
4.829673017E2,-3.363442993E1,2.211531448E1,2.704032135E1
4.829871547E2,-3.390467834E1,2.185754395E1,2.790927124E1
4.830070077E2,-3.400422668E1,2.156518936E1,2.739151955E1
4.830268607E2,-3.556053162E1,2.050305367E1,2.608735275E1
4.830467137E2,-3.753239441E1,2.132529831E1,2.230568504E1
4.830665667E2,-3.763485718E1,2.538379288E1,1.814793777E1
4.830864197E2,-3.606520081E1,2.966108894E1,1.405013275E1
4.831062737E2,-3.459439087E1,3.337527084E1,6.422107697E0
4.831261267E2,-3.280364990E1,3.538779831E1,5.948631287E0
4.831459797E2,-3.159114075E1,3.650597000E1,4.967433929E0
4.831658327E2,-3.066670227E1,3.722883224E1,3.881752014E0
4.831856857E2,-2.999607849E1,3.753374481E1,6.315502167E0
4.832055387E2,-2.961949158E1,3.716035843E1,9.595474243E0
4.832253917E2,-2.911085510E1,3.665195847E1,1.305279160E1
4.832452447E2,-2.884100342E1,3.551861572E1,1.582221985E1
4.832650977E2,-2.913247681E1,3.514470673E1,1.585182571E1
4.832849517E2,-2.951617432E1,3.498220444E1,1.568216324E1
4.833048047E2,-2.962461853E1,3.493927765E1,1.615699005E1
4.833246577E2,-2.845355225E1,3.462691498E1,1.783253670E1
4.833445107E2,-2.776443481E1,3.336248016E1,2.141631126E1
4.833643637E2,-2.969139099E1,2.824662209E1,2.514674187E1
4.833842167E2,-3.820878601E1,1.887023354E1,2.304675865E1
4.834040697E2,-4.315739441E1,1.255344772E1,1.794623756E1
4.834239227E2,-4.664149475E1,9.538667679E0,1.014762497E1
4.834437757E2,-4.808119202E1,7.853595734E0,4.308715820E0
4.834636297E2,-4.794023132E1,7.692695618E0,6.904701233E0
4.834834827E2,-4.645127869E1,9.179712296E0,1.311324120E1
4.835033357E2,-4.367158508E1,1.081452560E1,1.968203735E1
4.835231887E2,-3.989060974E1,1.285243607E1,2.506750679E1
4.835430417E2,-3.634169006E1,1.519850445E1,2.935605812E1
4.835628947E2,-3.594680786E1,1.742058182E1,2.824910355E1
4.835827477E2,-3.700523376E1,1.936999130E1,2.541537094E1
4.836026007E2,-3.818104553E1,2.138737869E1,2.199632072E1
4.836224537E2,-3.890957642E1,2.295766449E1,1.843140602E1
4.836423061E2,-3.876333618E1,2.314503479E1,1.852429008E1
4.836621601E2,-3.063967896E1,2.204635811E1,3.071364212E1
4.836820131E2,-2.627883911E1,2.256519318E1,3.453200531E1
4.837018661E2,-2.240046692E1,2.515579796E1,3.526681519E1
4.837217191E2,-2.147920227E1,2.668444443E1,3.482258224E1
4.837415721E2,-2.282215881E1,2.792967987E1,3.244786835E1
4.837614251E2,-2.566390991E1,2.981030655E1,2.868938446E1
4.837812781E2,-2.808267212E1,3.142711067E1,2.396496964E1
4.838011311E2,-3.072708130E1,3.189226913E1,2.001860619E1
4.838209841E2,-3.356980896E1,3.101327133E1,1.672080994E1
4.838408381E2,-3.534526062E1,3.270228577E1,5.791606903E0
4.838606911E2,-3.369064331E1,3.433106995E1,4.763797760E0
4.838805441E2,-3.268464661E1,3.542504883E1,4.388641357E0
4.839003971E2,-3.168070984E1,3.655677414E1,4.006107330E0
4.839202501E2,-3.021549988E1,3.730408859E1,5.431083679E0
4.839401031E2,-2.903257751E1,3.800991440E1,8.556121826E0
4.839599561E2,-2.776567078E1,3.814842606E1,1.161147690E1
4.839798091E2,-2.662611389E1,3.776781845E1,1.414384079E1
4.839996621E2,-2.638096619E1,3.731879425E1,1.580798912E1
4.840195151E2,-2.655207825E1,3.681193924E1,1.702138519E1
4.840393691E2,-2.633329773E1,3.573144531E1,1.898771095E1
4.840592221E2,-2.559643555E1,3.485394669E1,2.189941788E1
4.840790751E2,-2.518582153E1,3.255577850E1,2.562053490E1
4.840989281E2,-2.987913513E1,2.618241310E1,2.785908508E1
4.841187811E2,-3.852919006E1,1.685128784E1,2.443983078E1
4.841386341E2,-4.351966858E1,1.172986603E1,1.850579071E1
4.841584871E2,-4.745568848E1,9.247272491E0,7.659267426E0
4.841783401E2,-4.798387146E1,9.117694855E0,5.875694275E0
4.841981931E2,-4.666206360E1,1.048601913E1,1.039517593E1
4.842180471E2,-4.420178223E1,1.221080780E1,1.651622963E1
4.842379001E2,-4.110583496E1,1.428785038E1,2.237587929E1
4.842577531E2,-3.660684204E1,1.654237175E1,2.734579086E1
4.842776061E2,-3.224232483E1,1.939480209E1,3.086557961E1
4.842974591E2,-2.994210815E1,2.195660019E1,3.100327682E1
4.843173121E2,-3.149119568E1,2.374827385E1,2.797959900E1
4.843371651E2,-3.478933716E1,2.540458107E1,2.253605270E1
4.843570181E2,-3.612976074E1,2.574001122E1,1.945870018E1
4.843768711E2,-3.778955078E1,2.589881325E1,1.636959648E1
4.843967241E2,-3.421786499E1,2.506976318E1,2.376165771E1
4.844165781E2,-2.884416199E1,2.359307289E1,3.099301910E1
4.844364311E2,-2.451023865E1,2.325988197E1,3.484748840E1
4.844562841E2,-2.305418396E1,2.501007271E1,3.423396683E1
4.844761371E2,-2.505271912E1,2.734442902E1,3.108461189E1
4.844959901E2,-3.003335571E1,2.775846672E1,2.597819138E1
4.845158431E2,-3.417724609E1,2.640902519E1,2.185880089E1
4.845356961E2,-3.290373230E1,2.881668854E1,2.082212639E1
4.845555491E2,-3.304815674E1,3.364284134E1,1.076186371E1
4.845754021E2,-3.204924011E1,3.536928558E1,8.448562622E0
4.845952561E2,-3.151942444E1,3.575621796E1,8.909294128E0
4.846151091E2,-3.114591980E1,3.586557770E1,8.293537140E0
4.846349621E2,-3.072738647E1,3.621882629E1,8.598651886E0
4.846548146E2,-2.978126526E1,3.671489334E1,9.812290192E0
4.846746676E2,-2.882734680E1,3.718914032E1,1.070801926E1
4.846945206E2,-2.871467590E1,3.772738647E1,9.297538757E0
4.847143736E2,-2.790161133E1,3.823545074E1,8.969806671E0
4.847342266E2,-2.750173950E1,3.820832062E1,1.017711639E1
4.847540796E2,-2.725064087E1,3.751896667E1,1.165944672E1
4.847739326E2,-2.724981689E1,3.662467194E1,1.464169312E1
4.847937866E2,-2.801692200E1,3.453881836E1,1.823264885E1
4.848136396E2,-3.045617676E1,2.898222542E1,2.322264862E1
4.848334926E2,-3.835646057E1,1.775884438E1,2.272961044E1
4.848533456E2,-4.310289001E1,1.062904930E1,1.856437683E1
4.848731986E2,-4.644381714E1,7.801767349E0,1.089852142E1
4.848930516E2,-4.756460571E1,6.634635925E0,4.543178558E0
4.849129046E2,-4.729553223E1,7.206317902E0,7.485687256E0
4.849327576E2,-4.527313232E1,8.052267075E0,1.385468674E1
4.849526106E2,-4.188351440E1,9.449066162E0,2.134543419E1
4.849724646E2,-3.765144348E1,1.093637085E1,2.780156708E1
4.849923176E2,-3.247981262E1,1.265735054E1,3.285491562E1
4.850121706E2,-3.098887634E1,1.357827568E1,3.352185822E1
4.850320236E2,-3.236518860E1,1.503977108E1,3.222833252E1
4.850518766E2,-3.451968384E1,1.665009689E1,2.857177544E1
4.850717296E2,-3.653471375E1,1.912045479E1,2.464368057E1
4.850915826E2,-3.867623901E1,2.050739288E1,1.913953209E1
4.851114356E2,-3.478100586E1,2.156213760E1,2.452781677E1
4.851312886E2,-2.603742981E1,2.307221603E1,3.215332031E1
4.851511416E2,-2.173866272E1,2.581066132E1,3.355332565E1
4.851709956E2,-2.040606689E1,2.775487709E1,3.288595581E1
4.851908486E2,-2.080456543E1,2.886397552E1,3.157833862E1
4.852107016E2,-2.259202576E1,2.857234955E1,3.040214920E1
4.852305546E2,-2.533874512E1,2.842340851E1,2.863594055E1
4.852504076E2,-2.913876343E1,2.848237610E1,2.445068169E1
4.852702606E2,-3.239802551E1,2.923865318E1,1.918795586E1
4.852901136E2,-3.438156128E1,3.168648720E1,9.383888245E0
4.853099666E2,-3.312313843E1,3.369940567E1,7.178142548E0
4.853298196E2,-3.176849365E1,3.484354401E1,7.125747681E0
4.853496736E2,-3.068601990E1,3.607048035E1,6.578990936E0
4.853695266E2,-2.971395874E1,3.728465271E1,5.623493195E0
4.853893796E2,-2.846833801E1,3.757491684E1,6.656890869E0
4.854092326E2,-2.829154968E1,3.750384521E1,9.308376312E0
4.854290856E2,-2.830001831E1,3.711572647E1,1.062559509E1
4.854489386E2,-2.938847351E1,3.656946182E1,1.019654083E1
4.854687916E2,-3.051184082E1,3.585098267E1,1.067684174E1
4.854886446E2,-3.118824768E1,3.473767090E1,1.137632751E1
4.855084976E2,-3.158969116E1,3.321716690E1,1.390371704E1
4.855283506E2,-3.180209351E1,3.052329254E1,1.905630493E1
4.855482046E2,-3.383776855E1,2.458151627E1,2.352731705E1
4.855680576E2,-3.983956909E1,1.577587700E1,2.240381622E1
4.855879106E2,-4.371502686E1,1.106262779E1,1.839424896E1
4.856077636E2,-4.682682800E1,8.612091064E0,1.012504196E1
4.856276166E2,-4.775102234E1,7.855010986E0,8.242347717E0
4.856474700E2,-4.670516968E1,8.437984467E0,1.203325653E1
4.856673230E2,-4.565798950E1,9.367612839E0,1.441758156E1
4.856871760E2,-4.366198730E1,1.120196915E1,1.916058731E1
4.857070290E2,-4.026585388E1,1.311096191E1,2.350051117E1
4.857268830E2,-3.664700317E1,1.568907642E1,2.749478149E1
4.857467360E2,-3.320486450E1,1.772745705E1,3.023390388E1
4.857665890E2,-3.141012573E1,1.988173294E1,3.099789047E1
4.857864420E2,-3.097206116E1,2.131888008E1,3.036995697E1
4.858062950E2,-3.134040833E1,2.223329544E1,2.924594116E1
4.858261480E2,-3.267961121E1,2.274605179E1,2.755883408E1
4.858460010E2,-3.467749023E1,2.247405815E1,2.480293655E1
4.858658540E2,-3.633197021E1,2.202030182E1,2.364008904E1
4.858857070E2,-3.707691956E1,2.078756714E1,2.300205231E1
4.859055600E2,-3.828581238E1,2.000946426E1,2.241002655E1
4.859254140E2,-3.882470703E1,1.865848732E1,2.230481911E1
4.859452670E2,-3.902856445E1,1.744418335E1,2.291650963E1
4.859651200E2,-3.899839783E1,1.738404655E1,2.341014481E1
4.859849730E2,-3.714595032E1,2.110158920E1,2.230671692E1
4.860048260E2,-3.649307251E1,2.645288467E1,1.716864967E1
4.860246790E2,-3.599302673E1,3.058445168E1,8.683612823E0
4.860445320E2,-3.417652893E1,3.309640503E1,7.775703430E0
4.860643850E2,-3.235905457E1,3.522871399E1,6.168056488E0
4.860842380E2,-3.093052673E1,3.673268890E1,4.454231262E0
4.861040910E2,-2.974214172E1,3.742720413E1,4.921405792E0
4.861239450E2,-2.938151550E1,3.760953140E1,5.791614532E0
4.861437980E2,-2.965037537E1,3.713418198E1,8.282081604E0
4.861636510E2,-2.991165161E1,3.638911819E1,1.013215256E1
4.861835040E2,-3.094476318E1,3.579926682E1,9.662456512E0
4.862033570E2,-3.170481873E1,3.496311951E1,9.617862701E0
4.862232100E2,-3.211793518E1,3.409620285E1,1.165535355E1
4.862430630E2,-3.194349670E1,3.318333435E1,1.444980812E1
4.862629160E2,-3.152908325E1,3.131156921E1,1.910735893E1
4.862827690E2,-3.112353516E1,2.822136307E1,2.378299522E1
4.863026220E2,-3.419099426E1,2.218219376E1,2.605350876E1
4.863224760E2,-4.103495789E1,1.538711929E1,2.112192535E1
4.863423290E2,-4.321395874E1,1.337582207E1,1.888331795E1
4.863621820E2,-4.627270508E1,9.651826859E0,1.260597801E1
4.863820350E2,-4.777053833E1,7.276220322E0,8.674213409E0
4.864018880E2,-4.729179382E1,7.250585556E0,1.101425552E1
4.864217410E2,-4.550711060E1,9.021184921E0,1.597592926E1
4.864415940E2,-4.263674927E1,1.140303993E1,2.124416542E1
4.864614470E2,-3.890695190E1,1.371385002E1,2.590279007E1
4.864813000E2,-3.517091370E1,1.603659630E1,2.952942657E1
4.865011530E2,-3.192877197E1,1.865305901E1,3.170170975E1
4.865210070E2,-3.073109436E1,2.084144974E1,3.148692894E1
4.865408600E2,-3.101350403E1,2.211513138E1,3.032066917E1
4.865607130E2,-3.127975464E1,2.340110779E1,2.903567505E1
4.865805660E2,-3.196426392E1,2.385600281E1,2.783910370E1
4.866004190E2,-3.346510315E1,2.383929634E1,2.581869507E1
4.866202720E2,-3.454515076E1,2.378291321E1,2.498979568E1
4.866401250E2,-3.522006226E1,2.313824844E1,2.442041206E1
4.866599788E2,-3.590876770E1,2.190196228E1,2.434102631E1
4.866798318E2,-3.672029114E1,2.078428078E1,2.381784821E1
4.866996858E2,-3.784005737E1,1.868896103E1,2.478158569E1
4.867195388E2,-3.845832825E1,1.713484764E1,2.496136284E1
4.867393918E2,-3.803759766E1,2.062033653E1,2.238929558E1
4.867592448E2,-3.757763672E1,2.555314255E1,1.618839455E1
4.867790978E2,-3.697999573E1,2.997461891E1,1.027090454E1
4.867989508E2,-3.457429504E1,3.256312180E1,8.658763885E0
4.868188038E2,-3.328384399E1,3.446828461E1,7.175121307E0
4.868386568E2,-3.171298218E1,3.632039642E1,6.657459259E0
4.868585098E2,-3.049856567E1,3.686893463E1,6.563232422E0
4.868783628E2,-3.037757874E1,3.709085846E1,8.202091217E0
4.868982158E2,-3.037771606E1,3.610638428E1,1.088281250E1
4.869180698E2,-3.107345581E1,3.524541473E1,1.226889038E1
4.869379228E2,-3.198417664E1,3.476936340E1,1.108436584E1
4.869577758E2,-3.247328186E1,3.401229095E1,1.118830109E1
4.869776288E2,-3.273074341E1,3.318956757E1,1.268964195E1
4.869974818E2,-3.286161804E1,3.243784332E1,1.450188446E1
4.870173348E2,-3.277062988E1,3.050801659E1,1.871272659E1
4.870371878E2,-3.392262268E1,2.656048584E1,2.282508087E1
4.870570408E2,-3.908766174E1,1.848498535E1,2.303956032E1
4.870768938E2,-4.196257019E1,1.171792412E1,2.189781952E1
4.870967478E2,-4.523985291E1,7.620727539E0,1.691078186E1
4.871166008E2,-4.728569031E1,5.260543823E0,1.088666534E1
4.871364538E2,-4.765147400E1,5.249324799E0,1.054045105E1
4.871563068E2,-4.662886047E1,6.673183441E0,1.368053436E1
4.871761598E2,-4.486308289E1,8.430486679E0,1.766533470E1
4.871960128E2,-4.242160034E1,1.095999718E1,2.171296310E1
4.872158658E2,-3.939131165E1,1.372199631E1,2.511101341E1
4.872357188E2,-3.654272461E1,1.607251740E1,2.760960388E1
4.872555718E2,-3.426414490E1,1.820632553E1,2.981668854E1
4.872754248E2,-3.285296631E1,1.911275101E1,3.020895767E1
4.872952778E2,-3.313003540E1,1.911888504E1,3.006063843E1
4.873151318E2,-3.510330200E1,1.855190659E1,2.891479874E1
4.873349848E2,-3.755976868E1,1.708689880E1,2.672405624E1
4.873548378E2,-4.032620239E1,1.458933544E1,2.323566818E1
4.873746908E2,-4.347132874E1,1.232240677E1,1.865721703E1
4.873945438E2,-4.564611816E1,9.764095306E0,1.401725960E1
4.874143968E2,-4.719575500E1,7.777383804E0,9.723613739E0
4.874342498E2,-4.676809692E1,9.285371780E0,1.075047684E1
4.874541028E2,-4.390028381E1,1.415084457E1,1.585694885E1
4.874739558E2,-4.185716248E1,1.722741318E1,1.776126671E1
4.874938088E2,-4.247039795E1,2.016299438E1,1.346697235E1
4.875136628E2,-4.240737915E1,2.364781380E1,4.940864563E0
4.875335158E2,-4.098352051E1,2.614060020E1,5.082767487E0
4.875533688E2,-3.914643860E1,2.873254967E1,2.751949310E0
4.875732218E2,-3.778042603E1,3.070040131E1,1.204765320E0
4.875930748E2,-3.654286194E1,3.215046310E1,-4.470252991E-1
4.876129278E2,-3.575807190E1,3.289319229E1,2.157096863E-1
4.876327808E2,-3.586663818E1,3.287104416E1,2.787776947E0
4.876526334E2,-3.638633728E1,3.230494308E1,5.049800873E0
4.876724864E2,-3.676702881E1,3.188329315E1,5.181041718E0
4.876923394E2,-3.731288147E1,3.122900963E1,3.908897400E0
4.877121934E2,-3.777468872E1,3.088615417E1,2.403141022E0
4.877320464E2,-3.809320068E1,3.020339012E1,4.461280823E0
4.877518994E2,-3.864436340E1,2.896643829E1,6.614738464E0
4.877717524E2,-4.039231873E1,2.617534065E1,9.041408539E0
4.877916054E2,-4.339457703E1,1.995973587E1,1.009694672E1
4.878114584E2,-4.643597412E1,1.192210197E1,9.834682465E0
4.878313114E2,-4.811175537E1,6.935287476E0,5.224346161E0
4.878511644E2,-4.890255737E1,3.198749542E0,-1.231040955E-1
4.878710174E2,-4.922291565E1,1.206851959E0,-1.266395569E0
4.878908704E2,-4.916746521E1,6.063385010E-1,1.001903534E0
4.879107244E2,-4.897486877E1,1.423261642E0,5.098197937E0
4.879305774E2,-4.818797302E1,2.671960831E0,9.115570068E0
4.879504304E2,-4.685723877E1,3.946063995E0,1.334799576E1
4.879702834E2,-4.581266785E1,5.490942001E0,1.739605713E1
4.879901364E2,-4.489912415E1,7.467435837E0,1.880490494E1
4.880099894E2,-4.508331299E1,9.155815125E0,1.642789650E1
4.880298424E2,-4.600759888E1,1.105468369E1,1.300230789E1
4.880496954E2,-4.635052490E1,1.250468445E1,9.978233337E0
4.880695484E2,-4.638772583E1,1.264518738E1,8.224822998E0
4.880894014E2,-4.722319031E1,1.196247101E1,5.717250824E0
4.881092554E2,-4.602369690E1,1.037366295E1,1.284690666E1
4.881291084E2,-4.673686218E1,9.119865417E0,1.132112885E1
4.881489614E2,-4.816618347E1,7.684471130E0,6.408527374E0
4.881688144E2,-4.876779175E1,6.462478638E0,1.391784668E0
4.881886674E2,-4.866242981E1,6.870332718E0,-1.740638733E0
4.882085204E2,-4.796781921E1,9.928173065E0,7.429580688E-1
4.882283734E2,-4.730326843E1,1.228597260E1,3.252418518E0
4.882482264E2,-4.634750366E1,1.545133305E1,3.592567444E0
4.882680794E2,-4.365580750E1,1.966682243E1,-9.055362701E0
4.882879324E2,-4.118466187E1,2.321206665E1,-1.261893082E1
