"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.208320972E2,5.295944214E-1,3.708396912E0,1.523159790E1
2.208519522E2,8.416213989E-1,4.255519867E0,1.404407501E1
2.208718062E2,-1.109809875E0,5.188163757E0,1.415976334E1
2.208916612E2,-1.037094116E0,5.160270691E0,1.509681320E1
2.209115152E2,-3.102188110E-1,3.419525146E0,1.601320648E1
2.209313702E2,9.565505981E-1,4.166114807E0,1.528343201E1
2.209512242E2,3.748550415E-1,5.326404572E0,1.384755707E1
2.209710792E2,-7.718429565E-1,5.672531128E0,1.523950577E1
2.209909332E2,-8.728866577E-1,4.537837982E0,1.594027710E1
2.210107882E2,4.064636230E-1,3.870201111E0,1.616888809E1
2.210306422E2,1.054855347E0,4.606517792E0,1.416917038E1
2.210504972E2,-4.222946167E-1,5.460235596E0,1.439044571E1
2.210703512E2,-6.345977783E-1,5.450351715E0,1.573196411E1
2.210902062E2,5.430603027E-2,3.679382324E0,1.591416168E1
2.211100602E2,1.237548828E0,4.129508972E0,1.485163498E1
2.211299152E2,1.261695862E0,4.683757782E0,1.416644287E1
2.211497692E2,-2.898941040E-1,5.534847260E0,1.425075150E1
2.211696242E2,-7.840042114E-1,5.167778015E0,1.578873825E1
2.211894782E2,-2.593688965E-1,3.735832214E0,1.580023193E1
2.212093332E2,1.174430847E0,4.276138306E0,1.504591751E1
2.212291872E2,3.320617676E-1,5.087173462E0,1.371074295E1
2.212490422E2,-8.260040283E-1,5.678520203E0,1.491875839E1
2.212688962E2,-8.771438599E-1,4.358425140E0,1.583223724E1
2.212887512E2,1.829605103E-1,3.472389221E0,1.591909027E1
2.213086052E2,9.261169434E-1,4.531147003E0,1.425473404E1
2.213284602E2,-8.537445068E-1,5.625225067E0,1.430792618E1
2.213483142E2,-9.576034546E-1,5.571842194E0,1.518463516E1
2.213681692E2,-5.402679443E-1,4.089782715E0,1.554611588E1
2.213880232E2,9.654006958E-1,4.384971619E0,1.487008286E1
2.214078782E2,2.497406006E-1,5.237899780E0,1.406470871E1
2.214277322E2,-1.164176941E0,5.884521484E0,1.464279175E1
2.214475872E2,-1.038940430E0,4.715244293E0,1.536247635E1
2.214674412E2,5.163574219E-2,3.725952148E0,1.584413528E1
2.214872962E2,8.467254639E-1,4.985744476E0,1.473839951E1
2.215071502E2,-7.434234619E-1,5.925918579E0,1.425214767E1
2.215270052E2,-1.019950867E0,5.905914307E0,1.529883575E1
2.215468592E2,-5.831375122E-1,3.898674011E0,1.557721329E1
2.215667142E2,6.054382324E-1,3.760234833E0,1.490723038E1
2.215865682E2,2.249298096E-1,5.171382904E0,1.338816833E1
2.216064232E2,-9.246139526E-1,5.906642914E0,1.465907288E1
2.216262772E2,-8.387832642E-1,4.958744049E0,1.523552704E1
2.216461322E2,6.187438965E-2,3.631835938E0,1.564869308E1
2.216659862E2,8.664016724E-1,4.529556274E0,1.411404037E1
2.216858412E2,-6.657257080E-1,5.681884766E0,1.376524353E1
2.217056957E2,-8.166580200E-1,5.525924683E0,1.504867172E1
2.217255507E2,-3.778610229E-1,3.814655304E0,1.580881500E1
2.217454047E2,8.587799072E-1,3.438568115E0,1.526481628E1
2.217652597E2,3.680725098E-1,5.105686188E0,1.420587158E1
2.217851137E2,-1.026023865E0,5.535217285E0,1.474342728E1
2.218049687E2,-1.150375366E0,5.088432312E0,1.502818298E1
2.218248227E2,-8.430099487E-1,3.470809937E0,1.564699554E1
2.218446777E2,2.462615967E-1,2.974048615E0,1.558267212E1
2.218645317E2,3.038406372E-1,4.614479065E0,1.389291382E1
2.218843867E2,-1.055015564E0,5.320781708E0,1.451507568E1
2.219042407E2,-7.540359497E-1,4.337829590E0,1.523617554E1
2.219240957E2,-1.672592163E-1,2.859184265E0,1.572995758E1
2.219439497E2,7.963790894E-1,3.827777863E0,1.469113541E1
2.219638047E2,-8.098907471E-1,5.119277954E0,1.403229904E1
2.219836587E2,-1.053382874E0,5.235198975E0,1.514936829E1
2.220035137E2,-6.400070190E-1,3.620525360E0,1.531825256E1
2.220233677E2,3.074035645E-1,3.239120483E0,1.490356064E1
2.220432227E2,2.212219238E-1,4.650470734E0,1.338676453E1
2.220630767E2,-9.910354614E-1,5.594795227E0,1.427556610E1
2.220829317E2,-1.121261597E0,4.689178467E0,1.548527145E1
2.221027857E2,-3.781051636E-1,3.321151733E0,1.561813354E1
2.221226407E2,1.028068542E0,3.717494965E0,1.425864792E1
2.221424947E2,-4.502105713E-1,5.182723999E0,1.370989227E1
2.221623497E2,-9.551620483E-1,5.180702209E0,1.490721130E1
2.221822037E2,-4.707717896E-1,3.867176056E0,1.567765808E1
2.222020587E2,6.185302734E-1,3.263725281E0,1.522543335E1
2.222219127E2,4.265975952E-1,4.763759613E0,1.378697205E1
2.222417677E2,-7.191238403E-1,5.485179901E0,1.401063919E1
2.222616217E2,-8.982315063E-1,4.801658630E0,1.481267166E1
2.222814767E2,-7.881164551E-2,3.437683105E0,1.548670959E1
2.223013307E2,7.410583496E-1,3.690551758E0,1.487225342E1
2.223211857E2,-2.060165405E-1,5.262947083E0,1.411911392E1
2.223410397E2,-8.621444702E-1,4.899379730E0,1.460209274E1
2.223608947E2,-5.664215088E-1,3.739200592E0,1.535596848E1
2.223807487E2,3.747863770E-1,2.884681702E0,1.561867142E1
2.224006037E2,2.638931274E-1,4.870674133E0,1.398439407E1
2.224204577E2,-7.580871582E-1,5.658344269E0,1.449497986E1
2.224403127E2,-9.041519165E-1,4.941314697E0,1.474200058E1
2.224601667E2,-3.352737427E-1,3.247684479E0,1.578787613E1
2.224800217E2,2.061538696E-1,3.020996094E0,1.560430145E1
2.224998757E2,1.141738892E-1,4.552303314E0,1.420351028E1
2.225197307E2,-1.039169312E0,5.483421326E0,1.464056015E1
2.225395847E2,-1.025993347E0,4.590995789E0,1.543382645E1
2.225594397E2,-3.128509521E-1,3.349472046E0,1.575242615E1
2.225792937E2,5.132827759E-1,3.466342926E0,1.524516296E1
2.225991487E2,-3.184509277E-1,5.317829132E0,1.429189682E1
2.226190027E2,-1.020507812E0,5.255504608E0,1.484941483E1
2.226388577E2,-6.211776733E-1,4.174209595E0,1.542170334E1
2.226587117E2,1.627807617E-1,2.979015350E0,1.536492920E1
2.226785667E2,4.046707153E-1,4.716529846E0,1.449901581E1
2.226984207E2,-4.744110107E-1,5.935276031E0,1.479413605E1
2.227182755E2,-5.958633423E-1,5.279262543E0,1.470840073E1
2.227381295E2,-1.421203613E-1,3.601242065E0,1.541435242E1
2.227579845E2,6.590118408E-1,3.604721069E0,1.501133347E1
2.227778385E2,-1.399536133E-1,5.840339661E0,1.421900177E1
2.227976935E2,-6.639862061E-1,5.816131592E0,1.464066696E1
2.228175475E2,-5.256805420E-1,4.945167542E0,1.548968887E1
2.228374025E2,2.445678711E-1,3.717075348E0,1.577643967E1
2.228572565E2,2.895965576E-1,4.891738892E0,1.491266632E1
2.228771115E2,-6.129074097E-1,6.317619324E0,1.455758286E1
2.228969655E2,-5.886840820E-1,5.782691956E0,1.543194580E1
2.229168205E2,-1.964645386E-1,4.173339844E0,1.604038620E1
2.229366745E2,4.157562256E-1,3.518711090E0,1.564533615E1
2.229565295E2,-3.414230347E-1,6.006114960E0,1.460499191E1
2.229763835E2,-7.240600586E-1,5.463180542E0,1.507775497E1
2.229962385E2,-6.669769287E-1,4.634067535E0,1.572661209E1
2.230160925E2,-1.258621216E-1,3.539443970E0,1.586324310E1
2.230359475E2,8.816528320E-2,4.722385406E0,1.486498642E1
2.230558015E2,-3.567276001E-1,6.112388611E0,1.483251572E1
2.230756565E2,-6.277008057E-1,5.192844391E0,1.550409698E1
2.230955105E2,-3.584289551E-2,4.055057526E0,1.565173340E1
2.231153655E2,3.473739624E-1,3.439369202E0,1.539410782E1
2.231352195E2,-2.108230591E-1,5.462375641E0,1.425648499E1
2.231550745E2,-3.631820679E-1,5.690303802E0,1.411317062E1
2.231749285E2,-6.202926636E-1,5.068340302E0,1.495487213E1
2.231947835E2,7.127380371E-2,4.040473938E0,1.514659500E1
2.232146375E2,3.911132812E-1,3.503273010E0,1.521186829E1
2.232344925E2,-8.745574951E-2,5.710235596E0,1.477437592E1
2.232543465E2,-5.138473511E-1,5.765274048E0,1.440963364E1
2.232742015E2,-4.907989502E-1,4.651668549E0,1.505643845E1
2.232940555E2,1.646499634E-1,3.710086823E0,1.534701920E1
2.233139105E2,1.518249512E-2,4.410640717E0,1.477457809E1
2.233337645E2,-5.174407959E-1,5.716472626E0,1.425520325E1
2.233536195E2,-5.337142944E-1,4.981491089E0,1.463119888E1
2.233734735E2,6.700134277E-2,4.306434631E0,1.513011932E1
2.233933285E2,1.731872559E-2,3.619041443E0,1.527221298E1
2.234131825E2,-1.926727295E-1,5.689376831E0,1.488698196E1
2.234330375E2,-3.906936646E-1,5.579559326E0,1.467393875E1
2.234528915E2,-4.352416992E-1,4.752571106E0,1.539574814E1
2.234727465E2,3.193206787E-1,3.783817291E0,1.576992035E1
2.234926005E2,-2.634201050E-1,4.784629822E0,1.490790558E1
2.235124555E2,-1.285400391E-1,6.260612488E0,1.474066544E1
2.235323095E2,-5.736846924E-1,5.438686371E0,1.484972000E1
2.235521645E2,6.169128418E-2,4.451072693E0,1.550498581E1
2.235720185E2,-9.294128418E-2,3.813224792E0,1.553199005E1
2.235918735E2,-2.194213867E-2,5.610942841E0,1.518332291E1
2.236117275E2,-2.678527832E-1,5.796829224E0,1.496670151E1
2.236315825E2,-5.346221924E-1,4.737068176E0,1.505110168E1
2.236514365E2,-1.671600342E-2,3.559043884E0,1.555612183E1
2.236712915E2,2.862548828E-2,4.499874115E0,1.518390656E1
2.236911455E2,-3.708801270E-1,5.820896149E0,1.486421967E1
2.237110005E2,-2.814254761E-1,5.576278687E0,1.503794479E1
2.237308545E2,3.565979004E-1,4.486587524E0,1.561045074E1
2.237507095E2,-3.225708008E-2,3.533012390E0,1.549359512E1
2.237705635E2,-1.631927490E-1,5.375480652E0,1.512828445E1
2.237904185E2,-7.109375000E-1,5.500278473E0,1.486426544E1
2.238102725E2,-6.350173950E-1,4.776924133E0,1.507841873E1
2.238301275E2,-5.079498291E-1,4.281852722E0,1.551523209E1
2.238499815E2,-3.973922729E-1,3.805034637E0,1.539181519E1
2.238698365E2,-4.070358276E-1,5.552989960E0,1.511909103E1
2.238896905E2,-5.688705444E-1,6.046882629E0,1.440852737E1
2.239095455E2,-5.764389038E-1,4.968357086E0,1.462154007E1
2.239294005E2,-1.473312378E-1,4.400367737E0,1.524435043E1
2.239492545E2,-7.680282593E-1,4.760601044E0,1.478374863E1
2.239691095E2,-3.478622437E-1,6.198051453E0,1.458711624E1
2.239889635E2,-8.210983276E-1,5.605392456E0,1.403224945E1
2.240088185E2,-1.219711304E-1,4.944213867E0,1.507567978E1
2.240286725E2,-6.359939575E-1,4.203639984E0,1.549119568E1
2.240485275E2,-4.799652100E-1,5.563743591E0,1.543046188E1
2.240683815E2,-2.448272705E-1,6.046680450E0,1.448201370E1
2.240882365E2,-3.602981567E-1,4.999343872E0,1.510972214E1
2.241080905E2,2.592010498E-1,4.498638153E0,1.502390289E1
2.241279455E2,-3.946914673E-1,4.464992523E0,1.540656662E1
2.241477995E2,9.909820557E-2,6.415008545E0,1.477807236E1
2.241676535E2,-1.757125854E-1,5.851772308E0,1.499476624E1
2.241875085E2,2.266693115E-1,5.283885956E0,1.515608978E1
2.242073635E2,-6.538391113E-3,4.792224884E0,1.503383636E1
2.242272175E2,-2.942352295E-1,5.732921600E0,1.561916351E1
2.242470725E2,-1.781311035E-1,6.193534851E0,1.479269028E1
2.242669265E2,-1.041641235E-1,5.539241791E0,1.457363892E1
2.242867815E2,2.653656006E-1,4.673519135E0,1.511323166E1
2.243066355E2,-5.827636719E-1,4.750854492E0,1.570088577E1
2.243264905E2,-1.733322144E-1,6.381492615E0,1.512048340E1
2.243463445E2,-3.288116455E-1,5.745140076E0,1.483143234E1
2.243661995E2,-1.020202637E-1,5.094593048E0,1.491559601E1
2.243860535E2,-4.333496094E-1,4.547061920E0,1.532391739E1
2.244059085E2,-4.888687134E-1,5.295570374E0,1.535531998E1
2.244257625E2,-2.352371216E-1,6.054206848E0,1.466206741E1
2.244456175E2,-2.500152588E-1,5.270133972E0,1.452965927E1
2.244654715E2,7.625579834E-2,4.639801025E0,1.481855392E1
2.244853265E2,-1.029022217E0,4.579948425E0,1.536980057E1
2.245051805E2,-1.902160645E-1,5.758632660E0,1.539478683E1
2.245250355E2,-1.956558228E-1,6.080749512E0,1.489809418E1
2.245448895E2,-4.216232300E-1,4.876766205E0,1.465014648E1
2.245647445E2,-4.689788818E-2,4.566638947E0,1.520977020E1
2.245845985E2,-7.859039307E-1,4.478752136E0,1.530730820E1
2.246044535E2,-4.777297974E-1,5.836776733E0,1.576931381E1
2.246243075E2,-2.060699463E-1,5.610065460E0,1.476729965E1
2.246441625E2,-4.455566406E-2,4.830760956E0,1.492308044E1
2.246640165E2,-2.766036987E-1,4.582622528E0,1.509194946E1
2.246838715E2,-9.779434204E-1,4.907794952E0,1.611829758E1
2.247037255E2,1.400985718E-1,5.954193115E0,1.480926514E1
2.247235806E2,-4.410629272E-1,5.048919678E0,1.460468674E1
2.247434346E2,-4.383087158E-2,4.861095428E0,1.484049606E1
2.247632896E2,-9.942932129E-1,4.583248138E0,1.553994370E1
2.247831436E2,-3.467407227E-1,5.638881683E0,1.593178558E1
2.248029986E2,-2.422180176E-1,5.720951080E0,1.434870148E1
2.248228526E2,-2.760620117E-1,4.938156128E0,1.445782089E1
2.248427076E2,-6.272964478E-1,4.683868408E0,1.460282516E1
2.248625616E2,-1.098678589E0,5.024185181E0,1.588322067E1
2.248824166E2,-4.535598755E-1,5.642925262E0,1.507713318E1
2.249022706E2,-3.698425293E-1,5.078453064E0,1.446766663E1
2.249221256E2,-3.946380615E-1,4.622489929E0,1.474131775E1
2.249419796E2,-1.180213928E0,4.210273743E0,1.494159698E1
2.249618346E2,-5.514907837E-1,5.279491425E0,1.553675842E1
2.249816886E2,-6.053161621E-2,5.654346466E0,1.472402573E1
2.250015436E2,-1.438598633E-1,4.898696899E0,1.465841675E1
2.250213976E2,-3.464736938E-1,4.747734070E0,1.461722946E1
2.250412526E2,-1.283958435E0,4.886127472E0,1.569254684E1
2.250611066E2,-1.070556641E-1,5.852951050E0,1.591342926E1
2.250809616E2,-1.570358276E-1,5.243068695E0,1.431862640E1
2.251008156E2,-1.318664551E-1,4.846118927E0,1.486655807E1
2.251206706E2,-1.317054749E0,5.225807190E0,1.498652649E1
2.251405246E2,-6.668090820E-1,5.295391083E0,1.559948730E1
2.251603796E2,2.118682861E-1,5.798480988E0,1.508449554E1
2.251802336E2,-3.438034058E-1,5.108932495E0,1.470418930E1
2.252000886E2,-1.491470337E-1,5.061355591E0,1.457471848E1
2.252199426E2,-9.345245361E-1,5.198398590E0,1.501595306E1
2.252397976E2,-5.721206665E-1,5.467987061E0,1.611732864E1
2.252596516E2,1.731109619E-2,5.996959686E0,1.482885361E1
2.252795066E2,7.762145996E-2,4.986774445E0,1.464160919E1
2.252993606E2,-1.552276611E-1,5.140041351E0,1.454703522E1
2.253192156E2,-1.015357971E0,5.350795746E0,1.531418991E1
2.253390696E2,-1.063537598E-2,5.725440979E0,1.552782822E1
2.253589246E2,3.054428101E-1,5.423862457E0,1.443764877E1
2.253787786E2,2.614440918E-1,4.772514343E0,1.433786392E1
2.253986336E2,-7.149353027E-1,5.124763489E0,1.451055908E1
2.254184876E2,-7.429504395E-1,5.152122498E0,1.590877533E1
2.254383426E2,3.210754395E-1,5.716094971E0,1.518281937E1
2.254581966E2,3.529129028E-1,4.717063904E0,1.435573959E1
2.254780516E2,-8.061218262E-2,4.722824097E0,1.470702362E1
2.254979056E2,-1.351303101E0,5.028083801E0,1.534582138E1
2.255177606E2,-5.990524292E-1,5.406391144E0,1.574318695E1
2.255376146E2,6.565856934E-2,5.278450012E0,1.474964142E1
2.255574696E2,-7.575988770E-2,4.768615723E0,1.435123825E1
2.255773236E2,-7.701721191E-1,5.196617126E0,1.439297867E1
2.255971786E2,-9.351348877E-1,5.167678833E0,1.584509277E1
2.256170326E2,3.627319336E-1,5.633331299E0,1.516452026E1
2.256368876E2,7.002258301E-2,4.882930756E0,1.467877197E1
2.256567416E2,-3.045272827E-1,4.593696594E0,1.494197083E1
2.256765966E2,-1.608917236E0,5.407451630E0,1.558113098E1
2.256964506E2,-4.375762939E-1,5.091377258E0,1.650677109E1
2.257163054E2,4.113311768E-1,5.525089264E0,1.483981323E1
2.257361594E2,2.822875977E-2,5.054061890E0,1.462539291E1
2.257560144E2,-8.347320557E-1,5.121864319E0,1.491318512E1
2.257758684E2,-1.265159607E0,5.246238708E0,1.614949036E1
2.257957234E2,-1.043701172E-1,5.330764771E0,1.576161957E1
2.258155774E2,3.476715088E-2,4.866065979E0,1.467786407E1
2.258354324E2,-3.403930664E-1,4.510013580E0,1.441054535E1
2.258552864E2,-1.191925049E0,5.031700134E0,1.492665863E1
2.258751414E2,-1.356811523E0,4.987598419E0,1.598487473E1
2.258949954E2,-2.011337280E-1,5.171089172E0,1.545138168E1
2.259148504E2,1.488571167E-1,5.184570312E0,1.408145523E1
2.259347044E2,-3.694839478E-1,4.703659058E0,1.405168152E1
2.259545594E2,-1.385093689E0,5.358543396E0,1.508263016E1
2.259744134E2,-7.645263672E-1,5.072315216E0,1.627892303E1
2.259942684E2,3.995895386E-1,5.262882233E0,1.512051773E1
2.260141224E2,4.820327759E-1,4.882621765E0,1.428549957E1
2.260339774E2,-3.895339966E-1,5.070083618E0,1.432507324E1
2.260538314E2,-9.211196899E-1,5.481628418E0,1.538531494E1
2.260736864E2,-2.865676880E-1,5.080337524E0,1.561343002E1
2.260935404E2,6.952438354E-1,5.441127777E0,1.466933823E1
2.261133954E2,4.327850342E-1,4.961708069E0,1.436244965E1
2.261332494E2,-7.398834229E-1,5.798465729E0,1.450570679E1
2.261531044E2,-6.486129761E-1,5.379264832E0,1.558749771E1
2.261729584E2,4.929275513E-1,5.329406738E0,1.512239456E1
2.261928134E2,7.921829224E-1,4.927387238E0,1.376018524E1
2.262126674E2,-1.920166016E-1,5.238758087E0,1.401710129E1
2.262325224E2,-6.388626099E-1,5.925029755E0,1.521660614E1
2.262523764E2,1.205291748E-1,5.436676025E0,1.593474197E1
2.262722314E2,1.073707581E0,5.364902496E0,1.481632996E1
2.262920854E2,9.909744263E-1,4.869468689E0,1.400864410E1
2.263119404E2,-5.925674438E-1,5.523918152E0,1.476878738E1
2.263317944E2,-6.419677734E-1,5.548534393E0,1.610462189E1
2.263516494E2,5.894546509E-1,5.081081390E0,1.587680054E1
2.263715034E2,9.635238647E-1,4.972721100E0,1.448832321E1
2.263913584E2,4.023742676E-1,4.986633301E0,1.411862946E1
2.264112124E2,-8.373031616E-1,5.605144501E0,1.540042496E1
2.264310674E2,-4.380645752E-1,4.732875824E0,1.657922363E1
2.264509214E2,7.351379395E-1,4.736118317E0,1.576428223E1
2.264707764E2,5.424194336E-1,4.942562103E0,1.450627518E1
2.264906304E2,-1.051918030E0,5.336311340E0,1.495271301E1
2.265104854E2,-1.301322937E0,5.590385437E0,1.632678986E1
2.265303394E2,-5.682373047E-2,4.608406067E0,1.633831787E1
2.265501944E2,3.479156494E-1,4.690536499E0,1.572954559E1
2.265700484E2,6.119842529E-1,4.655719757E0,1.413347244E1
2.265899034E2,-8.174438477E-1,5.116786957E0,1.452580261E1
2.266097574E2,-1.240036011E0,5.459865570E0,1.613509369E1
2.266296124E2,-3.351669312E-1,4.599155426E0,1.630957794E1
2.266494664E2,6.432342529E-1,5.254352570E0,1.491076660E1
2.266693214E2,1.561279297E-1,4.944190979E0,1.387331772E1
2.266891754E2,-1.296142578E0,5.873764038E0,1.458803558E1
2.267090304E2,-6.273574829E-1,5.622772217E0,1.545325470E1
2.267288849E2,5.394515991E-1,5.007366180E0,1.480618668E1
2.267487399E2,9.338912964E-1,4.906070709E0,1.402141953E1
2.267685939E2,-3.721771240E-1,4.938262939E0,1.402745819E1
2.267884489E2,-1.362930298E0,5.993312836E0,1.519444275E1
2.268083029E2,-5.507278442E-1,4.817707062E0,1.610200119E1
2.268281579E2,4.287719727E-1,4.869937897E0,1.492208481E1
2.268480119E2,2.448425293E-1,5.084365845E0,1.389219666E1
2.268678669E2,-1.239356995E0,5.868831635E0,1.442583084E1
2.268877209E2,-1.047363281E0,5.843208313E0,1.530636978E1
2.269075759E2,-1.117477417E-1,4.609855652E0,1.569985580E1
2.269274299E2,6.543807983E-1,5.158626556E0,1.413532639E1
2.269472849E2,-4.236373901E-1,5.391574860E0,1.336008835E1
2.269671389E2,-1.502441406E0,6.041637421E0,1.520260620E1
2.269869939E2,-8.366470337E-1,5.416507721E0,1.558562851E1
2.270068479E2,4.961013794E-1,4.803623199E0,1.550540161E1
2.270267029E2,7.582244873E-1,4.943012238E0,1.414220047E1
2.270465569E2,-9.185562134E-1,5.940399170E0,1.448938751E1
2.270664119E2,-9.361572266E-1,5.770145416E0,1.601240921E1
2.270862659E2,-2.354965210E-1,4.540760040E0,1.637126923E1
2.271061209E2,1.114387512E0,4.929744720E0,1.514378738E1
2.271259749E2,3.047943115E-2,4.822238922E0,1.402776718E1
2.271458299E2,-1.196632385E0,5.998481750E0,1.486314774E1
2.271656839E2,-7.883529663E-1,5.653652191E0,1.577913284E1
2.271855389E2,-1.379394531E-1,4.496177673E0,1.597816849E1
2.272053929E2,7.125244141E-1,4.861286163E0,1.455035400E1
2.272252479E2,2.740478516E-2,5.020126343E0,1.421810532E1
2.272451019E2,-1.264739990E0,5.947608948E0,1.497426224E1
2.272649569E2,-1.051864624E0,5.877922058E0,1.595559692E1
2.272848109E2,2.345199585E-1,4.295383453E0,1.582490158E1
2.273046659E2,9.773712158E-1,4.882579803E0,1.460063934E1
2.273245199E2,-7.695846558E-1,5.516174316E0,1.397484970E1
2.273443749E2,-1.172325134E0,6.155860901E0,1.529428101E1
2.273642289E2,-7.289276123E-1,4.982505798E0,1.575954819E1
2.273840839E2,9.843368530E-1,4.787590027E0,1.537547684E1
2.274039379E2,7.240600586E-1,5.277671814E0,1.409185791E1
2.274237929E2,-1.177017212E0,6.220073700E0,1.463835907E1
2.274436469E2,-1.089714050E0,5.958660126E0,1.591463089E1
2.274635019E2,-3.434371948E-1,4.468223572E0,1.603334427E1
2.274833559E2,1.223205566E0,4.686187744E0,1.486745453E1
2.275032109E2,-3.163528442E-1,5.620891571E0,1.412699509E1
2.275230649E2,-1.128990173E0,6.377246857E0,1.495315933E1
2.275429199E2,-9.057769775E-1,5.385959625E0,1.595553207E1
2.275627739E2,3.449478149E-1,4.282493591E0,1.582952499E1
2.275826289E2,8.289260864E-1,5.038936615E0,1.428963470E1
2.276024829E2,-4.791412354E-1,5.944858551E0,1.434304428E1
2.276223379E2,-7.912902832E-1,5.935852051E0,1.553396225E1
2.276421919E2,-3.962249756E-1,4.561065674E0,1.585430908E1
2.276620469E2,1.059089661E0,4.468757629E0,1.496945190E1
2.276819009E2,1.421966553E-1,4.990283966E0,1.376325226E1
2.277017559E2,-9.710769653E-1,5.947982788E0,1.472579575E1
2.277216098E2,-9.748001099E-1,5.413478851E0,1.555369949E1
2.277414647E2,-5.698394775E-2,4.026790619E0,1.604808426E1
2.277613188E2,1.213920593E0,4.688961029E0,1.432629395E1
2.277811738E2,-7.320327759E-1,5.345424652E0,1.389974594E1
2.278010277E2,-1.127105713E0,5.996021271E0,1.528010559E1
2.278208828E2,-8.707046509E-1,4.927600861E0,1.555942917E1
2.278407367E2,5.579910278E-1,3.987396240E0,1.557806778E1
2.278605918E2,5.468902588E-1,5.057891846E0,1.393280029E1
2.278804457E2,-1.137817383E0,5.915939331E0,1.454084778E1
2.279003007E2,-1.014366150E0,6.042964935E0,1.492423248E1
2.279201547E2,-7.621078491E-1,4.869155884E0,1.597904587E1
2.279400097E2,4.204406738E-1,3.724712372E0,1.578048325E1
2.279598638E2,4.944305420E-1,5.077079773E0,1.373581314E1
2.279797187E2,-1.184333801E0,5.807868958E0,1.441868973E1
2.279995728E2,-7.361068726E-1,5.854415894E0,1.532904816E1
2.280194277E2,-3.998107910E-1,4.248222351E0,1.587324142E1
2.280392818E2,1.076133728E0,4.398475647E0,1.522314835E1
2.280591368E2,5.551910400E-2,5.377471924E0,1.369445419E1
2.280789907E2,-9.273757935E-1,6.007907867E0,1.500288391E1
2.280988458E2,-6.417465210E-1,5.627517700E0,1.530461121E1
2.281186997E2,3.438339233E-1,3.837295532E0,1.608477402E1
2.281385548E2,9.798889160E-1,4.924751282E0,1.431517410E1
2.281584087E2,-8.814926147E-1,6.083267212E0,1.395618439E1
2.281782637E2,-9.698562622E-1,6.328056335E0,1.491644669E1
2.281981177E2,-6.055679321E-1,4.745952606E0,1.561953735E1
2.282179727E2,8.281097412E-1,4.247753143E0,1.523413849E1
2.282378268E2,5.938720703E-1,5.454811096E0,1.377606583E1
2.282576817E2,-7.345046997E-1,5.864307404E0,1.465443420E1
2.282775358E2,-5.502624512E-1,5.739871979E0,1.532083130E1
2.282973907E2,6.428527832E-2,4.164619446E0,1.585831451E1
2.283172448E2,1.293624878E0,4.538936615E0,1.453015137E1
2.283370998E2,-2.527465820E-1,6.005012512E0,1.392215729E1
2.283569537E2,-8.795318604E-1,6.232189178E0,1.523559952E1
2.283768088E2,-9.867553711E-1,5.353603363E0,1.596340179E1
2.283966627E2,2.423706055E-1,3.833072662E0,1.589220047E1
2.284165178E2,6.713790894E-1,5.003696442E0,1.410648727E1
2.284363717E2,-7.359848022E-1,6.129981995E0,1.443906784E1
2.284562267E2,-8.636474609E-1,6.071525574E0,1.536822510E1
2.284760807E2,-6.958923340E-1,4.576541901E0,1.545171356E1
2.284959357E2,6.004714966E-1,4.368515015E0,1.529701233E1
2.285157898E2,-2.174224854E-1,5.508327484E0,1.391191483E1
2.285356447E2,-1.019561768E0,6.024402618E0,1.488053131E1
2.285554988E2,-8.225555420E-1,5.430454254E0,1.562467575E1
2.285753537E2,-5.487365723E-1,4.631439209E0,1.536071014E1
2.285952078E2,4.932708740E-1,3.920223236E0,1.544438934E1
2.286150628E2,-3.452301025E-2,5.251663208E0,1.379764938E1
2.286349167E2,-1.004844666E0,5.770107269E0,1.475883102E1
2.286547718E2,-8.316268921E-1,5.554298401E0,1.529580307E1
2.286746257E2,-1.922760010E-1,3.846157074E0,1.583655548E1
2.286944808E2,7.105407715E-1,4.443260193E0,1.495143127E1
2.287143350E2,-4.942932129E-1,5.952270508E0,1.414247894E1
2.287341900E2,-1.202308655E0,5.746894836E0,1.473404312E1
2.287540440E2,-6.918792725E-1,4.876560211E0,1.524723434E1
2.287738990E2,-1.401367188E-1,3.693027496E0,1.564293289E1
2.287937530E2,3.552017212E-1,4.636741638E0,1.444969940E1
2.288136080E2,-1.114120483E0,5.973266602E0,1.451000595E1
2.288334620E2,-1.394210815E0,5.469478607E0,1.504239655E1
2.288533170E2,-7.616424561E-1,4.351829529E0,1.547007751E1
2.288731710E2,1.456298828E-1,3.581016541E0,1.504774094E1
2.288930260E2,-6.433868408E-1,5.194061279E0,1.411694717E1
2.289128800E2,-1.264633179E0,5.758724213E0,1.475997925E1
2.289327350E2,-1.339172363E0,5.218837738E0,1.512653732E1
2.289525890E2,-7.319107056E-1,3.876991272E0,1.539177704E1
2.289724440E2,4.218444824E-1,4.504116058E0,1.469931793E1
2.289922980E2,-1.020095825E0,5.998001099E0,1.408631516E1
2.290121530E2,-1.343521118E0,6.067741394E0,1.483622742E1
2.290320070E2,-7.849273682E-1,5.131710052E0,1.492803192E1
2.290518620E2,9.703826904E-2,3.581623077E0,1.559214783E1
2.290717160E2,3.002777100E-1,5.024185181E0,1.421062851E1
